source	target	score
CYFP2	TSC1	0.5355707236210729
MYOME	WDR47	0.5355707236210729
MYOME	NAV1	0.5355707236210729
TRAF2	RIPK1	0.5355707236210729
HDAC1	TF2L1	0.5355707236210729
HDAC1	TLE1	0.5355707236210729
HDAC1	KDM5B	0.5355707236210729
HDAC1	SALL4	0.5355707236210729
ULK1	SESN2	0.5355707236210729
PSA3	IQCB1	0.5355707236210729
CSKP	DLGP1	0.5355707236210729
TCPQ	AHI1	0.5355707236210729
VA0D1	VAMP2	0.5355707236210729
EF1A1	HERC2	0.5355707236210729
KCC2A	MYOME	0.5355707236210729
KCC2A	DLGP1	0.5355707236210729
ANXA1	NPHP1	0.5355707236210729
KCC2A	HOME1	0.5355707236210729
KCC2A	TSC1	0.5355707236210729
CD5	CBL	0.5355707236210729
CD5	CBLB	0.5355707236210729
NANOG	CXXC5	0.5355707236210729
SRPK2	FXR1	0.5355707236210729
NANOG	RBP2	0.5355707236210729
NANOG	TBL1X	0.5355707236210729
1433G	FTM	0.5355707236210729
PO5F1	Q3U0X6	0.5355707236210729
NANOG	CHIP	0.5355707236210729
NANOG	ORC5	0.5355707236210729
PO5F1	TF2L1	0.5355707236210729
PO5F1	PML	0.5355707236210729
PO5F1	SALL3	0.5355707236210729
PO5F1	TFEB	0.5355707236210729
RACK1	MYCB2	0.5355707236210729
KCC2B	MYOME	0.5355707236210729
KCC2B	TSC1	0.5355707236210729
KIF5C	SNP25	0.5355707236210729
KIF5C	HERC2	0.5355707236210729
KIF5C	TSC1	0.5355707236210729
HDAC2	MYCB2	0.5355707236210729
HDAC2	MBB1A	0.5355707236210729
NCK2	DOK1	0.5355707236210729
DAB2	GRB2	0.5355707236210729
DYN1	CLH1	0.5355707236210729
TCPQ	TSC1	0.5355707236210729
RAB7A	TSC1	0.5355707236210729
DHX9	PO5F1	0.5355707236210729
CH60	NPHP1	0.5355707236210729
GOGA3	MYOME	0.5355707236210729
EPHA4	TSC1	0.5355707236210729
1433E	CRK	0.5355707236210729
WDR81	HUWE1	0.5355707236210729
1433Z	HERC2	0.5355707236210729
1433Z	CRK	0.5355707236210729
1433Z	TSC1	0.5355707236210729
TBX1	SMRD1	0.5355707236210729
DOK2	DOK1	0.5355707236210729
ROCK1	MYOME	0.5355707236210729
ELAV1	FXR1	0.5355707236210729
TBL1R	RING2	0.5355707236210729
TBL1R	MECP2	0.5355707236210729
TNIK	SC23A	0.5355707236210729
TNIK	TRIO	0.5355707236210729
TNIK	IQEC3	0.5355707236210729
SC23A	HERC2	0.5355707236210729
SC23A	TSC1	0.5355707236210729
TNIK	SMRC2	0.5355707236210729
TNIK	PAK5	0.5355707236210729
TNIK	STRP1	0.5355707236210729
TNIK	NGEF	0.5355707236210729
TNIK	BCR	0.5355707236210729
TNIK	FBSP1	0.5355707236210729
TNIK	SI1L1	0.5355707236210729
TNIK	ABLM1	0.5355707236210729
TNIK	SH3K1	0.5355707236210729
TNIK	IQEC1	0.5355707236210729
MATR3	RING2	0.5355707236210729
TNIK	CCAR2	0.5355707236210729
TNIK	EPMIP	0.5355707236210729
TNIK	EHMT2	0.5355707236210729
TNIK	GRIA3	0.5355707236210729
TNIK	TRIM3	0.5355707236210729
KPCA	HOME1	0.5355707236210729
PEX5	PEX5R	0.5355707236210729
RET	EPHA5	0.5355707236210729
ABI2	SHAN3	0.5355707236210729
FLNB	IQCB1	0.5355707236210729
STAT3	CDK6	0.5355707236210729
WNK3	TSC1	0.5355707236210729
SHAN2	HOME1	0.5355707236210729
BRCA1	SUZ12	0.5355707236210729
HS90A	AHI1	0.5355707236210729
ABI1	TSC1	0.5355707236210729
1433G	CRK	0.5355707236210729
DNJA1	IQCB1	0.5355707236210729
1433F	CRK	0.5355707236210729
HDAC2	SALL4	0.5355707236210729
THOC4	MYOME	0.5355707236210729
BIN1	HOME1	0.5355707236210729
DAB2P	MYOME	0.5355707236210729
CSK21	SET	0.5355707236210729
RIPK1	ATG5	0.5355707236210729
KCMA1	PRDX2	0.5355707236210729
HS90A	NPHP1	0.5355707236210729
CLUS	MYOME	0.5355707236210729
P85B	CRK	0.5355707236210729
PER2	CAVN3	0.5355707236210729
KCMA1	ACTY	0.5355707236210729
KCMA1	KAD1	0.5355707236210729
CIDEA	AAKB1	0.5355707236210729
PTPRM	CTNB1	0.5355707236210729
SRC	SHAN3	0.5355707236210729
HS90A	TSC1	0.5355707236210729
PURA	MYOME	0.5355707236210729
RUVB1	TF2L1	0.5355707236210729
PP1A	HERC2	0.5355707236210729
RAN	TSC1	0.5355707236210729
PP2BA	TSC1	0.5355707236210729
TBA1A	IQCB1	0.5355707236210729
AGAP2	GDIB	0.5355707236210729
IF4A2	TSC1	0.5355707236210729
ELAV1	MYOME	0.5355707236210729
TNIK	CAC1A	0.5355707236210729
TNIK	M4K4	0.5355707236210729
TNIK	G3BP1	0.5355707236210729
TNIK	ZEB2	0.5355707236210729
UBA1	MYOME	0.5355707236210729
KCMA1	PLSL	0.5355707236210729
KCMA1	PSA7	0.5355707236210729
AGAP2	MK03	0.5355707236210729
DDB1	MYOME	0.5355707236210729
AGAP2	IQGA2	0.5355707236210729
AGAP2	GRM5	0.5355707236210729
GRDN	MYOME	0.5355707236210729
CYFP2	MYO5A	0.5355707236210729
NANOG	SP130	0.5355707236210729
NANOG	GRHL2	0.5355707236210729
NANOG	RBM4B	0.5355707236210729
TENR	TSC1	0.5355707236210729
TENR	HOME1	0.5355707236210729
DPYL2	HERC2	0.5355707236210729
AGAP2	2AAA	0.5355707236210729
AGAP2	PI5L1	0.5355707236210729
U5S1	MYOME	0.5355707236210729
CYH3	HOME1	0.5355707236210729
AGAP2	C170B	0.5355707236210729
AAKG1	AAKB1	0.5355707236210729
AGAP2	RIMS1	0.5355707236210729
AGAP2	ASAP1	0.5355707236210729
AGAP2	RASL1	0.5355707236210729
INSR	AKT1	0.5355707236210729
EDC4	FXR1	0.5355707236210729
AGAP2	E41L3	0.5355707236210729
GNAO	VAMP2	0.5355707236210729
GRDN	FXR1	0.5355707236210729
CCND1	ANM5	0.5355707236210729
CYFP2	NEK9	0.5355707236210729
ZO1	MYCB2	0.5355707236210729
STRN	MYOME	0.5355707236210729
CNKR2	BAIP2	0.5355707236210729
NTRK2	GAB1	0.5355707236210729
FHL2	AHI1	0.5355707236210729
NANOG	WDR33	0.5355707236210729
NANOG	AKAP8	0.5355707236210729
PSB5	IQCB1	0.5355707236210729
NANOG	BAP18	0.5355707236210729
ZN143	TF2L1	0.5355707236210729
NANOG	FIZ1	0.5355707236210729
KPCE	DLG4	0.5355707236210729
RS15A	FTM	0.5355707236210729
1433T	FTM	0.5355707236210729
ELAV1	MYCB2	0.5355707236210729
TNIK	NMDE2	0.5355707236210729
TNIK	CLUS	0.5355707236210729
TNIK	GIT1	0.5355707236210729
TNIK	Q68FG2	0.5355707236210729
TNIK	CE170	0.5355707236210729
TNIK	TAOK2	0.5355707236210729
TNIK	SYNE2	0.5355707236210729
TNIK	TAF5	0.5355707236210729
TNIK	PEX5R	0.5355707236210729
TNIK	MATR3	0.5355707236210729
TNIK	WASF1	0.5355707236210729
TNIK	GSK3B	0.5355707236210729
SODC	PRDX5	0.5355707236210729
TNIK	MAGI2	0.5355707236210729
TNIK	NOS1	0.5355707236210729
SMRC1	MYCB2	0.5355707236210729
PDE1B	MYCB2	0.5355707236210729
KCMA1	AT1A2	0.5355707236210729
HS90B	TSC1	0.5355707236210729
KCMA1	AT1A1	0.5355707236210729
AGAP2	PRAG1	0.5355707236210729
KCMA1	HEBP1	0.5355707236210729
AGAP2	SPTB2	0.5355707236210729
AGAP2	Q68FG2	0.5355707236210729
AGAP2	ACTN1	0.5355707236210729
AGAP2	SRGP3	0.5355707236210729
AGAP2	IQGA1	0.5355707236210729
AGAP2	MAP1A	0.5355707236210729
AGAP2	GSK3B	0.5355707236210729
SC31A	MYCB2	0.5355707236210729
KIF2A	FXR1	0.5355707236210729
KIF2A	DLG4	0.5355707236210729
CYFP2	SPTB2	0.5355707236210729
CYFP2	Q68FG2	0.5355707236210729
CYFP2	CSKI1	0.5355707236210729
CYFP2	MYCB2	0.5355707236210729
CYFP2	SRGP3	0.5355707236210729
CYFP2	DP13A	0.5355707236210729
CYFP2	WASF1	0.5355707236210729
SSH2	MYCB2	0.5355707236210729
NANOG	TBL1R	0.5355707236210729
CLOCK	KMT2A	0.5355707236210729
KAISO	RING2	0.5355707236210729
STRN	FXR1	0.5355707236210729
ARNT	NPAS1	0.5355707236210729
ABI1	BRK1	0.5355707236210729
RYBP	PCGF6	0.5355707236210729
PHC3	RING2	0.5355707236210729
DPYL2	HUWE1	0.5355707236210729
DCTN1	MYCB2	0.5355707236210729
PRDX1	CRKL	0.5355707236210729
NFL	NCKP1	0.5355707236210729
GOGA3	FXR1	0.5355707236210729
PP2AB	TSC1	0.5355707236210729
HS90B	NPHP1	0.5355707236210729
RAGP1	FXR1	0.5355707236210729
AINX	FXR1	0.5355707236210729
ATF2	TLE1	0.5355707236210729
NANO2	CNOT1	0.5355707236210729
ATF2	PO5F1	0.5355707236210729
CTNA1	PEX5R	0.5355707236210729
BIP	AHI1	0.5355707236210729
VGFR3	DAB2	0.5355707236210729
VIME	NPHP1	0.5355707236210729
BIP	NPHP1	0.5355707236210729
TNR4	RIPK1	0.5355707236210729
FUS	RALY	0.5355707236210729
FUS	MYCB2	0.5355707236210729
SESN2	SQSTM	0.5355707236210729
I23O1	PTN11	0.5355707236210729
KIF5A	DLG4	0.5355707236210729
M4K4	MYCB2	0.5355707236210729
FAK1	DLG4	0.5355707236210729
HNRL2	HUWE1	0.5355707236210729
CTNB1	PEX5R	0.5355707236210729
VGFR3	PARD3	0.5355707236210729
PO5F1	TTF2	0.5355707236210729
TBA1B	MKS1	0.5355707236210729
TRADD	RIPK1	0.5355707236210729
TF2L1	CAMP3	0.5355707236210729
TF2L1	UBIP1	0.5355707236210729
PCGF5	RING2	0.5355707236210729
TF2L1	RING2	0.5355707236210729
TF2L1	RUVB2	0.5355707236210729
TBA1B	CE290	0.5355707236210729
I23O1	PTN6	0.5355707236210729
LRRF1	MYCB2	0.5355707236210729
SHAN3	AP180	0.5355707236210729
SHAN3	HECW1	0.5355707236210729
SHAN3	WBP11	0.5355707236210729
TBA1B	AHI1	0.5355707236210729
SHAN3	3BP5	0.5355707236210729
HERC2	SYNE2	0.5355707236210729
HERC2	MYCB2	0.5355707236210729
HERC2	MATR3	0.5355707236210729
MYOME	ASPP2	0.5355707236210729
MYOME	WASF1	0.5355707236210729
MYOME	CLIP1	0.5355707236210729
MYOME	TARA	0.5355707236210729
MYOME	MATR3	0.5355707236210729
TBA1B	NPHP1	0.5355707236210729
STXB1	AGAP2	0.5355707236210729
NMDZ1	PP1G	0.5355707236210729
ACTB	AHI1	0.5355707236210729
ACTB	NPHP1	0.5355707236210729
HDAC1	ERR2	0.5355707236210729
TIAR	SRSF1	0.5355707236210729
CNTP1	CYFP1	0.5355707236210729
CNTP1	CYFP2	0.5355707236210729
ARF5	DLG4	0.5355707236210729
M4K4	FXR1	0.5355707236210729
ULK1	NTRK1	0.5355707236210729
TBB5	MKS1	0.5355707236210729
M4K4	CE290	0.5355707236210729
CSKP	TNIK	0.5355707236210729
TBB5	CE290	0.5355707236210729
TBB5	AHI1	0.5355707236210729
HNRL2	FXR1	0.5355707236210729
RS27A	NPHP1	0.5355707236210729
PO5F1	CUBN	0.5355707236210729
1433Z	DLG4	0.5355707236210729
DYL1	FXR1	0.5355707236210729
EF1A1	KCMA1	0.5355707236210729
KCC2A	CYFP1	0.5355707236210729
KCC2A	CNKR2	0.5355707236210729
KPCE	CYFP1	0.5355707236210729
PO5F1	MITF	0.5355707236210729
PO5F1	DDB1	0.5355707236210729
TF2L1	SMRC2	0.5355707236210729
PO5F1	HIRA	0.5355707236210729
PO5F1	EMSY	0.5355707236210729
PO5F1	BRWD1	0.5355707236210729
PO5F1	ROAA	0.5355707236210729
TF2L1	MBD3	0.5355707236210729
GNA11	AGAP2	0.5355707236210729
TF2L1	MTA2	0.5355707236210729
GNAQ	AGAP2	0.5355707236210729
MDM2	RL23	0.5355707236210729
SRBS2	DLG4	0.5355707236210729
SHAN3	FXR1	0.5355707236210729
SHAN3	MK03	0.5355707236210729
SHAN3	KIF15	0.5355707236210729
XRCC6	MYOME	0.5355707236210729
GNA13	AGAP2	0.5355707236210729
HERC2	DYST	0.5355707236210729
KCC2B	AGAP2	0.5355707236210729
KCC2B	CYFP2	0.5355707236210729
KCC2B	CYFP1	0.5355707236210729
KCC2B	CNKR2	0.5355707236210729
AT2A2	LRRK2	0.5355707236210729
HERC2	FLII	0.5355707236210729
NCKP1	CYFP1	0.5355707236210729
NCKP1	ABI1	0.5355707236210729
NCKP1	E41L1	0.5355707236210729
KIF5C	TNIK	0.5355707236210729
CUX1	MYOME	0.5355707236210729
KIF5C	KCMA1	0.5355707236210729
CAPR1	FXR1	0.5355707236210729
MYOME	RHG32	0.5355707236210729
MYOME	WDR26	0.5355707236210729
MYOME	IQEC1	0.5355707236210729
MYOME	RABE2	0.5355707236210729
MYOME	HOME3	0.5355707236210729
DYN1	AGAP2	0.5355707236210729
DYN1	CYFP1	0.5355707236210729
DYN1	CYFP2	0.5355707236210729
SHC1	LRRK1	0.5355707236210729
AZI2	TBK1	0.5355707236210729
LZTS1	TNIK	0.5355707236210729
SNP23	STX1A	0.5355707236210729
HDAC1	FOG1	0.5355707236210729
HDAC1	TF65	0.5355707236210729
GBB2	AGAP2	0.5355707236210729
HDAC1	MBB1A	0.5355707236210729
ACTG	KCMA1	0.5355707236210729
CSK22	RING2	0.5355707236210729
ATPA	KCMA1	0.5355707236210729
TRIO	AGAP2	0.5355707236210729
CBX4	RING2	0.5355707236210729
PRC2C	FXR1	0.5355707236210729
RAP1A	SHAN3	0.5355707236210729
MKS1	TECT3	0.5355707236210729
SRPK2	MYOME	0.5355707236210729
BIN1	TNIK	0.5355707236210729
MTF2	JARD2	0.5355707236210729
KNG1	KCMA1	0.5355707236210729
NUMBL	AGAP2	0.5355707236210729
SEPT7	AGAP2	0.5355707236210729
ANXA1	DYSF	0.5355707236210729
SRC	AGAP2	0.5355707236210729
KCC2A	HUWE1	0.5355707236210729
KCC2A	MYCB2	0.5355707236210729
KCC2A	PEX5R	0.5355707236210729
HSP72	KCMA1	0.5355707236210729
NFH	KCMA1	0.5355707236210729
CUL4A	RBX2	0.5355707236210729
VTDB	KCMA1	0.5355707236210729
KIF2A	TNIK	0.5355707236210729
KPCB	MYOME	0.5355707236210729
CTND1	TNIK	0.5355707236210729
KPCB	TSC1	0.5355707236210729
TECT1	AHI1	0.5355707236210729
PO5F1	IMA1	0.5355707236210729
NMDE1	TNIK	0.5355707236210729
NMDE1	AGAP2	0.5355707236210729
PO5F1	KAT7	0.5355707236210729
PO5F1	KLF4	0.5355707236210729
TIAR	Q8K2L4	0.5355707236210729
PO5F1	Q8BNK5	0.5355707236210729
STAT3	ERBB2	0.5355707236210729
PO5F1	H2B3B	0.5355707236210729
HNRH2	IQCB1	0.5355707236210729
RAGP1	NANOG	0.5355707236210729
PO5F1	TRI33	0.5355707236210729
AINX	CNKR2	0.5355707236210729
PO5F1	IFI2	0.5355707236210729
PO5F1	KLF5	0.5355707236210729
PO5F1	ACINU	0.5355707236210729
BRCA1	EZH2	0.5355707236210729
STMN1	KCMA1	0.5355707236210729
STRN4	TNIK	0.5355707236210729
LS14A	ANM1	0.5355707236210729
PTPR2	MYOME	0.5355707236210729
RHG39	TNIK	0.5355707236210729
RHG39	AGAP2	0.5355707236210729
RHG39	CNKR2	0.5355707236210729
SPT13	FXR1	0.5355707236210729
P85A	WASF1	0.5355707236210729
1433G	KCMA1	0.5355707236210729
ABI2	TNIK	0.5355707236210729
GBB1	CNKR2	0.5355707236210729
RAC1	TNIK	0.5355707236210729
RAC1	CYFP1	0.5355707236210729
NEUL4	CE290	0.5355707236210729
KCC2B	HUWE1	0.5355707236210729
KCC2B	MYCB2	0.5355707236210729
SNAB	VAMP2	0.5355707236210729
KIF5C	HUWE1	0.5355707236210729
HDAC2	ERR2	0.5355707236210729
M4K4	SHAN3	0.5355707236210729
CAD10	TNIK	0.5355707236210729
CAD10	CYFP2	0.5355707236210729
M4K4	MYOME	0.5355707236210729
KCC2B	FXR1	0.5355707236210729
NMDE2	AGAP2	0.5355707236210729
TBB5	IQCB1	0.5355707236210729
TF65	NR0B2	0.5355707236210729
DAB2P	AGAP2	0.5355707236210729
NCKP1	BAIP2	0.5355707236210729
NSF	HUWE1	0.5355707236210729
CSK21	CNKR2	0.5355707236210729
TNR3	TRAF3	0.5355707236210729
FTM	TF7L1	0.5355707236210729
KMT2B	NANOG	0.5355707236210729
NCKP1	E41L3	0.5355707236210729
LRRF1	MYOME	0.5355707236210729
SALL4	MTA1	0.5355707236210729
MYOME	ARHGC	0.5355707236210729
TF2L1	YETS4	0.5355707236210729
HERC2	CARM1	0.5355707236210729
MYOME	FYCO1	0.5355707236210729
CTNB1	TSC1	0.5355707236210729
SHAN3	KI21A	0.5355707236210729
TF2L1	CHD4	0.5355707236210729
MYOME	JKIP1	0.5355707236210729
HERC2	TREF1	0.5355707236210729
HERC2	ANK2	0.5355707236210729
SHAN3	NEST	0.5355707236210729
TF2L1	SALL4	0.5355707236210729
SALL4	GRHL2	0.5355707236210729
JKIP3	MYOME	0.5355707236210729
MYOME	UBS3B	0.5355707236210729
ARHG2	MYCB2	0.5355707236210729
JUN	CDK6	0.5355707236210729
ERR2	JHD2C	0.5355707236210729
IMA5	MYCB2	0.5355707236210729
CY24B	LRC33	0.5355707236210729
ERR2	TAF6	0.5355707236210729
ERR2	MED4	0.5355707236210729
ERR2	MED30	0.5355707236210729
DRD2	DLG4	0.5355707236210729
DLG4	GIT1	0.5355707236210729
DLG4	TJAP1	0.5355707236210729
PO5F1	CHD1	0.5355707236210729
PO5F1	CREB1	0.5355707236210729
PO5F1	TOP2A	0.5355707236210729
SPTB2	PEX5R	0.5355707236210729
PO5F1	UBN2	0.5355707236210729
GIT1	HUWE1	0.5355707236210729
GIT1	PEX5R	0.5355707236210729
MCM3	HERC2	0.5355707236210729
MTF2	EED	0.5355707236210729
HUWE1	MYCB2	0.5355707236210729
MYCB2	DLG2	0.5355707236210729
MYCB2	SENP3	0.5355707236210729
MYCB2	DYHC1	0.5355707236210729
MYCB2	IQGA1	0.5355707236210729
MYCB2	PCM1	0.5355707236210729
MYCB2	TAGL3	0.5355707236210729
MSH6	TF2L1	0.5355707236210729
CAD11	MYOME	0.5355707236210729
ACTN4	IQCB1	0.5355707236210729
LIPA3	MYOME	0.5355707236210729
EF2	TSC1	0.5355707236210729
CTBP1	PO5F1	0.5355707236210729
PEX5R	AGO2	0.5355707236210729
PEX5R	MYH9	0.5355707236210729
RASH	TSC1	0.5355707236210729
SMRD1	SALL4	0.5355707236210729
FXR1	F120A	0.5355707236210729
FXR1	MYOME	0.5355707236210729
FXR1	STON2	0.5355707236210729
FXR1	DLGP1	0.5355707236210729
FXR1	TSC1	0.5355707236210729
FXR1	RBP2	0.5355707236210729
FXR1	CDC5L	0.5355707236210729
FXR1	KI21A	0.5355707236210729
FXR1	AFAD	0.5355707236210729
FXR1	NCOR2	0.5355707236210729
FXR1	ARHG7	0.5355707236210729
FXR1	STRAP	0.5355707236210729
ELAV4	MYOME	0.5355707236210729
CE290	CEP97	0.5355707236210729
BCR	MYOME	0.5355707236210729
2AAA	MYOME	0.5355707236210729
CBX7	PCGF6	0.5355707236210729
SMC3	MECP2	0.5355707236210729
CYFP1	DYN3	0.5355707236210729
RHG32	TSC1	0.5355707236210729
CYFP1	BAIP2	0.5355707236210729
CYFP1	DNM1L	0.5355707236210729
CYFP1	E41L3	0.5355707236210729
PAK5	TSC1	0.5355707236210729
AAK1	FXR1	0.5355707236210729
HOME3	DLGP1	0.5355707236210729
CNKR2	IQEC1	0.5355707236210729
STAM2	CRK	0.5355707236210729
CNKR2	PARN	0.5355707236210729
CNKR2	PARK7	0.5355707236210729
CNKR2	CYH1	0.5355707236210729
CNKR2	RHEB	0.5355707236210729
NANOG	RBBP5	0.5355707236210729
NANOG	INT4	0.5355707236210729
NFH	DLG4	0.5355707236210729
NFH	NDEL1	0.5355707236210729
TAL1	KDM1A	0.5355707236210729
XRCC6	TF2L1	0.5355707236210729
NANOG	EHMT2	0.5355707236210729
IRS1	TRI72	0.5355707236210729
CAR10	ARRB1	0.5355707236210729
ACTB	MYOME	0.5355707236210729
ACTB	IQCB1	0.5355707236210729
GRP75	MYCB2	0.5355707236210729
NF1	SHAN3	0.5355707236210729
NF1	MYOME	0.5355707236210729
MPRI	TSC1	0.5355707236210729
WNK2	TSC1	0.5355707236210729
SIN3A	KDM5B	0.5355707236210729
PRAG1	CRK	0.5355707236210729
PSB6	IQCB1	0.5355707236210729
ARHG2	TSC1	0.5355707236210729
DYR1A	TSC1	0.5355707236210729
DLG4	SRBS1	0.5355707236210729
DLG4	CLH1	0.5355707236210729
DLG4	ANK2	0.5355707236210729
DLG4	TSC1	0.5355707236210729
SPTB2	HOME1	0.5355707236210729
Q68FG2	HOME1	0.5355707236210729
MYCB2	Q9ER67	0.5355707236210729
MYCB2	DCLK1	0.5355707236210729
NISCH	TSC1	0.5355707236210729
SCRIB	MYOME	0.5355707236210729
SCRIB	TSC1	0.5355707236210729
CAMP3	MYOME	0.5355707236210729
KCMA1	TRFE	0.5355707236210729
KCMA1	1433B	0.5355707236210729
PEX5R	ANK2	0.5355707236210729
KCMA1	STIP1	0.5355707236210729
PEX5R	MYO5A	0.5355707236210729
PEX5R	AGO1	0.5355707236210729
ITCH	RNF11	0.5355707236210729
GASP1	FXR1	0.5355707236210729
SMC2	TSC1	0.5355707236210729
AGAP2	PKN2	0.5355707236210729
AGAP2	ASPP2	0.5355707236210729
AGAP2	DP13A	0.5355707236210729
AGAP2	LUZP1	0.5355707236210729
DP13A	TSC1	0.5355707236210729
AGAP2	WASF1	0.5355707236210729
WASF1	TSC1	0.5355707236210729
WASF1	HOME1	0.5355707236210729
AGAP2	KCC2G	0.5355707236210729
AGAP2	ATAD3	0.5355707236210729
DNM3B	BMI1	0.5355707236210729
THOC6	RING2	0.5355707236210729
1433B	HOME1	0.5355707236210729
ERR2	SMCA5	0.5355707236210729
ERR2	MTA3	0.5355707236210729
ERR2	MED23	0.5355707236210729
MK	MYOME	0.5355707236210729
LMNB2	MYOME	0.5355707236210729
GRP75	IQCB1	0.5355707236210729
DNM3A	PO5F1	0.5355707236210729
CYFP1	AUXI	0.5355707236210729
PLAK	IQCB1	0.5355707236210729
KCMA1	KCY	0.5355707236210729
AGAP2	ANK2	0.5355707236210729
AGAP2	DC1L1	0.5355707236210729
WDR91	HUWE1	0.5355707236210729
AGAP2	MYO5A	0.5355707236210729
AGAP2	SEPT5	0.5355707236210729
HCN1	KCC2A	0.5355707236210729
EDC4	RC3H1	0.5355707236210729
HCN1	KCC2B	0.5355707236210729
CNKR2	DLG2	0.5355707236210729
NANOG	RFOX2	0.5355707236210729
AAPK1	AAKB1	0.5355707236210729
NANOG	BCOR	0.5355707236210729
ACTB	MKS1	0.5355707236210729
NANOG	PCGF6	0.5355707236210729
NANOG	ILF2	0.5355707236210729
REQU	SALL4	0.5355707236210729
NANOG	KLF5	0.5355707236210729
ERR2	CHD4	0.5355707236210729
ERR2	YETS4	0.5355707236210729
MYH10	HOME1	0.5355707236210729
TIF1B	TSC1	0.5355707236210729
PKP4	MYOME	0.5355707236210729
ZN219	SALL4	0.5355707236210729
AKAP9	MYOME	0.5355707236210729
CYFP1	ANK2	0.5355707236210729
UBP2L	MYOME	0.5355707236210729
CNKR2	ARHG7	0.5355707236210729
CNKR2	MINK1	0.5355707236210729
NANOG	RCOR2	0.5355707236210729
NANOG	YETS4	0.5355707236210729
NANOG	SEC13	0.5355707236210729
NFL	FXR1	0.5355707236210729
YAF2	RING2	0.5355707236210729
LRRT1	DLGP1	0.5355707236210729
SFPQ	TSC1	0.5355707236210729
HCN2	PEX5R	0.5355707236210729
HCN1	CSK21	0.5355707236210729
HCN1	SPTB2	0.5355707236210729
DCX	MYCB2	0.5355707236210729
HCN2	SHAN3	0.5355707236210729
HCN1	BSN	0.5355707236210729
RBM3	RL4	0.5355707236210729
CTBP1	KDM2B	0.5355707236210729
NFL	NDEL1	0.5355707236210729
HS90B	IQCB1	0.5355707236210729
BIP	IQCB1	0.5355707236210729
VIME	MYOME	0.5355707236210729
CBL	SHC1	0.5355707236210729
VIME	FXR1	0.5355707236210729
FXR1	SRSF1	0.5355707236210729
FXR1	ELAV4	0.5355707236210729
CUX1	HERC2	0.5355707236210729
SNP25	TBB5	0.5355707236210729
SNP25	TBB2A	0.5355707236210729
FXR1	C170B	0.5355707236210729
CTNB1	MYOME	0.5355707236210729
TF2L1	HELLS	0.5355707236210729
TF2L1	RBBP7	0.5355707236210729
TF2L1	DPOLB	0.5355707236210729
TF2L1	MTA1	0.5355707236210729
TF2L1	GRHL2	0.5355707236210729
TF2L1	UBQL4	0.5355707236210729
CRYAB	CE290	0.5355707236210729
TNR1A	RIFK	0.5355707236210729
SHAN3	NRCAM	0.5355707236210729
SHAN3	MYOME	0.5355707236210729
SHAN3	ZN318	0.5355707236210729
SHAN3	TSC1	0.5355707236210729
FXR1	PRC2B	0.5355707236210729
HERC2	SRBS1	0.5355707236210729
HERC2	KIF11	0.5355707236210729
IF4A1	MYCB2	0.5355707236210729
FXR1	BAIP2	0.5355707236210729
SRC8	MYOME	0.5355707236210729
RBBP4	SALL4	0.5355707236210729
FXR1	CNOT1	0.5355707236210729
FXR1	AKAP8	0.5355707236210729
FXR1	TBK1	0.5355707236210729
F120A	MYOME	0.5355707236210729
FXR1	E41L3	0.5355707236210729
TXLNA	MYOME	0.5355707236210729
TF2L1	SIN3A	0.5355707236210729
CHD4	SALL4	0.5355707236210729
FXR1	NOP56	0.5355707236210729
RBP10	MYOME	0.5355707236210729
TF2L1	CHAP1	0.5355707236210729
TF2L1	SMCA5	0.5355707236210729
TF2L1	MTA3	0.5355707236210729
MYOME	GOGA1	0.5355707236210729
MYOME	ARMC8	0.5355707236210729
MYOME	MINK1	0.5355707236210729
MYOME	HOME1	0.5355707236210729
TF2L1	PCGF6	0.5355707236210729
EID3	NSE2	0.5355707236210729
SHAN3	CSK21	0.5355707236210729
IQCB1	FLNC	0.5355707236210729
TDG	AICDA	0.5355707236210729
SHAN3	WASF2	0.5355707236210729
HERC2	RAI1	0.5355707236210729
HERC2	SPTB2	0.5355707236210729
HERC2	CE170	0.5355707236210729
TR150	MYCB2	0.5355707236210729
SRC8	MYCB2	0.5355707236210729
RBBP4	EPOP	0.5355707236210729
RBBP4	RING2	0.5355707236210729
ARHG2	FXR1	0.5355707236210729
RBBP7	RING2	0.5355707236210729
NEST	HUWE1	0.5355707236210729
NEST	MYCB2	0.5355707236210729
ARHGI	HUWE1	0.5355707236210729
MYOME	DYHC1	0.5355707236210729
MYOME	PCM1	0.5355707236210729
MYOME	MD1L1	0.5355707236210729
MYOME	ZBT22	0.5355707236210729
MYOME	ZN394	0.5355707236210729
CTNB1	LRRK2	0.5355707236210729
CTNB1	DLG4	0.5355707236210729
CTNB1	FXR1	0.5355707236210729
IQCB1	FTM	0.5355707236210729
IQCB1	STRN3	0.5355707236210729
IQCB1	PSA6	0.5355707236210729
WDFY2	FOXO1	0.5355707236210729
SALL4	TFCP2	0.5355707236210729
SALL4	MTA3	0.5355707236210729
TF2L1	SMRD1	0.5355707236210729
TF2L1	PHC1	0.5355707236210729
MTA1	RING2	0.5355707236210729
IQGA2	DLG4	0.5355707236210729
CC110	CE290	0.5355707236210729
SHAN3	SPT13	0.5355707236210729
SHAN3	MRCKB	0.5355707236210729
