source	target	score
YKL168C	YJL095W	0.50102694538318
YPR120C	YMR304W	0.50102694538318
YDR146C	YOR290C	0.50102694538318
YAL017W	YFR024C-A	0.50102694538318
YFL033C	YGL185C	0.50102694538318
YPL031C	YKR048C	0.50102694538318
YOR231W	YLL008W	0.50102694538318
YLR347C	YDL207W	0.50102694538318
YFL054C	YJR059W	0.50102694538318
YPL031C	YKL197C	0.50102694538318
YBR160W	YDL230W	0.50102694538318
YPL031C	YKL056C	0.50102694538318
YLR249W	YNL307C	0.50102694538318
YLR096W	YKR090W	0.50102694538318
YCR024C	YER125W	0.50102694538318
YBR160W	YER151C	0.50102694538318
YKL166C	YGL184C	0.50102694538318
YKL196C	YNL271C	0.50102694538318
YDR208W	YGL180W	0.50102694538318
YPL031C	YMR304W	0.50102694538318
YKL168C	YJR059W	0.50102694538318
YCL032W	YNL180C	0.50102694538318
YKL197C	YGL179C	0.50102694538318
YLL026W	YER125W	0.50102694538318
YGL206C	YGR241C	0.50102694538318
YPL031C	YPL190C	0.50102694538318
YNL154C	YML080W	0.50102694538318
YOR351C	YBR136W	0.50102694538318
YLR060W	YDR466W	0.50102694538318
YPL031C	YER036C	0.50102694538318
YCR092C	YLR035C	0.50102694538318
YNL154C	YJL051W	0.50102694538318
YPL031C	YKR021W	0.50102694538318
YNL154C	YKR079C	0.50102694538318
YBR109C	YOR233W	0.50102694538318
YNL064C	YKL101W	0.50102694538318
YPL031C	YMR192W	0.50102694538318
YFR014C	YMR116C	0.50102694538318
YLR397C	YJR059W	0.50102694538318
YMR218C	YDR246W	0.50102694538318
YPL031C	YLR371W	0.50102694538318
YMR297W	YPL031C	0.50102694538318
YPL031C	YCR024C	0.50102694538318
YOR061W	YHL020C	0.50102694538318
YKL166C	YLR410W	0.50102694538318
YFL050C	YJR059W	0.50102694538318
YBR118W	YER125W	0.50102694538318
YMR001C	YBL084C	0.50102694538318
YKL166C	YPL146C	0.50102694538318
YPL031C	YJR097W	0.50102694538318
YHR135C	YFR010W	0.50102694538318
YDR460W	YOL133W	0.50102694538318
YLR259C	YOR232W	0.50102694538318
YBR160W	YMR032W	0.50102694538318
YBL016W	YNL054W-A	0.50102694538318
YHR135C	YLL008W	0.50102694538318
YBL016W	YER098W	0.50102694538318
YGL097W	YOL021C	0.50102694538318
YKL166C	YGL059W	0.50102694538318
YML035C	YPL204W	0.50102694538318
YNL121C	YNL064C	0.50102694538318
YNL183C	YPL239W	0.50102694538318
YPL031C	YBL047C	0.50102694538318
YHR135C	YBR155W	0.50102694538318
YGR040W	YFR038W	0.50102694538318
YHR135C	YBL024W	0.50102694538318
YHR135C	YBR086C	0.50102694538318
YPL031C	YMR276W	0.50102694538318
YPL031C	YER067W	0.50102694538318
YPL031C	YKR090W	0.50102694538318
YDR120C	YHR079C	0.50102694538318
YIL038C	YGR040W	0.50102694538318
YNL154C	YGL105W	0.50102694538318
YDL134C	YDL003W	0.50102694538318
YGL073W	YHR205W	0.50102694538318
YER125W	YPR125W	0.50102694538318
YBL016W	YNL136W	0.50102694538318
YLL026W	YOR244W	0.50102694538318
YKL166C	YGL180W	0.50102694538318
YKL048C	YJR097W	0.50102694538318
YNL154C	YBL055C	0.50102694538318
YNL154C	YNL074C	0.50102694538318
YKR072C	YPL141C	0.50102694538318
YMR104C	YDR490C	0.50102694538318
YER125W	YER101C	0.50102694538318
YKL048C	YOR233W	0.50102694538318
YJL141C	YLR223C	0.50102694538318
YLR096W	YNL186W	0.50102694538318
YER125W	YLR429W	0.50102694538318
YOL139C	YHL007C	0.50102694538318
YJR059W	YGL059W	0.50102694538318
YCL035C	YAR019C	0.50102694538318
YNL307C	YNL027W	0.50102694538318
YBL007C	YHR108W	0.50102694538318
YLR258W	YPL141C	0.50102694538318
YKL006C-A	YOR106W	0.50102694538318
YGR040W	YGL105W	0.50102694538318
YBL016W	YNL271C	0.50102694538318
YDL108W	YOR141C	0.50102694538318
YJL141C	YJR059W	0.50102694538318
YPL031C	YJR072C	0.50102694538318
YHR164C	YOR156C	0.50102694538318
YBL007C	YJL095W	0.50102694538318
YGR040W	YIL130W	0.50102694538318
YJR059W	YGR276C	0.50102694538318
YNL154C	YOR208W	0.50102694538318
YOR208W	YHL007C	0.50102694538318
YIL035C	YMR173W	0.50102694538318
YNL154C	YGL122C	0.50102694538318
YPL153C	YER098W	0.50102694538318
YOR326W	YLR429W	0.50102694538318
YBR160W	YGL049C	0.50102694538318
YNL326C	YKR007W	0.50102694538318
YNL154C	YBR155W	0.50102694538318
YJR059W	YNL077W	0.50102694538318
YJL149W	YOL133W	0.50102694538318
YDR037W	YHL007C	0.50102694538318
YLR096W	YLR345W	0.50102694538318
YNL289W	YDR388W	0.50102694538318
YNL154C	YDR099W	0.50102694538318
YBR017C	YHL007C	0.50102694538318
YMR216C	YIL082W-A	0.50102694538318
YNL178W	YMR229C	0.50102694538318
YPL031C	YER125W	0.50102694538318
YGL058W	YPR161C	0.50102694538318
YGL058W	YLL039C	0.50102694538318
YIL035C	YHL020C	0.50102694538318
YBR017C	YOR141C	0.50102694538318
YBR160W	YHR097C	0.50102694538318
YBR082C	YDL190C	0.50102694538318
YGR210C	YJR059W	0.50102694538318
YCR088W	YDR266C	0.50102694538318
YJR059W	YGR241C	0.50102694538318
YER116C	YOR156C	0.50102694538318
YIL035C	YGR276C	0.50102694538318
YGR159C	YHL007C	0.50102694538318
YPL031C	YKR001C	0.50102694538318
YBR017C	YLR435W	0.50102694538318
YML035C	YNL154C	0.50102694538318
YJL168C	YDL131W	0.50102694538318
YHR135C	YDR099W	0.50102694538318
YJR059W	YGL141W	0.50102694538318
YJL084C	YJR059W	0.50102694538318
YDR226W	YER125W	0.50102694538318
YJR059W	YGR267C	0.50102694538318
YNL154C	YDR330W	0.50102694538318
YIL035C	YJR130C	0.50102694538318
YPR086W	YMR277W	0.50102694538318
YJR059W	YNL293W	0.50102694538318
YHL034C	YJR059W	0.50102694538318
YJL084C	YHL007C	0.50102694538318
YJL080C	YPL153C	0.50102694538318
YGL187C	YLR389C	0.50102694538318
YMR001C	YPL115C	0.50102694538318
YKL166C	YKR072C	0.50102694538318
YHR135C	YIL010W	0.50102694538318
YFR014C	YMR165C	0.50102694538318
YHR135C	YGR276C	0.50102694538318
YHR114W	YIR003W	0.50102694538318
YOR231W	YHR114W	0.50102694538318
YBR017C	YDR161W	0.50102694538318
YML035C	YPL031C	0.50102694538318
YHR135C	YNL186W	0.50102694538318
YHR135C	YNL149C	0.50102694538318
YBR059C	YHR161C	0.50102694538318
YLR347C	YPR093C	0.50102694538318
YLR335W	YDR101C	0.50102694538318
YNL154C	YGR276C	0.50102694538318
YLL024C	YJL058C	0.50102694538318
YPL031C	YML119W	0.50102694538318
YFR014C	YBL064C	0.50102694538318
YNL154C	YPL181W	0.50102694538318
YJR017C	YMR004W	0.50102694538318
YKL048C	YLL008W	0.50102694538318
YBR109C	YPL031C	0.50102694538318
YKL166C	YKL038W	0.50102694538318
YJR109C	YPL204W	0.50102694538318
YKL103C	YOL083W	0.50102694538318
YBR017C	YDL166C	0.50102694538318
YFR014C	YOR141C	0.50102694538318
YJR059W	YNL186W	0.50102694538318
YGL019W	YHL007C	0.50102694538318
YER025W	YDR490C	0.50102694538318
YNL154C	YJL162C	0.50102694538318
YOR033C	YOR156C	0.50102694538318
YDR388W	YDL156W	0.50102694538318
YCR083W	YDR353W	0.50102694538318
YBR080C	YGR209C	0.50102694538318
YHR079C	YKL168C	0.50102694538318
YPL031C	YML117W	0.50102694538318
YCL024W	YOR141C	0.50102694538318
YIL038C	YKL101W	0.50102694538318
YOL016C	YMR165C	0.50102694538318
YOL016C	YDL143W	0.50102694538318
YKL166C	YAR019C	0.50102694538318
YDL108W	YJR097W	0.50102694538318
YDR256C	YPL031C	0.50102694538318
YKL079W	YFL039C	0.50102694538318
YNL298W	YGR276C	0.50102694538318
YLR096W	YHR207C	0.50102694538318
YKL210W	YPR054W	0.50102694538318
YML057W	YNL027W	0.50102694538318
YCL024W	YNL027W	0.50102694538318
YDL108W	YNR007C	0.50102694538318
YLR096W	YNL027W	0.50102694538318
YKL166C	YJL070C	0.50102694538318
YKL210W	YDL079C	0.50102694538318
YFR014C	YDR486C	0.50102694538318
YOR046C	YDR192C	0.50102694538318
YER125W	YMR004W	0.50102694538318
YBR118W	YPL209C	0.50102694538318
YJL106W	YNL186W	0.50102694538318
YER095W	YPL121C	0.50102694538318
YDR097C	YLR035C	0.50102694538318
YML057W	YOR352W	0.50102694538318
YNL154C	YKL168C	0.50102694538318
YPL031C	YPR135W	0.50102694538318
YNL154C	YIL135C	0.50102694538318
YDL108W	YLL008W	0.50102694538318
YMR308C	YDR192C	0.50102694538318
YPR019W	YGL180W	0.50102694538318
YJR097W	YPL141C	0.50102694538318
YKL210W	YER123W	0.50102694538318
YLR258W	YER125W	0.50102694538318
YNL154C	YDL070W	0.50102694538318
YNL154C	YDL201W	0.50102694538318
YJL041W	YDR101C	0.50102694538318
YMR216C	YOR141C	0.50102694538318
YDR023W	YKL116C	0.50102694538318
YKL166C	YGR200C	0.50102694538318
YNL121C	YOR027W	0.50102694538318
YGR040W	YGR116W	0.50102694538318
YDR023W	YNL307C	0.50102694538318
YIL035C	YBL024W	0.50102694538318
YBR059C	YFR024C-A	0.50102694538318
YPL031C	YJR070C	0.50102694538318
YJL141C	YLR410W	0.50102694538318
YML057W	YNL309W	0.50102694538318
YML057W	YLR187W	0.50102694538318
YBR059C	YJR059W	0.50102694538318
YNL104C	YPL031C	0.50102694538318
YBR160W	YNL272C	0.50102694538318
YLR268W	YIL068C	0.50102694538318
YBL016W	YHR117W	0.50102694538318
YPL153C	YHL007C	0.50102694538318
YOR061W	YPR041W	0.50102694538318
YPL031C	YFR010W	0.50102694538318
YBL016W	YGL099W	0.50102694538318
YBL016W	YPR158C-C	0.50102694538318
YLR396C	YER123W	0.50102694538318
YPL082C	YMR125W	0.50102694538318
YLR148W	YPL195W	0.50102694538318
YBR031W	YBR028C	0.50102694538318
YDL126C	YJR059W	0.50102694538318
YFR037C	YHL007C	0.50102694538318
YDL108W	YEL037C	0.50102694538318
YDR523C	YER100W	0.50102694538318
YGL116W	YPL267W	0.50102694538318
YDR120C	YER125W	0.50102694538318
YPL031C	YBR155W	0.50102694538318
YFR032C-A	YPL031C	0.50102694538318
YNL192W	YPL204W	0.50102694538318
YBR160W	YOR373W	0.50102694538318
YGL014W	YJR059W	0.50102694538318
YBR160W	YAL020C	0.50102694538318
YFR010W	YDR247W	0.50102694538318
YDR131C	YOL133W	0.50102694538318
YJL165C	YGL105W	0.50102694538318
YNL154C	YMR165C	0.50102694538318
YAL017W	YDR388W	0.50102694538318
YJR125C	YMR304W	0.50102694538318
YER041W	YOR156C	0.50102694538318
YFR034C	YOR061W	0.50102694538318
YBR160W	YMR224C	0.50102694538318
YBR160W	YLR314C	0.50102694538318
YKL210W	YDL064W	0.50102694538318
YGL035C	YER177W	0.50102694538318
YAR019C	YHR079C	0.50102694538318
YOR211C	YGR101W	0.50102694538318
YBL105C	YNL068C	0.50102694538318
YOL090W	YLR035C	0.50102694538318
YFR024C-A	YNL152W	0.50102694538318
YAL014C	YLR093C	0.50102694538318
YPL031C	YOR362C	0.50102694538318
YKL210W	YPL204W	0.50102694538318
YPL031C	YLL008W	0.50102694538318
YDR523C	YJL141C	0.50102694538318
YML057W	YOR220W	0.50102694538318
YOR151C	YBL016W	0.50102694538318
YBR160W	YKL168C	0.50102694538318
YHR114W	YNL271C	0.50102694538318
YBR127C	YNL271C	0.50102694538318
YBR059C	YMR004W	0.50102694538318
YKR090W	YJR059W	0.50102694538318
YPL133C	YPL209C	0.50102694538318
YJR059W	YJR130C	0.50102694538318
YBR059C	YFR021W	0.50102694538318
YBR059C	YGL059W	0.50102694538318
YAL014C	YOR106W	0.50102694538318
YPL031C	YNL021W	0.50102694538318
YNL022C	YHL007C	0.50102694538318
YLR134W	YPL031C	0.50102694538318
YOR198C	YPL209C	0.50102694538318
YMR216C	YPR042C	0.50102694538318
YPL031C	YCL061C	0.50102694538318
YBR160W	YDR293C	0.50102694538318
YKL043W	YPL042C	0.50102694538318
YKL116C	YPR135W	0.50102694538318
YDR023W	YKL101W	0.50102694538318
YJL106W	YPR032W	0.50102694538318
YOL139C	YPL141C	0.50102694538318
YKR001C	YFL039C	0.50102694538318
YBR059C	YMR304W	0.50102694538318
YKL116C	YJR059W	0.50102694538318
YFR024C-A	YPR040W	0.50102694538318
YPL031C	YHR128W	0.50102694538318
YPL031C	YGL105W	0.50102694538318
YFL033C	YGR276C	0.50102694538318
YMR303C	YER125W	0.50102694538318
YCL024W	YJR097W	0.50102694538318
YNL192W	YNL154C	0.50102694538318
YDR037W	YNL154C	0.50102694538318
YPL153C	YNL186W	0.50102694538318
YBL105C	YKL203C	0.50102694538318
YPL031C	YFR024C-A	0.50102694538318
YLR150W	YER125W	0.50102694538318
YPL031C	YER048C	0.50102694538318
YLR134W	YER125W	0.50102694538318
YER125W	YPR135W	0.50102694538318
YNL154C	YBL064C	0.50102694538318
YDR120C	YPL209C	0.50102694538318
YNL154C	YBR233W	0.50102694538318
YHR099W	YDR499W	0.50102694538318
YAL020C	YHL007C	0.50102694538318
YPL031C	YHR111W	0.50102694538318
YPL031C	YER089C	0.50102694538318
YDR023W	YHR079C	0.50102694538318
YPL031C	YGL014W	0.50102694538318
YNL154C	YKL073W	0.50102694538318
YHR135C	YPL181W	0.50102694538318
YPL031C	YJR082C	0.50102694538318
YJL019W	YOR144C	0.50102694538318
YHR135C	YLR003C	0.50102694538318
YPL031C	YMR316W	0.50102694538318
YFL033C	YDL002C	0.50102694538318
YPL031C	YDR170W-A	0.50102694538318
YJL141C	YJL095W	0.50102694538318
YGR014W	YHR079C	0.50102694538318
YPL031C	YHR090C	0.50102694538318
YKR014C	YNL293W	0.50102694538318
YBR169C	YPL141C	0.50102694538318
YJL106W	YGR276C	0.50102694538318
YJL106W	YNL027W	0.50102694538318
YKL007W	YNL271C	0.50102694538318
YOL139C	YJR066W	0.50102694538318
YNL154C	YDL013W	0.50102694538318
YIL035C	YMR036C	0.50102694538318
YBR118W	YKL101W	0.50102694538318
YPL031C	YER101C	0.50102694538318
YLR167W	YER151C	0.50102694538318
YNL183C	YNL180C	0.50102694538318
YDL078C	YJR059W	0.50102694538318
YJL128C	YPL153C	0.50102694538318
YJR059W	YMR285C	0.50102694538318
YBL016W	YNL186W	0.50102694538318
YNL154C	YKR071C	0.50102694538318
YNL154C	YCR073W-A	0.50102694538318
YLR045C	YLR212C	0.50102694538318
YNL154C	YDL225W	0.50102694538318
YNL154C	YPR013C	0.50102694538318
YDR468C	YOR106W	0.50102694538318
YJL164C	YLR345W	0.50102694538318
YEL032W	YJR059W	0.50102694538318
YEL032W	YJL090C	0.50102694538318
YEL032W	YKL108W	0.50102694538318
YFL037W	YFR031C	0.50102694538318
YPL031C	YHR068W	0.50102694538318
YER013W	YLR275W	0.50102694538318
YNL154C	YNL054W-A	0.50102694538318
YBL024W	YOL113W	0.50102694538318
YBL105C	YJL095W	0.50102694538318
YDR293C	YJR059W	0.50102694538318
YPR165W	YKR090W	0.50102694538318
YNL154C	YHR073W	0.50102694538318
YDR293C	YHR079C	0.50102694538318
YGR108W	YFR010W	0.50102694538318
YNL154C	YML096W	0.50102694538318
YGR108W	YHL007C	0.50102694538318
YDR099W	YBL103C	0.50102694538318
YBR170C	YKL020C	0.50102694538318
YLL043W	YJR059W	0.50102694538318
YHR174W	YER125W	0.50102694538318
YMR036C	YER123W	0.50102694538318
YNL154C	YOR181W	0.50102694538318
YDL188C	YBL084C	0.50102694538318
YOR233W	YMR068W	0.50102694538318
YIL078W	YKL101W	0.50102694538318
YMR308C	YLR435W	0.50102694538318
YPR141C	YLR212C	0.50102694538318
YNL154C	YER098W	0.50102694538318
YNL154C	YNL218W	0.50102694538318
YCR073W-A	YJR059W	0.50102694538318
YKR084C	YJR125C	0.50102694538318
YNL154C	YHR090C	0.50102694538318
YBR122C	YFR024C-A	0.50102694538318
YBL024W	YDR247W	0.50102694538318
YHL027W	YDR388W	0.50102694538318
YPR074C	YJL168C	0.50102694538318
YJL164C	YOR141C	0.50102694538318
YNL154C	YDR388W	0.50102694538318
YBR155W	YPL141C	0.50102694538318
YBL101C	YOR124C	0.50102694538318
YHR082C	YGR038C-A	0.50102694538318
YKR048C	YPL141C	0.50102694538318
YMR308C	YAR002W	0.50102694538318
YMR205C	YER125W	0.50102694538318
YBL055C	YPL209C	0.50102694538318
YCR008W	YPR013C	0.50102694538318
YPL031C	YDR034C-C	0.50102694538318
YNL154C	YGR038C-A	0.50102694538318
YHR135C	YPR169W	0.50102694538318
YGR253C	YJR059W	0.50102694538318
YPL031C	YHL040C	0.50102694538318
YMR036C	YJL053W	0.50102694538318
YCR008W	YAR019C	0.50102694538318
YNL154C	YPR158C-C	0.50102694538318
YOR298C-A	YPL031C	0.50102694538318
YCR008W	YJR076C	0.50102694538318
YPR161C	YMR036C	0.50102694538318
YBR143C	YDR429C	0.50102694538318
YKL101W	YGR244C	0.50102694538318
YPL248C	YDR394W	0.50102694538318
YKL101W	YNL077W	0.50102694538318
YNL154C	YDR034C-C	0.50102694538318
YEL032W	YBR060C	0.50102694538318
YDR120C	YBL016W	0.50102694538318
YOL083W	YPL149W	0.50102694538318
YGR135W	YER068W	0.50102694538318
YKL022C	YDL134C	0.50102694538318
YMR308C	YLR335W	0.50102694538318
YMR308C	YDL166C	0.50102694538318
YDL029W	YER125W	0.50102694538318
YNL154C	YOR141C	0.50102694538318
YBL016W	YEL032W	0.50102694538318
YGR180C	YOR244W	0.50102694538318
YOR089C	YJL031C	0.50102694538318
YKL129C	YNL094W	0.50102694538318
YER149C	YNL293W	0.50102694538318
YPL031C	YBL024W	0.50102694538318
YNL154C	YDL002C	0.50102694538318
YDL070W	YOR244W	0.50102694538318
YML001W	YDL234C	0.50102694538318
YOR298C-A	YBR160W	0.50102694538318
YBL002W	YDR440W	0.50102694538318
YOR089C	YOR070C	0.50102694538318
YDL134C	YMR036C	0.50102694538318
YDR224C	YDL139C	0.50102694538318
YJL164C	YLR216C	0.50102694538318
YLR442C	YNL186W	0.50102694538318
YCR073C	YML096W	0.50102694538318
YDR224C	YHL007C	0.50102694538318
YKL168C	YLR248W	0.50102694538318
YPL031C	YBL084C	0.50102694538318
YNL186W	YOL113W	0.50102694538318
YLR433C	YNL309W	0.50102694538318
YOR117W	YER143W	0.50102694538318
YGL062W	YER125W	0.50102694538318
YJL164C	YJR014W	0.50102694538318
YDR224C	YNL021W	0.50102694538318
YJL115W	YOR244W	0.50102694538318
YBR028C	YGL059W	0.50102694538318
YNL154C	YBR247C	0.50102694538318
YDR477W	YDL070W	0.50102694538318
YGL008C	YJR059W	0.50102694538318
YHR135C	YDR293C	0.50102694538318
YGR253C	YIL075C	0.50102694538318
YBR136W	YDL101C	0.50102694538318
YHR082C	YOR181W	0.50102694538318
YJL164C	YGL014W	0.50102694538318
YHR135C	YPR158C-C	0.50102694538318
YDR225W	YJL176C	0.50102694538318
YER137C-A	YJL095W	0.50102694538318
YHR082C	YDR034C-C	0.50102694538318
YHR016C	YFL039C	0.50102694538318
YNL007C	YPL209C	0.50102694538318
YJL164C	YHR073W	0.50102694538318
YPL031C	YGL185C	0.50102694538318
YJL164C	YJL070C	0.50102694538318
YKL012W	YLR150W	0.50102694538318
YJL095W	YDR170W-A	0.50102694538318
YPL031C	YJR103W	0.50102694538318
YBL078C	YPL149W	0.50102694538318
YBR299W	YER125W	0.50102694538318
YHR082C	YOL125W	0.50102694538318
YOR351C	YML058W	0.50102694538318
YLR452C	YBL016W	0.50102694538318
YOR351C	YPR035W	0.50102694538318
YDR477W	YER125W	0.50102694538318
YNL154C	YMR184W	0.50102694538318
YPL031C	YNL077W	0.50102694538318
YIL148W	YPL031C	0.50102694538318
YLL039C	YOR124C	0.50102694538318
YLL039C	YNL186W	0.50102694538318
YER100W	YHR111W	0.50102694538318
YHR016C	YKR028W	0.50102694538318
YPL031C	YLR183C	0.50102694538318
YHR082C	YDL201W	0.50102694538318
YDL134C	YBL084C	0.50102694538318
YBL003C	YJL176C	0.50102694538318
YBL016W	YBL055C	0.50102694538318
YOR327C	YGL095C	0.50102694538318
YDR477W	YJL110C	0.50102694538318
YHR082C	YDL131W	0.50102694538318
YLL039C	YKL197C	0.50102694538318
YPR160W	YJR059W	0.50102694538318
YJL164C	YLR003C	0.50102694538318
YJL164C	YMR165C	0.50102694538318
YHR082C	YNL027W	0.50102694538318
YHR082C	YNL182C	0.50102694538318
YPL031C	YPR103W	0.50102694538318
YNL272C	YGL083W	0.50102694538318
YHR082C	YGR276C	0.50102694538318
YHR082C	YNL186W	0.50102694538318
YDL145C	YDR372C	0.50102694538318
YLR410W-A	YPL031C	0.50102694538318
YLR410W-A	YNL154C	0.50102694538318
YKR048C	YPL209C	0.50102694538318
YJL164C	YLR410W-A	0.50102694538318
YJL164C	YBR155W	0.50102694538318
YDR477W	YIL075C	0.50102694538318
YNL154C	YCR024C	0.50102694538318
YER164W	YBR279W	0.50102694538318
YBL003C	YDR440W	0.50102694538318
YKR048C	YOR244W	0.50102694538318
YBL058W	YJR059W	0.50102694538318
YMR165C	YKL101W	0.50102694538318
YDR477W	YJL033W	0.50102694538318
YJL092W	YGL163C	0.50102694538318
YPL031C	YGR130C	0.50102694538318
YNL154C	YBR086C	0.50102694538318
YPL203W	YMR120C	0.50102694538318
YNR017W	YER154W	0.50102694538318
YBR059C	YMR250W	0.50102694538318
YHR082C	YNL293W	0.50102694538318
YPL031C	YPR019W	0.50102694538318
YJL164C	YER137C-A	0.50102694538318
YJL164C	YJR007W	0.50102694538318
YDR113C	YNL186W	0.50102694538318
YJL164C	YKR090W	0.50102694538318
YJL164C	YER098W	0.50102694538318
YJL164C	YGR130C	0.50102694538318
YJL164C	YDL070W	0.50102694538318
YPL031C	YIL074C	0.50102694538318
YML035C	YER125W	0.50102694538318
YNL154C	YOL091W	0.50102694538318
YPR052C	YML069W	0.50102694538318
YNL209W	YJL058C	0.50102694538318
YHR014W	YPL204W	0.50102694538318
YPR160W	YOR267C	0.50102694538318
YDR191W	YOL113W	0.50102694538318
YDR256C	YOL045W	0.50102694538318
YIL074C	YJR059W	0.50102694538318
YCR008W	YGL134W	0.50102694538318
YLR182W	YOL113W	0.50102694538318
YHR016C	YPR040W	0.50102694538318
YML096W	YOL113W	0.50102694538318
YKL211C	YOL113W	0.50102694538318
YHL007C	YDR330W	0.50102694538318
YHL007C	YPR032W	0.50102694538318
YPL031C	YOR141C	0.50102694538318
YPR160W	YLR248W	0.50102694538318
YGL166W	YMR021C	0.50102694538318
YPR165W	YNL293W	0.50102694538318
YHR082C	YFR024C-A	0.50102694538318
YJL164C	YPL146C	0.50102694538318
YPR165W	YKR021W	0.50102694538318
YMR205C	YGL179C	0.50102694538318
YHL007C	YML096W	0.50102694538318
YKL129C	YIR003W	0.50102694538318
YJL164C	YPR019W	0.50102694538318
YPL022W	YOR156C	0.50102694538318
YHR079C	YGL245W	0.50102694538318
YDR466W	YOR141C	0.50102694538318
YJL164C	YGL184C	0.50102694538318
YKL139W	YMR048W	0.50102694538318
YHR082C	YNL065W	0.50102694538318
YJL164C	YLR098C	0.50102694538318
YDL042C	YLR223C	0.50102694538318
YPL141C	YOR141C	0.50102694538318
YBR169C	YKL101W	0.50102694538318
YHR082C	YGL105W	0.50102694538318
YJL164C	YHR207C	0.50102694538318
YBL016W	YDR034C-C	0.50102694538318
YHR082C	YNL054W-A	0.50102694538318
YBL016W	YDR379W	0.50102694538318
YPR160W	YPL031C	0.50102694538318
YBL016W	YOR141C	0.50102694538318
YHR135C	YMR036C	0.50102694538318
YHR135C	YLL043W	0.50102694538318
YHR135C	YDL013W	0.50102694538318
YHR135C	YHR117W	0.50102694538318
YMR216C	YOL021C	0.50102694538318
YHR135C	YMR275C	0.50102694538318
YBL002W	YDL139C	0.50102694538318
YHR135C	YGL003C	0.50102694538318
YHR135C	YGR038C-A	0.50102694538318
YPL031C	YDL203C	0.50102694538318
YHR082C	YGL245W	0.50102694538318
YHR082C	YFR009W	0.50102694538318
YJL164C	YIL075C	0.50102694538318
YJL164C	YKL116C	0.50102694538318
YHR082C	YNL136W	0.50102694538318
YKL101W	YDL002C	0.50102694538318
YJL115W	YML102W	0.50102694538318
YJL164C	YEL032W	0.50102694538318
YLL008W	YKL101W	0.50102694538318
YJL164C	YLL043W	0.50102694538318
YPL141C	YDL002C	0.50102694538318
YKL139W	YOL012C	0.50102694538318
YJL164C	YOR276W	0.50102694538318
YLL008W	YPL209C	0.50102694538318
YER068W	YJR119C	0.50102694538318
YOR233W	YML096W	0.50102694538318
YBL002W	YJL176C	0.50102694538318
YJL164C	YIL074C	0.50102694538318
YKL129C	YER033C	0.50102694538318
YHR082C	YLR098C	0.50102694538318
YHR079C	YDL070W	0.50102694538318
YKL193C	YDR247W	0.50102694538318
YPL031C	YHR183W	0.50102694538318
YNL027W	YHL007C	0.50102694538318
YNL027W	YPL141C	0.50102694538318
YBR088C	YMR078C	0.50102694538318
YFL038C	YDR170C	0.50102694538318
YML032C	YPL209C	0.50102694538318
YJL164C	YNL186W	0.50102694538318
YPL031C	YNL186W	0.50102694538318
YMR308C	YPR093C	0.50102694538318
YBL016W	YKR080W	0.50102694538318
YPR135W	YOR244W	0.50102694538318
YPL031C	YNL136W	0.50102694538318
YBR059C	YDR247W	0.50102694538318
YNL216W	YBR136W	0.50102694538318
YPL031C	YGL039W	0.50102694538318
YDR477W	YPR158C-C	0.50102694538318
YHR135C	YIL075C	0.50102694538318
YDR477W	YHR117W	0.50102694538318
YGL172W	YDR101C	0.50102694538318
YBR088C	YFL029C	0.50102694538318
YBL016W	YOL023W	0.50102694538318
YIL135C	YJR059W	0.50102694538318
YJL164C	YKR021W	0.50102694538318
YNL154C	YNL027W	0.50102694538318
YHR016C	YMR068W	0.50102694538318
YER013W	YER029C	0.50102694538318
YER031C	YNL293W	0.50102694538318
YHR082C	YOR141C	0.50102694538318
YDL013W	YOR156C	0.50102694538318
YHR135C	YER125W	0.50102694538318
