source	target	Weight	edge type
YCL027W	YDR160W	1.0	PPI
YCL027W	YER118C	1.0	PPI
YCL027W	YER149C	1.0	PPI
YCL027W	YGL099W	1.0	PPI
YCL027W	YGR040W	1.0	PPI
YCL027W	YGR289C	1.0	PPI
YCL027W	YHR030C	1.0	PPI
YCL027W	YIL159W	1.0	PPI
YCL027W	YIR014W	1.0	PPI
YCL027W	YJL157C	1.0	PPI
YCL027W	YKL105C	1.0	PPI
YCL027W	YKR101W	1.0	PPI
YCL027W	YLL024C	1.0	PPI
YCL027W	YLR291C	1.0	PPI
YCL027W	YLR330W	1.0	PPI
YCL027W	YMR140W	1.0	PPI
YCL027W	YMR232W	1.0	PPI
YCL027W	YNL058C	1.0	PPI
YCL027W	YNL267W	1.0	PPI
YCL027W	YNL271C	1.0	PPI
YCL027W	YNL291C	1.0	PPI
YCL027W	YPL038W	1.0	PPI
YCL027W	YPL106C	1.0	PPI
YCL027W	YPR008W	1.0	PPI
YCL027W	YPR023C	1.0	PPI
YCL028W	YCR060W	1.0	PPI
YCL028W	YDL005C	1.0	PPI
YCL028W	YDL064W	1.0	PPI
YCL028W	YDL140C	1.0	PPI
YCL028W	YDR172W	1.0	PPI
YCL028W	YDR260C	1.0	PPI
YCL028W	YDR457W	1.0	PPI
YCL028W	YDR499W	1.0	PPI
YCL028W	YEL021W	1.0	PPI
YCL028W	YER125W	1.0	PPI
YCL028W	YER151C	1.0	PPI
YCL028W	YGL127C	1.0	PPI
YCL028W	YGL151W	1.0	PPI
YCL028W	YGR142W	1.0	PPI
YCL028W	YGR218W	1.0	PPI
YCL028W	YHR034C	1.0	PPI
YCL028W	YHR114W	1.0	PPI
YCL028W	YIL031W	1.0	PPI
YCL028W	YJR032W	1.0	PPI
YCL028W	YKL117W	1.0	PPI
YCL028W	YLL026W	1.0	PPI
YCL028W	YLR291C	1.0	PPI
YCL028W	YLR320W	1.0	PPI
YCL028W	YLR403W	1.0	PPI
YCL028W	YML051W	1.0	PPI
YCL028W	YML058W	1.0	PPI
YCL028W	YNL007C	1.0	PPI
YCL028W	YNL025C	1.0	PPI
YCL028W	YNL064C	1.0	PPI
YCL028W	YNL189W	1.0	PPI
YCL028W	YNL209W	1.0	PPI
YCL028W	YNL288W	1.0	PPI
YCL028W	YNL290W	1.0	PPI
YCL028W	YNR010W	1.0	PPI
YCL028W	YNR051C	1.0	PPI
YCL028W	YOL081W	1.0	PPI
YCL028W	YOL094C	1.0	PPI
YCL028W	YOL111C	1.0	PPI
YCL028W	YOL123W	1.0	PPI
YCL028W	YOR007C	1.0	PPI
YCL028W	YOR091W	1.0	PPI
YCL028W	YOR197W	1.0	PPI
YCL028W	YPL020C	1.0	PPI
YCL028W	YPL070W	1.0	PPI
YCL028W	YPL129W	1.0	PPI
YCL028W	YPL140C	1.0	PPI
YCL028W	YPR168W	1.0	PPI
YCL029C	YDL064W	1.0	PPI
YCL029C	YDL155W	1.0	PPI
YCL029C	YDL229W	1.0	PPI
YCL029C	YDR200C	1.0	PPI
YCL029C	YDR393W	1.0	PPI
YCL029C	YDR466W	1.0	PPI
YCL029C	YER016W	1.0	PPI
YCL029C	YER093C	1.0	PPI
YCL029C	YFR014C	1.0	PPI
YCL029C	YFR046C	1.0	PPI
YCL029C	YGL180W	1.0	PPI
YCL029C	YGR089W	1.0	PPI
YCL029C	YGR238C	1.0	PPI
YCL029C	YHR030C	1.0	PPI
YCL029C	YHR080C	1.0	PPI
YCL029C	YHR082C	1.0	PPI
YCL029C	YHR135C	1.0	PPI
YCL029C	YHR186C	1.0	PPI
YCL029C	YJL019W	1.0	PPI
YCL029C	YJL187C	1.0	PPI
YCL029C	YJR066W	1.0	PPI
YCL029C	YJR076C	1.0	PPI
YCL029C	YJR112W	1.0	PPI
YCL029C	YKL073W	1.0	PPI
YCL029C	YKR035W-A	1.0	PPI
YCL029C	YKR054C	1.0	PPI
YCL029C	YKR083C	1.0	PPI
YCL029C	YLL024C	1.0	PPI
YCL029C	YLR025W	1.0	PPI
YCL029C	YLR031W	1.0	PPI
YCL029C	YLR045C	1.0	PPI
YCL029C	YLR206W	1.0	PPI
YCL029C	YLR424W	1.0	PPI
YCL029C	YML085C	1.0	PPI
YCL029C	YMR198W	1.0	PPI
YCL029C	YNL006W	1.0	PPI
YCL029C	YNL084C	1.0	PPI
YCL029C	YNL091W	1.0	PPI
YCL029C	YOL069W	1.0	PPI
YCL029C	YOR073W	1.0	PPI
YCL029C	YOR156C	1.0	PPI
YCL029C	YOR191W	1.0	PPI
YCL029C	YOR269W	1.0	PPI
YCL029C	YOR304C-A	1.0	PPI
YCL029C	YOR344C	1.0	PPI
YCL029C	YPL106C	1.0	PPI
YCL029C	YPL124W	1.0	PPI
YCL029C	YPL155C	1.0	PPI
YCL029C	YPL232W	1.0	PPI
YCL029C	YPL269W	1.0	PPI
YCL029C	YPR018W	1.0	PPI
YCL029C	YPR046W	1.0	PPI
YCL029C	YPR141C	1.0	PPI
YCL030C	YDL055C	1.0	PPI
YCL030C	YDL160C	1.0	PPI
YCL030C	YDL229W	1.0	PPI
YCL030C	YDR258C	1.0	PPI
YCL030C	YFL037W	1.0	PPI
YCL030C	YFR004W	1.0	PPI
YCL030C	YGR052W	1.0	PPI
YCL030C	YHL030W	1.0	PPI
YCL030C	YHR027C	1.0	PPI
YCL030C	YIL142W	1.0	PPI
YCL030C	YJL130C	1.0	PPI
YCL030C	YJL179W	1.0	PPI
YCL030C	YLL024C	1.0	PPI
YCL030C	YLR044C	1.0	PPI
YCL030C	YLR113W	1.0	PPI
YCL030C	YLR180W	1.0	PPI
YCL030C	YML124C	1.0	PPI
YCL030C	YOL013C	1.0	PPI
YCL030C	YPL031C	1.0	PPI
YCL030C	YPL106C	1.0	PPI
YCL030C	YPL240C	1.0	PPI
YCL031C	YCL059C	1.0	PPI
YCL031C	YCR057C	1.0	PPI
YCL031C	YDL014W	1.0	PPI
YCL031C	YDL229W	1.0	PPI
YCL031C	YDR012W	1.0	PPI
YCL031C	YDR162C	1.0	PPI
YCL031C	YDR299W	1.0	PPI
YCL031C	YDR324C	1.0	PPI
YCL031C	YDR388W	1.0	PPI
YCL031C	YER082C	1.0	PPI
YCL031C	YER118C	1.0	PPI
YCL031C	YFL002C	1.0	PPI
YCL031C	YFR024C-A	1.0	PPI
YCL031C	YGL019W	1.0	PPI
YCL031C	YGR090W	1.0	PPI
YCL031C	YGR128C	1.0	PPI
YCL031C	YGR145W	1.0	PPI
YCL031C	YGR218W	1.0	PPI
YCL031C	YHL002W	1.0	PPI
YCL031C	YHR114W	1.0	PPI
YCL031C	YHR196W	1.0	PPI
YCL031C	YIL035C	1.0	PPI
YCL031C	YJL010C	1.0	PPI
YCL031C	YJL020C	1.0	PPI
YCL031C	YJL069C	1.0	PPI
YCL031C	YJL109C	1.0	PPI
YCL031C	YKL009W	1.0	PPI
YCL031C	YKR081C	1.0	PPI
YCL031C	YLR129W	1.0	PPI
YCL031C	YLR175W	1.0	PPI
YCL031C	YLR191W	1.0	PPI
YCL031C	YLR222C	1.0	PPI
YCL031C	YLR223C	1.0	PPI
YCL031C	YLR249W	1.0	PPI
YCL031C	YLR310C	1.0	PPI
YCL031C	YLR320W	1.0	PPI
YCL031C	YLR369W	1.0	PPI
YCL031C	YLR409C	1.0	PPI
YCL031C	YML093W	1.0	PPI
YCL031C	YMR128W	1.0	PPI
YCL031C	YMR229C	1.0	PPI
YCL031C	YNL132W	1.0	PPI
YCL031C	YNL186W	1.0	PPI
YCL031C	YNL209W	1.0	PPI
YCL031C	YOL010W	1.0	PPI
YCL031C	YOR004W	1.0	PPI
YCL031C	YOR048C	1.0	PPI
YCL031C	YPL126W	1.0	PPI
YCL031C	YPR104C	1.0	PPI
YCL031C	YPR112C	1.0	PPI
YCL031C	YPR137W	1.0	PPI
YCL031C	YPR144C	1.0	PPI
YCL031C	YPR154W	1.0	PPI
YCL032W	YCR082W	1.0	PPI
YCL032W	YDL229W	1.0	PPI
YCL032W	YDL239C	1.0	PPI
YCL032W	YDR032C	1.0	PPI
YCL032W	YDR103W	1.0	PPI
YCL032W	YDR309C	1.0	PPI
YCL032W	YDR356W	1.0	PPI
YCL032W	YDR468C	1.0	PPI
YCL032W	YDR505C	1.0	PPI
YCL032W	YDR507C	1.0	PPI
YCL032W	YEL005C	1.0	PPI
YCL032W	YER047C	1.0	PPI
YCL032W	YER118C	1.0	PPI
YCL032W	YFR034C	1.0	PPI
YCL032W	YGL157W	1.0	PPI
YCL032W	YGR094W	1.0	PPI
YCL032W	YGR113W	1.0	PPI
YCL032W	YGR218W	1.0	PPI
YCL032W	YGR249W	1.0	PPI
YCL032W	YHL024W	1.0	PPI
YCL032W	YHR061C	1.0	PPI
YCL032W	YHR135C	1.0	PPI
YCL032W	YHR206W	1.0	PPI
YCL032W	YIL118W	1.0	PPI
YCL032W	YJL019W	1.0	PPI
YCL032W	YJL029C	1.0	PPI
YCL032W	YJL179W	1.0	PPI
YCL032W	YKL138C-A	1.0	PPI
YCL032W	YKR083C	1.0	PPI
YCL032W	YLL024C	1.0	PPI
YCL032W	YLR026C	1.0	PPI
YCL032W	YLR113W	1.0	PPI
YCL032W	YLR206W	1.0	PPI
YCL032W	YLR229C	1.0	PPI
YCL032W	YLR362W	1.0	PPI
YCL032W	YLR423C	1.0	PPI
YCL032W	YML104C	1.0	PPI
YCL032W	YMR077C	1.0	PPI
YCL032W	YMR117C	1.0	PPI
YCL032W	YMR139W	1.0	PPI
YCL032W	YNL090W	1.0	PPI
YCL032W	YNL161W	1.0	PPI
YCL032W	YNL180C	1.0	PPI
YCL032W	YOL123W	1.0	PPI
YCL032W	YOR212W	1.0	PPI
YCL032W	YOR304C-A	1.0	PPI
YCL032W	YPL026C	1.0	PPI
YCL032W	YPL074W	1.0	PPI
YCL032W	YPL106C	1.0	PPI
YCL032W	YPL120W	1.0	PPI
YCL032W	YPL124W	1.0	PPI
YCL032W	YPL174C	1.0	PPI
YCL032W	YPL249C	1.0	PPI
YCL032W	YPR075C	1.0	PPI
YCL032W	YPR175W	1.0	PPI
YCL032W	YPR193C	1.0	PPI
YCL033C	YLR090W	1.0	PPI
YCL033C	YOR232W	1.0	PPI
YCL034W	YDL055C	1.0	PPI
YCL034W	YHR016C	1.0	PPI
YCL034W	YHR114W	1.0	PPI
YCL034W	YKL182W	1.0	PPI
YCL034W	YLL039C	1.0	PPI
YCL034W	YMR186W	1.0	PPI
YCL034W	YNL209W	1.0	PPI
YCL034W	YOL086C	1.0	PPI
YCL034W	YOR094W	1.0	PPI
YCL034W	YOR181W	1.0	PPI
YCL034W	YPL231W	1.0	PPI
YCL035C	YDL156W	1.0	PPI
YCL035C	YDL229W	1.0	PPI
YCL035C	YDR507C	1.0	PPI
YCL035C	YFR004W	1.0	PPI
YCL035C	YJL179W	1.0	PPI
YCL035C	YKL126W	1.0	PPI
YCL035C	YKL188C	1.0	PPI
YCL035C	YKL198C	1.0	PPI
YCL035C	YNL209W	1.0	PPI
YCL035C	YOR001W	1.0	PPI
YCL035C	YPL106C	1.0	PPI
YCL035C	YPL147W	1.0	PPI
YCL035C	YPL240C	1.0	PPI
YCL037C	YCL059C	1.0	PPI
YCL037C	YDL043C	1.0	PPI
YCL037C	YDL055C	1.0	PPI
YCL037C	YDL077C	1.0	PPI
YCL037C	YDL140C	1.0	PPI
YCL037C	YDL143W	1.0	PPI
YCL037C	YDL160C	1.0	PPI
YCL037C	YDL175C	1.0	PPI
YCL037C	YDL191W	1.0	PPI
YCL037C	YDL208W	1.0	PPI
YCL037C	YDL229W	1.0	PPI
YCL037C	YDR188W	1.0	PPI
YCL037C	YDR258C	1.0	PPI
YCL037C	YDR293C	1.0	PPI
YCL037C	YDR432W	1.0	PPI
YCL037C	YDR457W	1.0	PPI
YCL037C	YDR515W	1.0	PPI
YCL037C	YER082C	1.0	PPI
YCL037C	YER112W	1.0	PPI
YCL037C	YER151C	1.0	PPI
YCL037C	YER165W	1.0	PPI
YCL037C	YFR041C	1.0	PPI
YCL037C	YGL014W	1.0	PPI
YCL037C	YGL120C	1.0	PPI
YCL037C	YGL123W	1.0	PPI
YCL037C	YGL178W	1.0	PPI
YCL037C	YGR054W	1.0	PPI
YCL037C	YGR162W	1.0	PPI
YCL037C	YGR218W	1.0	PPI
YCL037C	YHL034C	1.0	PPI
YCL037C	YIL031W	1.0	PPI
YCL037C	YIR001C	1.0	PPI
YCL037C	YJL008C	1.0	PPI
YCL037C	YJL033W	1.0	PPI
YCL037C	YJL111W	1.0	PPI
YCL037C	YJL162C	1.0	PPI
YCL037C	YJR045C	1.0	PPI
YCL037C	YJR145C	1.0	PPI
YCL037C	YKL014C	1.0	PPI
YCL037C	YKL049C	1.0	PPI
YCL037C	YKL054C	1.0	PPI
YCL037C	YKL139W	1.0	PPI
YCL037C	YKR048C	1.0	PPI
YCL037C	YLL024C	1.0	PPI
YCL037C	YLL026W	1.0	PPI
YCL037C	YLL039C	1.0	PPI
YCL037C	YLR090W	1.0	PPI
YCL037C	YLR175W	1.0	PPI
YCL037C	YLR256W	1.0	PPI
YCL037C	YLR369W	1.0	PPI
YCL037C	YMR116C	1.0	PPI
YCL037C	YMR125W	1.0	PPI
YCL037C	YMR128W	1.0	PPI
YCL037C	YNL002C	1.0	PPI
YCL037C	YNL064C	1.0	PPI
YCL037C	YNL124W	1.0	PPI
YCL037C	YNL178W	1.0	PPI
YCL037C	YNL209W	1.0	PPI
YCL037C	YNL251C	1.0	PPI
YCL037C	YNL255C	1.0	PPI
YCL037C	YNR051C	1.0	PPI
YCL037C	YOL045W	1.0	PPI
YCL037C	YOL115W	1.0	PPI
YCL037C	YOL139C	1.0	PPI
YCL037C	YOR091W	1.0	PPI
YCL037C	YOR254C	1.0	PPI
YCL037C	YOR276W	1.0	PPI
YCL037C	YOR310C	1.0	PPI
YCL037C	YPL169C	1.0	PPI
YCL037C	YPL178W	1.0	PPI
YCL037C	YPL204W	1.0	PPI
YCL037C	YPL211W	1.0	PPI
YCL037C	YPL240C	1.0	PPI
YCL037C	YPR088C	1.0	PPI
YCL039W	YCR012W	1.0	PPI
YCL039W	YDL055C	1.0	PPI
YCL039W	YDL082W	1.0	PPI
YCL039W	YDL083C	1.0	PPI
YCL039W	YDL126C	1.0	PPI
YCL039W	YDL145C	1.0	PPI
YCL039W	YDL185W	1.0	PPI
YCL039W	YDL229W	1.0	PPI
YCL039W	YDR012W	1.0	PPI
YCL039W	YDR064W	1.0	PPI
YCL039W	YDR255C	1.0	PPI
YCL039W	YDR258C	1.0	PPI
YCL039W	YDR342C	1.0	PPI
YCL039W	YDR385W	1.0	PPI
YCL039W	YDR502C	1.0	PPI
YCL039W	YER091C	1.0	PPI
YCL039W	YER165W	1.0	PPI
YCL039W	YGL076C	1.0	PPI
YCL039W	YGL227W	1.0	PPI
YCL039W	YGR087C	1.0	PPI
YCL039W	YGR155W	1.0	PPI
YCL039W	YGR192C	1.0	PPI
YCL039W	YGR254W	1.0	PPI
YCL039W	YHR174W	1.0	PPI
YCL039W	YIL017C	1.0	PPI
YCL039W	YIL097W	1.0	PPI
YCL039W	YJL008C	1.0	PPI
YCL039W	YJL014W	1.0	PPI
YCL039W	YJL073W	1.0	PPI
YCL039W	YJL191W	1.0	PPI
YCL039W	YJR009C	1.0	PPI
YCL039W	YJR121W	1.0	PPI
YCL039W	YJR123W	1.0	PPI
YCL039W	YKL060C	1.0	PPI
YCL039W	YKL152C	1.0	PPI
YCL039W	YLL024C	1.0	PPI
YCL039W	YLR044C	1.0	PPI
YCL039W	YLR048W	1.0	PPI
YCL039W	YLR259C	1.0	PPI
YCL039W	YLR340W	1.0	PPI
YCL039W	YML024W	1.0	PPI
YCL039W	YMR135C	1.0	PPI
YCL039W	YNL096C	1.0	PPI
YCL039W	YNL178W	1.0	PPI
YCL039W	YNL209W	1.0	PPI
YCL039W	YOL086C	1.0	PPI
YCL039W	YOL126C	1.0	PPI
YCL039W	YOR375C	1.0	PPI
YCL039W	YPL018W	1.0	PPI
YCL039W	YPL106C	1.0	PPI
YCL039W	YPL139C	1.0	PPI
YCL040W	YCR002C	1.0	PPI
YCL040W	YDL059C	1.0	PPI
YCL040W	YDL164C	1.0	PPI
YCL040W	YDL229W	1.0	PPI
YCL040W	YDR142C	1.0	PPI
YCL040W	YDR320C	1.0	PPI
YCL040W	YDR388W	1.0	PPI
YCL040W	YDR436W	1.0	PPI
YCL040W	YDR516C	1.0	PPI
YCL040W	YER017C	1.0	PPI
YCL040W	YER125W	1.0	PPI
YCL040W	YER133W	1.0	PPI
YCL040W	YER161C	1.0	PPI
YCL040W	YFL034C-B	1.0	PPI
YCL040W	YFL039C	1.0	PPI
YCL040W	YFR004W	1.0	PPI
YCL040W	YGL158W	1.0	PPI
YCL040W	YGL237C	1.0	PPI
YCL040W	YGR123C	1.0	PPI
YCL040W	YGR278W	1.0	PPI
YCL040W	YHR027C	1.0	PPI
YCL040W	YHR030C	1.0	PPI
YCL040W	YHR200W	1.0	PPI
YCL040W	YJL044C	1.0	PPI
YCL040W	YJL092W	1.0	PPI
YCL040W	YJL173C	1.0	PPI
YCL040W	YKL056C	1.0	PPI
YCL040W	YLL024C	1.0	PPI
YCL040W	YLL026W	1.0	PPI
YCL040W	YLR320W	1.0	PPI
YCL040W	YLR340W	1.0	PPI
YCL040W	YML064C	1.0	PPI
YCL040W	YMR059W	1.0	PPI
YCL040W	YMR106C	1.0	PPI
YCL040W	YMR139W	1.0	PPI
YCL040W	YMR186W	1.0	PPI
YCL040W	YNL007C	1.0	PPI
YCL040W	YNL026W	1.0	PPI
YCL040W	YNL032W	1.0	PPI
YCL040W	YNL189W	1.0	PPI
YCL040W	YNL209W	1.0	PPI
YCL040W	YNL271C	1.0	PPI
YCL040W	YNL311C	1.0	PPI
YCL040W	YNR010W	1.0	PPI
YCL040W	YOL094C	1.0	PPI
YCL040W	YOR001W	1.0	PPI
YCL040W	YOR117W	1.0	PPI
YCL040W	YOR276W	1.0	PPI
YCL040W	YPL074W	1.0	PPI
YCL040W	YPL149W	1.0	PPI
YCL040W	YPL150W	1.0	PPI
YCL040W	YPL164C	1.0	PPI
YCL040W	YPL204W	1.0	PPI
YCL040W	YPL240C	1.0	PPI
YCL043C	YCR073C	1.0	PPI
YCL043C	YDL095W	1.0	PPI
YCL043C	YDL229W	1.0	PPI
YCL043C	YDR388W	1.0	PPI
YCL043C	YDR457W	1.0	PPI
YCL043C	YEL030W	1.0	PPI
YCL043C	YER125W	1.0	PPI
YCL043C	YGL179C	1.0	PPI
YCL043C	YGL190C	1.0	PPI
YCL043C	YGR040W	1.0	PPI
YCL043C	YHR023W	1.0	PPI
YCL043C	YHR064C	1.0	PPI
YCL043C	YHR082C	1.0	PPI
YCL043C	YHR204W	1.0	PPI
YCL043C	YIL030C	1.0	PPI
YCL043C	YIL035C	1.0	PPI
YCL043C	YIR001C	1.0	PPI
YCL043C	YIR037W	1.0	PPI
YCL043C	YKL049C	1.0	PPI
YCL043C	YKL054C	1.0	PPI
YCL043C	YKL171W	1.0	PPI
YCL043C	YLL023C	1.0	PPI
YCL043C	YLL026W	1.0	PPI
YCL043C	YLR064W	1.0	PPI
YCL043C	YLR354C	1.0	PPI
YCL043C	YML130C	1.0	PPI
YCL043C	YMR291W	1.0	PPI
YCL043C	YMR297W	1.0	PPI
YCL043C	YNL135C	1.0	PPI
YCL043C	YNL271C	1.0	PPI
YCL043C	YOL126C	1.0	PPI
YCL044C	YER017C	1.0	PPI
YCL044C	YGL249W	1.0	PPI
YCL044C	YJR045C	1.0	PPI
YCL044C	YKR016W	1.0	PPI
YCL044C	YLL024C	1.0	PPI
YCL044C	YMR115W	1.0	PPI
YCL044C	YNL209W	1.0	PPI
YCL044C	YOR090C	1.0	PPI
YCL044C	YPL106C	1.0	PPI
YCL044C	YPR024W	1.0	PPI
YCL045C	YER120W	1.0	PPI
YCL045C	YIL027C	1.0	PPI
YCL045C	YJR088C	1.0	PPI
YCL045C	YKL207W	1.0	PPI
YCL045C	YLL014W	1.0	PPI
YCL045C	YLR065C	1.0	PPI
YCL046W	YGL115W	1.0	PPI
YCL046W	YJR093C	1.0	PPI
YCL047C	YGR040W	1.0	PPI
YCL047C	YIL030C	1.0	PPI
YCL047C	YKL012W	1.0	PPI
YCL047C	YKR022C	1.0	PPI
YCL047C	YMR022W	1.0	PPI
YCL047C	YNL209W	1.0	PPI
YCL048W	YDL017W	1.0	PPI
YCL048W	YDL229W	1.0	PPI
YCL048W	YJL034W	1.0	PPI
YCL048W	YMR022W	1.0	PPI
YCL048W	YPL240C	1.0	PPI
YCL049C	YDL229W	1.0	PPI
YCL049C	YPL106C	1.0	PPI
YCL050C	YDL055C	1.0	PPI
YCL050C	YDL112W	1.0	PPI
YCL050C	YDL145C	1.0	PPI
YCL050C	YDL156W	1.0	PPI
YCL050C	YDL185W	1.0	PPI
YCL050C	YDL229W	1.0	PPI
YCL050C	YDR127W	1.0	PPI
YCL050C	YDR190C	1.0	PPI
YCL050C	YDR335W	1.0	PPI
YCL050C	YDR341C	1.0	PPI
YCL050C	YDR457W	1.0	PPI
YCL050C	YEL071W	1.0	PPI
YCL050C	YER110C	1.0	PPI
YCL050C	YER156C	1.0	PPI
YCL050C	YFL002C	1.0	PPI
YCL050C	YFL037W	1.0	PPI
YCL050C	YFR004W	1.0	PPI
YCL050C	YFR009W	1.0	PPI
YCL050C	YGL030W	1.0	PPI
YCL050C	YGL137W	1.0	PPI
YCL050C	YGL190C	1.0	PPI
YCL050C	YGL195W	1.0	PPI
YCL050C	YGL238W	1.0	PPI
YCL050C	YGR162W	1.0	PPI
YCL050C	YGR204W	1.0	PPI
YCL050C	YGR240C	1.0	PPI
YCL050C	YHR047C	1.0	PPI
YCL050C	YHR128W	1.0	PPI
YCL050C	YHR200W	1.0	PPI
YCL050C	YIL075C	1.0	PPI
YCL050C	YJL130C	1.0	PPI
YCL050C	YJL179W	1.0	PPI
YCL050C	YJR022W	1.0	PPI
YCL050C	YJR121W	1.0	PPI
YCL050C	YKL067W	1.0	PPI
YCL050C	YKL182W	1.0	PPI
YCL050C	YLL018C	1.0	PPI
YCL050C	YLL024C	1.0	PPI
YCL050C	YLR044C	1.0	PPI
YCL050C	YLR106C	1.0	PPI
YCL050C	YLR180W	1.0	PPI
YCL050C	YLR249W	1.0	PPI
YCL050C	YLR320W	1.0	PPI
YCL050C	YML085C	1.0	PPI
YCL050C	YMR116C	1.0	PPI
YCL050C	YMR179W	1.0	PPI
YCL050C	YMR186W	1.0	PPI
YCL050C	YNL178W	1.0	PPI
YCL050C	YNL209W	1.0	PPI
YCL050C	YNR016C	1.0	PPI
YCL050C	YNR051C	1.0	PPI
YCL050C	YOL086C	1.0	PPI
YCL050C	YOR117W	1.0	PPI
YCL050C	YOR151C	1.0	PPI
YCL050C	YPL020C	1.0	PPI
YCL050C	YPL031C	1.0	PPI
YCL050C	YPL131W	1.0	PPI
YCL050C	YPL235W	1.0	PPI
YCL050C	YPL240C	1.0	PPI
YCL050C	YPR010C	1.0	PPI
YCL050C	YPR190C	1.0	PPI
YCL051W	YDL229W	1.0	PPI
YCL051W	YDR293C	1.0	PPI
YCL051W	YFL034C-B	1.0	PPI
YCL051W	YFR028C	1.0	PPI
YCL051W	YGR281W	1.0	PPI
YCL051W	YIL107C	1.0	PPI
YCL051W	YNL161W	1.0	PPI
YCL051W	YPR119W	1.0	PPI
YCL052C	YDL229W	1.0	PPI
YCL052C	YEL063C	1.0	PPI
YCL052C	YGR260W	1.0	PPI
YCL052C	YGR281W	1.0	PPI
YCL052C	YHR026W	1.0	PPI
YCL052C	YHR140W	1.0	PPI
YCL052C	YHR142W	1.0	PPI
YCL052C	YJL108C	1.0	PPI
YCL052C	YJR010C-A	1.0	PPI
YCL052C	YJR106W	1.0	PPI
YCL052C	YLL006W	1.0	PPI
YCL052C	YLR268W	1.0	PPI
YCL052C	YNL209W	1.0	PPI
YCL054W	YDL014W	1.0	PPI
YCL054W	YDL031W	1.0	PPI
YCL054W	YDR060W	1.0	PPI
YCL054W	YDR101C	1.0	PPI
YCL054W	YDR412W	1.0	PPI
YCL054W	YER006W	1.0	PPI
YCL054W	YER133W	1.0	PPI
YCL054W	YER165W	1.0	PPI
YCL054W	YFL002C	1.0	PPI
YCL054W	YFR001W	1.0	PPI
YCL054W	YGL111W	1.0	PPI
YCL054W	YGL120C	1.0	PPI
YCL054W	YGR103W	1.0	PPI
YCL054W	YHL007C	1.0	PPI
YCL054W	YHR052W	1.0	PPI
YCL054W	YHR088W	1.0	PPI
YCL054W	YHR197W	1.0	PPI
YCL054W	YIL031W	1.0	PPI
YCL054W	YJR041C	1.0	PPI
YCL054W	YKL014C	1.0	PPI
YCL054W	YKL082C	1.0	PPI
YCL054W	YKL172W	1.0	PPI
YCL054W	YKR081C	1.0	PPI
YCL054W	YLR002C	1.0	PPI
YCL054W	YLR233C	1.0	PPI
YCL054W	YLR449W	1.0	PPI
YCL054W	YML074C	1.0	PPI
YCL054W	YMR290C	1.0	PPI
YCL054W	YNL002C	1.0	PPI
YCL054W	YNL110C	1.0	PPI
YCL054W	YNL154C	1.0	PPI
YCL054W	YNL175C	1.0	PPI
YCL054W	YNL298W	1.0	PPI
YCL054W	YOL041C	1.0	PPI
YCL054W	YOL127W	1.0	PPI
YCL054W	YOR080W	1.0	PPI
YCL054W	YOR206W	1.0	PPI
YCL054W	YOR244W	1.0	PPI
YCL054W	YOR267C	1.0	PPI
YCL054W	YOR310C	1.0	PPI
YCL054W	YPL093W	1.0	PPI
YCL054W	YPL131W	1.0	PPI
YCL054W	YPL146C	1.0	PPI
YCL054W	YPR016C	1.0	PPI
YCL054W	YPR144C	1.0	PPI
YCL054W	YPR161C	1.0	PPI
YCL055W	YDR118W	1.0	PPI
YCL055W	YDR168W	1.0	PPI
YCL055W	YGL036W	1.0	PPI
YCL055W	YGL192W	1.0	PPI
YCL055W	YNL196C	1.0	PPI
YCL055W	YNL209W	1.0	PPI
YCL055W	YNL288W	1.0	PPI
YCL056C	YCR092C	1.0	PPI
YCL056C	YDL157C	1.0	PPI
YCL056C	YDL197C	1.0	PPI
YCL056C	YDL198C	1.0	PPI
YCL056C	YFR025C	1.0	PPI
YCL056C	YIL046W	1.0	PPI
YCL056C	YIL065C	1.0	PPI
YCL056C	YOL147C	1.0	PPI
YCL056C	YOR037W	1.0	PPI
YCL056C	YOR193W	1.0	PPI
YCL056C	YPL112C	1.0	PPI
YCL056C	YPL240C	1.0	PPI
YCL057C-A	YDL085W	1.0	PPI
YCL057C-A	YDR079W	1.0	PPI
YCL057C-A	YDR231C	1.0	PPI
YCL057C-A	YDR316W	1.0	PPI
YCL057C-A	YFR011C	1.0	PPI
YCL057C-A	YGL187C	1.0	PPI
YCL057C-A	YGR132C	1.0	PPI
YCL057C-A	YGR174C	1.0	PPI
YCL057C-A	YGR231C	1.0	PPI
YCL057C-A	YGR234W	1.0	PPI
YCL057C-A	YGR235C	1.0	PPI
YCL057C-A	YHR008C	1.0	PPI
YCL057C-A	YHR199C	1.0	PPI
YCL057C-A	YIL136W	1.0	PPI
YCL057C-A	YJL066C	1.0	PPI
YCL057C-A	YJL161W	1.0	PPI
YCL057C-A	YJR080C	1.0	PPI
YCL057C-A	YKL150W	1.0	PPI
YCL057C-A	YKR016W	1.0	PPI
YCL057C-A	YKR065C	1.0	PPI
YCL057C-A	YLL009C	1.0	PPI
YCL057C-A	YML030W	1.0	PPI
YCL057C-A	YMR145C	1.0	PPI
YCL057C-A	YNL026W	1.0	PPI
YCL057C-A	YNL055C	1.0	PPI
YCL057C-A	YNL100W	1.0	PPI
YCL057C-A	YNR018W	1.0	PPI
YCL057C-A	YOL027C	1.0	PPI
