source	target	Weight_1>2	Weight_2>3	Weight_3>4	Weight_4>5	Weight_5>6	Weight_6>7	Weight_7>8	Weight_8>9	Weight_9>10	Weight_10>11	Weight_11>12	Weight_12>13	Weight_13>14	Weight_14>15	Weight_15>16
YJR114W	YJR114W	0.015986941616821574	0.011587219390237052	0.06606920133602748	0.12889806448022614	0.13570810735121575	0.09488594384500948	0.043335681350302295	0.02834931427082806	0.11314106097451511	0.1238605219604438	0.09022437752758944	0.09045067377200605	0.06952025001907218	0.051057599682258835	0.011039891035881353
YJL041W	YJL041W	0.02250306737128356	0.02461967628011976	0.06689553816702097	0.11096594202273907	0.1381544511467775	0.13097341909889387	0.05527246571681011	0.0335098413461337	0.051315591107857446	0.05218646491634872	0.0517457307229226	0.0744905145354356	0.09262332038762763	0.07361063486680354	0.05779205354237865
YML018C	YML018C	0.10199304636990468	0.09929966436181129	0.0990128850072685	0.10166771478446676	0.06384327462557464	0.018511058867276633	0.007455265843116728	0.03451311750096059	0.06816859209647708	0.0483105991302961	0.05996278449779877	0.10585616266314656	0.08811691774128412	0.05882341911016649	0.07817278775496508
YLR150W	YLR150W	0.1047886707073203	0.09734006414002036	0.10911264341827015	0.12367397251150512	0.10760255091735212	0.054135337443446514	0.02629138034445556	0.030013439348726672	0.04708473911704873	0.10113514827365504	0.11932827087163592	0.10313216909269454	0.10876970454346911	0.09984327888837409	0.059088621642152256
YMR297W	YMR297W	0.12160004347016798	0.063196786650305	0.08055187680095902	0.1587859994661158	0.22729286547592967	0.25376181128297703	0.2303183394773639	0.1893057750868271	0.133655230840587	0.07998350384437963	0.08181579477661462	0.14197896281315925	0.18571062975359012	0.21018452440720986	0.22103375235758344
YPR145W	YPR145W	0.17880125178677775	0.06316895089900496	0.07272402776211152	0.10590715043418207	0.09842898033258211	0.09346860100034335	0.12240991742399365	0.13936662882093082	0.10274063710737893	0.07802576072701466	0.06649982657291081	0.040035131768214494	0.05117460308792372	0.05551908451283663	0.041708810021719736
YPL264C	YPL264C	0.21363864499452823	0.21291519691843974	0.1817674581110152	0.11921863182015276	0.05703819056181389	0.021031957107563715	0.09002164255847053	0.12042697540034975	0.2331501501114154	0.22209008673178307	0.1170034946342704	0.18730009685041565	0.18526313617886797	0.1304062571012482	0.05685748369183058
YHR103W	YHR103W	0.07733402792375316	0.019681128845598275	0.03327453094302848	0.07518158348327886	0.06865704022496856	0.0703280982972519	0.15051389107806856	0.16000617078259738	0.0822190637050697	0.08771686074898127	0.13232008636823958	0.10714026381814847	0.0613589601418576	0.03063335692776317	0.03313483291586165
YMR186W	YMR186W	0.09803761400355336	0.06454101795386286	0.055383034101290335	0.05514070826064721	0.06715843271001352	0.06332887491860925	0.04560526871763456	0.04263221191565753	0.11291013176350559	0.15849066408676762	0.09392198426171607	0.023936266153381444	0.033305406657497115	0.0688728117689323	0.06494709534695191
YGL092W	YGL092W	0.023897411452711525	0.03522375114242508	0.0479762805142884	0.05210632978906048	0.08644350181057109	0.09009924398804205	0.04303605471410957	0.02018608561376458	0.034034530217119593	0.049910048162335734	0.060639409221019486	0.07705476036993428	0.05890939674902541	0.04428684534837813	0.032689683160059796
YJR099W	YJR099W	0.15098387696971427	0.15687280961533942	0.1471000827211156	0.07509985861081035	0.049626394221254526	0.060380978901458694	0.06365813838391503	0.0747080490604508	0.04487385907669697	0.1541960561978234	0.17776635842916233	0.06461257988955119	0.04669637276594829	0.0545266664728134	0.07949853433391114
YAL036C	YAL036C	0.08845378124203125	0.11768777679392199	0.09918253293861706	0.05142620630619191	0.02505981714047329	0.01107988126097888	0.04497173268950164	0.09416734445677678	0.12376977973093793	0.07915050457710912	0.01353653936854884	0.04438762750169226	0.062217468940162	0.04222559733417589	0.035862185186176634
YDR465C	YDR465C	0.0973310852768114	0.13915866981837027	0.10571220277431416	0.06595511065995321	0.08042123269782635	0.06706928130390077	0.032341038384016675	0.016952787663081337	0.04215019481598268	0.0390642881106381	0.04233164620608679	0.08126644021182491	0.10469855600171254	0.11582982718778137	0.14246557161239692
YDR057W	YDR057W	0.0531362103425153	0.05095427994359027	0.017778935066348592	0.04090565040237146	0.08712502818159393	0.07108731471754974	0.060036667416231884	0.08738380180314988	0.05758120445275919	0.00913822632918008	0.011107548379752532	0.031621370691934485	0.0418696784790414	0.05662853507029701	0.07913173152380909
YLR237W	YLR237W	0.0726982610645764	0.05536829635811507	0.058353255835599055	0.07832702761385998	0.07782930932837949	0.05583891609758693	0.0679005357193281	0.09160328084977504	0.06312480727537281	0.024216976202610947	0.060942998147217285	0.06976803299476055	0.02703050391896166	0.014163743903286811	0.018202004157390372
YHR057C	YHR057C	0.08358044872758685	0.04978352821676569	0.10860343054326037	0.16867303620430346	0.20806724525065273	0.20273093910627168	0.11856902713430964	0.051028186531722815	0.04349389376248235	0.06307071474769833	0.12039068493996337	0.15389755330487973	0.11705025898737485	0.08636888064432244	0.07764970367094842
YEL067C	YEL067C	0.07262291111721643	0.04332096279191257	0.05221508153383958	0.042859615724429964	0.010689544945620164	0.00941166404175265	0.07464891815211666	0.15011902590652174	0.11953758566488183	0.08622985066279863	0.0689896510436912	0.01865162889321601	0.03605576357973798	0.06564200115442441	0.06859101042118207
YDR086C	YDR086C	0.02997809645517411	0.05643902945145786	0.048542566581214086	0.051212954662689464	0.07473348003977216	0.09138102465877845	0.09207619577046956	0.13846506844270254	0.1323029587483348	0.06016122776281214	0.05186299011737113	0.07172720784532305	0.0687654294713296	0.062199956251058015	0.07723364694324032
YKL217W	YKL217W	0.14261858695641771	0.09847335590980591	0.1538732015848573	0.1594952336818204	0.16143998665856676	0.19221444964116077	0.12437792571344215	0.028763396520094384	0.04886654441945442	0.13142734188698288	0.1207279214015672	0.05967949570461988	0.1005554256962714	0.12087544032354906	0.07070102659183018
YIL160C	YIL160C	0.20126502535016094	0.13475049624384736	0.08710494118332734	0.05961129553641369	0.16982378780006907	0.21866255810572283	0.14729384483639085	0.16627553746647483	0.1683753481946138	0.08381261966764755	0.080266166816956	0.05501484182119127	0.04511916582002013	0.037539907938051634	0.08851980170040413
YPR204W	YPR204W	0.1864523868400967	0.1092167403539019	0.09723771230807601	0.35730611425235537	0.4596674580073293	0.31254964765511006	0.2264574631960773	0.23720718245312974	0.16793636629915326	0.18664939314518686	0.16124726399712055	0.1654088395141851	0.29770516801704755	0.335761962751434	0.269197614073721
YNL183C	YNL183C	0.027675108096692984	0.10986854935711411	0.12448333052875722	0.04017210682292407	0.019903219665685975	0.02608698505923804	0.021501768712608053	0.015016786450300362	0.0052247566757075824	0.0052305669223629845	0.03204150238327422	0.07026448476294206	0.08911446723705481	0.05268555682770595	0.047838491012801805
YGL215W	YGL215W	0.08359853570730225	0.0712298665705423	0.02735335201489017	0.008093891775142137	0.02154559306345244	0.020080959436514362	0.024224990462023296	0.03293366556954337	0.04868097266308128	0.05306662046765952	0.05817761779261581	0.050443227397310116	0.01457398230930031	0.03922600396045154	0.0625146722728252
YKL185W	YKL185W	0.29792249656590847	0.4173872182538815	0.4940558189446019	0.5160671798295042	0.5539639619667532	0.5599255204072896	0.4855807015339306	0.40275778649720073	0.510226866736006	0.5735680780451297	0.5411064912949258	0.5145269498504692	0.47202862215304414	0.3914283858514877	0.31232192745670806
YDR356W	YDR356W	0.18356828642733566	0.2367655385425377	0.2806494155430704	0.2801836975830731	0.23972638483960487	0.12866030439719206	0.08172159503277814	0.2235628521310534	0.3822985933052357	0.3490960104982449	0.22708511908078213	0.19263762769622658	0.10147211908727334	0.057722374423163844	0.05579995536216341
YJL079C	YJL079C	0.3577069464911887	0.23640061154686523	0.13547505288637937	0.23359008153537428	0.39319592176375334	0.4139358309031979	0.24348237558313662	0.17191661499830488	0.31174288019790986	0.25658564338053064	0.09954749763427213	0.03665902658160349	0.0914649158627327	0.13192898487841045	0.10678350715134788
YJL068C	YJL068C	0.20264676497858272	0.12976957849768544	0.06914657679986833	0.048636738360285134	0.0945211421495199	0.12896975871175248	0.17601569401508102	0.20465295323484767	0.19983369819440158	0.1218289104445251	0.06409690909732445	0.061096277602797705	0.04158349748120583	0.06829810551104201	0.10401119309878168
YOL038C-A	YOL038C-A	0.16098062850587017	0.2392947823307581	0.1475172721930355	0.11200929423489205	0.20420308791659159	0.18228479311216836	0.09607614033346817	0.06277284032825738	0.20547809732983138	0.20011235518006537	0.0955711703735012	0.1362939665011193	0.16094251005520932	0.18055235657238963	0.10469526295989662
YFR012W	YFR012W	0.2716647406496304	0.18582126379900796	0.1991828694247209	0.17363595813912	0.0970082065205174	0.08477003079434943	0.21757436863773458	0.35181692135798365	0.30939588352110614	0.2576490734077116	0.27604902836120265	0.19553883995511087	0.13377137611571233	0.21820650874163675	0.17034576627883383
YPR157W	YPR157W	0.1284848635329042	0.23079756931819306	0.3245794200222302	0.2967732150483339	0.1437128523943391	0.17533231670873642	0.36617886868954835	0.4206807541167643	0.4405417970041751	0.37854729806522797	0.1998896319910323	0.0857409932268293	0.14478980213128198	0.23660379481933655	0.26356548582512285
YGR065C	YGR065C	0.10578779610304938	0.05983331936583983	0.1054589367397331	0.15376332440754586	0.205692400812044	0.17548459443318495	0.07402803201042454	0.06821237243420489	0.1494500207028398	0.15240864010204067	0.11429933134341684	0.09445021418518403	0.04881704377189017	0.014571461395016031	0.016982508511021607
YGL161C	YGL161C	0.055989374524932974	0.10492375846945502	0.08650676346360743	0.050947598875144856	0.035136985146094	0.013222367058694482	0.011728735447343921	0.017643552974138353	0.07516711083107933	0.08669965255918886	0.0546939837161469	0.0551333518321262	0.030743292708507914	0.024756485628969666	0.03186936837854592
YNL031C	YNL031C	0.233763449305145	0.36908000161365473	0.4383206262383491	0.4020262619887311	0.27464763919624013	0.11169433983402072	0.16404054377995037	0.3457433797764906	0.429559661263023	0.4494253705911357	0.41841998872794944	0.3371106652001299	0.2178211166655183	0.13174027933171495	0.21578154334776217
YBR160W	YBR160W	0.21681638528832936	0.22244960579322637	0.19336593488945675	0.1051959113942703	0.05492319527167479	0.08444670873902946	0.17423481622652817	0.24124398919816234	0.24587575729725436	0.17281401812552288	0.0834111624869106	0.06221921812935438	0.03714608460326731	0.01838721312313313	0.022389819914384358
YDL248W	YDL248W	0.1621079277322362	0.07609888122048714	0.0419726058850872	0.07407142445537264	0.0838285645047142	0.10393475846973593	0.15054541394752086	0.11668297389475643	0.10913420597863335	0.16125301699712052	0.12285982971051322	0.0906124803167757	0.07891533803468938	0.04874917606908462	0.07155497388876217
YPL107W	YPL107W	0.05555749108350069	0.041133731018714946	0.05678606836864902	0.09534882340855594	0.14620968975714219	0.1393677457276969	0.10306313805620455	0.0905433418758751	0.11182987088569611	0.08771294460290906	0.04748177038879336	0.09968128958263729	0.08648777046648146	0.039393135651514755	0.0732048047830955
YDR399W	YDR399W	0.31387751445275364	0.3177625471285423	0.26372031426322873	0.10420022477165308	0.08907969320978447	0.1909133108207101	0.2711966728847338	0.3166338319717617	0.2933898537401674	0.17545321534811598	0.058547747192048805	0.05187908947126716	0.03345617457728479	0.045351720029993915	0.11394112028330172
YER082C	YER082C	0.02053489800516898	0.015483429208958099	0.015753440372378146	0.03266832734899729	0.05253676358617061	0.04285189189107896	0.02214982183818707	0.0320164559239459	0.045911146058760434	0.04359388662715256	0.046774733561059136	0.03713421481060651	0.07625585369632615	0.08028774326298066	0.05357104014689975
YGL094C	YGL094C	0.19948852916784235	0.21434129977897257	0.21262527589596666	0.1777694128593903	0.11167034082179453	0.08079703774332135	0.157566582638416	0.2378891835462732	0.30358509178707976	0.2841844133426032	0.19002750002860835	0.11816206665802446	0.05347676822854842	0.042135387043463486	0.07165739290799951
YOL016C	YOL016C	0.06395981294587884	0.10972900368626665	0.1686134370213694	0.19561425915597097	0.17525078176768635	0.16400595516119026	0.1594289097283171	0.11601178940820614	0.07426754952481643	0.09661049512394113	0.15521372849140327	0.1825707805315248	0.1845584217826851	0.16181741284792614	0.13387160589813474
YGR289C	YGR289C	0.0829885592881865	0.23281464791870368	0.28448725206456443	0.25636308740861447	0.23332583019516753	0.12406190656440848	0.07733947273382633	0.17557727439364096	0.20211390613243596	0.17596140955771694	0.16952824197345007	0.1940377012824854	0.17634227048335482	0.12354513430097003	0.08950968402687935
YHR096C	YHR096C	0.062208888110936084	0.08680115025273842	0.14736976548789843	0.10809290169499436	0.05123146994192311	0.061693536423207775	0.02549453373656387	0.006561526517467953	0.05500712546383792	0.07976222822432671	0.05929738748908666	0.0455198602762108	0.10327278431062743	0.10062727679949657	0.01622172078377987
YHR108W	YHR108W	0.04979275546395861	0.09066922561302379	0.14493904124957893	0.14463301049984328	0.12712452105499647	0.10248195423996745	0.06754652497884292	0.09928721359682231	0.13958764917501135	0.14358246536424016	0.14033120478767167	0.10384238810713581	0.0531750775365834	0.02727563775966373	0.03147504292524275
YJL063C	YJL063C	0.04239538337310316	0.06446719958545215	0.1456140668634964	0.17747381227317466	0.1728290749049421	0.13486679906278212	0.05996195857246485	0.06253620927876484	0.17259135583926352	0.1952527631395933	0.14504843759062705	0.14202162780152966	0.09932965834954639	0.035608894617835805	0.0037564885905811383
YPR202W	YPR202W	0.17490563357282304	0.07818161392957894	0.20949236380360414	0.19331539357306438	0.1089974134912584	0.26823684130354775	0.2612379520750876	0.14906587793748297	0.2027518021875666	0.26934258380514275	0.18732220503649633	0.0995643785059571	0.18108969140226508	0.22337856078158008	0.20510712124635586
YDR135C	YDR135C	0.015720047967767676	0.01317839750071473	0.042712468115182575	0.06343765401123305	0.06835432023103291	0.04564602670448527	0.015293523571454744	0.017888749644366146	0.013242744700154789	0.007108517875117509	0.026093621016127513	0.028977476219439118	0.03808845038970516	0.06826728947099817	0.05255338912340242
YLR056W	YLR056W	0.2136804955470284	0.19463528773612654	0.17983952879855725	0.15630094911518894	0.12029530354775837	0.08923370357708313	0.08087487596760645	0.045212482085560377	0.07692057599647004	0.12243909348703798	0.1631995914551787	0.21611762266940474	0.1955763826964118	0.15472059449800835	0.17671142221391337
YER041W	YER041W	0.047671914991469715	0.05483199194871869	0.10055566479777787	0.08313249856284274	0.03287506030092644	0.03389827159273205	0.04529854512088897	0.07013527374964129	0.12943584198428684	0.11252953781713503	0.04303179151480965	0.031143504848638013	0.02183349702896477	0.023830644668123655	0.023902069647243725
YFR017C	YFR017C	0.36894164515449246	0.3920581775945471	0.43412611742649226	0.4161335098392175	0.3160941499145875	0.17384596893244347	0.23349781695047744	0.28742209831207766	0.393510242952394	0.3994553734295383	0.29691224932954025	0.29994717152452444	0.24878619103590216	0.20134373744280012	0.23973751347825997
YNL066W	YNL066W	0.2555856564424684	0.2477248857706131	0.2417656522138361	0.16634700755724885	0.1115376029620486	0.10607942549162026	0.10034899801175165	0.13892234253311506	0.1423876886675417	0.12711591763774358	0.18732935653320534	0.2596149112964852	0.30412189861218814	0.2959359317257982	0.25303452043905844
YBR284W	YBR284W	0.10003028281753697	0.07362309052515915	0.08661045589872546	0.07079599475641286	0.06381010211093953	0.06645145493866089	0.06693119379369834	0.11131880672893006	0.15198902734732306	0.14630216597972082	0.10254396660802029	0.08646059443184133	0.06876053297426765	0.008733105881065425	0.012428929304788701
YOR031W	YOR031W	0.03389022357795131	0.0974840676104088	0.11560901259718279	0.10667850516411165	0.1054912534807361	0.1583949545345603	0.16521262292670616	0.06748423223968432	0.10258973866451881	0.1132214766638638	0.056846076045490544	0.10324261518151194	0.10760473719879293	0.05261837981721841	0.07887784068863597
YPR036W-A	YPR036W-A	0.17587735143326438	0.09006571375063982	0.09039229475207607	0.12322596533463614	0.16489811432006385	0.0824344613802963	0.007495065048703797	0.03626927319002833	0.08680298422340427	0.2128194256856521	0.19100908043369896	0.07583208352695807	0.1163971168649027	0.10496688413045634	0.17099219492328588
YDR381C-A	YDR381C-A	0.04311001559248375	0.1431957270849719	0.15714192636899782	0.05919484009819872	0.04317981612484739	0.05753499922006331	0.06863182231824588	0.05373253254605512	0.09888585852020497	0.1560201671301532	0.1280972890319894	0.11649322797003442	0.10790104923403787	0.055293526205420315	0.024733484675107602
YOR034C	YOR034C	0.08104125835644861	0.10353432627551666	0.15534041272818622	0.13845756655743469	0.07681200297773522	0.0295223231416697	0.009138314507064406	0.023977676351320386	0.06190267956700433	0.04833360842892658	0.0658728827949652	0.11741253531084456	0.09836625188243918	0.04909364976846656	0.014358105373583065
YLL020C	YLL020C	0.09550740844670243	0.0824121061727934	0.06797534170094013	0.09210329172822666	0.05701758457116078	0.06685053685968337	0.16234488718387988	0.1402089274616074	0.023547194628077882	0.15517619190860893	0.19528486173866577	0.07500693353929257	0.11114050945511168	0.09765130633996556	0.06820230256373211
YKL112W	YKL112W	0.16602023166726945	0.19494264691339974	0.20214635407822396	0.1795100637782823	0.19714782315093748	0.16394696051618676	0.0731818003828729	0.06951412505110001	0.19978704927515942	0.2651197352696163	0.21772607960102836	0.16380108919472766	0.13971039996170065	0.11737056263251343	0.10363928897240729
YOR211C	YOR211C	0.09109604311635393	0.0531398387855041	0.037876769216230836	0.03114226847101187	0.05866267451101362	0.08956691649200076	0.07569592858120656	0.08702736637944784	0.07028447124605658	0.030826880673641203	0.021753433944365106	0.005642105889162834	0.005858544891702143	0.0405824549330163	0.05792790692197432
YER051W	YER051W	0.12472995192625354	0.145144310553515	0.15151298637754468	0.09695663575074198	0.043062177620298694	0.08586788306591701	0.16360822142783937	0.17716814474492298	0.17872268862720347	0.15857325411618492	0.09740082598098877	0.04837444427502246	0.013315467605939005	0.04560347471958126	0.08922138219839078
YML108W	YML108W	0.0799102015651371	0.08444952363256557	0.08845454692798808	0.07433514150815411	0.03525139151921914	0.022453577298490554	0.06335018540145054	0.06326510154716765	0.048426930342977216	0.08848016822524064	0.09414344866327759	0.09511262443031894	0.10034185511874116	0.09062321791799162	0.119493825493058
YDR272W	YDR272W	0.05888942378038812	0.09898224536609786	0.11276447941008358	0.0721253882354235	0.020070900072302608	0.02153572945053193	0.07594101586937131	0.08941508325142737	0.09722477138774431	0.09214110172405895	0.05116423041039858	0.0569952591489763	0.041625746161348405	0.020463556610938044	0.010624740795671387
YNL185C	YNL185C	0.04140482024119871	0.06327574285648145	0.13030880255755345	0.11199734681653058	0.08978937372874632	0.11824270049536979	0.08124369846008955	0.05575617268423211	0.10274404114476945	0.09905470545922167	0.0838442768300497	0.09662199488952435	0.09082173710626429	0.05932330856754757	0.05377945041882812
YLL010C	YLL010C	0.12155968712234799	0.06278452948654718	0.06115633477769149	0.11335092624134839	0.14216362628763202	0.1423450925343556	0.08458257112400046	0.025939300886571735	0.02536919814997423	0.05316859478174042	0.08623105823101	0.05277208328069148	0.030171356352139498	0.050774367102818956	0.036842877862227834
YBL044W	YBL044W	0.42661935665434164	0.3967406705804343	0.2444995503092185	0.27992743608324416	0.4293218171678397	0.4239943930680028	0.4428279057588207	0.43893132032057103	0.2959397661039702	0.08989778040802451	0.025894049279279033	0.1637834289968723	0.28652748652511084	0.24935108101109071	0.35744271541884676
YPL061W	YPL061W	0.21523986907267412	0.38809930257904707	0.4904563508656319	0.4964853130480828	0.4442725589676849	0.31219475701254906	0.14481633497727914	0.15280497377204305	0.30370636401816914	0.35039802026348466	0.3484898836262927	0.3749773461156761	0.35785268367067347	0.3110767384852138	0.2978561224149798
YPL067C	YPL067C	0.03896827472975035	0.0447928127881421	0.08409752905083098	0.15702435841266948	0.17588753999770174	0.15044737943984315	0.08539265268543002	0.11860570720355065	0.11745186819879978	0.08722261191094594	0.1318603962303266	0.09322746052170904	0.033693181636057105	0.03460541761179357	0.05558151217675717
YAL055W	YAL055W	0.1575302324913438	0.10264091646143667	0.16530295912217097	0.13505784883646713	0.06090405696331464	0.13314584668193294	0.12941237157604418	0.07923629951967454	0.1439269800223555	0.20916479979852604	0.19727638476544945	0.158135862742089	0.09797245740930266	0.03191397815579715	0.03656126883923881
YDL214C	YDL214C	0.07950736828128264	0.01595659182262288	0.11118310384342281	0.16608164792395708	0.1540975869547723	0.18066246605278202	0.23812763472208043	0.21274148422103922	0.08448806501234342	0.010236845736243966	0.03713975687545772	0.12146237269724736	0.17768913962519411	0.20367779785713025	0.17342918738065127
YIL007C	YIL007C	0.036484518914183	0.12943771478585853	0.13987625929666775	0.13063775695824145	0.12096079129288413	0.05690502741865492	0.06454204885389618	0.08422520892885806	0.06800056325544096	0.10446840684776343	0.11566139966461343	0.08695328215732435	0.08432055733176667	0.03795440575179373	0.033909589193108124
YLR357W	YLR357W	0.06983483123280988	0.05472737219059615	0.09985757625315189	0.10990007703374209	0.12316890362707132	0.11875779184505139	0.057178508235995816	0.042138443503368095	0.05999464861687407	0.09616236261212252	0.09710795768298208	0.06004930142375687	0.043879555974729596	0.04764821290707524	0.06688719124771324
YGL122C	YGL122C	0.24249898767408462	0.14879777650307988	0.08120077594278031	0.08699950119701248	0.1644906173402699	0.2007251516622592	0.1550576845819256	0.06565388226597965	0.07386627790046685	0.1323246642449476	0.10486522121657738	0.04258843882082829	0.01671130424540735	0.05822744149392272	0.09589125664444269
YDL032W	YDL032W	0.07729526134616574	0.14577727519407824	0.17276414515992877	0.1092785800390626	0.11646200278711366	0.10937510746256567	0.20188501909600184	0.23850079626353565	0.16849803158257595	0.19340341916459858	0.1603756121996927	0.0690076204506263	0.07690970168308545	0.1419176263752382	0.11369491214996177
YHR182W	YHR182W	0.1265157842978879	0.0641017208688418	0.13042735406945372	0.19083396976731026	0.19963214659192607	0.15680509551956334	0.12310972420223089	0.08234938186926828	0.027674071861958475	0.06931808791791794	0.11447530591073378	0.12075870310104088	0.10780296098163439	0.07943490259370602	0.062490170498702965
YNL135C	YNL135C	0.08073261401799392	0.07848768543201563	0.04330609592353409	0.05662537332086896	0.13487372724124616	0.13808013122793053	0.13487554995795004	0.19781823035532986	0.15094689678156292	0.03734737714663419	0.043234433977103456	0.08770724026013466	0.10271955980608295	0.11044623146168295	0.11452081088846085
YFR050C	YFR050C	0.057859129847071575	0.05988735271709125	0.12613853157684324	0.14431422787484177	0.10721893825878842	0.04979545470440444	0.03986679007660674	0.05152870718287232	0.028680292728762723	0.030290108681749663	0.08027278256350666	0.12631145610167754	0.10808966364453838	0.052184947809329724	0.07047127472175152
YJR036C	YJR036C	0.2280816341243829	0.17910114695632418	0.17403691480802977	0.16077444653811943	0.17972731470213177	0.169384287600878	0.053767121948461415	0.10316233943896838	0.20313136328274958	0.19777033160324142	0.143471442224829	0.12349499543090192	0.162917367578687	0.14290341836668194	0.12371800156158505
YPR022C	YPR022C	0.03744598021768575	0.08170997385932202	0.1076941590136193	0.12780946222402478	0.12455747241802759	0.08007843086162848	0.022861610629983365	0.009234389019745048	0.06824271464656953	0.10137774470985131	0.07289800167420607	0.0819735198858433	0.09427326221606214	0.08562623996661166	0.07405187601311287
YDL190C	YDL190C	0.09525918100262369	0.0887442861084772	0.05622784615673589	0.04869167466890936	0.09054237083905978	0.10094965428110671	0.11657332331182145	0.11606805455365028	0.08531440290192968	0.042987481044808755	0.016965275975481166	0.038143730844646645	0.040959903903840876	0.044725757449930695	0.055225700214500975
YJR030C	YJR030C	0.400571359552933	0.2893007551369897	0.14547474694912163	0.12592181511721948	0.27381321319089347	0.3831460959948495	0.4436384494062534	0.4712588698905317	0.4470960990797433	0.3031492216995299	0.16184170909404197	0.2302695095215047	0.2642817175861776	0.22678853631386736	0.2098947652795207
YNR065C	YNR065C	0.059870082908089615	0.03286145614511387	0.0218074586432784	0.024108883607635995	0.04048697002065861	0.05707910662936323	0.06166891968467301	0.05285490587764232	0.07550654828648845	0.0820930614341472	0.060698757423058865	0.06029659843379064	0.06326719587785194	0.06968204966123002	0.05748014064522561
YPR089W	YPR089W	0.016732663626244634	0.021330301485070927	0.05099846983617059	0.058544869629221376	0.0781218386803899	0.09325310728036151	0.07507226408779867	0.07501928781703218	0.046502869324768326	0.05818082438437773	0.07794647646208439	0.06760342438646304	0.08229740617982496	0.07599312149279623	0.057550329968818925
YAL049C	YAL049C	0.16719904634063512	0.0679420423856713	0.05252296972628973	0.13526054578277127	0.17795723234279473	0.16620329392246502	0.16411497488868343	0.1600347284044924	0.11116475923258395	0.04503823361716139	0.012686066466733543	0.05266837715205631	0.11788405280547136	0.1417797350817582	0.10560666488832156
YGR196C	YGR196C	0.14461537547644265	0.07764994514819092	0.05155064437358965	0.05572149026471851	0.04627639623254488	0.05345557840927321	0.04550876005623787	0.04825769908814278	0.049141528532354914	0.05263972959959951	0.049626055305821606	0.0441684024316476	0.028635872708974712	0.012979973863280278	0.008071548814179577
YDL121C	YDL121C	0.03478206435343244	0.07094633121741546	0.0920120204375295	0.0897212442623182	0.06931860329530654	0.0568320708672069	0.10491080373686985	0.09578606525907067	0.024109348056245972	0.005389581174149469	0.02709309185437842	0.07670772354000106	0.1200781248156758	0.1298741361013855	0.12307729830196827
YJL171C	YJL171C	0.20857858264480642	0.09795456463999108	0.11362945756747547	0.1810906043712115	0.1396872224438065	0.09346654645204344	0.09642304988625927	0.07213206024548394	0.052318005400180036	0.0659286757049849	0.06348222886699709	0.0402176692848075	0.03590264626730622	0.06468677173389198	0.08682107683194892
YNL138W	YNL138W	0.14608773581939644	0.10793457545170557	0.0988195983961258	0.08133840076204779	0.06041820052063736	0.07510305345653741	0.11400326037642843	0.13798192429003847	0.11905199483359116	0.12283245497331312	0.09348590331926565	0.04835439901471547	0.05983780193257244	0.03536615179699709	0.06458403569537965
YMR024W	YMR024W	0.043328369677743735	0.049489657767607415	0.04718033305349961	0.011057731791903764	0.009599715877159666	0.03299574902966793	0.03952028867483482	0.018861077249357965	0.04473012525976547	0.039625908840063895	0.012281890303005734	0.02266274864681795	0.02993822513953972	0.042267455879223065	0.034118851491713724
YJR094W-A	YJR094W-A	0.04054580963058487	0.018790802074882144	0.03088513979100772	0.12673606349514574	0.20587260499968818	0.18271345206788028	0.14981019441917137	0.21649504843040446	0.18383905726965286	0.04940771702385419	0.10231313300062103	0.18507251691691393	0.17424015399335474	0.18518438552903266	0.1862790704903312
YMR230W	YMR230W	0.018158223464706212	0.02151909122982249	0.01490194825556238	0.07720332014649348	0.12075766089293304	0.10667872044608707	0.10112955442816397	0.09731734022077063	0.08071314658046215	0.03945240502078835	0.05950190762223454	0.13090827186974346	0.1021971494992035	0.0398182289098336	0.07359466100637732
YLR034C	YLR034C	0.12335625626734054	0.20186605322906204	0.1826910281862722	0.09954549026439756	0.05683252444473807	0.038117737306990876	0.06929444477344678	0.1527714060343711	0.18371455999833922	0.19259816005780633	0.12289289784029118	0.019321213716418685	0.03059962154150132	0.059589194843450946	0.03982190383985376
YER089C	YER089C	0.06296884629193696	0.030847178575339366	0.053720135772808444	0.08490562795379371	0.05589279751967397	0.026837807462647807	0.03383128048893741	0.05199278617699342	0.051118561346393684	0.11079129799744915	0.11621162870658203	0.058298321600856164	0.07802266309322178	0.10038442391936107	0.09687225055302597
YLR145W	YLR145W	0.03011391081598981	0.03823083493563488	0.0727768830473626	0.09600694819497817	0.09605257044284617	0.07590095239581868	0.07489607910312308	0.06437034565039895	0.017113164642244643	0.1260117227808509	0.13287137900452914	0.04062705946441671	0.048454107037535964	0.03136466830035382	0.012116714952468414
YDR517W	YDR517W	0.04204011866217492	0.03647232075476144	0.08636033371386982	0.1598656661239654	0.17820062691827473	0.14494100296668638	0.15496898616121557	0.14472904978049866	0.07433204738056155	0.06706293097752822	0.11390670418824139	0.15702383108283918	0.15692923795550495	0.1485504584026916	0.1546234462035535
YGR004W	YGR004W	0.03129815078541749	0.08146008526818242	0.08962702547218593	0.04250765596765633	0.011988791423002932	0.022711799133456254	0.061042975795285885	0.04896797947256028	0.018548904845644577	0.05351174550831084	0.06502796055107571	0.03980338727043794	0.038728175443469744	0.051077574894084	0.06769557174681469
