source	target	Weight	edge type
YER054C	YPL240C	0.203297811104793	PPI
YER054C	YPR160W	0.2444534720555225	PPI
YER055C	YHR027C	0.229153332945432	PPI
YER055C	YLL024C	0.2227015940670385	PPI
YER055C	YMR186W	0.23934285032145855	PPI
YER055C	YNL209W	0.2227015940670385	PPI
YER055C	YPL240C	0.23934285032145855	PPI
YER056C	YER120W	0.25895173295423196	PPI
YER056C	YJL192C	0.2933572906883345	PPI
YER056C	YLL024C	0.2227015940670385	PPI
YER056C	YOL132W	0.2704662640700315	PPI
YER056C	YPL221W	0.21893178161244645	PPI
YER056C-A	YER151C	0.2444534720555225	PPI
YER056C-A	YFR034C	0.2444534720555225	PPI
YER056C-A	YJR074W	0.218489130164409	PPI
YER056C-A	YKL172W	0.24033414239346	PPI
YER056C-A	YKR081C	0.300591916058965	PPI
YER056C-A	YLL039C	0.218489130164409	PPI
YER056C-A	YMR247C	0.218489130164409	PPI
YER056C-A	YNL209W	0.2227015940670385	PPI
YER056C-A	YNL255C	0.218489130164409	PPI
YER056C-A	YNR051C	0.2444534720555225	PPI
YER056C-A	YNR053C	0.229153332945432	PPI
YER056C-A	YOL041C	0.21939405187926148	PPI
YER056C-A	YOR206W	0.229153332945432	PPI
YER056C-A	YOR276W	0.218489130164409	PPI
YER056C-A	YOR290C	0.2444534720555225	PPI
YER057C	YFR004W	0.229153332945432	PPI
YER057C	YIL073C	0.229153332945432	PPI
YER057C	YJL148W	0.25895173295423196	PPI
YER057C	YLL024C	0.2227015940670385	PPI
YER057C	YPL106C	0.2227015940670385	PPI
YER058W	YER141W	0.229153332945432	PPI
YER059W	YFL014W	0.213220543100331	PPI
YER059W	YFL037W	0.279712128803883	PPI
YER059W	YGR109C	0.2563849644577465	PPI
YER059W	YHR064C	0.2227015940670385	PPI
YER059W	YJL020C	0.14097148647864952	PPI
YER059W	YJL034W	0.2502438810440725	PPI
YER059W	YJL084C	0.25405412809084604	PPI
YER059W	YJL130C	0.213220543100331	PPI
YER059W	YJR121W	0.203297811104793	PPI
YER059W	YKL103C	0.26778536181053647	PPI
YER059W	YLL024C	0.29701767624166747	PPI
YER059W	YLL026W	0.213220543100331	PPI
YER059W	YLR079W	0.2563849644577465	PPI
YER059W	YLR190W	0.2319186279711055	PPI
YER059W	YML085C	0.213220543100331	PPI
YER059W	YMR165C	0.26778536181053647	PPI
YER059W	YMR311C	0.24033414239346	PPI
YER059W	YNL007C	0.2227015940670385	PPI
YER059W	YNL209W	0.2227015940670385	PPI
YER059W	YPL031C	0.378800739175625	PPI
YER059W	YPL046C	0.2745145715622395	PPI
YER059W	YPL106C	0.2227015940670385	PPI
YER059W	YPL240C	0.2227015940670385	PPI
YER060W-A	YOL132W	0.2704662640700315	PPI
YER061C	YGL187C	0.229153332945432	PPI
YER061C	YGR218W	0.2444534720555225	PPI
YER061C	YNL064C	0.203297811104793	PPI
YER061C	YPL031C	0.228686466586897	PPI
YER062C	YER171W	0.310537437356593	PPI
YER062C	YFR004W	0.23934285032145855	PPI
YER062C	YGL090W	0.246659684585868	PPI
YER062C	YGR098C	0.229153332945432	PPI
YER062C	YHL032C	0.26778536181053647	PPI
YER062C	YHR027C	0.23934285032145855	PPI
YER062C	YHR200W	0.23934285032145855	PPI
YER062C	YIL045W	0.246659684585868	PPI
YER062C	YJL173C	0.2444534720555225	PPI
YER062C	YJR074W	0.23934285032145855	PPI
YER062C	YJR125C	0.228686466586897	PPI
YER062C	YKL069W	0.246659684585868	PPI
YER062C	YML058W	0.2563849644577465	PPI
YER062C	YMR091C	0.246659684585868	PPI
YER062C	YMR172W	0.4893428503214585	PPI+PDI
YER062C	YNL077W	0.2227015940670385	PPI
YER062C	YNL209W	0.2227015940670385	PPI
YER062C	YNL281W	0.246659684585868	PPI
YER062C	YOL133W	0.213220543100331	PPI
YER062C	YPL020C	0.29314927937827145	PPI
YER062C	YPL201C	0.323541342026023	PPI
YER062C	YPR152C	0.25051347269159	PPI
YER063W	YHL007C	0.2398483896131055	PPI
YER063W	YKR048C	0.246659684585868	PPI
YER063W	YML010W	0.229153332945432	PPI
YER063W	YMR229C	0.246659684585868	PPI
YER063W	YMR308C	0.246659684585868	PPI
YER063W	YNL112W	0.21893178161244645	PPI
YER063W	YNL154C	0.2398483896131055	PPI
YER063W	YPL106C	0.213220543100331	PPI
YER064C	YGL039W	0.246659684585868	PPI
YER064C	YHR082C	0.25051347269159	PPI
YER064C	YHR135C	0.2398483896131055	PPI
YER064C	YIL142W	0.213220543100331	PPI
YER064C	YJL127C	0.229153332945432	PPI
YER064C	YJL179W	0.213220543100331	PPI
YER064C	YKL128C	0.246659684585868	PPI
YER064C	YKL157W	0.246659684585868	PPI
YER064C	YKL171W	0.25051347269159	PPI
YER064C	YKR029C	0.213220543100331	PPI
YER064C	YKR038C	0.246659684585868	PPI
YER064C	YLL024C	0.2227015940670385	PPI
YER064C	YLL026W	0.213220543100331	PPI
YER064C	YMR068W	0.246659684585868	PPI
YER064C	YNL030W	0.213220543100331	PPI
YER064C	YNL209W	0.275902156570042	PPI
YER064C	YOL016C	0.2398483896131055	PPI
YER064C	YOR231W	0.2398483896131055	PPI
YER064C	YPL026C	0.25051347269159	PPI
YER064C	YPL153C	0.25051347269159	PPI
YER064C	YPR018W	0.213220543100331	PPI
YER065C	YHR186C	0.229153332945432	PPI
YER065C	YIL033C	0.229153332945432	PPI
YER065C	YJR066W	0.229153332945432	PPI
YER065C	YLR270W	0.246659684585868	PPI
YER065C	YNL030W	0.153261590100064	PPI
YER065C	YNL189W	0.21893178161244645	PPI
YER066W	YMR022W	0.208743263364354	PPI
YER066W	YNL209W	0.203297811104793	PPI
YER066W	YPL022W	0.208743263364354	PPI
YER066W	YPL240C	0.203297811104793	PPI
YER067W	YFR004W	0.229153332945432	PPI
YER067W	YLR340W	0.2563849644577465	PPI
YER067W	YMR186W	0.23934285032145855	PPI
YER067W	YNL161W	0.2398483896131055	PPI
YER067W	YPL020C	0.2301024228468705	PPI
YER067W	YPL031C	0.25051347269159	PPI
YER067W	YPL240C	0.32018822589220847	PPI
YER068W	YER125W	0.229153332945432	PPI
YER068W	YFR004W	0.31223308601107597	PPI
YER068W	YGL011C	0.25051347269159	PPI
YER068W	YGL043W	0.2398483896131055	PPI
YER068W	YGL048C	0.2557889755247475	PPI
YER068W	YGR134W	0.3094563781860055	PPI
YER068W	YGR135W	0.25051347269159	PPI
YER068W	YGR195W	0.229153332945432	PPI
YER068W	YGR253C	0.25051347269159	PPI
YER068W	YHL030W	0.229153332945432	PPI
YER068W	YIL021W	0.229153332945432	PPI
YER068W	YIL038C	0.372900120675765	PPI
YER068W	YIL128W	0.21893178161244645	PPI
YER068W	YIL133C	0.229153332945432	PPI
YER068W	YIL137C	0.229153332945432	PPI
YER068W	YJL050W	0.23934285032145855	PPI
YER068W	YJL080C	0.229153332945432	PPI
YER068W	YJR091C	0.2704662640700315	PPI
YER068W	YJR119C	0.25051347269159	PPI
YER068W	YKL054C	0.29413432305666054	PPI
YER068W	YLL024C	0.2227015940670385	PPI
YER068W	YLR180W	0.23934285032145855	PPI
YER068W	YLR438C-A	0.25895173295423196	PPI
YER068W	YML007W	0.229153332945432	PPI
YER068W	YML092C	0.25051347269159	PPI
YER068W	YMR314W	0.25051347269159	PPI
YER068W	YNL025C	0.268469970387751	PPI
YER068W	YNL031C	0.229153332945432	PPI
YER068W	YNL091W	0.25895173295423196	PPI
YER068W	YNL157W	0.229153332945432	PPI
YER068W	YNL197C	0.2704662640700315	PPI
YER068W	YNL209W	0.2227015940670385	PPI
YER068W	YNL278W	0.229153332945432	PPI
YER068W	YNL288W	0.3772830502421225	PPI
YER068W	YNR052C	0.37044027858752104	PPI
YER068W	YOL038W	0.25051347269159	PPI
YER068W	YOL123W	0.23934285032145855	PPI
YER068W	YOR091W	0.229153332945432	PPI
YER068W	YOR096W	0.14615314741735802	PPI
YER068W	YOR117W	0.25051347269159	PPI
YER068W	YOR261C	0.228686466586897	PPI
YER068W	YOR362C	0.25051347269159	PPI
YER068W	YPL037C	0.2783001976283885	PPI
YER068W	YPL240C	0.279712128803883	PPI
YER068W	YPR072W	0.37466585112604	PPI
YER069W	YFR004W	0.292149790347349	PPI
YER069W	YHR027C	0.218489130164409	PPI
YER069W	YHR200W	0.218489130164409	PPI
YER069W	YJR045C	0.23934285032145855	PPI
YER069W	YJR064W	0.213220543100331	PPI
YER069W	YKR016W	0.229153332945432	PPI
YER069W	YLR320W	0.218489130164409	PPI
YER069W	YNL209W	0.2227015940670385	PPI
YER069W	YOR207C	0.218489130164409	PPI
YER069W	YPL106C	0.2227015940670385	PPI
YER070W	YER133W	0.26778536181053647	PPI
YER070W	YFR004W	0.292149790347349	PPI
YER070W	YGR098C	0.229153332945432	PPI
YER070W	YGR180C	0.2581017241321725	PPI
YER070W	YHR027C	0.229153332945432	PPI
YER070W	YHR169W	0.30084090479853304	PPI
YER070W	YIL066C	0.33010452889955955	PPI
YER070W	YJL026W	0.3320956187606215	PPI
YER070W	YJL073W	0.203297811104793	PPI
YER070W	YJL127C	0.229153332945432	PPI
YER070W	YJL179W	0.213220543100331	PPI
YER070W	YKL117W	0.25222980593102	PPI
YER070W	YLL024C	0.2227015940670385	PPI
YER070W	YLR153C	0.2563849644577465	PPI
YER070W	YLR320W	0.229153332945432	PPI
YER070W	YML058W	0.3761921051803189	PPI
YER070W	YMR186W	0.285410231070997	PPI
YER070W	YMR214W	0.203297811104793	PPI
YER070W	YNL064C	0.2227015940670385	PPI
YER070W	YNL209W	0.275902156570042	PPI
YER070W	YNL271C	0.228686466586897	PPI
YER070W	YNR051C	0.2563849644577465	PPI
YER070W	YOR117W	0.23934285032145855	PPI
YER070W	YOR197W	0.2563849644577465	PPI
YER070W	YOR241W	0.229153332945432	PPI
YER070W	YPL106C	0.2227015940670385	PPI
YER070W	YPL165C	0.213220543100331	PPI
YER070W	YPL235W	0.23934285032145855	PPI
YER071C	YIL034C	0.2398483896131055	PPI
YER071C	YIL107C	0.213220543100331	PPI
YER071C	YIR003W	0.34428059050721993	PPI
YER071C	YKL007W	0.30084090479853304	PPI
YER071C	YLR200W	0.25895173295423196	PPI
YER071C	YMR186W	0.213220543100331	PPI
YER071C	YNL209W	0.2940459147820285	PPI
YER072W	YFL004W	0.26778536181053647	PPI
YER072W	YFR019W	0.213220543100331	PPI
YER072W	YGL008C	0.229153332945432	PPI
YER072W	YJL012C	0.26778536181053647	PPI
YER072W	YKR039W	0.23934285032145855	PPI
YER072W	YLL006W	0.229153332945432	PPI
YER072W	YLL024C	0.2227015940670385	PPI
YER072W	YLR044C	0.203297811104793	PPI
YER072W	YLR093C	0.229153332945432	PPI
YER072W	YMR022W	0.2286667881437965	PPI
YER072W	YMR216C	0.228686466586897	PPI
YER072W	YNL142W	0.25196974024672103	PPI
YER072W	YNL209W	0.251863058029557	PPI
YER072W	YOR204W	0.23934285032145855	PPI
YER072W	YOR254C	0.2301024228468705	PPI
YER072W	YOR270C	0.26778536181053647	PPI
YER072W	YOR276W	0.218489130164409	PPI
YER072W	YPL019C	0.3054553977260835	PPI
YER073W	YFL037W	0.203297811104793	PPI
YER073W	YFR004W	0.292149790347349	PPI
YER073W	YGR162W	0.23934285032145855	PPI
YER073W	YIL133C	0.218489130164409	PPI
YER073W	YJL130C	0.2227015940670385	PPI
YER073W	YJL179W	0.203297811104793	PPI
YER073W	YJR045C	0.285410231070997	PPI
YER073W	YJR074W	0.218489130164409	PPI
YER073W	YKL213C	0.218489130164409	PPI
YER073W	YKR016W	0.23934285032145855	PPI
YER073W	YLL024C	0.275902156570042	PPI
YER073W	YLR113W	0.218489130164409	PPI
YER073W	YLR247C	0.23934285032145855	PPI
YER073W	YLR259C	0.2227015940670385	PPI
YER073W	YML032C	0.26778536181053647	PPI
YER073W	YML085C	0.203297811104793	PPI
YER073W	YOR117W	0.218489130164409	PPI
YER073W	YOR276W	0.218489130164409	PPI
YER073W	YPL106C	0.203297811104793	PPI
YER073W	YPL235W	0.2605427028339115	PPI
YER074W	YER151C	0.218489130164409	PPI
YER074W	YFR004W	0.292149790347349	PPI
YER074W	YGL227W	0.218489130164409	PPI
YER074W	YGR081C	0.279712128803883	PPI
YER074W	YGR090W	0.279712128803883	PPI
YER074W	YGR128C	0.229153332945432	PPI
YER074W	YGR218W	0.218489130164409	PPI
YER074W	YGR271C-A	0.229153332945432	PPI
YER074W	YHL030W	0.218489130164409	PPI
YER074W	YHR169W	0.218489130164409	PPI
YER074W	YIL125W	0.229153332945432	PPI
YER074W	YIL133C	0.229153332945432	PPI
YER074W	YJL106W	0.228686466586897	PPI
YER074W	YJL109C	0.229153332945432	PPI
YER074W	YKL067W	0.229153332945432	PPI
YER074W	YKR081C	0.218489130164409	PPI
YER074W	YMR061W	0.23934285032145855	PPI
YER074W	YMR128W	0.229153332945432	PPI
YER074W	YNL026W	0.229153332945432	PPI
YER074W	YNL207W	0.279712128803883	PPI
YER074W	YNL209W	0.213220543100331	PPI
YER074W	YOR056C	0.229153332945432	PPI
YER074W	YOR091W	0.229153332945432	PPI
YER074W	YPL004C	0.2301024228468705	PPI
YER074W	YPL235W	0.218489130164409	PPI
YER074W	YPL240C	0.218489130164409	PPI
YER074W	YPR144C	0.218489130164409	PPI
YER074W-A	YGR172C	0.2227015940670385	PPI
YER074W-A	YNL263C	0.229153332945432	PPI
YER075C	YER177W	0.2502438810440725	PPI
YER075C	YFL039C	0.22844036420913	PPI
YER075C	YGL206C	0.22844036420913	PPI
YER075C	YHR030C	0.31960209636358755	PPI
YER075C	YIL107C	0.213220543100331	PPI
YER075C	YJR045C	0.2227015940670385	PPI
YER075C	YLR113W	0.32018822589220847	PPI
YER075C	YNL030W	0.2444534720555225	PPI
YER075C	YNL209W	0.2227015940670385	PPI
YER075C	YPL106C	0.2227015940670385	PPI
YER077C	YJR045C	0.229153332945432	PPI
YER077C	YLL024C	0.213220543100331	PPI
YER077C	YNL209W	0.203297811104793	PPI
YER078C	YGL059W	0.25051347269159	PPI
YER078C	YJL164C	0.25051347269159	PPI
YER078C	YJR059W	0.25051347269159	PPI
YER078C	YNL209W	0.2227015940670385	PPI
YER079W	YHR135C	0.25405412809084604	PPI
YER079W	YJL187C	0.2398483896131055	PPI
YER079W	YLR096W	0.2398483896131055	PPI
YER079W	YNL154C	0.25405412809084604	PPI
YER079W	YNR054C	0.21893178161244645	PPI
YER080W	YJR045C	0.23934285032145855	PPI
YER080W	YLL024C	0.23934285032145855	PPI
YER080W	YMR186W	0.23934285032145855	PPI
YER080W	YNL077W	0.213220543100331	PPI
YER080W	YPL240C	0.2605427028339115	PPI
YER081W	YFR004W	0.292149790347349	PPI
YER081W	YGR218W	0.26778536181053647	PPI
YER081W	YHR027C	0.23934285032145855	PPI
YER081W	YHR085W	0.21893178161244645	PPI
YER081W	YHR200W	0.229153332945432	PPI
YER081W	YIL074C	0.37386428018734297	PPI
YER081W	YLL024C	0.2227015940670385	PPI
YER081W	YMR047C	0.2319186279711055	PPI
YER081W	YMR186W	0.23934285032145855	PPI
YER081W	YNL054W-B	0.25895173295423196	PPI
YER081W	YOR117W	0.23934285032145855	PPI
YER081W	YPL106C	0.2227015940670385	PPI
YER081W	YPL233W	0.14097148647864952	PPI
YER082C	YER118C	0.16160654380315148	PPI
YER082C	YER133W	0.2227015940670385	PPI
YER082C	YER165W	0.22844036420913	PPI
YER082C	YFR028C	0.2576276382688785	PPI
YER082C	YGL019W	0.21893178161244645	PPI
YER082C	YGL173C	0.22844036420913	PPI
YER082C	YGR090W	0.350961536354057	PPI
YER082C	YGR128C	0.33360530571320346	PPI
YER082C	YGR162W	0.2444534720555225	PPI
YER082C	YGR280C	0.21893178161244645	PPI
YER082C	YHL007C	0.228686466586897	PPI
YER082C	YHL034C	0.2502438810440725	PPI
YER082C	YHR135C	0.228686466586897	PPI
YER082C	YHR196W	0.30084090479853304	PPI
YER082C	YIL019W	0.2563849644577465	PPI
YER082C	YIL035C	0.2286667881437965	PPI
YER082C	YIL142W	0.2444534720555225	PPI
YER082C	YIR002C	0.21939405187926148	PPI
YER082C	YIR010W	0.218489130164409	PPI
YER082C	YJL010C	0.23934285032145855	PPI
YER082C	YJL014W	0.2444534720555225	PPI
YER082C	YJL076W	0.2576276382688785	PPI
YER082C	YJL109C	0.3515817828045135	PPI
YER082C	YJL111W	0.22844036420913	PPI
YER082C	YJL164C	0.228686466586897	PPI
YER082C	YJR002W	0.367460201926685	PPI
YER082C	YKL117W	0.2404916838479035	PPI
YER082C	YKL182W	0.203297811104793	PPI
YER082C	YLL011W	0.2704662640700315	PPI
YER082C	YLR129W	0.33560020858158	PPI
YER082C	YLR197W	0.350961536354057	PPI
YER082C	YLR222C	0.33560020858158	PPI
YER082C	YLR259C	0.22844036420913	PPI
YER082C	YLR340W	0.300591916058965	PPI
YER082C	YLR409C	0.33560020858158	PPI
YER082C	YLR449W	0.2227015940670385	PPI
YER082C	YML074C	0.2227015940670385	PPI
YER082C	YML093W	0.23934285032145855	PPI
YER082C	YMR012W	0.2444534720555225	PPI
YER082C	YMR093W	0.33560020858158	PPI
YER082C	YMR128W	0.23934285032145855	PPI
YER082C	YMR205C	0.22844036420913	PPI
YER082C	YMR229C	0.3142180771375195	PPI
YER082C	YMR290C	0.23934285032145855	PPI
YER082C	YNL030W	0.203297811104793	PPI
YER082C	YNL031C	0.2605427028339115	PPI
YER082C	YNL132W	0.33602008868518546	PPI
YER082C	YNL154C	0.228686466586897	PPI
YER082C	YNL186W	0.23934285032145855	PPI
YER082C	YNL209W	0.2444534720555225	PPI
YER082C	YOL012C	0.203297811104793	PPI
YER082C	YOL077C	0.26778536181053647	PPI
YER082C	YOR078W	0.30084090479853304	PPI
YER082C	YOR310C	0.292149790347349	PPI
YER082C	YPL012W	0.26778536181053647	PPI
YER082C	YPL031C	0.228686466586897	PPI
YER082C	YPL116W	0.203297811104793	PPI
YER082C	YPL126W	0.33602008868518546	PPI
YER082C	YPL204W	0.26778536181053647	PPI
YER082C	YPL217C	0.3484393777976305	PPI
YER082C	YPR112C	0.310537437356593	PPI
YER082C	YPR137W	0.2227015940670385	PPI
YER082C	YPR144C	0.292149790347349	PPI
YER082C	YPR190C	0.23934285032145855	PPI
YER083C	YGL020C	0.3418396919610125	PPI
YER083C	YKL077W	0.229153332945432	PPI
YER083C	YLL024C	0.251863058029557	PPI
YER083C	YLR065C	0.229153332945432	PPI
YER083C	YMR022W	0.21893178161244645	PPI
YER083C	YOR328W	0.25895173295423196	PPI
YER084W	YIL035C	0.2395902752617475	PPI
YER086W	YER095W	0.161857244199943	PPI
YER086W	YGR098C	0.23934285032145855	PPI
YER086W	YHR064C	0.203297811104793	PPI
YER086W	YIL094C	0.2227015940670385	PPI
YER086W	YIL142W	0.203297811104793	PPI
YER086W	YJL020C	0.14097148647864952	PPI
YER086W	YJL052W	0.2576276382688785	PPI
YER086W	YJL130C	0.2227015940670385	PPI
YER086W	YJL179W	0.203297811104793	PPI
YER086W	YJR009C	0.2576276382688785	PPI
YER086W	YJR045C	0.23934285032145855	PPI
YER086W	YJR109C	0.2444534720555225	PPI
YER086W	YKL029C	0.2563849644577465	PPI
YER086W	YKL081W	0.297316960498388	PPI
YER086W	YLL024C	0.2227015940670385	PPI
YER086W	YLR191W	0.14097148647864952	PPI
YER086W	YLR259C	0.314310356176821	PPI
YER086W	YLR291C	0.25405412809084604	PPI
YER086W	YLR355C	0.246659684585868	PPI
YER086W	YML010W	0.213220543100331	PPI
YER086W	YML025C	0.213220543100331	PPI
YER086W	YML085C	0.2444534720555225	PPI
YER086W	YMR108W	0.2227015940670385	PPI
YER086W	YMR186W	0.3214832810582845	PPI
YER086W	YMR308C	0.2319186279711055	PPI
YER086W	YNL064C	0.203297811104793	PPI
YER086W	YNR051C	0.2444534720555225	PPI
YER086W	YOR160W	0.2319186279711055	PPI
YER086W	YOR197W	0.218489130164409	PPI
YER086W	YOR207C	0.218489130164409	PPI
YER086W	YOR254C	0.2227015940670385	PPI
YER086W	YOR276W	0.218489130164409	PPI
YER086W	YPL070W	0.153744739747414	PPI
YER086W	YPL106C	0.203297811104793	PPI
YER086W	YPL235W	0.27884135274381394	PPI
YER086W	YPL240C	0.218489130164409	PPI
YER087C-B	YER120W	0.2301024228468705	PPI
YER087C-B	YFL005W	0.229153332945432	PPI
YER087C-B	YGL012W	0.24033414239346	PPI
YER087C-B	YGL022W	0.3096885532272705	PPI
YER087C-B	YGL084C	0.2301024228468705	PPI
YER087C-B	YHR133C	0.2301024228468705	PPI
YER087C-B	YIL030C	0.2301024228468705	PPI
YER087C-B	YIR033W	0.2301024228468705	PPI
YER087C-B	YIR038C	0.2301024228468705	PPI
YER087C-B	YJL002C	0.29314927937827145	PPI
YER087C-B	YJR010C-A	0.23934285032145855	PPI
YER087C-B	YKL119C	0.2301024228468705	PPI
YER087C-B	YLL024C	0.24033414239346	PPI
YER087C-B	YLR065C	0.23934285032145855	PPI
YER087C-B	YLR292C	0.213220543100331	PPI
YER087C-B	YLR378C	0.37412698379026343	PPI
YER087C-B	YLR404W	0.2301024228468705	PPI
YER087C-B	YML019W	0.24033414239346	PPI
YER087C-B	YML055W	0.29314927937827145	PPI
YER087C-B	YMR149W	0.2301024228468705	PPI
YER087C-B	YMR272C	0.2301024228468705	PPI
YER087C-B	YNL098C	0.2301024228468705	PPI
YER087C-B	YNL209W	0.203297811104793	PPI
YER087C-B	YNL280C	0.24033414239346	PPI
YER087C-B	YNL307C	0.21939405187926148	PPI
YER087C-B	YOL065C	0.2301024228468705	PPI
YER087C-B	YOL075C	0.2704662640700315	PPI
YER087C-B	YOR085W	0.32003124847427006	PPI
YER087C-B	YOR103C	0.3145449093531795	PPI
YER087C-B	YOR153W	0.24033414239346	PPI
YER087C-B	YOR254C	0.275902156570042	PPI
YER087C-B	YOR328W	0.2704662640700315	PPI
YER087C-B	YPL094C	0.287794848807271	PPI
YER087C-B	YPR028W	0.28066906669599356	PPI
YER087W	YLL024C	0.2227015940670385	PPI
YER087W	YLR362W	0.25051347269159	PPI
YER087W	YNL183C	0.25051347269159	PPI
YER087W	YNL209W	0.2227015940670385	PPI
YER087W	YOL128C	0.25051347269159	PPI
YER087W	YPL106C	0.2227015940670385	PPI
YER088C	YER151C	0.2563849644577465	PPI
YER088C	YGR218W	0.2563849644577465	PPI
YER088C	YHR205W	0.28040773883757203	PPI
YER088C	YIL084C	0.23934285032145855	PPI
YER088C	YIL107C	0.2227015940670385	PPI
YER088C	YJL080C	0.229153332945432	PPI
YER088C	YJL127C	0.229153332945432	PPI
YER088C	YJL164C	0.25222980593102	PPI
YER088C	YLL024C	0.2227015940670385	PPI
YER088C	YLR320W	0.23934285032145855	PPI
YER088C	YML010W	0.229153332945432	PPI
YER088C	YNL091W	0.246659684585868	PPI
YER088C	YNL209W	0.2227015940670385	PPI
YER088C	YOL004W	0.213220543100331	PPI
YER088C	YOR091W	0.229153332945432	PPI
YER088C	YPL181W	0.213220543100331	PPI
YER088C	YPL240C	0.30655688705361056	PPI
YER089C	YFR004W	0.23934285032145855	PPI
YER089C	YGL019W	0.229153332945432	PPI
YER089C	YGR078C	0.213220543100331	PPI
YER089C	YHR030C	0.25051347269159	PPI
YER089C	YHR079C	0.274635212600278	PPI
YER089C	YIL033C	0.26778536181053647	PPI
YER089C	YIL104C	0.2563849644577465	PPI
YER089C	YJL130C	0.2227015940670385	PPI
YER089C	YJL146W	0.2398483896131055	PPI
YER089C	YLL024C	0.275902156570042	PPI
YER089C	YLR048W	0.203297811104793	PPI
YER089C	YLR113W	0.25051347269159	PPI
YER089C	YNL007C	0.2227015940670385	PPI
YER089C	YNL209W	0.275902156570042	PPI
YER089C	YNL271C	0.203297811104793	PPI
YER089C	YOR230W	0.2563849644577465	PPI
YER089C	YPL031C	0.25051347269159	PPI
YER089C	YPL153C	0.3549880279671415	PPI
YER089C	YPR185W	0.218489130164409	PPI
YER089C	YPR190C	0.229153332945432	PPI
YER090W	YFR004W	0.279712128803883	PPI
YER090W	YGL137W	0.1597016280443	PPI
YER090W	YGR187C	0.229153332945432	PPI
YER090W	YHL007C	0.2398483896131055	PPI
YER090W	YHR027C	0.2924512779934465	PPI
YER090W	YJL060W	0.2704662640700315	PPI
YER090W	YJL130C	0.2227015940670385	PPI
YER090W	YJR070C	0.243238309071577	PPI
YER090W	YKL211C	0.35956640554979546	PPI
YER090W	YLL024C	0.2227015940670385	PPI
YER090W	YLL026W	0.23934285032145855	PPI
YER090W	YLR180W	0.297316960498388	PPI
YER090W	YMR186W	0.23934285032145855	PPI
YER090W	YNL209W	0.2227015940670385	PPI
YER090W	YOL139C	0.2563849644577465	PPI
YER090W	YOR117W	0.229153332945432	PPI
YER090W	YOR119C	0.2301024228468705	PPI
YER090W	YOR156C	0.229153332945432	PPI
YER090W	YOR276W	0.229153332945432	PPI
YER090W	YPL240C	0.23934285032145855	PPI
YER091C	YER125W	0.25051347269159	PPI
YER091C	YER133W	0.2395902752617475	PPI
YER091C	YER156C	0.229153332945432	PPI
YER091C	YFL033C	0.2502438810440725	PPI
YER091C	YFR004W	0.1522732987099185	PPI
YER091C	YGL190C	0.2395902752617475	PPI
YER091C	YGR098C	0.229153332945432	PPI
YER091C	YHL007C	0.2395902752617475	PPI
YER091C	YHR107C	0.26778536181053647	PPI
YER091C	YHR135C	0.2395902752617475	PPI
YER091C	YJR125C	0.228686466586897	PPI
YER091C	YKL073W	0.2227015940670385	PPI
YER091C	YKL103C	0.2395902752617475	PPI
YER091C	YKR055W	0.2395902752617475	PPI
YER091C	YKR063C	0.229153332945432	PPI
YER091C	YLL024C	0.275902156570042	PPI
YER091C	YLR175W	0.2395902752617475	PPI
YER091C	YLR200W	0.213220543100331	PPI
YER091C	YLR347C	0.246659684585868	PPI
YER091C	YLR369W	0.2227015940670385	PPI
YER091C	YML057W	0.2502438810440725	PPI
YER091C	YMR186W	0.285410231070997	PPI
YER091C	YMR246W	0.2395902752617475	PPI
YER091C	YNL007C	0.203297811104793	PPI
YER091C	YNL135C	0.2395902752617475	PPI
YER091C	YNL189W	0.2395902752617475	PPI
YER091C	YNL209W	0.275902156570042	PPI
YER091C	YOR117W	0.229153332945432	PPI
YER091C	YOR212W	0.2395902752617475	PPI
YER091C	YPL031C	0.2395902752617475	PPI
YER091C	YPL240C	0.292149790347349	PPI
YER092W	YER110C	0.213220543100331	PPI
YER092W	YFL013C	0.297316960498388	PPI
YER092W	YFL039C	0.229153332945432	PPI
YER092W	YGL150C	0.3765029880359515	PPI
YER092W	YHR135C	0.2398483896131055	PPI
YER092W	YJL081C	0.2576276382688785	PPI
YER092W	YJL127C	0.229153332945432	PPI
YER092W	YJL141C	0.2398483896131055	PPI
YER092W	YLL024C	0.275902156570042	PPI
YER092W	YLR052W	0.3231944074392375	PPI
YER092W	YLR423C	0.2968564467886795	PPI
YER092W	YML094W	0.213220543100331	PPI
YER092W	YNL059C	0.26778536181053647	PPI
YER092W	YNL250W	0.2563849644577465	PPI
YER092W	YOR141C	0.33107098936632895	PPI
YER092W	YOR189W	0.287794848807271	PPI
YER092W	YPL129W	0.2924512779934465	PPI
YER092W	YPL235W	0.33107098936632895	PPI
YER092W	YPR018W	0.213220543100331	PPI
YER093C	YFL014W	0.213220543100331	PPI
YER093C	YFR009W	0.21939405187926148	PPI
YER093C	YFR041C	0.203297811104793	PPI
YER093C	YGL048C	0.21939405187926148	PPI
YER093C	YGR040W	0.28684054804019604	PPI
YER093C	YGR059W	0.2301024228468705	PPI
YER093C	YHR030C	0.25051347269159	PPI
YER093C	YHR064C	0.203297811104793	PPI
YER093C	YIL038C	0.21939405187926148	PPI
YER093C	YIL105C	0.30655688705361056	PPI
YER093C	YJL036W	0.24033414239346	PPI
