	logFC	logCPM	F	PValue	FDR
Sema4c	0.217507056292807	5.53313595707335	0.958272777547055	0.374457631772336	0.744303344352344
Fam178b	-0.194863469023692	5.10417173742617	1.53719234266469	0.253695178572494	0.654948906185623
Cox5b	0.0205117227960697	7.13658254444509	0.18900500691037	0.670149413336485	0.893703261034565
Actr1b	0.0419737526314802	8.14398626738141	0.678094670773432	0.423617188934566	0.774188488535987
4933424G06Rik	0.386023333337364	-1.55546059540713	0.252963020803942	0.622552826628541	0.877753895835586
Zap70	0.889726509341971	-0.571219822261562	3.21533543563757	0.0938399565177029	0.466932458690453
Tmem131	-0.0337029101664558	6.67163267381228	0.391435337301423	0.541273338796046	0.837352416271572
Cnga3	-0.232601673500031	-1.89856888504713	0.0923716655416269	0.765503157728072	0.928468403319558
Inpp4a	0.0214094224105351	6.91553438557488	0.179312497325909	0.678181500428429	0.897022658199648
Coa5	0.0162615469500017	6.86187638944756	0.113078236303291	0.741485549332756	0.921030049760469
Unc50	0.187606584005261	5.02684545351269	2.33057880898009	0.157270986557958	0.553461683489676
Mgat4a	-0.1255292054207	6.12810462916942	5.1138825642623	0.0395893944000214	0.353226269450596
2010300C02Rik	0.451423971834453	2.18122411110828	5.12789528747404	0.0393564022174891	0.352802761316426
Tsga10	-0.409351945103181	3.14810741672767	6.31844197685906	0.0243171561398924	0.301053275180451
Lipt1	-0.00907021078815294	1.59712552771205	0.00137293518215832	0.970948167068102	0.991914492291926
Mitd1	-0.273978704097417	2.72071648838705	3.5834286415177	0.0785011602188167	0.441763426678023
Mrpl30	-0.0424497999579656	4.74357766004927	0.229374137019643	0.639133612537936	0.883770662911861
Txndc9	-0.181483705270829	5.19687955130587	7.27615264726548	0.0169333734222268	0.26246536143823
Eif5b	0.0291692851813965	6.12197181885764	0.155144912381806	0.699867003131121	0.906412003604381
Rev1	-0.155518822190669	3.99196655689129	1.93253520436181	0.18546318553936	0.586027885726754
Aff3	-0.042539643979931	6.56433854541697	0.666744551395902	0.427406848735893	0.776651218903405
Lonrf2	-0.00439573361625151	6.88245102565705	0.00894622930156247	0.925940104685773	0.979801863777715
Chst10	0.00752690379772237	3.45667289707518	0.00318767935987912	0.955746718909353	0.989304479454479
Nms	-3.02724047230731	-2.88241847376716	3.58545952874252	0.0784252326370368	0.441648498906264
Pdcl3	-0.0585593186382911	4.94922217923031	0.496855281009643	0.4920581413802	0.815665765035105
Npas2	-0.1516759367708	2.35414115455703	0.837054680480483	0.375211441205704	0.744452916936079
Rpl31	-0.0756826471881818	5.82799181981127	1.29221197946378	0.274086991587918	0.674340393331739
Tbc1d8	0.15301521939479	5.03495556375847	3.63950903999758	0.0764363034801945	0.439192697514576
Cnot11	-0.0614968641008643	5.01544005641953	0.855103609355826	0.370253506457094	0.741795837832434
Rnf149	-0.0166499808574609	4.94919915173197	0.0481985235417229	0.829290126905224	0.947933373114987
Creg2	-0.0931915483194433	5.11970901349831	1.70033485786077	0.21257498922842	0.614736217181252
Rfx8	-0.810761043050554	-1.61554277778894	1.08437822710197	0.314780278602748	0.702136864249649
Map4k4	-0.0408464363185165	7.3108369155089	0.702673348396293	0.415497856888917	0.770708171330759
Gm16894	0.428933381683594	-0.753229016072127	0.668032924660578	0.426970516433977	0.776505573968089
Il1r2	0.0180874686502625	-1.14082084847693	0.000823544795653317	0.977497299716876	0.993739397777892
Il1r1	0.00969316125830373	3.41697669645291	0.00453667195657079	0.947219616281991	0.986509201493356
Il1rl2	-0.16851586468439	-0.662300825324252	0.107379094297744	0.747833531773634	0.923189236217087
Il1rl1	0.695756458397853	0.646620662667557	5.2240119961313	0.0378007622410302	0.348276039251527
Il18r1	-0.256679057421472	-1.45840312901764	0.155222221107127	0.699329735805455	0.906412003604381
Il18rap	0.0629771495768253	-0.659707441824733	0.0111909729422003	0.917201277773496	0.97731000756074
Slc9a2	0.545251523106562	2.03191683561871	1.34486564003364	0.287153954009939	0.683472013842073
Mfsd9	-0.197796602474829	3.77417803326487	2.15974202163012	0.163079974773205	0.561687498085887
Tmem182	-0.216030077078563	-2.15844202720087	0.0713650449893442	0.793123306231214	0.936769804116182
Pou3f3	0.190816080045058	-2.02759748970906	0.0521594431355305	0.822538325715624	0.946410631341324
Mrps9	0.0269613082542215	4.78314852445641	0.107718770885766	0.74744998854145	0.923085553520508
Gpr45	-0.00877058822153522	2.52347830103773	0.00268839854084571	0.95935626618709	0.990343026961276
Tgfbrap1	-0.0287042909283381	6.05698945698307	0.282498233737828	0.603120004889329	0.870378969686968
AI597479	-0.0245631208916504	4.62677554997017	0.0943525131961806	0.763084388329568	0.927788455855174
Fhl2	0.423770907819135	2.23984279304147	4.15331141011463	0.0602355220573671	0.406668810653778
Nck2	0.196228316788605	3.22676422519821	2.43161674696597	0.140474861014509	0.53141855777454
1500015O10Rik	0.377281715558119	2.99917216937212	4.74314513630666	0.0464233019797546	0.373802498468953
Uxs1	-0.114251199704125	4.85724897664009	2.17287941406675	0.161850506645348	0.559833197114534
Tpp2	-0.0170406766823194	6.56971749406305	0.111125788742843	0.743639718460481	0.92170190257435
Tex30	-0.0672290336414554	2.00659673012872	0.11254948908024	0.742066856767755	0.921054680808153
Kdelc1	0.101990336288318	2.75859295248687	0.421023661522134	0.526575416864244	0.832704609104426
Bivm	-0.0777237625143189	4.3236142711752	0.803106900225244	0.384809328521208	0.749306490015025
Ercc5	0.0685688000454859	4.62964020971432	0.651417988135875	0.432652461528525	0.781100422313636
Gulp1	-0.0228336061541647	4.5169281897709	0.00786340347899533	0.932589097652263	0.982369610855902
Col3a1	-0.239242940389728	7.57463266443027	0.825772055428247	0.412487860162733	0.767430796385056
Col5a2	-0.122389914402932	5.40418416230396	0.352769826268502	0.577676518876194	0.85885703295467
Wdr75	-0.0647658983511681	4.84921042342089	0.514075661014682	0.484775134757464	0.811611968898354
Slc40a1	0.0383307675470432	1.82522740608727	0.015505457794741	0.902911821458507	0.972504726643027
Dnah7b	-0.310962028730252	2.25137678196766	1.43154163835646	0.2533342318491	0.65477385315941
Slc39a10	-0.0552911252527041	5.98007770759423	1.03745227921701	0.325116941263561	0.710458375265937
Tmeff2	-0.024211379585797	6.67893424748513	0.177440023287021	0.679762821392425	0.898040177974424
9330175M20Rik	-0.318328211082012	-1.03096379310492	0.277202261609832	0.606505102590043	0.872042495906251
Sdpr	0.347000514643458	3.8350140875546	10.867432384492	0.00508931999201428	0.156638964159189
Nabp1	-0.179057847893904	2.34652732621363	1.13821921323616	0.303478714994954	0.695366676143401
Myo1b	0.0113100463880865	5.63238854591499	0.0240535014929399	0.878888097775763	0.965181005377894
Stat4	-1.21276150551663	-1.06337267848195	2.52154716219821	0.133871738812645	0.522108820649452
Stat1	-0.173571268078161	6.41264086535747	3.65078850741795	0.0856634214029729	0.456679175566936
Gls	-0.043390922418383	8.1781201157358	1.05510797320051	0.321172484750407	0.707101155270625
Nab1	-0.106339299223638	5.79149292374947	2.64117630499046	0.125667691414285	0.508421610279413
Tmem194b	-0.236579757742623	2.04105842641612	1.08041755812371	0.315634721922988	0.702481327261142
Mfsd6	0.00993262976732964	7.97440964741186	0.0623326382443848	0.806350258802419	0.940119641119461
Inpp1	-0.0176704101499651	4.80339577650206	0.0515690482975862	0.823527145954039	0.946512098692606
Hibch	-0.110377521517592	4.53832003449285	1.73706668475745	0.207963277426542	0.608725457823739
1700019D03Rik	-0.0354450593042627	2.19581506087343	0.0220222791823978	0.884136540929437	0.967549692713679
Mstn	-0.389408388493982	-0.635238070386937	0.586690467081227	0.455995994533395	0.794759464219942
1700019A02Rik	-0.407287025760226	-2.47119083612233	0.168887611797145	0.687114120477882	0.90062885625119
Pms1	0.128557897797633	2.06352930049465	0.522856017129002	0.481133186125987	0.809738292366249
Ormdl1	-0.0884367073202522	3.32071356230796	0.576150196152263	0.459992773819045	0.796794326539408
Osgepl1	-0.126624938290858	3.39236499090884	1.0740061801192	0.317024770571265	0.70419244000242
Asnsd1	0.0577276374247876	5.34070903269415	0.777510809499998	0.392292714505097	0.754707245136485
Dnah7a	0.286297739650668	-0.456500102328842	0.319105529553842	0.580784651461288	0.860057985505434
Stk17b	-0.0960736761593003	2.42341622358829	0.350648933628658	0.562870585778231	0.851083901428026
Hecw2	-0.0597955820424706	4.32058789183508	0.402604992488986	0.535634987439952	0.836470068803476
Ccdc150	-0.433250893830425	-1.72078264235554	0.224354256065434	0.642797895590375	0.88533593951841
Gtf3c3	0.0363583710428979	5.52256424528209	0.349767801839798	0.56335584670414	0.851297646436673
Pgap1	-0.0776334144251948	4.91720547126988	1.10169598163919	0.311082064623652	0.700718007419464
Ankrd44	0.0904365637218651	4.13286609205128	0.786190550334108	0.389730545139624	0.752619066775817
Sf3b1	0.0610641739989462	7.306298937231	0.832307834140983	0.379236074323888	0.746326257340639
Coq10b	-0.0242425816544599	4.30315627747016	0.0486225614745607	0.828553679463331	0.947543437020895
Hspd1	-0.0781767686703162	7.6973720319401	3.02368808995294	0.103244373883465	0.480651105052377
Hspe1	-0.111950778609885	5.24913271695599	2.39514640755875	0.143266652739466	0.534646703576022
Mob4	-0.053802741172928	6.29238410198476	0.822103180665887	0.379393867501558	0.746335947092192
Rftn2	0.223909122407634	3.61380199503988	4.05364772727201	0.0630326559978058	0.411243826695188
Mars2	-0.196273548249528	3.16522972273467	1.70376468014604	0.212138831721986	0.613782213404337
Plcl1	0.00156555369932377	4.31013226164889	0.000249287812836793	0.987618137537914	0.996126140119731
Satb2	0.0656917289953127	-0.250009222786635	0.0177518756270005	0.895838908108349	0.970774657657038
9130024F11Rik	0.0154412579209927	-2.37862403746486	0.000326903501506239	0.985821207959143	0.995208426463103
1700066M21Rik	-0.0495209125358421	5.25242175082054	0.56810420425411	0.463083131103367	0.798426824422393
Tyw5	-0.109055851592825	3.0167307715237	0.69569063411247	0.417771113878793	0.771845384507061
9430016H08Rik	0.114034359617042	3.55052231424891	1.00482273805039	0.332589401059691	0.71438175719878
Spats2l	-0.00208555093959651	4.79241922229438	0.000637978465089017	0.980193470345182	0.993785761754216
Kctd18	-0.109876583687777	3.52275892486603	0.908033348821669	0.356259795168764	0.731343410814399
Sgol2a	0.244303974422008	2.55121496101532	2.19784323371766	0.159619593818995	0.557147245524383
Aox1	0.000242135178815633	6.02711388811886	1.78325023409417e-05	0.996688235049513	0.998844160230141
Aox3	0.889078369921194	-0.727723957688025	2.76807607384535	0.11762627060027	0.502505536914032
Aox4	0.104794951604849	2.97563225141402	0.418912552682389	0.527599243251574	0.832909177793557
Bzw1	-0.107201916047164	7.27082028303876	6.3988621009064	0.0235701541552099	0.297814876766224
Clk1	0.276042904268967	5.40118623506814	1.40967130703573	0.291035302112401	0.684835819116011
Ppil3	-0.14592991684201	3.85426643922409	1.63274130715076	0.221412052992671	0.623628158037896
Nif3l1	-0.00517616263816733	4.71699200774054	0.00261734020312452	0.95990072338334	0.990343026961276
Orc2	-0.0567390115420446	4.91978440740566	0.480393821075111	0.499201020588769	0.819308028594081
Fam126b	-0.0917248687579996	6.42919043550354	3.57329491646134	0.078881336025841	0.442041325636541
Ndufb3	-0.0595286239249035	5.60535344623709	0.742721503699001	0.402824588713796	0.762500787727234
Gm20257	0.721666702426828	-0.65355166230767	1.68912357854745	0.21400877941006	0.61707671048601
Als2cr12	-0.106232754809274	0.685702437130699	0.104465225213002	0.751151820632532	0.924178236646555
Cflar	-0.0927172483424152	5.6300973741976	2.17584983074482	0.161583023458445	0.559750487445763
Casp8	0.27741093574013	1.47269890290245	1.06294870218764	0.319442415049332	0.705762867266967
Trak2	-0.112193828894982	6.98187349307158	3.68044538264496	0.0750265110860896	0.437466591922142
Stradb	0.0932382440128167	3.81144987979568	0.866021467755507	0.367301490535981	0.739973222843253
Tmem237	-0.00602178518551673	4.69193850787689	0.00629554112138161	0.937843803993053	0.983892803511026
Mpp4	-0.0956810989063703	2.25831158413248	0.285128404991818	0.601454104335438	0.869030988494837
Als2	-0.0654251561643661	5.67883762312015	1.3455696681515	0.264806788299409	0.664721429473005
Cdk15	0.264707919437801	4.80696967625766	6.13168181611281	0.0275726671193603	0.315300374025789
Fzd7	0.233161205619845	4.63557147301629	1.03202791305783	0.350997376865717	0.727649689796757
Gm973	0.148497256211862	-0.258466028397425	0.105599970606545	0.749853537058041	0.923815292580287
Sumo1	-0.0529302232819435	5.12817108602856	0.53351419173609	0.476775093466088	0.806802057199217
Nop58	-0.108140730042793	4.34700729171005	1.33280445552197	0.266988033579993	0.667213856643488
Bmpr2	-0.14640510125356	8.4676486492874	11.267696591126	0.00450681207023784	0.152417754208428
Fam117b	-0.043451340213287	6.31745489035852	0.672649297911607	0.425412887685241	0.775208584685326
Ica1l	-0.0344482046369583	3.95807638694058	0.0907750933222383	0.767473506331919	0.929173446315563
Wdr12	-0.0532700043871194	5.03710092135798	0.461139941645716	0.507791757640239	0.823230897464852
Carf	0.157490840180676	3.5818477442429	1.25226827261621	0.281323786330255	0.678859686431751
Nbeal1	-0.368735550746906	5.34589021205331	19.9139272636925	0.000496874430952066	0.0519072449641833
Cyp20a1	-0.0938985495472262	3.77081578967568	0.512142185723548	0.485583506174152	0.812147007959281
Abi2	-0.040269844197023	6.38141189282862	0.633040010220617	0.439079685644661	0.785339883655107
Raph1	-0.0909192075184568	7.15543075515009	3.22625664075776	0.093335782316204	0.466497946877436
Cd28	-0.187656899823491	-2.02240762614017	0.0299431284587143	0.865076529981842	0.961455077386015
Pard3b	-0.0442749748950602	3.06015130809377	0.0754774909003228	0.787399845910333	0.934717032947472
Nrp2	0.131170477276058	6.15902333076017	4.97241887258888	0.0420342235423404	0.360260374226362
4930487H11Rik	0.908280785847558	-2.02865005870133	0.90948169863143	0.355887854215021	0.73115465166489
Ino80d	0.198083459963159	5.5011161254512	2.70415968779718	0.134945787216431	0.5242916145485
Ino80dos	0.163584430293754	4.79949264587636	3.80058862033952	0.0708551558681091	0.427358328029047
Ndufs1	0.0474490275087834	7.12960049844768	1.1545721844157	0.300157872554301	0.691456476418628
Eef1b2	-0.0509254755224135	6.94730011165325	1.18640638623489	0.29383569218666	0.687309795639591
Gpr1	0.152041121008987	-0.891427698866038	0.0706910981302845	0.794078055241427	0.937285383444447
Zdbf2	0.00635819438851087	1.76663353121357	0.000589527080508426	0.980961011372515	0.993901299355178
Adam23	-0.0402480306156482	9.1301776359275	0.837584402406436	0.375064525718228	0.744452916936079
Dytn	0.768595735906294	-0.538470292293335	2.14139678926509	0.164719749013744	0.563979663020139
Mdh1b	-0.621676435917594	-0.358358081479162	1.46145228316995	0.246052281194004	0.647021211422557
Fastkd2	-0.0344062648172473	4.36029582048605	0.166560381442838	0.689152379169873	0.901551494354817
4933402D24Rik	0.264870517577312	0.420958474530932	0.543116960933739	0.472905949816464	0.805199400453935
Gm13749	0.359848143711935	-0.116758125550691	0.645504732912971	0.434703879822257	0.781839200585249
Klf7	-0.046256987218469	6.07041840093719	0.803604453489476	0.384666006613986	0.749296109304022
Mir6899	-0.175566003225665	-1.75794165312499	0.0388668005872145	0.8464508299468	0.954902342533734
Creb1	-0.0136161818806577	5.24623885191715	0.0298702785046156	0.865175303638159	0.961467664846575
Mettl21a	-0.106229030814944	3.86726209805314	1.12072001835259	0.307089018566251	0.698238971224022
2810408I11Rik	-0.146008622985019	-2.31414346969163	0.0226135605967647	0.882539163929234	0.966664361028544
Ccnyl1	0.0164889448776217	3.21310826452516	0.0166315414463516	0.899159250280234	0.97109905811817
Fzd5	0.215951717535226	2.00231406035645	0.8299119455571	0.377214282488289	0.745162690457325
Plekhm3	0.0180493903500345	7.44999862145955	0.180485461247911	0.677195918215245	0.896562530000367
D630023F18Rik	-0.579818410966573	-0.0184417558370702	1.54214874247164	0.234019323315578	0.635322328991075
Idh1	-0.0964550848166421	7.04251141896756	3.7693595315976	0.0718983018917257	0.430127079666524
Pikfyve	0.0975874400228143	5.33390205130755	1.80201476957872	0.200118852725746	0.602966350205482
Pth2r	-0.076065809988408	-1.61642842461704	0.00820439873150084	0.929067744395872	0.981459847277429
Map2	0.163022346290203	6.99674387535057	1.96825068732113	0.207297289619195	0.60799719609367
Unc80	0.0400385636691902	7.95954604229643	0.309587560369997	0.590261340893492	0.864227533233918
Rpe	-0.122060385588331	4.92761838847184	2.28987070875687	0.151719014648374	0.546748277088772
Kansl1l	-0.0465126436320926	4.17005644112862	0.149369685019252	0.704776236866258	0.908590330512501
Acadl	0.0318034795106632	7.06464766903119	0.514075613598649	0.484775154553206	0.811611968898354
Myl1	-0.230430351617805	2.27707688621878	0.124460184887436	0.739517970859843	0.920770812607556
Lancl1	0.0441436548247225	7.18684957834421	0.843571494089453	0.373409981317685	0.743558740091112
Cps1	1.01881937692099	-2.03268749118401	1.4971161724764	0.240636272350077	0.642388742456036
Erbb4	-0.91504758196873	-0.670926725511015	2.92627439695663	0.108459442068162	0.489421414648397
Ikzf2	-0.18909548804032	2.37246131788691	0.630861758809011	0.441159611903647	0.786497529755782
Vwc2l	-0.0406526228205468	3.73193620736758	0.148673545801569	0.705406481030752	0.908861885887492
Bard1	0.375771138886297	1.02966015270144	2.01657171403036	0.176742696575004	0.575723366990961
Abca12	0.398641884101705	-0.0705363538612705	0.819393204557574	0.380159401655314	0.746493437752988
Atic	-0.0759194780443987	5.81265553312856	1.34063533107613	0.265647092926782	0.665670802155179
Fn1	0.223944883574963	6.25536508207975	0.254661162555329	0.639229561031037	0.883792374814155
Mreg	-0.170107272119664	2.72861933874174	0.725096857236139	0.408817518663032	0.766494879933273
Pecr	0.228792878119325	2.26289393214396	1.65593264678125	0.218327398521434	0.621721801409926
Tmem169	-0.264061311192349	3.96450481567343	6.21144619133091	0.0253540218784326	0.305093396603806
Xrcc5	0.00768864495608987	4.89356218384038	0.0105133701949521	0.919737438373321	0.977664782132193
March4	0.0350338777747146	4.5953609776663	0.11366396161484	0.740860396930486	0.921030049760469
Smarcal1	-0.019867831449666	6.22418861072967	0.125821755919168	0.727912562418065	0.916978614610051
Rpl37a	-0.0175079478187246	6.27263208088679	0.0697621293399879	0.795412315941592	0.937884356983443
Igfbp2	0.356488385679345	3.63435960005964	1.86205404543628	0.214582908787063	0.617434550756595
