	logFC	logCPM	F	PValue	FDR
Rims1	-0.160938184814477	5.41612740198083	6.10689424945544	0.0264171137255884	0.730592680698588
4933415F23Rik	0.281475635121395	-2.67764549476452	0.0502857140832967	0.825697330911501	0.999039365325174
Ogfrl1	-0.0535374368988975	7.59818069101595	1.46593757780155	0.245362349392369	0.999039365325174
B3gat2	0.0526866328179864	5.66054920033888	0.638363084576521	0.437202351704443	0.999039365325174
Smap1	-0.0297817428465345	6.823652516117	0.411105177601491	0.531418028320039	0.999039365325174
Sdhaf4	0.0379866490348562	3.71453209032099	0.106192437058501	0.74917876594089	0.999039365325174
Fam135a	0.0840415675952001	5.05706276398593	1.1957149185002	0.292021703939613	0.999039365325174
Col9a1	-0.474921817908131	-2.52397564485499	0.154187780230708	0.700303007198768	0.999039365325174
Col19a1	0.140616533853978	2.52920663420293	0.63325177276666	0.439004753228354	0.999039365325174
Lmbrd1	-0.0469092638180365	7.24225169959534	1.16799932130331	0.297468635358099	0.999039365325174
Adgrb3	-0.0063928356076246	4.64626649582689	0.0042341351615107	0.949007112609021	0.999039365325174
Phf3	0.00484956494472202	5.7450603853261	0.00614861193084384	0.938571799568694	0.999039365325174
Ptp4a1	0.05975814285544	4.22975145933453	0.365640257822712	0.554739640043003	0.999039365325174
Gm13363	0.0178954136082477	3.90698963672132	0.0262992556062667	0.873410864527662	0.999039365325174
Khdrbs2	-0.15080838763317	1.44393893641032	0.328360169215071	0.57540958401997	0.999039365325174
Gm5415	0.461090506799378	-2.41690936165127	0.170516281255307	0.685697505999677	0.999039365325174
Prim2	0.208133122077228	1.92548579262951	0.92195251216582	0.3527086121104	0.999039365325174
1700001G17Rik	0.406222554968057	-1.61368424858281	0.308307030015506	0.587189415894687	0.999039365325174
Rab23	0.141357679228703	4.36232955907462	1.7802826107657	0.202700774164608	0.985553535251477
Bag2	-0.0183810406267827	4.68867519474083	0.030903380472769	0.862952958781769	0.999039365325174
Zfp451	0.102643495724053	4.7245930476776	1.6092669629739	0.224592189201753	0.999039365325174
Bend6	-0.112511400848744	6.92072708428333	5.66918321816757	0.0314692998150424	0.757799601337629
Dst	0.0607169819043895	10.8086715035646	0.573156653745335	0.472930251372057	0.999039365325174
Ccdc115	-0.038818637556898	4.52605238190181	0.205013882830856	0.657407874296825	0.999039365325174
Imp4	-0.0964786008753455	3.63493931615115	0.383771369878837	0.546001665843509	0.999039365325174
Ptpn18	0.590295011316146	0.595720375898708	3.28552430768278	0.0906557397044212	0.910703036798416
Amer3	-0.0726527778582895	5.06536774716363	0.959928550844133	0.343277259357276	0.999039365325174
Arhgef4	-0.0802519052557719	6.54169884262599	2.74772563526552	0.118872686027055	0.941419517128339
Fam168b	-0.0137199050991028	7.97549333110906	0.105668781216372	0.749775059483231	0.999039365325174
Plekhb2	-0.00902492310890381	8.14445888434519	0.0437097451592908	0.837304584303999	0.999039365325174
Hs6st1	0.0240173137238299	7.21382540041072	0.251049554696976	0.623860638813161	0.999039365325174
Uggt1	0.0308844925882175	6.8102947437238	0.393823759356966	0.540058225765234	0.999039365325174
Neurl3	-0.083356084875722	1.01274846147487	0.0762951286835444	0.786282117902599	0.999039365325174
Arid5a	-0.0473586344449044	3.7023991392659	0.191246841272144	0.668326932963803	0.999039365325174
Kansl3	0.06521624012198	6.6317997886162	1.36145003308748	0.262126470233239	0.999039365325174
Fer1l5	-0.0248955562103024	3.94649854234315	0.049733097019747	0.826640818563724	0.999039365325174
Lman2l	-0.0804753213259493	5.30899266446453	1.15238130353182	0.300599854208965	0.999039365325174
Cnnm4	-0.0263335437672358	4.53078610364478	0.0986554430418109	0.757924763194922	0.999039365325174
Cnnm3	0.0745677368141342	4.99393620853883	0.860850388019733	0.368695308046673	0.999039365325174
Ankrd23	-0.440073259188349	1.80298309385151	1.84633719649634	0.199848475218914	0.98517333352246
Ankrd39	0.115173431842084	3.6354233627516	1.05875566982785	0.320365977098625	0.999039365325174
Sema4c	-0.00894434829210984	5.53313595707335	0.00159910365096746	0.969715604505309	0.999039365325174
Fam178b	-0.23842791759889	5.10417173742617	2.32087794071206	0.17004338217974	0.972098653322006
Cox5b	-0.149662560342222	7.13658254444509	10.049862891422	0.00656926135308723	0.453514584566914
Actr1b	-0.048798057345229	8.14398626738141	0.915130445726463	0.354477955701465	0.999039365325174
4933424G06Rik	-0.112582183524482	-1.55546059540713	0.0208255083781743	0.887242816011275	0.999039365325174
Zap70	0.266580425176479	-0.571219822261562	0.266736902143385	0.613319007669326	0.999039365325174
Tmem131	0.119162748184576	6.67163267381228	4.86306494941869	0.0440457778434767	0.804471409692323
Cnga3	0.367245496367404	-1.89856888504713	0.222285813617685	0.644322516331428	0.999039365325174
Inpp4a	0.0319185441923158	6.91553438557488	0.396707240369387	0.53859815353365	0.999039365325174
Coa5	-0.0970485660335721	6.86187638944756	4.01923773106441	0.0640338844141883	0.858251008784241
Unc50	-0.105828384561801	5.02684545351269	0.734340565466141	0.411176103602948	0.999039365325174
Mgat4a	0.182348307552156	6.12810462916942	10.7122737940475	0.00533801399591697	0.43171612090141
2010300C02Rik	-0.152760427344308	2.18122411110828	0.575216570726546	0.46034960117102	0.999039365325174
Tsga10	0.0322332080077597	3.14810741672767	0.0396839714529292	0.844867473194486	0.999039365325174
Lipt1	-0.169345671274951	1.59712552771205	0.478806896263758	0.499899276161947	0.999039365325174
Mitd1	0.1655962163723	2.72071648838705	1.30513962495579	0.271798834605609	0.999039365325174
Mrpl30	-0.0416483115532517	4.74357766004927	0.219912446807816	0.646082715428195	0.999039365325174
Txndc9	0.0703262130435572	5.19687955130587	1.08990061602342	0.313594321703179	0.999039365325174
Eif5b	-0.0488308962217369	6.12197181885764	0.432637004366805	0.521844831603921	0.999039365325174
Rev1	0.132471762105457	3.99196655689129	1.39271173223079	0.256955140781282	0.999039365325174
Aff3	0.0580242693819914	6.56433854541697	1.23458323377389	0.28461084305481	0.999039365325174
Lonrf2	0.0242324269718372	6.88245102565705	0.270813753887623	0.610644526885429	0.999039365325174
Chst10	-0.12306098009091	3.45667289707518	0.849504075323162	0.37178119303906	0.999039365325174
Nms	0.217226592920218	-2.88241847376716	0.0313300378972148	0.861955865785476	0.999039365325174
Pdcl3	-0.0934867542894908	4.94922217923031	1.26499228419113	0.278990683424166	0.999039365325174
Npas2	-0.165886951281894	2.35414115455703	1.00799600910987	0.331852037831716	0.999039365325174
Rpl31	-0.103551619541878	5.82799181981127	2.41895825420758	0.141436199756809	0.956267243882885
Tbc1d8	-0.0773770212726133	5.03495556375847	0.922096009028294	0.352672270927875	0.999039365325174
Cnot11	0.0418123689578994	5.01544005641953	0.392754630419428	0.540601503059402	0.999039365325174
Rnf149	0.169773910289536	4.94919915173197	4.94124087561963	0.0425965654391418	0.804350596335584
Creg2	0.0880602006122909	5.11970901349831	1.50745920068244	0.239094976188469	0.999039365325174
Rfx8	0.297983607642495	-1.61554277778894	0.152399469242837	0.701930453060483	0.999039365325174
Map4k4	-0.0498608339483951	7.3108369155089	1.04550564076377	0.3233093031181	0.999039365325174
Gm16894	0.37691183819365	-0.753229016072127	0.484911293005395	0.497222722598001	0.999039365325174
Il1r2	0.247753946280038	-1.14082084847693	0.148631227015053	0.705446249706832	0.999039365325174
Il1r1	0.191219526321598	3.41697669645291	1.73434449138445	0.20830060708451	0.985553535251477
Il1rl2	-0.756385118624093	-0.662300825324252	2.24908388456132	0.155159155636776	0.960547374193
Il1rl1	-0.480925234417868	0.646620662667557	2.45481806750088	0.138733664027537	0.956267243882885
Il18r1	1.3274485323859	-1.45840312901764	3.65867327118194	0.0757455602822034	0.88599277629148
Il18rap	1.15810826292701	-0.659707441824733	3.37688385937268	0.0867029640749152	0.905261725395158
Slc9a2	0.385032231802688	2.03191683561871	0.635473703296611	0.453592236892133	0.999039365325174
Mfsd9	-0.0413965867221312	3.77417803326487	0.0949722492940901	0.7623416001685	0.999039365325174
Tmem182	-0.114905922132022	-2.15844202720087	0.0205154418964731	0.888079213312677	0.999039365325174
Pou3f3	0.0449884041344546	-2.02759748970906	0.00280128501291327	0.958512554834301	0.999039365325174
Mrps9	-0.0471075077761914	4.78314852445641	0.326656042584704	0.576391643803133	0.999039365325174
Gpr45	0.23445888886324	2.52347830103773	1.88141136372866	0.191035552179709	0.984043921043226
Tgfbrap1	0.0341444268726708	6.05698945698307	0.397437818282606	0.538229410258919	0.999039365325174
AI597479	-0.0378183041042358	4.62677554997017	0.222586609358332	0.644100261159648	0.999039365325174
Fhl2	0.436947788381774	2.23984279304147	4.17903860890531	0.0595374573634743	0.851394763293319
Nck2	-0.311994910119916	3.22676422519821	6.12592011954808	0.0262198606717085	0.730592680698588
1500015O10Rik	0.198373653639816	2.99917216937212	1.26737474001932	0.278597886454626	0.999039365325174
Uxs1	0.0790258895367751	4.85724897664009	1.03346401936526	0.326017432736684	0.999039365325174
Tpp2	0.0533051511631953	6.56971749406305	1.08178849739805	0.31533859887319	0.999039365325174
Tex30	-0.0262174616981837	2.00659673012872	0.0170437510988132	0.897924713040286	0.999039365325174
Kdelc1	-0.196006867473165	2.75859295248687	1.54797862468162	0.233180220277535	0.999039365325174
Bivm	0.0200528928869659	4.3236142711752	0.053194013907396	0.820819723674297	0.999039365325174
Ercc5	0.0843186820971166	4.62964020971432	0.971633184974015	0.340443818259025	0.999039365325174
Gulp1	-0.170696787120066	4.5169281897709	0.438871411372359	0.535351101444719	0.999039365325174
Col3a1	-0.361905113171955	7.57463266443027	1.89707458981034	0.237091961126308	0.999039365325174
Col5a2	-0.0919667731083778	5.40418416230396	0.19929963962543	0.673433283596313	0.999039365325174
Wdr75	0.00147379369920698	4.84921042342089	0.000264951852954963	0.987235091076188	0.999377435398329
Slc40a1	0.247370306487125	1.82522740608727	0.629342383435667	0.442609639356807	0.999039365325174
Dnah7b	0.0617013499357182	2.25137678196766	0.0566613610515852	0.81564344519173	0.999039365325174
Slc39a10	0.0410433391421762	5.98007770759423	0.568692107436099	0.462856153154367	0.999039365325174
Tmeff2	-0.0976844027372542	6.67893424748513	2.8848028948155	0.110776067470014	0.930684285248936
9330175M20Rik	-0.598397711930479	-1.03096379310492	1.02713581569202	0.327453515332756	0.999039365325174
Sdpr	0.15592185252005	3.8350140875546	2.1358236717652	0.165234269447083	0.969363930450829
Nabp1	-0.11128032052961	2.34652732621363	0.442500226082584	0.516364784914081	0.999039365325174
Myo1b	0.126190850002085	5.63238854591499	2.96011985824039	0.106612168528466	0.92597227757319
Stat4	0.92161417424435	-1.06337267848195	1.48329822868134	0.242715865088527	0.999039365325174
Stat1	0.186568340843175	6.41264086535747	4.19300337040097	0.0683021384611662	0.864453870723644
Gls	0.0352757039003597	8.1781201157358	0.69630068585665	0.417571731751467	0.999039365325174
Nab1	-0.0162260894289616	5.79149292374947	0.0613797970505117	0.807803805017074	0.999039365325174
Tmem194b	0.144821712987299	2.04105842641612	0.402814697031717	0.535530194820303	0.999039365325174
Mfsd6	0.00774542154000575	7.97440964741186	0.0378255970645991	0.848493602256834	0.999039365325174
Inpp1	0.0416238683402748	4.80339577650206	0.28376843512658	0.602314232779792	0.999039365325174
Hibch	0.0235871244033031	4.53832003449285	0.0790580396516382	0.782552349703229	0.999039365325174
1700019D03Rik	-0.123438478021329	2.19581506087343	0.267144246795846	0.613293125385475	0.999039365325174
Mstn	-0.388917209617973	-0.635238070386937	0.605692011054694	0.448934132837608	0.999039365325174
1700019A02Rik	-0.650109107505464	-2.47119083612233	0.478237006659437	0.500150453092463	0.999039365325174
Pms1	-0.201957763409897	2.06352930049465	1.2827272981011	0.275782335095631	0.999039365325174
Ormdl1	-0.33484066640476	3.32071356230796	8.33818882851643	0.0115939395310246	0.561172581546353
Osgepl1	-0.0167160780612104	3.39236499090884	0.0186876554885698	0.893146526382776	0.999039365325174
Asnsd1	-0.0532973401274793	5.34070903269415	0.658249366276534	0.430301760015004	0.999039365325174
Dnah7a	-0.555189589591179	-0.456500102328842	1.2047021425631	0.29028488078439	0.999039365325174
Stk17b	0.281120885630964	2.42341622358829	2.94425384884452	0.107473350009805	0.926095575444082
Hecw2	0.174799682649602	4.32058789183508	3.39730012674439	0.0858480540657168	0.904851022415293
Ccdc150	0.376484632414935	-1.72078264235554	0.16744268825196	0.688377667324132	0.999039365325174
Gtf3c3	0.000891775848292219	5.52256424528209	0.000208796373356502	0.988668169745162	0.999377435398329
Pgap1	0.102579469147944	4.91720547126988	1.90766732302288	0.188147588533107	0.980969248378889
Ankrd44	-0.0207244547540745	4.13286609205128	0.0408796447759934	0.842581045449488	0.999039365325174
Sf3b1	0.0633091750436753	7.306298937231	0.890433752666212	0.363626014849179	0.999039365325174
Coq10b	-0.0241998404651083	4.30315627747016	0.048216876028187	0.829258182884061	0.999039365325174
Hspd1	-0.0134858819008425	7.6973720319401	0.089889136983198	0.768575080330731	0.999039365325174
Hspe1	-0.0740990047500208	5.24913271695599	1.04972499972845	0.322367900952876	0.999039365325174
Mob4	-0.00772952999369418	6.29238410198476	0.0169129463440903	0.898314800953421	0.999039365325174
Rftn2	-0.406870032376222	3.61380199503988	13.3649794941958	0.00246374929849022	0.297876004668226
Mars2	0.111828036184323	3.16522972273467	0.550676705343559	0.469897320904991	0.999039365325174
Plcl1	-0.0266218985341022	4.31013226164889	0.0716351128990453	0.792742075252224	0.999039365325174
Satb2	0.376585255366964	-0.250009222786635	0.557484803136193	0.467215399225818	0.999039365325174
9130024F11Rik	0.471777512570145	-2.37862403746486	0.277994828814646	0.605995862177671	0.999039365325174
1700066M21Rik	-0.0671808550589963	5.25242175082054	1.04318094034347	0.323829638166223	0.999039365325174
Tyw5	-0.0916782785002071	3.0167307715237	0.492269639672844	0.494029785672594	0.999039365325174
9430016H08Rik	-0.09276660299827	3.55052231424891	0.659251297642671	0.429958707884306	0.999039365325174
Spats2l	-0.098848513057689	4.79241922229438	1.4282717579672	0.251236727625785	0.999039365325174
Kctd18	-0.0558132767270918	3.52275892486603	0.234151411485158	0.635692360175497	0.999039365325174
Sgol2a	-0.144569819020105	2.55121496101532	0.7597215774885	0.397624729010522	0.999039365325174
Aox1	0.122523420613654	6.02711388811886	4.52142473161245	0.0510983955815867	0.839403934888412
Aox3	0.582994549716234	-0.727723957688025	1.06982372528301	0.317936202815823	0.999039365325174
Aox4	-0.133529280939677	2.97563225141402	0.675582875486562	0.424427735953426	0.999039365325174
Bzw1	0.036108128067635	7.27082028303876	0.724830269692014	0.408411058831458	0.999039365325174
Clk1	0.145378926182096	5.40118623506814	0.3831991213525	0.564349436029712	0.999039365325174
Ppil3	0.0156105245150623	3.85426643922409	0.0186551787029017	0.893238800050664	0.999039365325174
Nif3l1	-0.153438036921177	4.71699200774054	2.29853517990748	0.151130074092677	0.957560488200559
Orc2	-0.00870901648967891	4.91978440740566	0.0112705877759803	0.916908452559043	0.999039365325174
Fam126b	0.0715452043436541	6.42919043550354	2.16529051159907	0.162536393361356	0.968572509948872
Ndufb3	0.0547097479390123	5.60535344623709	0.623472616478242	0.442486828722712	0.999039365325174
Gm20257	-0.917764822259708	-0.65355166230767	2.72516743450221	0.120273165794285	0.941605760432177
Als2cr12	-0.513803320686598	0.685702437130699	2.50077355026506	0.135362542468919	0.954714772882706
Cflar	0.092732694669638	5.6300973741976	2.16252914761301	0.16278686600653	0.968572509948872
Casp8	0.121869558439287	1.47269890290245	0.198575261636906	0.66245750340871	0.999039365325174
Trak2	0.0939346666559028	6.98187349307158	2.57264543321651	0.130349624064789	0.953888021726898
Stradb	0.00389711394923723	3.81144987979568	0.00149585772856458	0.969676162762357	0.999039365325174
Tmem237	-0.039169105046337	4.69193850787689	0.264882513849725	0.61454418079923	0.999039365325174
Mpp4	-0.0759013209993158	2.25831158413248	0.179342325051723	0.678156390252722	0.999039365325174
Als2	0.0411367839703727	5.67883762312015	0.529133804691694	0.478558004813735	0.999039365325174
Cdk15	-0.2073660920922	4.80696967625766	3.73099073467582	0.0751807517019535	0.884407376436829
Fzd7	-0.0447669164578949	4.63557147301629	0.0375267338934217	0.853139198319654	0.999039365325174
Gm973	0.268243717506692	-0.258466028397425	0.33286588737838	0.572829409192749	0.999039365325174
Sumo1	-0.0740236904507928	5.12817108602856	1.04155047870729	0.324195288865891	0.999039365325174
Nop58	0.114958752058379	4.34700729171005	1.49462969701136	0.24100874944106	0.999039365325174
Bmpr2	0.0888977146218869	8.4676486492874	4.15143313354398	0.0602868635961705	0.852080564758926
Fam117b	0.0752053551449982	6.31745489035852	2.00346656472776	0.178068034220454	0.977195359106815
Ica1l	-0.0337583927819367	3.95807638694058	0.086777819308955	0.772491432995657	0.999039365325174
Wdr12	-0.0847034085661788	5.03710092135798	1.16389332953896	0.298287456141917	0.999039365325174
Carf	-0.143936719338751	3.5818477442429	1.0377231220638	0.325055916565662	0.999039365325174
Nbeal1	-0.0725499786855717	5.34589021205331	0.780484820694377	0.391442705584351	0.999039365325174
Cyp20a1	0.0809953599201441	3.77081578967568	0.378533734627011	0.547928628356256	0.999039365325174
Abi2	0.046767784010046	6.38141189282862	0.84957203817717	0.371762595087152	0.999039365325174
Raph1	0.0904705060477092	7.15543075515009	3.18470981340825	0.0952713336372819	0.917309813792266
Cd28	0.420998012355983	-2.02240762614017	0.144012763396538	0.709972927524783	0.999039365325174
Pard3b	-0.0389672581620002	3.06015130809377	0.0581989288745659	0.812745184713889	0.999039365325174
Nrp2	-0.0335948084584898	6.15902333076017	0.323658240047464	0.57812759764673	0.999039365325174
4930487H11Rik	-0.460525312482932	-2.02865005870133	0.219679633574628	0.646256009740781	0.999039365325174
Ino80d	0.0383406223110736	5.5011161254512	0.0998440308896072	0.759315584530442	0.999039365325174
Ino80dos	-0.0828206496681958	4.79949264587636	0.964348408421	0.342203333015754	0.999039365325174
Ndufs1	-0.0337950653007979	7.12960049844768	0.583749857463494	0.45710523829581	0.999039365325174
Eef1b2	-0.0381704379946945	6.94730011165325	0.66543389353801	0.427851456070453	0.999039365325174
Gpr1	0.0617075240218002	-0.891427698866038	0.0113310905855081	0.916686621121503	0.999039365325174
Zdbf2	0.122750132537803	1.76663353121357	0.215394545588394	0.649481604370004	0.999039365325174
Adam23	0.0179315612098209	9.1301776359275	0.166135960680103	0.689525902743597	0.999039365325174
Dytn	0.0443698550487524	-0.538470292293335	0.00678319763880762	0.935486969591393	0.999039365325174
Mdh1b	0.196418326866259	-0.358358081479162	0.149183193193958	0.704928058391712	0.999039365325174
Fastkd2	0.00761496416603879	4.36029582048605	0.00810871058583991	0.92948139964586	0.999039365325174
4933402D24Rik	0.162474380226152	0.420958474530932	0.196548929296982	0.664067166471106	0.999039365325174
Gm13749	0.0871362406662792	-0.116758125550691	0.036451626339361	0.851234535906022	0.999039365325174
Klf7	0.0480684434139047	6.07041840093719	0.862940429144102	0.36813101585706	0.999039365325174
Mir6899	-0.829095111093879	-1.75794165312499	0.931769361167806	0.350234951056719	0.999039365325174
Creb1	-0.0205257789228182	5.24623885191715	0.0675223375987628	0.798634020776289	0.999039365325174
Mettl21a	0.0118081102480373	3.86726209805314	0.013799935113491	0.908097605974393	0.999039365325174
2810408I11Rik	0.278382212597071	-2.31414346969163	0.0784817070696426	0.78332446702186	0.999039365325174
Ccnyl1	0.0409101107983071	3.21310826452516	0.101239933905582	0.754885264726941	0.999039365325174
Fzd5	0.117690308761799	2.00231406035645	0.239651743626665	0.63179066631094	0.999039365325174
Plekhm3	0.0266035927025054	7.44999862145955	0.39081392762286	0.541590337173027	0.999039365325174
D630023F18Rik	-0.060582908295686	-0.0184417558370702	0.0173521859480473	0.89701088550792	0.999039365325174
Idh1	-0.00401559785062562	7.04251141896756	0.00652476163292061	0.936724948862475	0.999039365325174
Pikfyve	0.166666305641779	5.33390205130755	5.16588305608926	0.0387327931315624	0.78132926587161
Pth2r	0.514638311641586	-1.61642842461704	0.355632209142815	0.560141748307974	0.999039365325174
Map2	0.0601378546767552	6.99674387535057	0.265952665117103	0.623409263477898	0.999039365325174
Unc80	-0.0478543947629928	7.95954604229643	0.441407004719417	0.521585215470158	0.999039365325174
Rpe	0.0516799564647134	4.92761838847184	0.408893969752271	0.532508994688389	0.999039365325174
Kansl1l	-0.0508939036422199	4.17005644112862	0.178265252535841	0.679090077202652	0.999039365325174
Acadl	-0.0283780898580655	7.06464766903119	0.40796971249668	0.532966251364164	0.999039365325174
Myl1	-0.557810747933491	2.27707688621878	0.749015911237275	0.428758207256823	0.999039365325174
Lancl1	-0.0334848712835654	7.18684957834421	0.48385475653456	0.49768416049554	0.999039365325174
Cps1	-0.113538122796388	-2.03268749118401	0.0170272543346865	0.897973825752854	0.999039365325174
Erbb4	-0.243129398784687	-0.670926725511015	0.223432302513725	0.643476378001177	0.999039365325174
Ikzf2	-0.0366582198173562	2.37246131788691	0.0237786953863111	0.879794399801944	0.999039365325174
Vwc2l	-0.126144929609175	3.73193620736758	1.43016380542509	0.250937225479099	0.999039365325174
Bard1	-0.578996590671354	1.02966015270144	4.78485011299797	0.0455538825842053	0.810805061806413
Abca12	0.441736419944988	-0.0705363538612705	0.938599735695507	0.348528655942562	0.999039365325174
Atic	-0.0329278786196601	5.81265553312856	0.251666817439599	0.623438066660317	0.999039365325174
Fn1	0.310338965697511	6.25536508207975	0.479274475580613	0.525251130647027	0.999039365325174
Mreg	0.119530989767768	2.72861933874174	0.355434744503451	0.560576246480735	0.999039365325174
Pecr	-0.123676091926019	2.26289393214396	0.476878576703	0.50075007987391	0.999039365325174
Tmem169	0.0524717229558353	3.96450481567343	0.245838478542242	0.627454510274555	0.999039365325174
Xrcc5	-0.0600195722532341	4.89356218384038	0.637408209594469	0.437538161692265	0.999039365325174
March4	0.0814597925284375	4.5953609776663	0.607091770262507	0.448464992782367	0.999039365325174
Smarcal1	0.0349734901157764	6.22418861072967	0.387754907665595	0.54315601517547	0.999039365325174
Rpl37a	-0.0899352738117849	6.27263208088679	1.83685296237024	0.196123231500311	0.984043921043226
Igfbp2	0.055628679920674	3.63435960005964	0.0443490146547887	0.839197681082349	0.999039365325174
