	logFC	logCPM	F	PValue	FDR
Lactb2	0.0214139256310229	4.78008274732221	0.0747504306845391	0.788399258882639	0.999925713374038
Eya1	-0.369835881425149	0.914384160414257	1.04258300934519	0.323994789370633	0.999925713374038
Msc	-0.0918689428404832	2.22753842003526	0.21640095814699	0.648708581378111	0.999925713374038
Trpa1	0.149528697087989	5.93730058726473	7.47846790878892	0.01572729176921	0.814347342281159
Kcnb2	0.00351379901430383	5.74917785100588	0.00205455178569334	0.964480226894376	0.999925713374038
Terf1	-0.274367611357807	3.42286285947906	4.00776259294094	0.064371953717405	0.999925713374038
Sbspon	-0.249151016763913	4.083324720759	3.07625088143219	0.103081432256449	0.999925713374038
4930444P10Rik	-0.0811988083221008	-0.363516892210503	0.0289079511918177	0.867342279069227	0.999925713374038
Rpl7	-0.0060263517334719	7.53722291412358	0.0177667033406041	0.89579568995409	0.999925713374038
Rdh10	-0.13292636995026	2.99390116469013	0.896388881481287	0.35927089121102	0.999925713374038
Stau2	-0.0499488412914613	6.40936026379018	0.926754652095524	0.351495402181568	0.999925713374038
Ube2w	0.0101757437921364	5.51577045754659	0.0191599747209266	0.891813696618641	0.999925713374038
Tceb1	-0.063337604893602	6.19721209269442	0.991150354259849	0.335793288084905	0.999925713374038
Tmem70	-0.0157636432904581	4.79245004954002	0.0356160136450603	0.852927812760741	0.999925713374038
Ly96	0.0216591303059341	0.349287512318732	0.0026639412639146	0.959541387311475	0.999925713374038
Jph1	0.0471281844172376	2.44968245522644	0.0690600772774679	0.796409086374201	0.999925713374038
Gdap1	0.0325081409962165	7.27845875270524	0.530516254776254	0.477994088520253	0.999925713374038
Pi15	-0.21203317073235	0.871708343563067	0.442570857497028	0.51633180420377	0.999925713374038
Gm16070	-0.196868406023503	-0.81017559818988	0.127936717906199	0.725736296820684	0.999925713374038
Crispld1	-0.336090203005626	2.92035174527033	3.53433842666015	0.0803634182813415	0.999925713374038
Mcm3	-0.0388824365289004	1.8635679382086	0.0279108723640787	0.8696270989442	0.999925713374038
6720483E21Rik	-0.118458168583205	-0.709319562996999	0.0456532005428285	0.833784069661194	0.999925713374038
Paqr8	0.143896921823154	6.41112576456372	7.6072184590472	0.015011445354869	0.805286833453143
Efhc1	0.26465946613735	2.09217696769773	1.84358275453871	0.195296268640667	0.999925713374038
Tram2	-0.21718109691681	0.497250974468368	0.460842261200102	0.507926649467695	0.999925713374038
Tmem14a	0.0866590942339453	4.32136972234802	1.04386511917823	0.323676376399864	0.999925713374038
Gsta3	-1.29060087064432	-0.828663870611696	3.34913353157206	0.0878813805659139	0.999925713374038
Kcnq5	-0.0127850110103303	5.22237206169257	0.0304444907756397	0.863899416520012	0.999925713374038
Rims1	-0.114131975526879	5.41612740198083	3.00153205575828	0.104403388724948	0.999925713374038
4933415F23Rik	0.00390047437044344	-2.67764549476452	6.99942845411461e-06	0.997925155813616	0.999925713374038
Ogfrl1	-0.0478958844366067	7.59818069101595	1.16280516207998	0.298504980754763	0.999925713374038
B3gat2	0.0965682710736047	5.66054920033888	2.10037232347165	0.168554710914138	0.999925713374038
Smap1	0.0130059147841564	6.823652516117	0.0774126542849712	0.784764860062665	0.999925713374038
Sdhaf4	-0.00634033812953631	3.71453209032099	0.00287157223902017	0.957995823003038	0.999925713374038
Fam135a	0.0768253235196807	5.05706276398593	0.973008118391543	0.340113185644845	0.999925713374038
Col9a1	-0.82993495487334	-2.52397564485499	0.406674471161251	0.533648949485944	0.999925713374038
Col19a1	0.0759705766358858	2.52920663420293	0.178059589227671	0.679238499663466	0.999925713374038
Lmbrd1	0.0128087321995478	7.24225169959534	0.0862237091998988	0.773196924396174	0.999925713374038
Adgrb3	-0.0553255550333802	4.64626649582689	0.307783863915174	0.587503466619434	0.999925713374038
Phf3	-0.0177924137391245	5.7450603853261	0.080882066899415	0.780128601750147	0.999925713374038
Ptp4a1	0.136160501191663	4.22975145933453	1.85501226203714	0.193996298551471	0.999925713374038
Gm13363	0.112512745547628	3.90698963672132	1.01612761833959	0.329973112728759	0.999925713374038
Khdrbs2	0.0775718116551699	1.44393893641032	0.0848732161149121	0.774926799073741	0.999925713374038
Gm5415	1.36098620268041	-2.41690936165127	1.51693841646687	0.237693780916575	0.999925713374038
Prim2	0.190829184648171	1.92548579262951	0.749342864308133	0.400786943532518	0.999925713374038
1700001G17Rik	-0.728089908094461	-1.61368424858281	0.824955380792891	0.378590649085105	0.999925713374038
Rab23	0.0110363474217629	4.36232955907462	0.0105183960859913	0.919718327753296	0.999925713374038
Bag2	0.150743989336554	4.68867519474083	2.03880462077848	0.175078573411145	0.999925713374038
Zfp451	0.122511330899827	4.7245930476776	2.23451412284554	0.156411482218887	0.999925713374038
Bend6	-0.0564338624296631	6.92072708428333	1.40918820978173	0.254284268401177	0.999925713374038
Dst	0.0128773872954173	10.8086715035646	0.0257583258908859	0.876880222278793	0.999925713374038
Ccdc115	0.0198166644613301	4.52605238190181	0.052143623707044	0.82256474358586	0.999925713374038
Imp4	-0.173177713079885	3.63493931615115	1.19571168080407	0.293486060074793	0.999925713374038
Ptpn18	0.560164156389974	0.595720375898708	2.85194119160672	0.112654436129689	0.999925713374038
Amer3	0.0544752687170156	5.06536774716363	0.528655661743824	0.478753309548841	0.999925713374038
Arhgef4	-0.0535578285975012	6.54169884262599	1.20496060954323	0.290235140567888	0.999925713374038
Fam168b	-0.000757487388490861	7.97549333110906	0.000319921127606973	0.985973431151204	0.999925713374038
Plekhb2	0.0303629898401283	8.14445888434519	0.491907298497003	0.494186168429662	0.999925713374038
Hs6st1	-0.0264690691769868	7.21382540041072	0.301343255754303	0.591398889170674	0.999925713374038
Uggt1	0.0708759301814488	6.8102947437238	2.04735599235812	0.173677952119929	0.999925713374038
Neurl3	-0.250296121292991	1.01274846147487	0.652304386002907	0.432346290777065	0.999925713374038
Arid5a	0.0925987531356273	3.7023991392659	0.715592310558334	0.411342716954472	0.999925713374038
Kansl3	0.0985713752225187	6.6317997886162	3.06581711856922	0.101083085930498	0.999925713374038
Fer1l5	-0.206924398660189	3.94649854234315	3.30886037603136	0.0896258941450619	0.999925713374038
Lman2l	-0.0316252081817834	5.30899266446453	0.173969602535629	0.682720016692341	0.999925713374038
Cnnm4	-0.0188560901510366	4.53078610364478	0.0492317589374493	0.827501543936268	0.999925713374038
Cnnm3	-0.0204331550565623	4.99393620853883	0.062685344820834	0.805815216013275	0.999925713374038
Ankrd23	-0.587652362515239	1.80298309385151	3.12559871018686	0.103132279292475	0.999925713374038
Ankrd39	0.0156952349520489	3.6354233627516	0.0190248746070766	0.892193205202727	0.999925713374038
Sema4c	-0.103233731061115	5.53313595707335	0.206983271094278	0.669024206942802	0.999925713374038
Fam178b	-0.397811926039431	5.10417173742617	6.23479453287678	0.0400752593431502	0.999925713374038
Cox5b	-0.0491804906775425	7.13658254444509	1.07500920339717	0.316806739310388	0.999925713374038
Actr1b	0.0332528320455384	8.14398626738141	0.422683312760693	0.525796114701514	0.999925713374038
4933424G06Rik	0.0433886671774908	-1.55546059540713	0.00293978159104925	0.957500397823422	0.999925713374038
Zap70	0.697657933560447	-0.571219822261562	1.79699857181524	0.200711056931963	0.999925713374038
Tmem131	0.00744112329346159	6.67163267381228	0.0186371940003368	0.893289933778487	0.999925713374038
Cnga3	-0.5119216091828	-1.89856888504713	0.364926134711584	0.555121708239525	0.999925713374038
Inpp4a	0.0421849469043949	6.91553438557488	0.684115343524474	0.421582796856492	0.999925713374038
Coa5	-0.0745661753597527	6.86187638944756	2.34188618063493	0.147467883168776	0.999925713374038
Unc50	-0.118613187034432	5.02684545351269	0.896660673063544	0.365588492398544	0.999925713374038
Mgat4a	0.0658222941956137	6.12810462916942	1.3651432368905	0.261508335651319	0.999925713374038
2010300C02Rik	-0.026636017134305	2.18122411110828	0.0169898881996338	0.898085158568718	0.999925713374038
Tsga10	-0.135172675627759	3.14810741672767	0.671526166927174	0.425791016613702	0.999925713374038
Lipt1	-0.514099615067463	1.59712552771205	4.13459746405643	0.0607493724712581	0.999925713374038
Mitd1	0.163011216494681	2.72071648838705	1.22674496354684	0.286084463847665	0.999925713374038
Mrpl30	0.0322457087401049	4.74357766004927	0.128770373364147	0.724884090948641	0.999925713374038
Txndc9	0.00327117235078145	5.19687955130587	0.0022937688597646	0.962454999001649	0.999925713374038
Eif5b	-0.0400855251532927	6.12197181885764	0.285939730418039	0.601600920271001	0.999925713374038
Rev1	-0.0588263770866253	3.99196655689129	0.264914476729277	0.61452301692012	0.999925713374038
Aff3	0.0366272117870408	6.56433854541697	0.4840438394688	0.497601523796222	0.999925713374038
Lonrf2	0.0168046852147188	6.88245102565705	0.128501615942759	0.725158485522283	0.999925713374038
Chst10	-0.0504219704568319	3.45667289707518	0.138920802081785	0.714750433585668	0.999925713374038
Nms	0.0911174936088869	-2.88241847376716	0.00500940926786824	0.944542464538838	0.999925713374038
Pdcl3	-0.0591606794176835	4.94922217923031	0.494064888483438	0.493256253543123	0.999925713374038
Npas2	-0.481740600897458	2.35414115455703	8.02902594174	0.0129163933788558	0.788081917143711
Rpl31	-0.0729034868829117	5.82799181981127	1.17462973460675	0.296152921747579	0.999925713374038
Tbc1d8	0.0396579053689696	5.03495556375847	0.237023158852788	0.633644735546184	0.999925713374038
Cnot11	0.0723247128381864	5.01544005641953	1.14661132649458	0.301768187683201	0.999925713374038
Rnf149	0.074129835816903	4.94919915173197	0.914202787766324	0.354679390025093	0.999925713374038
Creg2	-0.0809887704782172	5.11970901349831	1.23327187414868	0.284856660559285	0.999925713374038
Rfx8	0.00883766637808748	-1.61554277778894	0.000124229701581466	0.991259065836637	0.999925713374038
Map4k4	-0.201309816585069	7.3108369155089	16.8038806692164	0.00101283437311381	0.182816604347042
Gm16894	-0.191303184736686	-0.753229016072127	0.11335999955962	0.741176398862823	0.999925713374038
Il1r2	0.406875847471615	-1.14082084847693	0.386800299537555	0.543646381080737	0.999925713374038
Il1r1	-0.0452493272211794	3.41697669645291	0.0932105577286608	0.764475359233865	0.999925713374038
Il1rl2	-0.877406156277594	-0.662300825324252	2.84626942311509	0.112982530952362	0.999925713374038
Il1rl1	-1.16284796854425	0.646620662667557	12.7011379918658	0.00296587149512222	0.367090151910556
Il18r1	-0.217931180212381	-1.45840312901764	0.08108901856926	0.779855488228151	0.999925713374038
Il18rap	0.933917330385118	-0.659707441824733	2.0926696692737	0.169287174506708	0.999925713374038
Slc9a2	0.0608383018418712	2.03191683561871	0.0149778878075286	0.906306372858868	0.999925713374038
Mfsd9	-0.0453847137944513	3.77417803326487	0.11096405567444	0.743828041429843	0.999925713374038
Tmem182	-1.22366974376636	-2.15844202720087	1.829520236434	0.19691098643181	0.999925713374038
Pou3f3	-0.680785575901861	-2.02759748970906	0.540348816764555	0.474015794706373	0.999925713374038
Mrps9	-0.104207891311222	4.78314852445641	1.55139271917214	0.232690652675733	0.999925713374038
Gpr45	0.135612900549051	2.52347830103773	0.606055885516023	0.44880065657131	0.999925713374038
Tgfbrap1	0.0425807190823602	6.05698945698307	0.606097125896307	0.448785532893724	0.999925713374038
AI597479	-0.0350091766607278	4.62677554997017	0.185628930400335	0.672918587522541	0.999925713374038
Fhl2	0.230382748367404	2.23984279304147	1.10918975822719	0.309500569923612	0.999925713374038
Nck2	-0.128516291159855	3.22676422519821	1.01722543551964	0.329720606440825	0.999925713374038
1500015O10Rik	0.199321846952345	2.99917216937212	1.23805954700018	0.284001324878152	0.999925713374038
Uxs1	0.0982125429118059	4.85724897664009	1.55664738709615	0.231939778212045	0.999925713374038
Tpp2	0.0150073241897527	6.56971749406305	0.0843326794902325	0.775623387014093	0.999925713374038
Tex30	-0.228579220228275	2.00659673012872	1.23417949474683	0.28468649407217	0.999925713374038
Kdelc1	-0.449260799713899	2.75859295248687	7.72275827524688	0.014400918140901	0.797776963779075
Bivm	-0.0237977827669971	4.3236142711752	0.072772896070562	0.791144401589475	0.999925713374038
Ercc5	0.00268874168536674	4.62964020971432	0.0009578124791308	0.97573273233739	0.999925713374038
Gulp1	-0.341885381481267	4.5169281897709	1.69525915130483	0.246549597351193	0.999925713374038
Col3a1	-0.439251714512417	7.57463266443027	2.76222780313167	0.168265458610612	0.999925713374038
Col5a2	-0.278699362327987	5.40418416230396	1.76961567180168	0.239290655677669	0.999925713374038
Wdr75	0.0385779550213786	4.84921042342089	0.177124714598619	0.680030075942541	0.999925713374038
Slc40a1	0.189882069831168	1.82522740608727	0.356984051548864	0.561009082389527	0.999925713374038
Dnah7b	-0.253611252233608	2.25137678196766	0.908994151628472	0.358145367771039	0.999925713374038
Slc39a10	-0.0343362555250596	5.98007770759423	0.388890926373208	0.542573564675648	0.999925713374038
Tmeff2	-0.0871140280301502	6.67893424748513	2.26054965064209	0.15418238172209	0.999925713374038
9330175M20Rik	-0.562211190028758	-1.03096379310492	0.863476431817872	0.367986505890462	0.999925713374038
Sdpr	-0.00327794872103267	3.8350140875546	0.000908918574233346	0.976360030784158	0.999925713374038
Nabp1	-0.18032603949236	2.34652732621363	1.11848616798724	0.307554179525506	0.999925713374038
Myo1b	0.000222301706728755	5.63238854591499	8.93845034710206e-06	0.997655311437765	0.999925713374038
Stat4	0.306525360992585	-1.06337267848195	0.152428671205814	0.701903405433863	0.999925713374038
Stat1	0.934222191134551	6.41264086535747	104.156856335529	1.53341802109619e-06	0.00126528892712166
Gls	0.0246354066794984	8.1781201157358	0.337538458185054	0.570178429662185	0.999925713374038
Nab1	-0.0963124831561505	5.79149292374947	2.10927961683732	0.167712638669222	0.999925713374038
Tmem194b	-0.0673630873994077	2.04105842641612	0.0832267406693471	0.777056225268615	0.999925713374038
Mfsd6	-0.011716851597451	7.97440964741186	0.0859408865188865	0.773557967504094	0.999925713374038
Inpp1	0.0114236352480838	4.80339577650206	0.0207838558997034	0.887354800838524	0.999925713374038
Hibch	-0.032954464064748	4.53832003449285	0.14985480254774	0.704299039623849	0.999925713374038
1700019D03Rik	-0.0422508221483139	2.19581506087343	0.0303800409064927	0.86411714428448	0.999925713374038
Mstn	-1.05107653407273	-0.635238070386937	3.96146056544412	0.0657577040200157	0.999925713374038
1700019A02Rik	-0.427123430284821	-2.47119083612233	0.195682012474886	0.664758882084794	0.999925713374038
Pms1	-0.00588786215327249	2.06352930049465	0.0010644508302553	0.974417959182025	0.999925713374038
Ormdl1	-0.311535274613907	3.32071356230796	7.0040148648413	0.0187283394293053	0.872378133416671
Osgepl1	-0.207246618036609	3.39236499090884	2.75867488181478	0.11820008436832	0.999925713374038
Asnsd1	-0.0120975992700959	5.34070903269415	0.0331320277450233	0.858086766040117	0.999925713374038
Dnah7a	-0.160895578466599	-0.456500102328842	0.0997944584587639	0.756579859301614	0.999925713374038
Stk17b	0.0662489463333426	2.42341622358829	0.156496529596585	0.698164678113084	0.999925713374038
Hecw2	-0.00964307058913891	4.32058789183508	0.00998434856969294	0.92177550610935	0.999925713374038
Ccdc150	0.493528703343499	-1.72078264235554	0.275149899030068	0.607828167653618	0.999925713374038
Gtf3c3	0.00298430436614797	5.52256424528209	0.00228328489059807	0.962540829486052	0.999925713374038
Pgap1	-0.000743181245215908	4.91720547126988	9.71251155775108e-05	0.992271183439219	0.999925713374038
Ankrd44	-0.104587268988677	4.13286609205128	1.00779463345298	0.331898761625723	0.999925713374038
Sf3b1	-0.019146631074017	7.306298937231	0.0804702643729292	0.781405586767487	0.999925713374038
Coq10b	-0.046433121889123	4.30315627747016	0.172485018833066	0.683995719718217	0.999925713374038
Hspd1	0.019907725707393	7.6973720319401	0.19436077712257	0.665816663983929	0.999925713374038
Hspe1	-0.0260656253718371	5.24913271695599	0.126919220720293	0.72678071877025	0.999925713374038
Mob4	0.00147127944701517	6.29238410198476	0.000601985122409018	0.980760178317272	0.999925713374038
Rftn2	-0.258810890528358	3.61380199503988	5.28853128599803	0.0367967937093678	0.999925713374038
Mars2	-0.00556658428150287	3.16522972273467	0.00131678198433572	0.971548196355982	0.999925713374038
Plcl1	0.0887261113000478	4.31013226164889	0.778192034001006	0.392090699824642	0.999925713374038
Satb2	0.390037943018339	-0.250009222786635	0.574581016960698	0.460592770645079	0.999925713374038
9130024F11Rik	-0.0864711180546144	-2.37862403746486	0.00801666620176205	0.929881632570966	0.999925713374038
1700066M21Rik	-0.13216233120834	5.25242175082054	3.92355500292126	0.0669185242025186	0.999925713374038
Tyw5	-0.0266050480736884	3.0167307715237	0.0403164073615834	0.843653689524105	0.999925713374038
9430016H08Rik	-0.0233579506336076	3.55052231424891	0.0407068042279916	0.84290938303084	0.999925713374038
Spats2l	0.0667586638158778	4.79241922229438	0.639103682286816	0.4369421844921	0.999925713374038
Kctd18	-0.0613179824500953	3.52275892486603	0.274410210371075	0.608306570460386	0.999925713374038
Sgol2a	-0.0624587000406512	2.55121496101532	0.137551053658166	0.716092642004713	0.999925713374038
Aox1	0.0540903789035241	6.02711388811886	0.861828787593033	0.368430989761324	0.999925713374038
Aox3	0.118009727586805	-0.727723957688025	0.0400389711256692	0.844184919514439	0.999925713374038
Aox4	0.00719615105465431	2.97563225141402	0.0019144989213866	0.965696835005295	0.999925713374038
Bzw1	-0.0471974603576501	7.27082028303876	1.22349656416792	0.286698226472552	0.999925713374038
Clk1	-0.199000403561332	5.40118623506814	0.688827433822776	0.446228341520248	0.999925713374038
Ppil3	0.0228893271631643	3.85426643922409	0.039019907180151	0.846152858677236	0.999925713374038
Nif3l1	-0.0678438156771066	4.71699200774054	0.439005057008126	0.518064402054729	0.999925713374038
Orc2	0.0470348013081243	4.91978440740566	0.32100058476921	0.579675602228076	0.999925713374038
Fam126b	-0.000126284340377041	6.42919043550354	6.62173785174691e-06	0.997981911442964	0.999925713374038
Ndufb3	0.00174780000338676	5.60535344623709	0.000620500164616528	0.980466607282905	0.999925713374038
Gm20257	-0.397265073838482	-0.65355166230767	0.508665704641647	0.487042881810901	0.999925713374038
Als2cr12	-0.676435445311935	0.685702437130699	4.09423291287056	0.0618754527596184	0.999925713374038
Cflar	-0.0687327497003359	5.6300973741976	1.15379883278662	0.300313783499779	0.999925713374038
Casp8	0.272459904024022	1.47269890290245	0.965500417658237	0.341924215295736	0.999925713374038
Trak2	-0.0207526329072237	6.98187349307158	0.123746477485418	0.730082350608138	0.999925713374038
Stradb	-0.0248971330153577	3.81144987979568	0.0592267132466654	0.811133191681092	0.999925713374038
Tmem237	0.0358571921676499	4.69193850787689	0.216844766077378	0.648375266111801	0.999925713374038
Mpp4	-0.069673447930907	2.25831158413248	0.146155719619298	0.707784077454016	0.999925713374038
Als2	-0.0286579540981447	5.67883762312015	0.25040407545156	0.624303230539988	0.999925713374038
Cdk15	-0.0480542384205848	4.80696967625766	0.1963166778969	0.664889434552037	0.999925713374038
Fzd7	-0.0678536538668979	4.63557147301629	0.0836892994632663	0.782628638191656	0.999925713374038
Gm973	-0.179902616522938	-0.258466028397425	0.138698288699671	0.71496795536965	0.999925713374038
Sumo1	0.0151579132630331	5.12817108602856	0.0427252471987353	0.839119263634077	0.999925713374038
Nop58	0.0309605425268644	4.34700729171005	0.105152488498964	0.750364579415508	0.999925713374038
Bmpr2	0.00213229639467946	8.4676486492874	0.00237558583390642	0.961791821908603	0.999925713374038
Fam117b	0.034598704699489	6.31745489035852	0.41613847908193	0.528950232031433	0.999925713374038
Ica1l	0.030037299720563	3.95807638694058	0.067009736989004	0.799381722610645	0.999925713374038
Wdr12	-0.0830639727079275	5.03710092135798	1.09021475739635	0.313527046643553	0.999925713374038
Carf	-0.153123830952063	3.5818477442429	1.13851513534498	0.303418170256106	0.999925713374038
Nbeal1	-0.03362067656862	5.34589021205331	0.163902695554198	0.691513329352964	0.999925713374038
Cyp20a1	-0.00591821872882597	3.77081578967568	0.00195728525262602	0.965315903833649	0.999925713374038
Abi2	0.00548492142492038	6.38141189282862	0.0114731416100777	0.916168140199866	0.999925713374038
Raph1	0.0448009568738015	7.15543075515009	0.77169785513726	0.394022987790701	0.999925713374038
Cd28	0.297551093641951	-2.02240762614017	0.066555807203725	0.800143066078181	0.999925713374038
Pard3b	-0.129503523686559	3.06015130809377	0.619708405421792	0.443839107088666	0.999925713374038
Nrp2	-0.0888843138826522	6.15902333076017	2.21647024076212	0.157979899107813	0.999925713374038
4930487H11Rik	-0.478203481505341	-2.02865005870133	0.216722193981734	0.648467280133875	0.999925713374038
Ino80d	0.00454077068279335	5.5011161254512	0.00136476357492318	0.971347627175533	0.999925713374038
Ino80dos	-0.12022208877739	4.79949264587636	1.97218364871921	0.181282732074749	0.999925713374038
Ndufs1	-0.0186647335099042	7.12960049844768	0.176038022108821	0.680953322009355	0.999925713374038
Eef1b2	0.00239972602170027	6.94730011165325	0.0025990572780118	0.960036675660922	0.999925713374038
Gpr1	-0.000184726724931555	-0.891427698866038	8.42843125811472e-08	0.999772318308864	0.999925713374038
Zdbf2	-0.0792949106537913	1.76663353121357	0.0856063636781835	0.773995249045991	0.999925713374038
Adam23	-0.0645123108582649	9.1301776359275	2.1426713461797	0.164602361081703	0.999925713374038
Dytn	-0.0578495779234103	-0.538470292293335	0.0109131503717692	0.918231461608025	0.999925713374038
Mdh1b	0.153994572313419	-0.358358081479162	0.0880710991331722	0.770854348554449	0.999925713374038
Fastkd2	0.0383731966720238	4.36029582048605	0.200704825481807	0.660776505181283	0.999925713374038
4933402D24Rik	0.347210042893083	0.420958474530932	0.871880945737876	0.365731514014075	0.999925713374038
Gm13749	-0.108089986969183	-0.116758125550691	0.0529146854135979	0.821281984268468	0.999925713374038
Klf7	0.0392556268082373	6.07041840093719	0.564111020573914	0.464629761905668	0.999925713374038
Mir6899	-0.252210719270064	-1.75794165312499	0.0859002233656252	0.773609930171631	0.999925713374038
Creb1	-0.100276722998802	5.24623885191715	1.56528875484407	0.23071182942783	0.999925713374038
Mettl21a	-0.020202929293881	3.86726209805314	0.0392267126686893	0.845751345360738	0.999925713374038
2810408I11Rik	0.481927316604903	-2.31414346969163	0.223594272444798	0.643357056307709	0.999925713374038
Ccnyl1	0.157056978860088	3.21310826452516	1.45579622979045	0.246925959833708	0.999925713374038
Fzd5	0.217424661038271	2.00231406035645	0.793918621147812	0.38748371249606	0.999925713374038
Plekhm3	0.0517259401324983	7.44999862145955	1.46380157775534	0.245690591530132	0.999925713374038
D630023F18Rik	-0.153843399477413	-0.0184417558370702	0.10701855756906	0.748241369083084	0.999925713374038
Idh1	0.0147501673651641	7.04251141896756	0.0870167672262116	0.772187964392388	0.999925713374038
Pikfyve	0.126600045552811	5.33390205130755	2.90338055273965	0.109730970045573	0.999925713374038
Pth2r	0.602431312433213	-1.61642842461704	0.465954163582067	0.505619117115161	0.999925713374038
Map2	-0.0734646705834691	6.99674387535057	0.390649208865588	0.553604983851173	0.999925713374038
Unc80	0.00970883400724071	7.95954604229643	0.0180547192881103	0.895798375933438	0.999925713374038
Rpe	0.0121090993824039	4.92761838847184	0.0218338494716923	0.884565970894851	0.999925713374038
Kansl1l	-0.166305695254344	4.17005644112862	1.84046713353301	0.195736991560631	0.999925713374038
Acadl	-0.0611923022523899	7.06464766903119	1.87253069244888	0.192025092334971	0.999925713374038
Myl1	-1.44234792652801	2.27707688621878	4.43007954998414	0.0927843209490076	0.999925713374038
Lancl1	0.0141804923116917	7.18684957834421	0.0858780363368885	0.773638288211904	0.999925713374038
Cps1	-1.49163214599025	-2.03268749118401	2.11424686150498	0.167245336111916	0.999925713374038
Erbb4	-0.37599660299891	-0.670926725511015	0.507167651750534	0.487674089341305	0.999925713374038
Ikzf2	-0.323874047965566	2.37246131788691	1.76259350959221	0.206922447388621	0.999925713374038
Vwc2l	-0.22977690097891	3.73193620736758	4.58137075690651	0.0497700007437194	0.999925713374038
Bard1	-0.411941211298293	1.02966015270144	2.3502665716098	0.146796830151946	0.999925713374038
Abca12	0.728683445913564	-0.0705363538612705	2.49181154207265	0.136011988013131	0.999925713374038
Atic	0.0282793995751732	5.81265553312856	0.18205919848431	0.675879558289671	0.999925713374038
Fn1	-0.0737531128357263	6.25536508207975	0.0262483759748309	0.878818453477477	0.999925713374038
Mreg	-0.064828921137626	2.72861933874174	0.100258577041871	0.756195106282763	0.999925713374038
Pecr	-0.00157669906667939	2.26289393214396	7.5278973714187e-05	0.993195663850962	0.999925713374038
Tmem169	-0.0606633002303421	3.96450481567343	0.318147037544242	0.581347266394119	0.999925713374038
Xrcc5	-0.0530300719009462	4.89356218384038	0.484524971375155	0.497391359363799	0.999925713374038
March4	0.0901273062631412	4.5953609776663	0.723780521624994	0.408791032868376	0.999925713374038
Smarcal1	-0.0116350996841869	6.22418861072967	0.0420604166191895	0.840357109830977	0.999925713374038
Rpl37a	-0.0132668881531578	6.27263208088679	0.0393421202532974	0.84553530308351	0.999925713374038
