	logFC	logCPM	F	PValue	FDR
Osgepl1	0.190530539975399	3.39236499090884	2.35745195742235	0.146224470912784	0.999507217574384
Asnsd1	-0.0411997408573835	5.34070903269415	0.387330854189867	0.543373739529943	0.999507217574384
Dnah7a	-0.39429401112458	-0.456500102328842	0.589279908806184	0.455022899597928	0.999507217574384
Stk17b	0.214871939297621	2.42341622358829	1.69096971391172	0.21377182416824	0.999507217574384
Hecw2	0.184442753238741	4.32058789183508	3.71692405187774	0.0736911556755126	0.999507217574384
Ccdc150	-0.117044070928564	-1.72078264235554	0.016481579957114	0.899612230749451	0.999507217574384
Gtf3c3	-0.00209252851785575	5.52256424528209	0.00113337931197977	0.973602992660851	0.999507217574384
Pgap1	0.10332265039316	4.91720547126988	1.9042984963704	0.188515021068358	0.999507217574384
Ankrd44	0.0838628142346022	4.13286609205128	0.654692049682771	0.43152329021383	0.999507217574384
Sf3b1	0.0824558061176923	7.306298937231	1.50021763217129	0.243702696589919	0.999507217574384
Coq10b	0.0222332814240148	4.30315627747016	0.0399307959586668	0.844392571268649	0.999507217574384
Hspd1	-0.0333936076082355	7.6973720319401	0.54859646653723	0.470721977641247	0.999507217574384
Hspe1	-0.0480333793781837	5.24913271695599	0.434125938665255	0.520302551040067	0.999507217574384
Mob4	-0.00920080944070936	6.29238410198476	0.0237066186598455	0.879757166354823	0.999507217574384
Rftn2	-0.148059141847864	3.61380199503988	1.721822405996	0.209861418668091	0.999507217574384
Mars2	0.117394620465826	3.16522972273467	0.595085861113617	0.452853482186545	0.999507217574384
Plcl1	-0.11534800983415	4.31013226164889	1.32831220453192	0.267761382480314	0.999507217574384
Satb2	-0.0134526876513748	-0.250009222786635	0.000714047580557975	0.979046186720776	0.999507217574384
9130024F11Rik	0.558248630624759	-2.37862403746486	0.361816838381649	0.556791273702541	0.999507217574384
1700066M21Rik	0.0649814761493439	5.25242175082054	0.955571678151704	0.344340640989399	0.999507217574384
Tyw5	-0.0650732304265188	3.0167307715237	0.243193353595409	0.629297119890439	0.999507217574384
9430016H08Rik	-0.0694086523646624	3.55052231424891	0.362326238768068	0.556517070853621	0.999507217574384
Spats2l	-0.165607176873567	4.79241922229438	3.95979939587604	0.065808073265681	0.999507217574384
Kctd18	0.00550470572300348	3.52275892486603	0.00223203935869691	0.962963239544329	0.999507217574384
Sgol2a	-0.082111118979454	2.55121496101532	0.239377745329184	0.631977389532518	0.999507217574384
Aox1	0.0684330417101296	6.02711388811886	1.39585141171656	0.256443320820612	0.999507217574384
Aox3	0.464984822129429	-0.727723957688025	0.665685214646332	0.427766144789121	0.999507217574384
Aox4	-0.140725431994331	2.97563225141402	0.736249515915855	0.40483173253159	0.999507217574384
Bzw1	0.0833055884252852	7.27082028303876	3.82944818903196	0.0699071035372411	0.999507217574384
Clk1	0.344379329743428	5.40118623506814	2.09251524879434	0.210582917134005	0.999507217574384
Ppil3	-0.00727880264810195	3.85426643922409	0.00399231113637091	0.950482565856007	0.999507217574384
Nif3l1	-0.0855942212440707	4.71699200774054	0.701815487402628	0.415857999080733	0.999507217574384
Orc2	-0.0557438177978032	4.91978440740566	0.455408629204119	0.510400235638222	0.999507217574384
Fam126b	0.0716714886840311	6.42919043550354	2.15079752288699	0.163856385235038	0.999507217574384
Ndufb3	0.0529619479356256	5.60535344623709	0.576009967145345	0.460046339314065	0.999507217574384
Gm20257	-0.520499748421226	-0.65355166230767	0.838869318434507	0.374708517399283	0.999507217574384
Als2cr12	0.162632124625336	0.685702437130699	0.234643689431401	0.635340246150637	0.999507217574384
Cflar	0.161465444369974	5.6300973741976	6.44393837588118	0.0231631066467522	0.94836656789065
Casp8	-0.150590345584735	1.47269890290245	0.301809686959483	0.591114948780739	0.999507217574384
Trak2	0.114687299563126	6.98187349307158	3.80349346312288	0.0708150554615055	0.999507217574384
Stradb	0.0287942469645949	3.81144987979568	0.0801390635221622	0.78111228016803	0.999507217574384
Tmem237	-0.0750262972139869	4.69193850787689	0.958073864359123	0.343729353062884	0.999507217574384
Mpp4	-0.00622787306840882	2.25831158413248	0.00117887230248246	0.97307864497278	0.999507217574384
Als2	0.0697947380685175	5.67883762312015	1.5004903878429	0.240132021332987	0.999507217574384
Cdk15	-0.159311853671615	4.80696967625766	2.16204881897173	0.164901348400077	0.999507217574384
Fzd7	0.023086737409003	4.63557147301629	0.00978676657317961	0.924594670297933	0.999507217574384
Gm973	0.44814633402963	-0.258466028397425	0.888042965923218	0.361452018047538	0.999507217574384
Sumo1	-0.0891816037138259	5.12817108602856	1.48965206241105	0.241756689019738	0.999507217574384
Nop58	0.0839982095315144	4.34700729171005	0.785841212703957	0.38983317470572	0.999507217574384
Bmpr2	0.0867654182272074	8.4676486492874	3.94313494047735	0.0663159030818606	0.999507217574384
Fam117b	0.0406066504455092	6.31745489035852	0.578407617128784	0.45913189685306	0.999507217574384
Ica1l	-0.0637956925024996	3.95807638694058	0.305145700722793	0.589092523650615	0.999507217574384
Wdr12	-0.00163943585825128	5.03710092135798	0.000427675452152567	0.983782690266382	0.999507217574384
Carf	0.00918711161331227	3.5818477442429	0.00412321217302233	0.949678490161269	0.999507217574384
Nbeal1	-0.0389293021169518	5.34589021205331	0.221289403284145	0.645075092704453	0.999507217574384
Cyp20a1	0.08691357864897	3.77081578967568	0.428281361463601	0.52308357665983	0.999507217574384
Abi2	0.0412828625851256	6.38141189282862	0.655239151612591	0.43133506318125	0.999507217574384
Raph1	0.0456695491739077	7.15543075515009	0.806814662376698	0.383743226075554	0.999507217574384
Cd28	0.123446918714032	-2.02240762614017	0.0123551095879193	0.913059896044936	0.999507217574384
Pard3b	0.0905362655245584	3.06015130809377	0.306236801195502	0.588434220161802	0.999507217574384
Nrp2	0.0552895054241624	6.15902333076017	0.863626946686988	0.367945941149446	0.999507217574384
4930487H11Rik	0.0176781690224088	-2.02865005870133	0.000295478623424873	0.986519844204411	0.999507217574384
Ino80d	0.0337998516282802	5.5011161254512	0.0764990361565522	0.788427301356213	0.999507217574384
Ino80dos	0.0374014391091946	4.79949264587636	0.192379351688831	0.667411145042404	0.999507217574384
Ndufs1	-0.0151303317908936	7.12960049844768	0.116157753822777	0.738129795625532	0.999507217574384
Eef1b2	-0.0405701640163947	6.94730011165325	0.746071287939543	0.401791745062522	0.999507217574384
Gpr1	0.0618922507467318	-0.891427698866038	0.0110723071699206	0.917639696604266	0.999507217574384
Zdbf2	0.202045043191594	1.76663353121357	0.567596166531024	0.463306657823236	0.999507217574384
Adam23	0.0824438720680859	9.1301776359275	3.50378298901541	0.0815491775135242	0.999507217574384
Dytn	0.102219432972163	-0.538470292293335	0.0347271879404675	0.854751707158177	0.999507217574384
Mdh1b	0.0424237545528399	-0.358358081479162	0.00686568564617373	0.935096847804246	0.999507217574384
Fastkd2	-0.030758232505985	4.36029582048605	0.130393820593263	0.723233472944446	0.999507217574384
4933402D24Rik	-0.184735662666931	0.420958474530932	0.254579424618441	0.62145291947047	0.999507217574384
Gm13749	0.195226227635463	-0.116758125550691	0.1767250868024	0.680369205121281	0.999507217574384
Klf7	0.00881281660566737	6.07041840093719	0.0287007244737513	0.867813758288798	0.999507217574384
Mir6899	-0.576884391823814	-1.75794165312499	0.428868227825843	0.522803092541787	0.999507217574384
Creb1	0.0797509440759839	5.24623885191715	0.999331349898389	0.333870947297144	0.999507217574384
Mettl21a	0.0320110395419183	3.86726209805314	0.0996150439487599	0.756791139715838	0.999507217574384
2810408I11Rik	-0.203545104007833	-2.31414346969163	0.0426906414149524	0.839183446618244	0.999507217574384
Ccnyl1	-0.116146868061781	3.21310826452516	0.80793942649392	0.383420699217081	0.999507217574384
Fzd5	-0.099734352276472	2.00231406035645	0.170895615492379	0.685374192545152	0.999507217574384
Plekhm3	-0.0251223474299929	7.44999862145955	0.346811339602747	0.564990162186823	0.999507217574384
D630023F18Rik	0.0932604911817271	-0.0184417558370702	0.039795471404173	0.844652751969087	0.999507217574384
Idh1	-0.0187657652157898	7.04251141896756	0.14151007187089	0.71223381427335	0.999507217574384
Pikfyve	0.040066260088968	5.33390205130755	0.295782314362703	0.594806578422656	0.999507217574384
Pth2r	-0.0877930007916273	-1.61642842461704	0.0105644496520889	0.91954342664355	0.999507217574384
Map2	0.133602525260224	6.99674387535057	1.30002899589318	0.295124796621068	0.999507217574384
Unc80	-0.0575632287702335	7.95954604229643	0.636176622445319	0.443769141953798	0.999507217574384
Rpe	0.0395708570823095	4.92761838847184	0.23602893094502	0.634351882978101	0.999507217574384
Kansl1l	0.115411791612125	4.17005644112862	0.894468184515414	0.359834255267946	0.999507217574384
Acadl	0.0328142123943244	7.06464766903119	0.540845328502146	0.473816400509959	0.999507217574384
Myl1	0.884537178594516	2.27707688621878	1.66732139426017	0.256494043856994	0.999507217574384
Lancl1	-0.0476653635952571	7.18684957834421	0.974114148360208	0.339847551314886	0.999507217574384
Cps1	1.37809402319386	-2.03268749118401	1.83321376334278	0.196485236570745	0.999507217574384
Erbb4	0.132867204214223	-0.670926725511015	0.0634720544029041	0.804627563588682	0.999507217574384
Ikzf2	0.287215828148209	2.37246131788691	1.40209572773117	0.257366671036346	0.999507217574384
Vwc2l	0.103631971369734	3.73193620736758	0.938096334548594	0.348653998730255	0.999507217574384
Bard1	-0.167055379373061	1.02966015270144	0.38056039743558	0.54687277489145	0.999507217574384
Abca12	-0.286947025968575	-0.0705363538612705	0.40835208920621	0.532776989198085	0.999507217574384
Atic	-0.0612072781948333	5.81265553312856	0.859267574176257	0.369123505949788	0.999507217574384
Fn1	0.384092078533237	6.25536508207975	0.722785662336497	0.441139180440794	0.999507217574384
Mreg	0.184359910905394	2.72861933874174	0.82502554342659	0.379096738327843	0.999507217574384
Pecr	-0.122099392859339	2.26289393214396	0.455479191989855	0.510367973877343	0.999507217574384
Tmem169	0.113135023186177	3.96450481567343	1.12059097896109	0.307115862155177	0.999507217574384
Xrcc5	-0.0069895003522879	4.89356218384038	0.0084871050932772	0.927859634283509	0.999507217574384
March4	-0.00866751373470376	4.5953609776663	0.00678794501108102	0.935468425295273	0.999507217574384
Smarcal1	0.0466085897999633	6.22418861072967	0.680551668392365	0.42276733924089	0.999507217574384
Rpl37a	-0.0766683856586271	6.27263208088679	1.32005500266667	0.269241240901952	0.999507217574384
Igfbp2	0.0568321825269923	3.63435960005964	0.0454396623391272	0.837265881746693	0.999507217574384
