	logFC	logCPM	F	PValue	FDR
2810032G03Rik	-0.224583508035855	1.90207918048336	1.2785887028418	0.276526537168341	0.680127119492878
Ldah	-0.103988489750272	5.46246096414943	2.18214608469317	0.161017872627746	0.57350591709694
Gdf7	0.154170283040673	-0.980854613484389	0.0581152581973534	0.812877078317868	0.941673836965466
Hs1bp3	-0.0301129234201361	4.36791510484255	0.0660437481195653	0.800906665401617	0.938033254501224
Rhob	-0.0448018388588797	7.16636652286442	0.646790618947351	0.434268180743025	0.782875471901284
Slc7a15	0.26054162321907	0.740812807711038	0.642523166033305	0.435744167682744	0.783738492825478
Pum2	0.0266456553180472	6.94562944849853	0.364249577523257	0.555484154395817	0.844486996069619
Sdc1	-0.0289363520412603	5.00269861181181	0.0770014361964291	0.785786908805113	0.932903054363942
Laptm4a	-0.0285198094253158	7.89560118460038	0.514077034658148	0.484774561274982	0.807786671581199
Wdr35	0.0299507120557301	4.96863233789306	0.148348257300578	0.705712336319807	0.906290918531803
Ttc32	-0.170781515949903	0.548467913077445	0.264922108778744	0.614517963681472	0.870781841260471
Osr1	0.879529986825353	1.96807075586777	9.2280028736216	0.00973507685826936	0.255620840166605
Rdh14	-0.156233448547706	4.49456483424133	3.35854224363223	0.0874797034099306	0.481275886277386
Kcns3	0.0376610546306482	5.89508678262872	0.337389739594516	0.57026242184045	0.850356516598372
9530020I12Rik	-1.07279958213638	-2.59565460227102	0.949136238747484	0.345920052283209	0.730070547177688
Gen1	0.549051718168586	0.884734682981159	3.61710383017549	0.0772533975998945	0.46244381974115
Smc6	0.0340183363067968	5.30588452039481	0.26619209064213	0.613678391727018	0.870411653584822
Vsnl1	0.0375202484207619	7.15782310879367	0.498959180906968	0.491158151004291	0.810837118881034
Rad51ap2	-0.879165168839671	-1.22229075058134	1.8281779253896	0.197066005087243	0.607953397940788
Fam49a	0.184627716911821	3.83940713091516	2.30621177919014	0.150367322049741	0.564072197565229
4921511I17Rik	0.748585038930944	-0.449243393780937	2.04739439443557	0.173674170900612	0.588928773652799
Mycn	-0.202181970371135	2.88059062469492	1.55127260261361	0.232707854075933	0.645310607929317
Ddx1	-0.0406328444568446	6.98708379392992	0.754376811365163	0.399248387874251	0.76099175724178
Nbas	0.102720482213182	6.41850523113304	2.98849914900482	0.105092501999943	0.508524386210278
Fam84a	0.3226080667799	-0.082085955789492	0.501869845505824	0.48991777915306	0.810395737504603
Trib2	-0.0698065093344185	7.01685652610234	1.49943840927519	0.240306640019959	0.652628038909046
Lpin1	0.0150206511756891	7.5212989738593	0.117621018763003	0.736552773378469	0.916223004817094
Ntsr2	-0.331618041003472	1.8703823659603	1.85051483506095	0.194506507941166	0.606719134730459
Greb1	0.231272762034943	4.44236333926418	7.68367596048953	0.0146041687867357	0.286719059735817
E2f6	-0.113770844849362	5.6929347130521	3.34846201182094	0.0879101334824961	0.482467773280159
Rock2	0.0424764655918281	6.52593594340892	0.471185032438482	0.503287019799139	0.817199228143399
Pqlc3	-0.0281236175299944	5.83668932157947	0.187901186009272	0.67105152158719	0.892811791006053
2410004P03Rik	0.322053280417843	-2.5769092105134	0.121405329614347	0.732524771186831	0.914560792213086
Kcnf1	-0.130784988523369	2.59391314620996	0.517933210044022	0.483169252938571	0.806974458005503
Pdia6	-0.104317615281821	6.36639816950794	2.67039415015824	0.123777767910211	0.530574693350873
Atp6v1c2	0.0690219528419219	0.653370098925827	0.054542621931183	0.818605755552702	0.943201046094636
