	logFC	logCPM	F	PValue	FDR
YAL020C	-0.166841795336816	4.71594517035931	0.903720398023074	0.351428896353454	0.997987498309346
YAL019W-A	-0.225721933724212	3.34302167785575	1.18678543819989	0.286987431927366	0.997987498309346
YAL019W	0.0566730264493633	6.18978831039254	0.188407522504086	0.668191054994306	0.997987498309346
YAL018C	0.287694297698778	-1.31656262821605	0.078460915293264	0.781836697788274	0.997987498309346
YAL017W	0.334875467453708	5.6016839384401	3.38431299407502	0.0786347836235973	0.997987498309346
YAL016C-B	0.48546481077549	1.8497881366257	1.90897849011262	0.180028373937279	0.997987498309346
YAL016C-A	0.345115895746615	3.96283203170729	1.68954127289292	0.206562418787447	0.997987498309346
YAL016W	0.0140602299844644	7.59841830783718	0.033762475812777	0.855783883573526	0.997987498309346
YAL015C	0.0233839923843412	4.85802682988852	0.0672348771428473	0.797656493939781	0.997987498309346
YAL014C	0.152580444471186	5.69462805337414	2.22065546984539	0.149431003461501	0.997987498309346
YAL013W	0.0892830018657275	4.67649873963771	0.43284868329414	0.516966401422607	0.997987498309346
YAL012W	0.343887169074807	10.0428037558359	8.76493068812585	0.00689349706365087	0.815438034474774
YAL011W	0.00147873560260953	4.55867379496727	8.03809949010796e-05	0.992922047117626	0.998707877184438
YAL010C	-0.12099614962557	4.47926112913303	0.872877705100604	0.359629266774315	0.997987498309346
YAL009W	0.0366398206490564	5.05594681503906	0.0995149073613685	0.755187509662187	0.997987498309346
YAL008W	-0.105414546130613	4.86624575041003	0.621650291626434	0.438289920551911	0.997987498309346
YAL007C	-0.145527217553825	7.71605724770067	1.22918697698827	0.27874538881092	0.997987498309346
YAL005C	-0.0636812750298041	9.18907330899783	0.200618334514	0.658310297459582	0.997987498309346
YAL004W	-0.0576119595964464	7.1639042063668	0.070683848026335	0.792856504727182	0.997987498309346
YAL003W	0.0205285938734648	10.7641219639076	0.0521511065883436	0.821330377862083	0.997987498309346
snR18	0.00776987743136311	1.4951319931322	0.000620160267025797	0.980341869105185	0.997987498309346
YAL002W	0.0877535889886193	5.6429420077182	0.804605251655025	0.378787106300157	0.997987498309346
YAL001C	0.160028087339973	5.29521445252236	1.4811109907937	0.235641326320265	0.997987498309346
YAR002W	0.0258990403687539	6.27716002785244	0.0725387559058892	0.790018325231675	0.997987498309346
YAR002C-A	0.0336951420818391	8.67743492193769	0.0645081084794224	0.801709164743604	0.997987498309346
YAR003W	-0.0408122395858243	5.99104552882445	0.121580668638977	0.730420531908711	0.997987498309346
YAR007C	-0.354280503018958	6.75398867645896	2.66322633672838	0.117095436336648	0.997987498309346
YAR008W	-0.293374818557733	5.12918467144392	1.17657349895494	0.29011430226197	0.997987498309346
YAR014C	0.0326286453719721	6.34691570834578	0.0701624231865948	0.793402128390268	0.997987498309346
YAR015W	-0.0422040754356092	7.06482514488203	0.037557440013614	0.848136465016235	0.997987498309346
YAR018C	-0.187884297507763	4.92121374905794	0.469755665769514	0.500303976722243	0.997987498309346
YAR019C	0.173812121903486	4.81160553316409	2.1975353871632	0.151473722543412	0.997987498309346
YAR019W-A	0.701583387769384	-0.138720416050325	1.19679669173289	0.285012625726213	0.997987498309346
YAR020C	-0.288336738556165	0.894126415159534	0.783077602642581	0.38513635071063	0.997987498309346
YAR023C	-0.0794276075435013	2.85913311603658	0.178994099752735	0.676072739477689	0.997987498309346
YAR027W	-0.150417935879014	6.17477257742475	1.85300797814774	0.186301282366306	0.997987498309346
YAR028W	0.0529920541758988	4.83250527407704	0.110441822462035	0.742577846958367	0.997987498309346
YAR029W	0.288661770469342	2.49287668491312	1.63430122648436	0.213549528082759	0.997987498309346
YAR030C	-0.0105308796639091	2.76912148789662	0.00197566788269327	0.964921180520643	0.997987498309346
YAR031W	-0.0309326979840945	3.41093398102603	0.0310846489254933	0.861557124826734	0.997987498309346
YAR033W	0.089491582716459	3.27312389739292	0.203926534346954	0.655696064423084	0.997987498309346
YAR035W	-0.476683681163776	3.83664790657622	1.33781692639654	0.260391355315136	0.997987498309346
YAR035C-A	-0.407759276655798	0.0731716635552309	0.624409900666405	0.437288296424219	0.997987498309346
YAR042W	0.167978666163284	6.19901356566785	1.31888805222505	0.262308833620349	0.997987498309346
YAR050W	0.0469917101392094	3.24293082240127	0.074833446049889	0.78680689208862	0.997987498309346
YAR066W	0.154313586937153	-0.764417298934212	0.115405727917401	0.765382505826446	0.997987498309346
YAR068W	-0.396637095592148	0.217506438237575	0.603611135693089	0.444927967206333	0.997987498309346
YAR071W	-0.230079295234122	4.1242575071045	1.79335265379765	0.193284861741404	0.997987498309346
YAR073W	-0.200435562957092	1.37276876596424	0.258878832110604	0.615619345288131	0.997987498309346
YAR075W	-0.488641551558482	0.509559496254588	1.96184822543586	0.17433824647715	0.997987498309346
YBL113C	-0.335245699105168	3.63841907200885	3.2098893646499	0.0860385781292649	0.997987498309346
YBL113W-A	-0.0698788138453078	2.57071953585985	0.0868381987314939	0.770814647247421	0.997987498309346
YBL109W	-0.531209500282054	-0.210626649548373	1.04694964861389	0.316593787980338	0.997987498309346
YBL107C	-0.137512597973043	4.84014792828544	0.974212163901396	0.333652189548945	0.997987498309346
YBL106C	-0.0614145035397063	4.79205983602171	0.428539385402871	0.519041412533851	0.997987498309346
YBL105C	0.149483408548341	5.90172242274311	2.21670418557354	0.149777762988011	0.997987498309346
YBL104C	0.169226892525815	4.98404209252575	2.5308844556483	0.124956322973088	0.997987498309346
YBL103C	0.201756522542734	5.04047075175726	2.36248844522579	0.137595011166112	0.997987498309346
YBL102W	-0.0858559484998337	6.58374259459801	1.0613196660197	0.313366100839064	0.997987498309346
YBL101C	0.144151226979885	4.89176630031588	0.599249801278327	0.44655690525946	0.997987498309346
YBL100W-C	-0.508805635238342	-0.837459862923622	0.528618917998526	0.474345080031227	0.997987498309346
YBL100C	0.0852195803420489	6.50407491179695	0.202859040203673	0.656706796404724	0.997987498309346
YBL099W	-0.0218828080674566	9.29198701255551	0.0394328446276857	0.844295762422766	0.997987498309346
YBL098W	0.184595506744299	5.15134415779018	1.56430012264531	0.223305252570912	0.997987498309346
YBL097W	0.518925402787078	3.21817970963019	5.27482654830585	0.0308345516007692	0.997987498309346
YBL096C	0.0863266849333542	2.32657660078726	0.126677760236069	0.725066342025018	0.997987498309346
YBL095W	-0.0445217177076724	4.89519046951066	0.0768160584443803	0.784074686984826	0.997987498309346
YBL094C	-0.100385757920441	4.09785798424529	0.294401602063912	0.592505364692508	0.997987498309346
YBL093C	0.0094589333656233	5.11241798020067	0.00732405545471053	0.932522253041727	0.997987498309346
YBL092W	-0.10016281582453	11.290782384869	0.564571462209832	0.459858096756193	0.997987498309346
YBL091C-A	0.156065642731927	4.08573585542675	0.755196982928779	0.393595344142945	0.997987498309346
YBL091C	-0.0583773755302358	7.24749019280059	0.501347559967507	0.485849310221005	0.997987498309346
YBL090W	-0.0262313614657742	4.92161241773782	0.0302522178386183	0.863403765019531	0.997987498309346
YBL089W	0.072991847447788	5.52164540183087	0.574961147124999	0.455806452681375	0.997987498309346
YBL088C	0.152939910736565	5.36479157982647	1.42996733722875	0.243656821986198	0.997987498309346
YBL087C	-0.0679481280237403	9.8130718332166	0.297959184702934	0.590291955841366	0.997987498309346
YBL086C	0.0628891132059995	4.40386345032762	0.131310955416058	0.72030419944434	0.997987498309346
YBL085W	0.206088031116612	6.06339413900305	1.54773367946088	0.225734252087825	0.997987498309346
YBL084C	0.172821086504693	5.25768696097786	1.04112085741446	0.317915958208576	0.997987498309346
YBL083C	-0.0771408493213982	5.35131067800941	0.461902124730044	0.503354143946828	0.997987498309346
YBL082C	-0.0382802397734559	6.65900472909628	0.136856176826161	0.714728504144495	0.997987498309346
YBL081W	0.0361487564462261	6.23784978354528	0.0501197547908811	0.824786101425727	0.997987498309346
YBL080C	0.274988984722513	4.37380489440973	4.01199184410904	0.0568025072202761	0.997987498309346
YBL079W	0.172309859459609	6.75393572904412	3.01911997673042	0.0953337799773738	0.997987498309346
YBL078C	0.497844033330496	3.00757684144705	3.7175575164046	0.065969516609471	0.997987498309346
YBL077W	-0.046505391925418	7.1985841442952	0.110623827771917	0.742373821577877	0.997987498309346
YBL076C	0.0343885308203409	9.6254069511534	0.131805239784055	0.719801823153278	0.997987498309346
YBL075C	0.00601824044480034	4.83273348316682	0.00130467732124897	0.971490462621228	0.997987498309346
YBL074C	0.162902451978561	2.66152593938073	0.302490032340467	0.5874978778487	0.997987498309346
YBL073W	1.66260547453233	-0.297401139988604	10.9188488011727	0.0030277520383544	0.656618492051124
snR56	0.435486782247164	-0.501519638347468	0.539907540684428	0.46971599436178	0.997987498309346
YBL072C	-0.0481142482049587	9.28236376201819	0.0853404192964907	0.772745097596857	0.997987498309346
YBL071C-B	0.446686846599018	-1.29221395128109	0.385106984692229	0.54083476611855	0.997987498309346
YBL071W-A	-0.107947229890716	5.20178641929171	0.568342947366562	0.458380582586466	0.997987498309346
YBL071C	-0.0227505735468883	5.19237188217406	0.0513229121845189	0.82272946295587	0.997987498309346
YBL070C	0.298876245541268	2.66202452296877	2.05806098002178	0.164533226994027	0.997987498309346
YBL069W	0.183610971562917	5.54767093442696	2.30294902313772	0.142422337851277	0.997987498309346
YBL068W-A	0.0422929709570636	3.80414720282236	0.071496294696713	0.791495303439256	0.997987498309346
YBL068W	-0.189168924924094	6.31495555229705	2.7475624179741	0.11064915783779	0.997987498309346
YBL067C	0.0715032320695525	6.29892039926008	0.433659215261666	0.516577780297649	0.997987498309346
YBL066C	0.0798839756515686	4.84634799903658	0.211208154600029	0.650031110363043	0.997987498309346
YBL065W	-0.665437117320444	0.676078261587387	2.73040031684425	0.111709734073989	0.997987498309346
YBL064C	-0.0402879209967845	6.45634497324292	0.0594966016979579	0.809425485409225	0.997987498309346
YBL063W	0.234743250795525	4.63293437909468	1.57459718725036	0.22183559181845	0.997987498309346
YBL062W	-0.246872222339041	4.51038058636781	1.62535125626542	0.214766635975684	0.997987498309346
YBL061C	-0.111635555702146	6.24897984211103	0.504367439133894	0.484552290112623	0.997987498309346
YBL060W	-0.0534028177376255	5.23572854933403	0.132924107982991	0.718668579664535	0.997987498309346
YBL059C-A	-0.0488392270286616	4.566666699137	0.134890596423346	0.716689904718856	0.997987498309346
YBL059W	-0.0201926161109404	3.6007025781836	0.0157071915660154	0.901326006883382	0.997987498309346
YBL058W	0.0263393973322802	6.87492433758752	0.0837423422452634	0.774817650801829	0.997987498309346
YBL057C	-0.0969269911013688	6.54396083672576	0.796627175757775	0.381122067704463	0.997987498309346
YBL056W	0.0198036280907228	7.71936260189089	0.0547272684256717	0.817051790330403	0.997987498309346
YBL055C	-0.075286345773359	5.86113163862322	0.497557437903788	0.487485526956894	0.997987498309346
YBL054W	-0.0726181759328153	6.03943508241758	0.275719191403992	0.604423404290977	0.997987498309346
YBL053W	0.166291009266668	3.530660169733	0.691907143939067	0.413861105269747	0.997987498309346
YBL052C	0.195510203908846	5.33532304580563	1.75209434254002	0.198303921510336	0.997987498309346
YBL051C	0.0627277236290572	6.40066821733462	0.232820420993529	0.633889436924556	0.997987498309346
YBL050W	-0.115436134457085	6.68368406474993	1.19470328325005	0.285424073604416	0.997987498309346
YBL049W	-0.0515104642799856	2.90446749633817	0.088470207615099	0.76873569781444	0.997987498309346
YBL048W	0.0347478645294608	1.90181770243224	0.0200700753419218	0.888544959761751	0.997987498309346
YBL047C	0.125945991856886	7.59641733742338	1.23167757027542	0.278271050071919	0.997987498309346
YBL046W	0.00731535978215192	4.68483420117261	0.00548055968604879	0.9416103104234	0.997987498309346
YBL045C	-0.0362498872871677	7.81685159049301	0.0868120229308025	0.770848164395472	0.997987498309346
YBL044W	1.79959660425495	-0.932511813771885	3.23073386235241	0.0850878039399259	0.997987498309346
YBL043W	-0.32271523145483	1.36151717207033	0.67216829835235	0.420506952500851	0.997987498309346
YBL042C	-0.076367580618229	7.98292390767681	0.445849080370425	0.510795607240708	0.997987498309346
YBL041W	-0.0331198729435727	7.65195617395458	0.0781231446561806	0.782294183898424	0.997987498309346
YBL040C	-0.118766347194923	7.65419829835358	1.42717726566753	0.244104043020473	0.997987498309346
YBL039W-B	-0.0491512145815757	3.09993038158253	0.0583891915080309	0.811149227600745	0.997987498309346
YBL039C	-0.13118217396792	8.4321200575153	1.34459197286948	0.257833073731776	0.997987498309346
YBL039C-A	-0.136937820327372	4.89038021453661	0.56332961642623	0.460346302937796	0.997987498309346
YBL038W	-0.0400197528219616	5.3585975466073	0.0700431281468899	0.793573609870187	0.997987498309346
YBL037W	0.0267303862234684	5.54407696173438	0.031680186008525	0.860251619107505	0.997987498309346
YBL036C	-0.0464850119433288	6.56014103111294	0.261042249719829	0.614155574141877	0.997987498309346
YBL035C	-0.29587368268691	5.67409136858717	1.15974156202751	0.293719937615726	0.997987498309346
YBL034C	0.0526018507231295	5.12441035427916	0.0992830656420187	0.755463158055988	0.997987498309346
YBL033C	0.133307437298343	5.32086853569071	0.918538246574671	0.347583384572307	0.997987498309346
YBL032W	0.285735072552292	7.15324302217502	2.91138591992187	0.101368693933127	0.997987498309346
YBL031W	0.0196649266853886	3.97142360060029	0.00901121542060165	0.925174553237781	0.997987498309346
YBL030C	-0.0186079221218229	9.64257896204345	0.0309083165056985	0.861946144731061	0.997987498309346
YBL029C-A	0.0252999445922552	4.73024719736066	0.0233658445785559	0.879810046478956	0.997987498309346
YBL029W	0.00600044438382476	4.50737469749516	0.00202870521778193	0.964453776093271	0.997987498309346
YBL028C	0.00291488104318594	5.74813160813355	0.000448630769232462	0.983279559192283	0.998517582913147
YBL027W	-0.074711481000313	10.8927707153389	0.447009905879737	0.510250991318273	0.997987498309346
YBL026W	-0.0347629899911623	6.06060875092833	0.0437883886779095	0.836047654063659	0.997987498309346
YBL025W	0.271014246389915	3.58604099621611	2.51088021877985	0.126383663669769	0.997987498309346
YBL024W	-0.0500291844167123	7.42447692572014	0.463684156195459	0.502539837364746	0.997987498309346
YBL023C	-0.350510015234237	5.65882900986908	2.13571000016724	0.158166509909504	0.997987498309346
YBL022C	0.073538247133376	6.78714228268394	0.529679337556496	0.47390700969707	0.997987498309346
YBL021C	0.165718587322936	3.58937524318685	1.24560363111115	0.275638306142031	0.997987498309346
YBL020W	-0.0369065848400064	6.7638322966347	0.108494307807206	0.744772810361132	0.997987498309346
YBL019W	-0.0269003173932299	4.31433381826646	0.0404338322157315	0.842359138940044	0.997987498309346
YBL018C	-0.21861760029074	5.14663863834397	1.32361438071866	0.261639315896402	0.997987498309346
YBL017C	0.111195236970556	7.51517013556746	1.19164014902412	0.286027537334034	0.997987498309346
YBL016W	-0.302992426044778	5.99940642260292	2.82147444519714	0.106488862471132	0.997987498309346
YBL015W	-0.292311222926056	5.4550286546365	6.56019779352706	0.0172664688689635	0.997987498309346
YBL014C	0.0497695533754851	5.2340674322556	0.0924929078761579	0.763699167742757	0.997987498309346
YBL013W	0.032949626564357	1.89248495469747	0.00972164409576731	0.922290525759039	0.997987498309346
YBL012C	0.13237310158394	3.41257173213881	0.268641837859473	0.609073948015225	0.997987498309346
YBL011W	0.0775361291175103	6.96734162245856	0.416977770053128	0.524683591585625	0.997987498309346
YBL010C	-0.162388940952094	4.1676415742216	1.2430280531913	0.276122744005791	0.997987498309346
YBL009W	-0.0547368285039606	6.12169161616797	0.0816233818283422	0.777701083219731	0.997987498309346
YBL008W	-0.0108915782168705	5.20572496236199	0.00616082534645531	0.938099824444636	0.997987498309346
YBL007C	0.175183983334639	7.61547763570573	2.3803504794344	0.136184877689865	0.997987498309346
YBL006C	0.0300528463431819	5.39092020055504	0.0752986645835332	0.786162310135349	0.997987498309346
YBL006W-A	-0.0635568299607659	3.78772125130545	0.116224575721506	0.736184780440694	0.997987498309346
YBL005W	-0.144616225446843	6.69355744291759	2.7141137292914	0.112727209727323	0.997987498309346
YBL005W-B	0.200780332493785	4.73408357332945	1.92475124066439	0.178307445962905	0.997987498309346
YBL005W-A	0.198326983564219	2.83271975485673	1.10685997336938	0.303427962230042	0.997987498309346
YBL004W	0.141912211561558	7.08537511153879	0.914727437692266	0.348566654557699	0.997987498309346
YBL003C	-0.17996494081587	8.35735316479091	0.240104456016006	0.629438418128761	0.997987498309346
YBL002W	0.0121553870450823	9.31121506877323	0.000940350128291493	0.975839168319776	0.997987498309346
YBL001C	-0.145228916430001	7.17866824689855	1.35815191960993	0.25551175971532	0.997987498309346
YBR001C	-0.0172031565533143	5.62052756115843	0.00533962446760094	0.942412285286936	0.997987498309346
YBR002C	-0.000288970729205466	5.27660331664225	6.50772693720953e-06	0.997986038271739	0.999611897036924
YBR003W	0.0587871828418911	5.97826715499843	0.309111711728209	0.583463385611391	0.997987498309346
YBR004C	-0.0214863241619726	6.07283376538248	0.0292409921824635	0.865682655000548	0.997987498309346
YBR005W	-0.21864659652863	4.76215464582398	0.782822982199943	0.385675316899877	0.997987498309346
YBR006W	-0.0511404609827136	4.96041150126221	0.124785354319887	0.7270397554042	0.997987498309346
YBR007C	0.058170764946586	4.90079949190299	0.186163454172791	0.670048292962192	0.997987498309346
YBR008C	0.110543653242409	5.56728831589698	1.1656208679546	0.291222611927595	0.997987498309346
YBR009C	0.0157311225851605	8.48344471579822	0.0012196919370944	0.972484909836733	0.997987498309346
YBR010W	-0.160267311562248	8.63029943353258	0.201830221411834	0.658056068803581	0.997987498309346
YBR011C	-0.017647338884829	10.3664299747712	0.0406261425481942	0.841989944276713	0.997987498309346
YBR012C	0.0330828560173882	4.41478085523554	0.0269895987388577	0.870906805117687	0.997987498309346
YBR012W-B	0.11399353112857	3.76014597071626	0.131641704355848	0.720184759399487	0.997987498309346
YBR012W-A	-0.00414766146115703	-0.325828465412727	6.0600920496227e-05	0.993854289741108	0.998707877184438
YBR013C	-0.103784543355456	4.26112598831961	0.488342000844752	0.491503403697362	0.997987498309346
YBR014C	-0.00501349957026081	6.00075018944684	0.00166167801883645	0.967827476920517	0.997987498309346
YBR015C	-0.0347932016282577	7.9839822750686	0.126996119525913	0.724735996503293	0.997987498309346
YBR016W	-0.0221921965386286	5.91598410084959	0.0203684328088023	0.887725383063423	0.997987498309346
YBR017C	-0.0317255381865728	7.2437861181787	0.185490714284978	0.670607666241169	0.997987498309346
YBR018C	-0.202417096969027	1.50665487525591	0.692040859264912	0.419642959137105	0.997987498309346
YBR019C	0.198576274980782	4.05218242440701	1.27372444093878	0.270421001482386	0.997987498309346
YBR020W	0.0018581986682541	4.33058863715858	0.00020898116402995	0.988587656168659	0.998517582913147
YBR021W	0.0185983841826116	6.68305587156849	0.00447048620924067	0.947327291822361	0.997987498309346
YBR022W	0.00398270081496128	4.81955652054888	0.00115590323643435	0.973164445321575	0.997987498309346
YBR023C	-0.109686350488356	7.99558423950456	0.479587912316118	0.49541235632369	0.997987498309346
YBR024W	-0.0925045791774027	3.78097489852852	0.701856977360226	0.463640505949903	0.997987498309346
YBR025C	-0.127634878410057	9.82468247808173	1.73167505321615	0.200847475961218	0.997987498309346
YBR026C	-0.0719575336529304	6.2209066732964	0.63051218562766	0.435086204887733	0.997987498309346
YBR027C	0.117523631902757	1.81867909925346	0.198555859410906	0.659953320228531	0.997987498309346
YBR028C	0.14410892833871	5.70978594947323	1.16701816676241	0.290940445377976	0.997987498309346
YBR029C	0.0984867284067921	7.74161862153962	0.773009502757653	0.388159675721017	0.997987498309346
YBR030W	0.0371944919428854	5.66948428981754	0.183643197805284	0.672150093717582	0.997987498309346
YBR031W	0.013478533329744	10.7938501574657	0.0112846863848802	0.916298907310413	0.997987498309346
YBR032W	0.19749079124791	1.30656342439443	0.555917116468773	0.463278094252698	0.997987498309346
YBR033W	0.000118480118354399	4.42346444198874	8.97054511220603e-07	0.999252267266703	0.999611897036924
YBR034C	-0.162724517159248	7.19399184490325	2.04923620513256	0.165404254198941	0.997987498309346
YBR035C	-0.00889854930370292	6.89359324868434	0.00893336960201908	0.925497448079724	0.997987498309346
snR161	-1.30282454445687	-0.31558328638262	4.68627794375908	0.049159845138822	0.997987498309346
TLC1	0.0922399100464068	7.55327251349649	0.369711116475413	0.548982302938071	0.997987498309346
YBR036C	0.110211131394937	7.95636687573561	1.58881955749547	0.219825637297835	0.997987498309346
YBR037C	0.0616423906266913	5.03388262950824	0.304539744681052	0.586242869251965	0.997987498309346
YBR038W	0.818709956483475	7.13878743398212	6.85714274345766	0.016312730357621	0.997987498309346
YBR039W	-0.0413739931872124	7.50134024179111	0.169490588925028	0.684283136916151	0.997987498309346
YBR040W	0.205174488808176	7.13269222740169	0.206196202572056	0.654632357135225	0.997987498309346
YBR041W	0.017565251743008	7.01049453652213	0.0317081828486371	0.860190559088862	0.997987498309346
YBR042C	-0.195764206269821	6.17871101964633	3.47970667647023	0.0746164702545436	0.997987498309346
YBR043C	0.00914579445947417	6.5398926618108	0.00573021761428339	0.940297784424012	0.997987498309346
YBR044C	-0.00730088929750798	5.20258885290708	0.00459608828488098	0.946520840694083	0.997987498309346
YBR045C	0.111387922015546	2.90850193616135	0.213551183042688	0.648233598190746	0.997987498309346
YBR046C	0.0115040788165601	5.38374428065648	0.00824244677838133	0.928427921219871	0.997987498309346
YBR047W	0.0420867369907268	3.80833291411545	0.0563349989832216	0.814435361998981	0.997987498309346
YBR048W	-0.116308833781121	10.4162723327425	1.73920152469898	0.199905259154155	0.997987498309346
YBR049C	0.226117129043187	6.06609355249927	2.36009276914714	0.137785455141875	0.997987498309346
YBR050C	0.12458647231585	2.58589014662151	0.267053786103728	0.610128191710754	0.997987498309346
YBR051W	-0.128883862746503	0.633958932713392	0.127181153718727	0.724544211045394	0.997987498309346
YBR052C	0.0105718562993734	6.25492416435509	0.00603847755668067	0.938716242904145	0.997987498309346
YBR053C	-0.15958615257549	6.12807682506436	0.796499937427499	0.38131810406176	0.997987498309346
YBR054W	-0.428006973015046	5.62552180225463	1.16030377679429	0.294166372631716	0.997987498309346
YBR055C	-0.282478400258497	5.64519003807591	11.0904984312185	0.00284327907294859	0.656618492051124
YBR056W	-0.0695251311562754	6.00338191509561	0.133047357414745	0.718637831011578	0.997987498309346
YBR056W-A	0.147017136429715	3.72306733418241	0.14160041016782	0.71026150493931	0.997987498309346
YBR056C-B	0.148972509400606	3.580522653055	0.122005116907977	0.730177895589019	0.997987498309346
