	logFC	logCPM	F	PValue	FDR
YAL034C-B	0.144230256087633	2.89394513677135	0.472580227059639	0.498508942512148	0.646590745610852
YAL034W-A	0.600148583691076	3.77995716037225	11.3885007730547	0.00255154361616305	0.0137876601052798
YAL034C	-0.305544946523469	4.24982792809913	5.73724062220566	0.024919780677907	0.0765777293463748
YAL033W	0.139047824820147	4.87158819673767	0.678906020353844	0.418220115710217	0.57700947546179
YAL032C	0.0777819451879377	4.18322686810292	0.210153017335283	0.650844553320296	0.766881673876055
YAL031W-A	-0.508641821922269	2.92824739392141	4.75451124413962	0.0394408413127697	0.10763511475708
YAL031C	-0.535688513307701	5.05588670446474	10.3336956881106	0.00376209784162717	0.0186841286699438
YAL030W	0.0116558760876124	5.55884214581922	0.00758182211807489	0.931348167905492	0.96031453357791
YAL029C	0.0672387135799349	6.69379717306031	0.637682030958541	0.432521095373263	0.589536957618319
YAL028W	-0.762795650568724	2.75058645894985	5.33307397692007	0.0303271218500929	0.0888633203957716
YAL027W	-0.122690993525524	3.64319186721304	0.93341692989791	0.343781593967296	0.507060315200913
YAL026C-A	0.194136945117223	4.02484633581989	0.803722852000435	0.379044328073385	0.539737885411565
YAL026C	0.116438476087821	6.4817786675774	2.15958911835603	0.154899380335448	0.289313946519672
HRA1	0.0204754346015223	2.45655314914975	0.00322775567027918	0.955181043920971	0.974805522917468
YAL025C	0.0204248538429915	6.43842220750035	0.033549079042936	0.856235066729186	0.91322382690821
YAL024C	0.216225678535544	4.79705779640191	1.14699544204916	0.295065456238142	0.459037747079233
YAL023C	0.25649282278822	9.24153312736032	6.29953570665802	0.0193634464403092	0.063593428844347
YAL022C	0.33838264510179	6.74061145620237	6.29324863068582	0.019417396111738	0.0637384354707202
YAL021C	-0.0849986326789347	6.62783540881619	0.663422891812629	0.423504115196093	0.582150385266381
YAL020C	0.311852867603028	4.71594517035931	3.22411227703404	0.0853885151990056	0.189862501669423
YAL019W-A	0.335421424543276	3.34302167785575	2.70758159494281	0.113138335577761	0.231471072726074
YAL019W	0.323961032823174	6.18978831039254	6.04074921097857	0.0217283371861912	0.0695456259544058
YAL018C	-0.54421138448992	-1.31656262821605	0.103174470100409	0.750882601088193	0.844321154974038
YAL017W	0.115630831682164	5.6016839384401	0.412997640054779	0.52674471264664	0.672356503919765
YAL016C-B	-0.474945822172263	1.8497881366257	1.90205935444521	0.18078969760237	0.323650535225511
YAL016C-A	-0.064469683269876	3.96283203170729	0.0666801062940494	0.798534309305859	0.875803138291288
YAL016W	-0.174242502517605	7.59841830783718	5.23697417927753	0.0313841732088962	0.0908702407196611
YAL015C	0.174655880524346	4.85802682988852	3.97657097118247	0.0578249089941924	0.142773760120006
YAL014C	0.059069438557639	5.69462805337414	0.342351287187304	0.564032852784999	0.704295332603919
YAL013W	0.0193144742409422	4.67649873963771	0.0200816563634902	0.888513031562847	0.934777778678506
YAL012W	-0.192088324888905	10.0428037558359	2.74236379087663	0.110969173309717	0.228542399985127
YAL011W	0.296582336825894	4.55867379496727	3.15243376439661	0.0887233063765029	0.195275315049231
YAL010C	-0.462807143607524	4.47926112913303	13.0335121340624	0.00143047726962016	0.00881179570185978
YAL009W	0.212378378974335	5.05594681503906	3.40677861536503	0.0775222843087538	0.177159849875259
YAL008W	-0.238899768727014	4.86624575041003	3.50363354542526	0.0736904219821262	0.170797964166624
YAL007C	-0.0788768151223217	7.71605724770067	0.356911471445608	0.555920649956244	0.697959047088283
YAL005C	0.826420551955749	9.18907330899783	33.4619281983896	6.19913814511199e-06	0.000120034502297912
YAL004W	0.659871282179862	7.1639042063668	9.37095645804047	0.00578627919240245	0.0255397099225036
YAL003W	0.0123895609922334	10.7641219639076	0.018978184023175	0.891598657762328	0.936660886065188
snR18	-0.972448643692013	1.4951319931322	7.50336518302348	0.0115342777629038	0.0433017952253041
YAL002W	-0.0696644715247867	5.6429420077182	0.525010296823697	0.475840920426917	0.626050764064211
YAL001C	0.312183250965857	5.29521445252236	5.55086198784733	0.0271364547228155	0.0819636835778263
YAR002W	-0.146029826037805	6.27716002785244	2.28982055532813	0.143513724484499	0.273331467065618
YAR002C-A	-0.11489125349307	8.67743492193769	0.748498060499079	0.395668922903338	0.556949807963893
YAR003W	0.238867206784554	5.99104552882445	4.13770092562061	0.0533357984578686	0.13444506190116
YAR007C	1.07386713753647	6.75398867645896	23.5597795191019	7.74485335129028e-05	0.000901556327901326
YAR008W	1.395920147003	5.12918467144392	22.8658752561897	9.56535830183631e-05	0.00106017412456128
YAR014C	-0.189896075066433	6.34691570834578	2.36436339856596	0.137446179967804	0.265348619249416
YAR015W	-0.75923664994979	7.06482514488203	12.4964115671617	0.00188939363227162	0.0108779061977956
YAR018C	-0.163124455209713	4.92121374905794	0.295742404044445	0.592067803129604	0.724603673280888
YAR019C	-0.206199255079532	4.81160553316409	3.21655276623043	0.0857333182090009	0.190163417874054
YAR019W-A	-0.410172774773627	-0.138720416050325	0.578256397643145	0.454533515730392	0.607850987326194
YAR020C	0.177141951783916	0.894126415159534	0.353683829619491	0.557699231446477	0.698977306836983
YAR023C	-0.0938307884788275	2.85913311603658	0.276012694192405	0.604232203900908	0.733302124021528
YAR027W	-0.7923003773887	6.17477257742475	53.0981704058137	1.76020756043151e-07	7.23658604118176e-06
YAR028W	-0.704301834802245	4.83250527407704	18.989568213049	0.000220004084216022	0.00203423090831661
YAR029W	0.0781205253847387	2.49287668491312	0.0909063895924682	0.76567093710217	0.854451992587773
YAR030C	0.220405739182327	2.76912148789662	0.695913042467179	0.412532022196067	0.572335625943155
YAR031W	0.298268259200856	3.41093398102603	2.46542408846664	0.129699170600985	0.253968405359965
YAR033W	-0.571114622871514	3.27312389739292	8.09083775489174	0.00904574204572501	0.0357760472641258
YAR035W	0.992118692993051	3.83664790657622	5.73348260266278	0.026040302252289	0.0793745508407615
YAR035C-A	-0.585608047795292	0.0731716635552309	0.56269716650594	0.460595263181306	0.613273687691658
YAR042W	0.10622408574622	6.19901356566785	0.508725964587902	0.482690663324119	0.633269904332873
YAR050W	0.436766917690732	3.24293082240127	6.46622063330906	0.0179920019250297	0.060152088655829
YAR066W	0.288549615608278	-0.764417298934212	0.150106317063151	0.750613346087053	0.844310240256288
YAR068W	0.104508531908502	0.217506438237575	0.0176325228670637	0.895488089070641	0.938927559628298
YAR071W	0.026592248306971	4.1242575071045	0.0174324092052705	0.896079238083488	0.939099679042343
YAR073W	0.834685082750646	1.37276876596424	4.47627753384961	0.0451287763413446	0.119595852902969
YAR075W	0.366096781564152	0.509559496254588	1.10754019582416	0.303282774644018	0.467192423723293
YBL113C	0.807045393195038	3.63841907200885	17.8991610588378	0.00030300138772054	0.00265319923083423
YBL113W-A	0.795079930301325	2.57071953585985	11.1128296715162	0.00282019790636791	0.0148809469414676
YBL109W	0.889696710205017	-0.210626649548373	2.18851332523574	0.152279903907037	0.28526721993066
YBL107C	0.143221832214099	4.84014792828544	1.01774061881184	0.323296140781315	0.487487496697661
YBL106C	0.543473314857923	4.79205983602171	33.8330786238484	5.73129830619338e-06	0.000112652044652852
YBL105C	-0.328556693081325	5.90172242274311	10.7926420493555	0.00317173889119297	0.0163383477641342
YBL104C	0.221657712419213	4.98404209252575	4.24839814216057	0.050480262510957	0.129301018856806
YBL103C	0.413441816533473	5.04047075175726	10.4273548638911	0.00363248128918556	0.0181791717441856
YBL102W	0.351980315733682	6.58374259459801	17.8125542105586	0.000310926070619072	0.00270439173188193
YBL101C	-0.366794484586251	4.89176630031588	4.37710541580795	0.0473748993901415	0.123733880141413
YBL100W-C	-1.0934680795228	-0.837459862923622	2.87526602012044	0.103115933400869	0.216140367210183
YBL100C	0.377633087846784	6.50407491179695	4.02703306792997	0.0568646728012318	0.141260619032002
YBL099W	0.399194638429114	9.29198701255551	13.0943876031421	0.00140098616051995	0.00869317638115707
YBL098W	0.119911556420965	5.15134415779018	0.697896651770954	0.41187630865241	0.57203043527362
YBL097W	-0.417484053238476	3.21817970963019	2.42733922497248	0.1325563646941	0.258052575912571
YBL096C	-0.114126707075729	2.32657660078726	0.251772130191503	0.620482934469742	0.745268312629807
YBL095W	0.0744077153218836	4.89519046951066	0.233669311967418	0.633274661987411	0.755009153544089
YBL094C	0.081680826347974	4.09785798424529	0.216708747313949	0.64583013747471	0.764025163652327
YBL093C	-0.512958933533248	5.11241798020067	22.0319296533507	9.42177520927566e-05	0.00104604214183528
YBL092W	-0.125061905398984	11.290782384869	0.879635048772361	0.357809484115638	0.520319290043885
YBL091C-A	-0.229669062552165	4.08573585542675	1.77206543907099	0.195854611519808	0.343736202467728
YBL091C	-0.200374791186919	7.24749019280059	5.95118775485132	0.0226201230847286	0.0713697589711493
YBL090W	0.114784861663186	4.92161241773782	0.566375250105601	0.459150478576607	0.612137912626927
YBL089W	0.0752064987971037	5.52164540183087	0.623438023848842	0.437640634547284	0.592568151584731
YBL088C	-0.185568853625841	5.36479157982647	2.15744400279699	0.155095794147495	0.289541818285109
YBL087C	-0.0931007411668655	9.8130718332166	0.558193176055508	0.462374620662523	0.614465499899695
YBL086C	0.218195757513122	4.40386345032762	1.53966308899989	0.226871723763252	0.382924577468166
YBL085W	-0.118996508943874	6.06339413900305	0.487460656764448	0.491912320302477	0.641616190033664
YBL084C	0.263514061270851	5.25768696097786	2.47023879541504	0.129343170598473	0.25338954167831
YBL083C	0.0739388280731678	5.35131067800941	0.386465608057466	0.540127448400414	0.685249875570564
YBL082C	0.129091886104251	6.65900472909628	1.4926352650446	0.233881749298724	0.391870888729719
YBL081W	-0.0510349929589776	6.23784978354528	0.0986652859739123	0.756203367686322	0.847813046728798
YBL080C	0.649000353058847	4.37380489440973	21.6698603268021	0.000103884635397739	0.00113211631138642
YBL079W	-0.116767439553179	6.75393572904412	1.36464805463132	0.254409265239259	0.415145894067374
YBL078C	-0.249330924269957	3.00757684144705	1.38020619679629	0.251793662864692	0.412325590384517
YBL077W	-0.00508106970092394	7.1985841442952	0.00131567889136354	0.971370567655162	0.984229389996026
YBL076C	0.027659893016689	9.6254069511534	0.0852928130945002	0.772802975233427	0.859168857974825
YBL075C	0.962444374901461	4.83273348316682	35.2698551181807	4.25068420974326e-06	8.83544775354301e-05
YBL074C	0.0383323521383212	2.66152593938073	0.0185034585669258	0.892954233131394	0.937479464378384
YBL073W	-0.789161122690313	-0.297401139988604	3.90393301748442	0.0599875250335937	0.14672136761976
snR56	-0.390865532593739	-0.501519638347468	0.403612856932545	0.531346597200342	0.676637494888516
YBL072C	-0.325557966495892	9.28236376201819	3.89946568059134	0.0601407731860953	0.146985676314326
YBL071C-B	0.449946068562412	-1.29221395128109	0.250555488930352	0.621324212681229	0.745268312629807
YBL071W-A	0.576139986937607	5.20178641929171	16.35380320233	0.000484727110182554	0.00384386504349946
YBL071C	0.553606686548449	5.19237188217406	30.0774637626446	1.30077861729037e-05	0.000222706991686608
YBL070C	0.55131564090316	2.66202452296877	6.61548450272387	0.0168548137948635	0.0573522063542791
YBL069W	0.197832072662402	5.54767093442696	2.51306417072217	0.12622690336439	0.24961466057408
YBL068W-A	-0.198455957804902	3.80414720282236	1.34710551655102	0.257400728264182	0.417930905437177
YBL068W	-0.382028036916222	6.31495555229705	11.3502287468561	0.00258710792051756	0.0139335464659663
YBL067C	0.1341503313442	6.29892039926008	1.57480211391085	0.221806467160714	0.37697475809405
YBL066C	0.136949896793052	4.84634799903658	0.650289399867096	0.428067747739635	0.585454859532071
YBL065W	-0.0475354639406404	0.676078261587387	0.0170926557124176	0.897090859456123	0.939850745832775
YBL064C	0.594702429102544	6.45634497324292	13.144595354606	0.00139452430718834	0.00866799429934552
YBL063W	0.439148868178716	4.63293437909468	4.23931925507636	0.0507078419889173	0.129781754516088
YBL062W	-0.923855745327739	4.51038058636781	21.8570117321029	9.87597718100008e-05	0.00108903572100994
YBL061C	-0.847904479335599	6.24897984211103	28.6660211388757	1.7979128947496e-05	0.000289535180525765
YBL060W	-0.342095462750974	5.23572854933403	5.38122872479224	0.0293462824980843	0.0867849608784255
YBL059C-A	-0.0422837786504248	4.566666699137	0.0949419464786583	0.760691492505993	0.850207670545265
YBL059W	-0.264308664421931	3.6007025781836	2.64740232971546	0.117009704308338	0.236785423399704
YBL058W	0.333942448496511	6.87492433758752	13.5258065668771	0.00121006519369641	0.0077793321642182
YBL057C	0.0378244379836274	6.54396083672576	0.120933004636808	0.731109861980571	0.829398563565056
YBL056W	0.0553893659225494	7.71936260189089	0.429299155140882	0.518674480783921	0.665449846574677
YBL055C	-0.766712111780449	5.86113163862322	52.9806057719152	1.79288819773579e-07	7.29033163404316e-06
YBL054W	-0.917962012295327	6.03943508241758	43.706970332808	8.45175747328644e-07	2.52234560188998e-05
YBL053W	-0.0243080652577644	3.530660169733	0.0123132791493714	0.912583022929824	0.94894040919227
YBL052C	-0.137866490520153	5.33532304580563	0.807605809182182	0.37791434378911	0.538677252726542
YBL051C	0.215247810172991	6.40066821733462	2.71689558904455	0.112552653036607	0.23070811614876
YBL050W	0.139420206629211	6.68368406474993	1.79023095662966	0.193659094694594	0.340433955710086
YBL049W	-0.0213698340360472	2.90446749633817	0.0174192812372036	0.896118139431671	0.939099679042343
YBL048W	-0.415776427841986	1.90181770243224	3.08292986072334	0.0921011781108331	0.200337768234397
YBL047C	0.30367704620288	7.59641733742338	7.28235675544573	0.0126586763306755	0.0463062469957729
YBL046W	0.00691016203826059	4.68483420117261	0.00460723568603865	0.94645612913127	0.969249736522594
YBL045C	0.592550400212264	7.81685159049301	23.2368073252754	6.84747472343746e-05	0.000816702340269261
YBL044W	1.75077526722962	-0.932511813771885	1.26316040218059	0.272365647210482	0.433572522816588
YBL043W	0.748207232348113	1.36151717207033	5.92067539345463	0.0229331709314324	0.0718705250866566
YBL042C	-0.426047251037914	7.98292390767681	13.9611980926219	0.0010458062719297	0.00691465000525874
YBL041W	-0.00954733633020972	7.65195617395458	0.0065331426984394	0.936260971242446	0.96290134032617
YBL040C	-0.351641954800548	7.65419829835358	12.5322753809956	0.00170075036792039	0.00997753101324624
YBL039W-B	-0.822161525790209	3.09993038158253	20.3076187841581	0.000151177092110097	0.00150852478722131
YBL039C	-0.190098428044785	8.4321200575153	2.81155383321335	0.106796933866307	0.222058437754615
YBL039C-A	-0.213422604204455	4.89038021453661	1.31786331135925	0.26248935271069	0.422816471585974
YBL038W	0.0452382136578162	5.3585975466073	0.0880720038718561	0.769241010270878	0.856819382438338
YBL037W	0.0389863043144188	5.54407696173438	0.0694875813223897	0.794374255290524	0.873006571777052
YBL036C	0.152358545330776	6.56014103111294	2.81881896746224	0.106369546406497	0.221240495179243
YBL035C	0.713128489798297	5.67409136858717	6.40343160931221	0.0194390632537281	0.0637773804986157
YBL034C	0.243016325588844	5.12441035427916	1.9769456099064	0.172753717928549	0.3130740080343
YBL033C	0.246160701557506	5.32086853569071	3.403926186608	0.0776385467960485	0.177325554225013
YBL032W	0.142207552069637	7.15324302217502	0.693587523811632	0.413475886333677	0.573102980741722
YBL031W	-0.0911945197531479	3.97142360060029	0.142375848369325	0.709305170123973	0.812597189087263
YBL030C	0.748423767633049	9.64257896204345	49.5457448262087	3.10951877061092e-07	1.14296774698275e-05
YBL029C-A	-0.786110390323513	4.73024719736066	23.9388619868632	5.70843784625971e-05	0.000706066475813035
YBL029W	-0.1288616489557	4.50737469749516	1.00116815662171	0.327185855068866	0.491713515566362
YBL028C	-0.105850170282962	5.74813160813355	0.564455506055138	0.459903646738642	0.612765333950768
YBL027W	-0.163474535418356	10.8927707153389	2.13704081651763	0.156979008084801	0.292470053436345
YBL026W	-0.598728539054058	6.06060875092833	12.8970755169941	0.00150154604332423	0.00914393450307775
YBL025W	0.135880514287429	3.58604099621611	0.633974873548714	0.433844404857356	0.590227255589019
YBL024W	0.0294470833371012	7.42447692572014	0.159278289057179	0.693413306242773	0.80016796211697
YBL023C	0.846026731008349	5.65882900986908	12.7382422428332	0.00173257524621799	0.0101283068609163
YBL022C	0.601588761657469	6.78714228268394	35.128772167412	4.37579677252267e-06	9.06653942739889e-05
YBL021C	0.620029575661993	3.58937524318685	16.4157017809856	0.000475507375759501	0.00379123895427857
YBL020W	0.108815387524804	6.7638322966347	0.926510165216056	0.345539081402845	0.508568414964377
YBL019W	0.0638330133033492	4.31433381826646	0.236769911221708	0.631040888469602	0.753174100235411
YBL018C	0.256791952072424	5.14663863834397	1.64481293199763	0.212305025472947	0.364832671877177
YBL017C	-0.880648131165303	7.51517013556746	74.8692510824232	8.86271820435499e-09	8.12124572359628e-07
YBL016W	-2.78821183573605	5.99940642260292	213.706753998227	3.64931894120789e-13	3.39178129021408e-10
YBL015W	0.230283014082537	5.4550286546365	4.17775040080087	0.0522821190681913	0.132565329474749
YBL014C	0.140958464592647	5.2340674322556	0.715099066291987	0.40625570138021	0.566580834550835
YBL013W	0.685373291910848	1.89248495469747	3.77968371340311	0.0639031629031793	0.153641529138243
YBL012C	0.431271028561017	3.41257173213881	2.77738486171322	0.108834045887642	0.225142862494435
YBL011W	0.49527865431838	6.96734162245856	16.7247263991255	0.000432248253642735	0.00351965849586938
YBL010C	0.00376420856811901	4.1676415742216	0.000615815697050907	0.980410833450396	0.989155755182486
YBL009W	-0.308566260996642	6.12169161616797	2.34713316422999	0.139337328660681	0.267728487969991
YBL008W	0.427865182177738	5.20572496236199	9.07276649899672	0.00610367639279075	0.0265224162463222
YBL007C	0.129852896385487	7.61547763570573	1.3251621479905	0.261207095355288	0.421723157709001
YBL006C	0.0294608423955972	5.39092020055504	0.0741129306582998	0.787809476122594	0.86849602458173
YBL006W-A	0.0534302872541961	3.78772125130545	0.0865510101917826	0.771182683344034	0.858138678619068
YBL005W	0.476327719419756	6.69355744291759	29.3586184904967	1.53215052454873e-05	0.000252671881776799
YBL005W-B	0.117718288911479	4.73408357332945	0.66554615556382	0.422773415457871	0.581583236847926
YBL005W-A	0.239285191413921	2.83271975485673	1.83861827142501	0.187957064925144	0.333201270954492
YBL004W	-0.16071839077061	7.08537511153879	1.16205712413019	0.29194391922145	0.455707086961313
YBL003C	0.609674442885703	8.35735316479091	2.0046343882394	0.17213471535189	0.312169166934321
YBL002W	0.970128746650033	9.31121506877323	5.10391918599914	0.0351385242087587	0.0988375436671786
YBL001C	0.111719376837869	7.17866824689855	0.825665218906144	0.372722915978207	0.534126716157315
YBR001C	0.933220008912897	5.62052756115843	16.2498807535989	0.000564250148990631	0.0042935806658866
YBR002C	-0.125002340151425	5.27660331664225	1.2219610980795	0.280127623451082	0.442679212575356
YBR003W	0.132407012651594	5.97826715499843	1.60235288577501	0.217934258350541	0.371951806093552
YBR004C	-1.2976126424542	6.07283376538248	107.233405720878	3.00219007474578e-10	6.10382769571751e-08
YBR005W	-2.02056812605357	4.76215464582398	76.3570091665458	1.13565176174194e-08	9.26399389914877e-07
YBR006W	-0.247831625486425	4.96041150126221	3.47239836767051	0.0749019756137251	0.172989795293893
YBR007C	-0.701434756749827	4.90079949190299	25.8949807715918	3.48940731139638e-05	0.000478946919154954
YBR008C	-0.1737468173674	5.56728831589698	2.85902937212977	0.104039797116347	0.217507365051078
YBR009C	0.564074155328373	8.48344471579822	1.22828472261443	0.280831760393795	0.443576458636084
YBR010W	0.713226259377233	8.63029943353258	3.73118852049145	0.0676330048847344	0.160182136796535
YBR011C	-0.234697586593334	10.3664299747712	7.18673214707762	0.0131822334452749	0.0475671718219404
YBR012C	0.71759350720915	4.41478085523554	13.3011630807892	0.00130566626825148	0.00823077173513236
YBR012W-B	0.194594854959109	3.76014597071626	0.37755741606033	0.545191340225712	0.689415246232186
YBR012W-A	-0.73787018876385	-0.325828465412727	2.33627375427985	0.139696078651877	0.267864039996791
YBR013C	-0.587252845243362	4.26112598831961	15.1215372154	0.000715477078728452	0.0051152679936344
YBR014C	0.133221729925875	6.00075018944684	1.18773805142539	0.286798740016357	0.449942754411965
YBR015C	0.312678736223594	7.9839822750686	10.2141155450002	0.00393500515823841	0.0192075771148218
YBR016W	-0.664134192941223	5.91598410084959	19.2779980630608	0.000202445982914653	0.00190886023890251
YBR017C	-0.109351090371444	7.2437861181787	2.20457650083596	0.150848101877345	0.283155727297752
YBR018C	0.232718911608905	1.50665487525591	0.959086875830474	0.337358499707467	0.501566361768003
YBR019C	-0.0234020717250529	4.05218242440701	0.0175176015023585	0.895827154283905	0.939099679042343
YBR020W	0.782715485039835	4.33058863715858	36.4564214664448	3.33984991629354e-06	7.31618301528814e-05
YBR021W	0.228028379446432	6.68305587156849	0.683550981029021	0.417706082083345	0.576896824522977
YBR022W	-0.00662111130471087	4.81955652054888	0.00329566128922229	0.954704012522856	0.974618212484965
YBR023C	-1.21812562941952	7.99558423950456	57.7080800633338	9.0870146582222e-08	4.3470674534113e-06
YBR024W	-0.487835442375497	3.78097489852852	21.8865263100832	9.79769682845243e-05	0.00108243443265654
YBR025C	-0.0308544955963703	9.82468247808173	0.101080454046975	0.753335358893954	0.845617640608016
YBR026C	0.159145312913864	6.2209066732964	3.24020509370898	0.0846597958502222	0.188952532350445
YBR027C	0.235233987581627	1.81867909925346	0.63505354685046	0.433458705738513	0.590203460162472
YBR028C	0.643617730444607	5.70978594947323	22.5031078159484	8.30748138743301e-05	0.000953235871369298
YBR029C	0.127229219275828	7.74161862153962	1.2886726964863	0.267700236331026	0.428557514165762
YBR030W	0.0218437395528894	5.66948428981754	0.062802181701763	0.804291255830464	0.878857727650823
YBR031W	-0.224985323929939	10.7938501574657	3.1393532238522	0.0893479438762676	0.19621875247793
YBR032W	0.783350206335964	1.30656342439443	7.92051671415271	0.0097001071341157	0.0377445556307158
YBR033W	-0.0201617169670113	4.42346444198874	0.026929236830177	0.871049897292883	0.92312276132717
YBR034C	-0.573834597959409	7.19399184490325	25.326203624199	4.01762531625123e-05	0.000530196152282567
YBR035C	0.222099584460834	6.89359324868434	5.69581238940849	0.0253945012133563	0.077813640524962
snR161	0.731752444123684	-0.31558328638262	2.917239345036	0.1007715203563	0.213051195894653
TLC1	-0.169691590710057	7.55327251349649	1.17766538970079	0.288817952911158	0.452129355543791
YBR036C	-0.130530694931236	7.95636687573561	2.24385624308457	0.147414190275352	0.279044725612871
YBR037C	0.397721859440999	5.03388262950824	12.1850215877515	0.00192054607460077	0.0110283078211409
YBR038W	-0.00861603023077937	7.13878743398212	0.000626275065112148	0.980278653269578	0.989155755182486
YBR039W	0.264126397270647	7.50134024179111	6.9236542893471	0.0147502647943409	0.0517967511559026
YBR040W	-2.40397024244891	7.13269222740169	50.0951440375628	7.13359697167707e-07	2.21005628084434e-05
YBR041W	0.326067855352049	7.01049453652213	11.0141909357248	0.0029237226550973	0.0153277514859493
YBR042C	0.149905778675357	6.17871101964633	1.9826607090551	0.172158464641922	0.312169166934321
YBR043C	0.555046599422035	6.5398926618108	21.4905811859675	0.000109066200057205	0.00117466399787874
YBR044C	0.348826806125312	5.20258885290708	10.605961334369	0.0033986509578725	0.0171941081896722
YBR045C	1.92123124160215	2.90850193616135	74.2103766649465	9.60211421213429e-09	8.46765781692917e-07
YBR046C	0.222235786997161	5.38374428065648	3.42122665738557	0.0769364514026521	0.176384413023753
YBR047W	0.809825742302032	3.80833291411545	24.6100882993642	4.80981495530057e-05	0.00061238074558093
YBR048W	-0.220879224912768	10.4162723327425	6.26378106655665	0.0196724902962376	0.0642838884316033
YBR049C	0.464942669333018	6.06609355249927	9.46986822761997	0.00522801544085018	0.0237690205857241
YBR050C	0.716165397099336	2.58589014662151	12.8229450073833	0.00153783304766928	0.00930710865873147
YBR051W	1.24003047109855	0.633958932713392	19.0125799180072	0.000218544103274875	0.00202682229395296
YBR052C	0.0203158191969168	6.25492416435509	0.0231476201951988	0.880368099523912	0.929063236902282
YBR053C	-0.124971813806617	6.12807682506436	0.530232539656114	0.473805042424361	0.624635381157628
YBR054W	-1.45854312605638	5.62552180225463	13.3901142520981	0.00154888864064706	0.00933134865914375
YBR055C	0.00194584100482922	5.64519003807591	0.000524853082831195	0.981915091318039	0.989706743609819
