	logFC	logCPM	F	PValue	FDR
YBL061C	-0.206039682838115	6.24897984211103	1.71295370995397	0.203215121924064	0.997628517065261
YBL060W	0.0120818862060133	5.23572854933403	0.00667192456548771	0.935589084344092	0.997628517065261
YBL059C-A	-0.102119272529784	4.566666699137	0.577772709161979	0.454720000847482	0.997628517065261
YBL059W	-0.149139849740519	3.6007025781836	0.8366014297175	0.369629413967319	0.997628517065261
YBL058W	-0.113368060002855	6.87492433758752	1.5408164828362	0.226703161003251	0.997628517065261
YBL057C	-0.108901823262827	6.54396083672576	1.00070437577116	0.32729563563241	0.997628517065261
YBL056W	0.0771426215666536	7.71936260189089	0.825432119141637	0.37278926069432	0.997628517065261
YBL055C	-0.00741081864712008	5.86113163862322	0.00475728055996354	0.94559264419338	0.997628517065261
YBL054W	-0.0308121247003283	6.03943508241758	0.0490549713517409	0.826622736888585	0.997628517065261
YBL053W	0.322898555569733	3.530660169733	2.37059090901149	0.136953218438544	0.997628517065261
YBL052C	0.13178591658679	5.33532304580563	0.766163355774907	0.390235584126194	0.997628517065261
YBL051C	-0.00424735842526427	6.40066821733462	0.00105327129173743	0.974383033375702	0.997628517065261
YBL050W	-0.0914984961460751	6.68368406474993	0.746749034922462	0.3962129995518	0.997628517065261
YBL049W	0.0863084700469256	2.90446749633817	0.234799106937816	0.632458599948851	0.997628517065261
YBL048W	-0.299535398969281	1.90181770243224	1.4607474481762	0.238791902137838	0.997628517065261
YBL047C	-0.19153354486192	7.59641733742338	2.83470181546356	0.10544212427996	0.997628517065261
YBL046W	-0.157400477966014	4.68483420117261	2.49232351955692	0.127724936905122	0.997628517065261
YBL045C	0.0577216010597848	7.81685159049301	0.218983126701497	0.644112179260616	0.997628517065261
YBL044W	-1.54678121319526	-0.932511813771885	1.98648601609178	0.171761432652941	0.997628517065261
YBL043W	0.105216691887388	1.36151717207033	0.0680244543049645	0.796499453672695	0.997628517065261
YBL042C	-0.162820413952032	7.98292390767681	2.02213399635669	0.168114384394546	0.997628517065261
YBL041W	-0.0914324993329763	7.65195617395458	0.593207532376565	0.448829494020776	0.997628517065261
YBL040C	0.0161533571473661	7.65419829835358	0.026309848284824	0.872527832223589	0.997628517065261
YBL039W-B	-0.141955569673484	3.09993038158253	0.473226917140373	0.498218117565961	0.997628517065261
YBL039C	-0.0369088769076063	8.4321200575153	0.106312796678586	0.747257687699601	0.997628517065261
YBL039C-A	0.00697061713938037	4.89038021453661	0.00143132688283361	0.970139403861358	0.997628517065261
YBL038W	-0.263942125903575	5.3585975466073	3.02573356499195	0.0949927068179263	0.989297746907097
YBL037W	0.0817750886466094	5.54407696173438	0.28885377168557	0.595992068651833	0.997628517065261
YBL036C	-0.0130284577900785	6.56014103111294	0.0202934038525094	0.88793090472353	0.997628517065261
YBL035C	-0.180410187252963	5.67409136858717	0.432905683215198	0.51770574232278	0.997628517065261
YBL034C	0.0755426901280035	5.12441035427916	0.198514545207232	0.65998633711847	0.997628517065261
YBL033C	-0.156712956703344	5.32086853569071	1.24049003237397	0.276601214299177	0.997628517065261
YBL032W	0.407414936868158	7.15324302217502	5.78516491551993	0.0245658114782116	0.859632708717332
YBL031W	0.238976174331245	3.97142360060029	1.256032684913	0.273688098981727	0.997628517065261
YBL030C	-0.0540757888313271	9.64257896204345	0.260747688232429	0.614354421275673	0.997628517065261
YBL029C-A	0.0276987027527316	4.73024719736066	0.027058082110429	0.870744659494842	0.997628517065261
YBL029W	-0.00843028078510969	4.50737469749516	0.00387920502513091	0.950862188517555	0.997628517065261
YBL028C	-0.141570702878909	5.74813160813355	1.04563980406699	0.316890249696863	0.997628517065261
YBL027W	-0.0912715233626541	10.8927707153389	0.666931505142198	0.422297712865083	0.997628517065261
YBL026W	0.145414055260725	6.06060875092833	0.749021649074632	0.39551872896991	0.997628517065261
YBL025W	-0.00942828422275456	3.58604099621611	0.00283648434122691	0.95797446313868	0.997628517065261
YBL024W	-0.0278203291924402	7.42447692572014	0.142731047462109	0.708960328693442	0.997628517065261
YBL023C	-0.509725817553815	5.65882900986908	4.60686601488192	0.0432333503854171	0.859632708717332
YBL022C	-0.00831986964199147	6.78714228268394	0.00671370059622702	0.935388214067429	0.997628517065261
YBL021C	-0.0319347051303051	3.58937524318685	0.0438067490464458	0.836011225308144	0.997628517065261
YBL020W	-0.104602440979876	6.7638322966347	0.866598134317585	0.361332277930182	0.997628517065261
YBL019W	0.0632724249416042	4.31433381826646	0.215403653701524	0.646820930609076	0.997628517065261
YBL018C	-0.0120968992823845	5.14663863834397	0.00402033750063155	0.949985041657188	0.997628517065261
YBL017C	0.0503608891757777	7.51517013556746	0.242612996980795	0.626880337030069	0.997628517065261
YBL016W	0.0898935926928	5.99940642260292	0.24727040587482	0.62370432129226	0.997628517065261
YBL015W	0.0372411356125842	5.4550286546365	0.105815244541338	0.747828387242536	0.997628517065261
YBL014C	0.139854910705854	5.2340674322556	0.705621273776151	0.409337888873158	0.997628517065261
YBL013W	0.322633361643223	1.89248495469747	0.823139279630083	0.373442762851789	0.997628517065261
YBL012C	-0.378544020174554	3.41257173213881	2.16259733175896	0.154624441137917	0.997628517065261
YBL011W	0.0165135850583437	6.96734162245856	0.0187403278995376	0.892275666220398	0.997628517065261
YBL010C	-0.0581890162909861	4.1676415742216	0.157249741364971	0.695267261911871	0.997628517065261
YBL009W	0.218560774963028	6.12169161616797	1.27698403335462	0.270264049876903	0.997628517065261
YBL008W	0.0137340494154475	5.20572496236199	0.00958425517035449	0.922839746545915	0.997628517065261
YBL007C	-0.0394899222146715	7.61547763570573	0.120179115057308	0.731914872902057	0.997628517065261
YBL006C	0.0181562163991213	5.39092020055504	0.0268773927962943	0.871172928909848	0.997628517065261
YBL006W-A	0.176795255608194	3.78772125130545	0.85647642758344	0.364101712624541	0.997628517065261
YBL005W	0.154717664469743	6.69355744291759	3.075839031141	0.0924540667734312	0.98528735507719
YBL005W-B	0.11491419609453	4.73408357332945	0.600967805417506	0.445914102244385	0.997628517065261
YBL005W-A	0.136221315227158	2.83271975485673	0.474374970580689	0.497702548507126	0.997628517065261
YBL004W	0.0116897551535122	7.08537511153879	0.00614495407897948	0.938179437927214	0.997628517065261
YBL003C	0.562537286829999	8.35735316479091	2.32550871155933	0.142855675641817	0.997628517065261
YBL002W	0.826189681744858	9.31121506877323	4.27199912934507	0.0518742256979727	0.881051710378088
YBL001C	0.0494472474719473	7.17866824689855	0.156417082760495	0.696032281403345	0.997628517065261
YBR001C	-0.169634570390808	5.62052756115843	0.51342761407124	0.481239492402893	0.997628517065261
YBR002C	-0.104843994058719	5.27660331664225	0.842831837622031	0.367883633293909	0.997628517065261
YBR003W	-0.0599573293629775	5.97826715499843	0.316727949173998	0.578892760354632	0.997628517065261
YBR004C	-0.0534257785081564	6.07283376538248	0.178497879914989	0.676494975694466	0.997628517065261
YBR005W	0.0738218872749632	4.76215464582398	0.0870539380397768	0.770672961490262	0.997628517065261
YBR006W	-0.0347633090681568	4.96041150126221	0.0561303048357303	0.814766268219315	0.997628517065261
YBR007C	0.18059484711275	4.90079949190299	1.72110110675644	0.2021805098056	0.997628517065261
YBR008C	0.264021670408963	5.56728831589698	6.42395035371873	0.0183293020463187	0.859632708717332
YBR009C	0.579261377939654	8.48344471579822	1.635876317607	0.215467402225201	0.997628517065261
YBR010W	0.670223311653109	8.63029943353258	3.48609272380497	0.0765468912495885	0.95501155979391
YBR011C	0.263455319899052	10.3664299747712	9.03120554958222	0.00620425560515826	0.788457174131228
YBR012C	0.141907963105807	4.41478085523554	0.473312754371244	0.498179537609804	0.997628517065261
YBR012W-B	0.192533646385014	3.76014597071626	0.353349154386355	0.558263589782796	0.997628517065261
YBR012W-A	0.500883770098302	-0.325828465412727	0.70045963728727	0.411031424177312	0.997628517065261
YBR013C	0.145026277350596	4.26112598831961	0.916395531567205	0.348135767820849	0.997628517065261
YBR014C	0.171179626755672	6.00075018944684	1.89360183998458	0.181725639471035	0.997628517065261
YBR015C	0.159096125600873	7.9839822750686	2.64131556292386	0.117409846249743	0.997628517065261
YBR016W	-0.239149578199241	5.91598410084959	2.34990443658549	0.138598879978566	0.997628517065261
YBR017C	-0.0471553109892771	7.2437861181787	0.407689223422507	0.529297959765872	0.997628517065261
YBR018C	0.0604989549878488	1.50665487525591	0.058551952999525	0.814447340358873	0.997628517065261
YBR019C	0.0808277931423922	4.05218242440701	0.199235577702084	0.659410706177429	0.997628517065261
YBR020W	0.199179582259377	4.33058863715858	2.28200892494482	0.144167844557098	0.997628517065261
YBR021W	-0.0417576977183642	6.68305587156849	0.022287675932842	0.882755536114783	0.997628517065261
YBR022W	0.00577582940885432	4.81955652054888	0.00235587241223422	0.961696786975519	0.997628517065261
YBR023C	-0.0685440028573427	7.99558423950456	0.186957954611763	0.66941206113263	0.997628517065261
YBR024W	0.0100656362727345	3.78097489852852	0.00802278129794992	0.929385386845041	0.997628517065261
YBR025C	0.0984656135152861	9.82468247808173	1.02987809324119	0.320487642074428	0.997628517065261
YBR026C	-0.134973605423994	6.2209066732964	2.20249466956489	0.151032755112503	0.997628517065261
YBR027C	0.518174132094362	1.81867909925346	3.18185296289578	0.0873367587336284	0.971298256161638
YBR028C	0.208261906645721	5.70978594947323	2.34774064440813	0.138772368300881	0.997628517065261
YBR029C	0.016731766793403	7.74161862153962	0.0221787134662171	0.882878982352686	0.997628517065261
YBR030W	0.033712691809465	5.66948428981754	0.14764292591544	0.704241384482397	0.997628517065261
YBR031W	-0.10130903132655	10.7938501574657	0.637182237063948	0.43269913233358	0.997628517065261
YBR032W	-0.257919557366416	1.30656342439443	0.889661229249132	0.355133522025077	0.997628517065261
YBR033W	-0.0661635857511138	4.42346444198874	0.26963200776579	0.608418626200448	0.997628517065261
YBR034C	-0.0950019056090882	7.19399184490325	0.696724021078776	0.412263747976312	0.997628517065261
YBR035C	-0.0107197105101684	6.89359324868434	0.0128400693210212	0.91074081018358	0.997628517065261
snR161	-0.301125792228914	-0.31558328638262	0.351835312111603	0.584291981291653	0.997628517065261
TLC1	0.14022690412556	7.55327251349649	0.849063547865028	0.366162709243038	0.997628517065261
YBR036C	-0.00940030435236988	7.95636687573561	0.0115037354967175	0.915493653205556	0.997628517065261
YBR037C	0.0599637342081338	5.03388262950824	0.27894955219502	0.602326162702809	0.997628517065261
YBR038W	-0.455397942576616	7.13878743398212	2.09567331401506	0.162963047170813	0.997628517065261
YBR039W	-0.0858472512347249	7.50134024179111	0.72672009038971	0.402524235553947	0.997628517065261
YBR040W	0.047091008385167	7.13269222740169	0.00964271520052653	0.92274864583169	0.997628517065261
YBR041W	-0.0158011954373624	7.01049453652213	0.0254650772946029	0.87457267274889	0.997628517065261
YBR042C	0.0707355739653765	6.17871101964633	0.450613380625843	0.5085669173258	0.997628517065261
YBR043C	0.041072360453939	6.5398926618108	0.114017088183934	0.738603797159123	0.997628517065261
YBR044C	0.0576737260600818	5.20258885290708	0.279003895498211	0.602291015427769	0.997628517065261
YBR045C	0.209854487434646	2.90850193616135	0.68168216778743	0.417283433257273	0.997628517065261
YBR046C	0.0915321971756091	5.38374428065648	0.504498693535347	0.484496050563794	0.997628517065261
YBR047W	0.027769888533779	3.80833291411545	0.0231707686893004	0.880308775796585	0.997628517065261
YBR048W	0.0089541402921467	10.4162723327425	0.0103062292873777	0.919996317745358	0.997628517065261
YBR049C	0.147088383503275	6.06609355249927	0.97224282848091	0.334131534894602	0.997628517065261
YBR050C	-0.370066355760265	2.58589014662151	2.30069253083654	0.142609217526379	0.997628517065261
YBR051W	0.306363432001379	0.633958932713392	0.617020434057088	0.439978541024794	0.997628517065261
YBR052C	-0.0411053952061798	6.25492416435509	0.0901142916837724	0.766662429937327	0.997628517065261
YBR053C	-0.188017005436363	6.12807682506436	1.10239614505709	0.304570051066475	0.997628517065261
YBR054W	-0.788844595576018	5.62552180225463	4.10767232504795	0.056167551998418	0.916589225759277
YBR055C	0.143716802801728	5.64519003807591	2.83768964452464	0.105268715027601	0.997628517065261
YBR056W	-0.0851073250731001	6.00338191509561	0.196781272621659	0.661491829387303	0.997628517065261
YBR056W-A	0.107617016998065	3.72306733418241	0.0671885829640224	0.797859520471256	0.997628517065261
YBR056C-B	0.0225640520936549	3.580522653055	0.00250487968745675	0.960533351992412	0.997628517065261
YBR057C	0.121263113633154	5.14612912673442	1.31817433729683	0.262434545089149	0.997628517065261
