	logFC	logCPM	F	PValue	FDR
YAR019W-A	-0.0268976097957738	-0.138720416050325	0.00176155121696561	0.966875312675222	0.990316559235673
YAR020C	-0.259188917900054	0.894126415159534	0.585248985790029	0.451851300065581	0.777321728038368
YAR023C	-0.224836623889098	2.85913311603658	1.42568099706327	0.24434431315183	0.621019165511027
YAR027W	0.184401826188608	6.17477257742475	2.73739564212548	0.111276012029285	0.456758191963741
YAR028W	-0.16476402260275	4.83250527407704	1.12547610631446	0.299488055536591	0.66691592435922
YAR029W	-0.227104068516075	2.49287668491312	1.0468710711583	0.316611561998488	0.681175536495424
YAR030C	-0.102672269921032	2.76912148789662	0.19914622645012	0.659481970843124	0.878539529908179
YAR031W	-0.158445613407726	3.41093398102603	0.824688193605289	0.373001111130212	0.724617864739671
YAR033W	-0.144662893444801	3.27312389739292	0.551285099851337	0.465125734841008	0.783330952091386
YAR035W	-0.393321214632961	3.83664790657622	1.04055419806142	0.319286376911879	0.683280633863365
YAR035C-A	-0.103763984825365	0.0731716635552309	0.0406133331512044	0.842014507228972	0.942908304260524
YAR042W	-0.259596095863433	6.19901356566785	3.19295465473169	0.0868200320267937	0.419847330419644
YAR050W	0.0486456195646594	3.24293082240127	0.0768207448801766	0.784068274046854	0.925817916849371
YAR066W	0.286136994475565	-0.764417298934212	0.336131254864405	0.624434980285128	0.861119070998268
YAR068W	-0.425209310952845	0.217506438237575	0.608654159498657	0.443056218108059	0.772018046865031
YAR071W	0.473532663080322	4.1242575071045	7.80393310692965	0.0101780217829878	0.159561951132816
YAR073W	-0.0981026132336248	1.37276876596424	0.0648309324768946	0.801224652124619	0.93215366966087
YAR075W	0.505664772614083	0.509559496254588	1.84177319781716	0.187592496391796	0.561138750126449
YBL113C	0.423137879364047	3.63841907200885	4.62170826245901	0.0420484771573061	0.30700902727916
YBL113W-A	0.179353080345536	2.57071953585985	0.541870121580181	0.468918861884033	0.785999601830957
YBL109W	0.367854537211978	-0.210626649548373	0.472953070300611	0.498341234051348	0.800243258387829
YBL107C	0.381515511317049	4.84014792828544	7.43606231299988	0.0118645568695922	0.172340377610653
YBL106C	-0.0334326740152095	4.79205983602171	0.129415153422083	0.722241061594895	0.903982367590686
YBL105C	0.0596018644641318	5.90172242274311	0.365210130629314	0.551397664353944	0.828305981132939
YBL104C	-0.157710084777904	4.98404209252575	2.25318724117921	0.14661224015256	0.504979150296335
YBL103C	-0.203627739736218	5.04047075175726	2.51606202804888	0.126012095493849	0.475005796181745
YBL102W	0.232734664629896	6.58374259459801	7.76386116368327	0.0103482342742388	0.161452307405749
YBL101C	0.104644537196638	4.89176630031588	0.319666034144908	0.577149024711132	0.841531211400724
YBL100W-C	-1.00639950187173	-0.837459862923622	1.72131961383145	0.202152852339759	0.579741727250574
YBL100C	0.0132280100407439	6.50407491179695	0.00498096435882171	0.944355016295104	0.985716947860732
YBL099W	0.208612449717324	9.29198701255551	3.58416633792392	0.0706687147658379	0.381552413499205
YBL098W	-0.286755367142309	5.15134415779018	4.28009252543422	0.0496947760248429	0.325697119612505
YBL097W	-0.25497213287235	3.21817970963019	1.44430044847667	0.241375816405934	0.618933947820732
YBL096C	0.294904853447069	2.32657660078726	1.50473053496146	0.232052897610019	0.61153307932243
YBL095W	0.0589003754543315	4.89519046951066	0.138779942148508	0.712824342331951	0.899189194200145
YBL094C	0.056469502029414	4.09785798424529	0.0982573499481478	0.756686962693267	0.916577999847713
YBL093C	0.0697961556697823	5.11241798020067	0.40939004393099	0.528447477443865	0.817228259626762
YBL092W	0.00305139439595326	11.290782384869	0.000524199699634416	0.98192634961318	0.995321874463149
YBL091C-A	-0.150809213754793	4.08573585542675	0.720626866691312	0.404474259424748	0.747519816745006
YBL091C	0.10127509130198	7.24749019280059	1.51531220633726	0.23046775872395	0.610559669125467
YBL090W	0.330743015448936	4.92161241773782	4.93805902740983	0.0361303601760975	0.28458126308195
YBL089W	0.0300452603924877	5.52164540183087	0.0989991691887929	0.755801180924703	0.916485162766469
YBL088C	0.0297498260804025	5.36479157982647	0.0550753942779117	0.816481836535656	0.937858550229692
YBL087C	0.015259386160393	9.8130718332166	0.0150349686452564	0.903449330593008	0.971222958499358
YBL086C	0.115198573739236	4.40386345032762	0.429378362262429	0.518636254511657	0.811117180733856
YBL085W	-0.123411087851736	6.06339413900305	0.561272194245892	0.461180517799278	0.782589930132226
YBL084C	-0.0515075333066742	5.25768696097786	0.0962348156553942	0.759120882128933	0.91782948506427
YBL083C	-0.0233841914909066	5.35131067800941	0.0426767031760079	0.838108629355903	0.942908304260524
YBL082C	-0.0583621245035232	6.65900472909628	0.319065466877664	0.577504590031245	0.841531211400724
YBL081W	-0.105599404635541	6.23784978354528	0.428191460723053	0.519218665768308	0.811703548451566
YBL080C	-0.0760083453934776	4.37380489440973	0.325072244668184	0.573968108907782	0.840315615440605
YBL079W	-0.158079423132435	6.75393572904412	2.5899035409077	0.120854497985551	0.468855809472624
YBL078C	0.273566159633625	3.00757684144705	1.09399754433669	0.306191095247407	0.671411953380393
YBL077W	0.170311546016861	7.1985841442952	1.4801423782659	0.235789983863483	0.613646632336014
YBL076C	-0.0711024383873785	9.6254069511534	0.563637916441327	0.460225022137526	0.782589930132226
YBL075C	0.0567511578246192	4.83273348316682	0.123032810127316	0.728882449675176	0.906559593670403
YBL074C	-0.196800184019793	2.66152593938073	0.505029207250435	0.484268850280602	0.794211818913983
YBL073W	-0.0472157159532022	-0.297401139988604	0.00869299892334881	0.926503540149982	0.9798554029832
snR56	-0.109824892406906	-0.501519638347468	0.0478197661810728	0.82878302742397	0.941023102342121
YBL072C	-0.172611337795804	9.28236376201819	1.09904134918669	0.305118707392459	0.670869317436748
YBL071C-B	-1.57810719488728	-1.29221395128109	4.99523420940044	0.0351636595768854	0.281742326609873
YBL071W-A	-0.329205774597469	5.20178641929171	5.63670720060955	0.0260893020173686	0.25238703547219
YBL071C	-0.118754390300087	5.19237188217406	1.48103944463168	0.235652302770049	0.613646632336014
YBL070C	-0.705160081071519	2.66202452296877	13.7053318934224	0.00113915320791491	0.0708586257941817
YBL069W	-0.408051853384901	5.54767093442696	12.1077222258548	0.00197358576200323	0.0930445577361812
YBL068W-A	-0.124069507187108	3.80414720282236	0.677649017620816	0.418645296964576	0.758413808304393
YBL068W	-0.122577894539407	6.31495555229705	1.17198213266398	0.289940979001039	0.66019706355107
YBL067C	0.0708544675182963	6.29892039926008	0.43681879917091	0.515067862798034	0.808790434523482
YBL066C	-0.0842506649570234	4.84634799903658	0.249744311650381	0.621886551574822	0.861032965427919
YBL065W	-0.535898470664991	0.676078261587387	1.79854342701949	0.192664555490827	0.570173574240977
YBL064C	0.365147113433851	6.45634497324292	4.87964199953648	0.0372592392154031	0.288320355766597
YBL063W	-0.842077844169272	4.63293437909468	20.5314651523334	0.000142017059333692	0.027998878425
YBL062W	0.22992411104949	4.51038058636781	1.34962352172978	0.256968556016353	0.633731875237748
YBL061C	0.0760136330901416	6.24897984211103	0.231342804978132	0.634962864336612	0.866141474051539
YBL060W	0.0119127756067182	5.23572854933403	0.00673958233436846	0.935264083383061	0.983362183486243
YBL059C-A	0.415325319049416	4.566666699137	9.44983529497232	0.00526872462494844	0.127488706914047
YBL059W	0.0810470752976122	3.6007025781836	0.24741987037931	0.623504328314355	0.861119070998268
YBL058W	0.286224433766672	6.87492433758752	9.85123087550359	0.00451530590709117	0.121894523782303
YBL057C	0.129784157952639	6.54396083672576	1.43369868740764	0.243060360993615	0.620524719280059
YBL056W	-0.113557191304852	7.71936260189089	1.80850411595646	0.191481085643646	0.567035021937898
YBL055C	-0.0986440427082552	5.86113163862322	0.877435375193661	0.358400418269979	0.711768352034336
YBL054W	-0.48219051556731	6.03943508241758	12.6135069564605	0.0016534011916363	0.0827463704060442
YBL053W	-0.0188478133365688	3.530660169733	0.00942258168466315	0.923491163646591	0.97862048310152
YBL052C	-0.0270607984301978	5.33532304580563	0.0348427621692493	0.853522172497248	0.948554496955163
YBL051C	-0.278838350552926	6.40066821733462	4.66175745578308	0.0412422459767788	0.305258307536886
YBL050W	0.351698623233577	6.68368406474993	11.1246014217257	0.00280811342638426	0.0989020317654752
YBL049W	0.126761295812724	2.90446749633817	0.536219620692317	0.471219993268578	0.787229884958279
YBL048W	0.155463140698081	1.90181770243224	0.402819167235199	0.531747178028595	0.81837813737772
YBL047C	0.179777625429835	7.59641733742338	2.51600768012807	0.126015985891437	0.475005796181745
YBL046W	-0.099975065120709	4.68483420117261	1.04280499895045	0.317533162275013	0.682464133167392
YBL045C	-0.00138495527540363	7.81685159049301	0.000127899820274062	0.991071831863601	0.997678785435897
YBL044W	-0.129844190881366	-0.932511813771885	0.0517380863340412	0.822026626018067	0.939513983762482
YBL043W	-0.522177827747706	1.36151717207033	2.53129374324713	0.124927318428041	0.474589137555627
YBL042C	-0.0761188063111869	7.98292390767681	0.449979961639201	0.508862230229788	0.805316874209438
YBL041W	-0.0308996888894727	7.65195617395458	0.0682657328809428	0.796147321356185	0.929724238943364
YBL040C	-0.00310952019394544	7.65419829835358	0.000979048950112325	0.975301795559061	0.99439020015009
YBL039W-B	0.363636519415182	3.09993038158253	3.13721085994238	0.0894507314431823	0.425030630174376
YBL039C	-0.309510103532313	8.4321200575153	7.51508981654441	0.011477784815754	0.1708198089566
YBL039C-A	-0.423592548501709	4.89038021453661	5.83549470520731	0.0238328873436162	0.243799945059067
YBL038W	0.196159200169574	5.3585975466073	1.7029670415698	0.204492274974369	0.581988950561351
YBL037W	-0.144717190040165	5.54407696173438	0.965024477856135	0.335896736492948	0.693233602420603
YBL036C	0.152819953276242	6.56014103111294	2.89353445688207	0.102087845914183	0.443081665491232
YBL035C	-0.392503392771807	5.67409136858717	1.7583310071465	0.19905779583052	0.574820248412499
YBL034C	-0.371982489265556	5.12441035427916	5.0631887437446	0.0340521663110754	0.278320846758614
YBL033C	0.237786626019211	5.32086853569071	3.01821271949683	0.0953806791678365	0.43364549173022
YBL032W	-0.277941765690393	7.15324302217502	2.80383622138399	0.10752834433831	0.451967349822254
YBL031W	-0.592588554443469	3.97142360060029	8.09207600404363	0.00904116640272526	0.150825201579822
YBL030C	0.199603174048719	9.64257896204345	3.55983691944846	0.0715664029489334	0.384484737890801
YBL029C-A	0.0632610670506029	4.73024719736066	0.149469713432221	0.70250945318899	0.896344309546302
YBL029W	-0.228622510831028	4.50737469749516	2.93549149208182	0.0997714074684736	0.43888625895192
YBL028C	-0.0450118121938568	5.74813160813355	0.111360556050309	0.741549865594551	0.912310074426264
YBL027W	0.159357887520492	10.8927707153389	2.03286817015208	0.167034625110427	0.534719270004062
YBL026W	-0.160153859860408	6.06060875092833	0.963483181904847	0.336289563192556	0.693233602420603
YBL025W	-0.273139311771714	3.58604099621611	2.74540386495956	0.11078190230453	0.456649511278843
YBL024W	-0.223441647359885	7.42447692572014	9.32154001255617	0.00553782844228058	0.130830646761909
YBL023C	1.26281914341013	5.65882900986908	27.355150082769	3.10625130444298e-05	0.0118878064627682
YBL022C	0.133062510530169	6.78714228268394	1.72688339890858	0.201450195377751	0.578646786369824
YBL021C	-0.03488202826002	3.58937524318685	0.0544610187253442	0.817488990228244	0.938292042717696
YBL020W	-0.00211361786451874	6.7638322966347	0.000356976311444567	0.985084775022148	0.996072894713209
YBL019W	0.108411997150256	4.31433381826646	0.652165089654472	0.427411313011361	0.762829717277021
YBL018C	-0.102274668238336	5.14663863834397	0.285849191498118	0.597968741393698	0.848981497832338
YBL017C	-0.0278739014888943	7.51517013556746	0.0749651100563517	0.786624246869838	0.92730156733741
YBL016W	-0.0873797686248606	5.99940642260292	0.216589485287267	0.646009217167264	0.870894315559515
YBL015W	0.11381199754824	5.4550286546365	0.973004384114378	0.333946055178111	0.692267490157069
YBL014C	-0.0329177928331082	5.2340674322556	0.0421923955543989	0.839016394894093	0.942908304260524
YBL013W	-0.262796487062471	1.89248495469747	0.68111879826248	0.417473255271339	0.757662594401903
YBL012C	-0.583618782300482	3.41257173213881	5.4296351545948	0.028695882858546	0.260067163165215
YBL011W	-0.038784767189152	6.96734162245856	0.105157036669418	0.748585653859368	0.914134318396403
YBL010C	-0.0382894968291069	4.1676415742216	0.0660696374259605	0.799377385024553	0.931387653060977
YBL009W	-0.635209848052458	6.12169161616797	10.9557174762995	0.00309458480993186	0.101683680673822
YBL008W	-0.120169105988141	5.20572496236199	0.763508940882671	0.391044894417001	0.738501620631932
YBL007C	0.118089270563985	7.61547763570573	1.08740193694579	0.307621185547211	0.672006333142322
YBL006C	-0.0330564947104787	5.39092020055504	0.0912744799156082	0.765211796023303	0.920404500818563
YBL006W-A	0.118655684991177	3.78772125130545	0.401158157013567	0.532587309200317	0.81837813737772
YBL005W	-0.0133408010365769	6.69355744291759	0.0231717306740823	0.880306311130186	0.961758666702434
YBL005W-B	-0.0764601238958306	4.73408357332945	0.28583818854374	0.597905567650586	0.848981497832338
YBL005W-A	-0.0190051029957299	2.83271975485673	0.0108024835705086	0.918099886240713	0.976803985097124
YBL004W	-0.160507805927166	7.08537511153879	1.18906634936438	0.286535908198597	0.658611928027592
YBL003C	-0.888791939314243	8.35735316479091	5.68520263703836	0.0270770524607237	0.254233079248947
YBL002W	-1.05106399597117	9.31121506877323	6.85583984667732	0.0164201859831052	0.203873530545959
YBL001C	0.157856145517247	7.17866824689855	1.59826205716504	0.218503819287942	0.59879773278444
YBR001C	0.199275419942738	5.62052756115843	0.716981831424131	0.40630419987671	0.74863073474876
YBR002C	0.0756884711665046	5.27660331664225	0.459149183906586	0.504616668387228	0.802109874771936
YBR003W	0.117948495945609	5.97826715499843	1.23788912374233	0.277092673237624	0.651994550482452
YBR004C	0.129705199965928	6.07283376538248	1.08813105079105	0.307462651566412	0.672006333142322
YBR005W	-0.0410955080208745	4.76215464582398	0.027897627200088	0.868847909220184	0.956346725322557
YBR006W	0.181202327190147	4.96041150126221	1.55289276436769	0.224947730420474	0.605993036722355
YBR007C	-0.299130347396337	4.90079949190299	4.95013993858224	0.0359236453556172	0.284331526382303
YBR008C	-0.490228847804321	5.56728831589698	22.6277056079322	8.03737783510048e-05	0.0201319187041295
YBR009C	-1.13589592662394	8.48344471579822	6.12054899869784	0.0223995479606785	0.235430466934046
YBR010W	-0.800470961978175	8.63029943353258	4.91701818143973	0.038283715920775	0.291690869015598
YBR011C	-0.267491512606324	10.3664299747712	9.32593844278146	0.00552835679832829	0.130830646761909
YBR012C	0.106025431283203	4.41478085523554	0.278216426639621	0.602800753016518	0.851644234337777
YBR012W-B	-0.242832449818282	3.76014597071626	0.600761788841267	0.446506487296877	0.774279719738032
YBR012W-A	-1.17410210551314	-0.325828465412727	4.42476447860749	0.0462801359773422	0.318756420011446
YBR013C	0.0620913432006702	4.26112598831961	0.177744206712487	0.677137612398542	0.8836303800309
YBR014C	-0.0247485566433635	6.00075018944684	0.0407673029034307	0.841719525881411	0.942908304260524
YBR015C	-0.325278522869602	7.9839822750686	11.0910453407483	0.0028427113341752	0.0989020317654752
YBR016W	-0.169424157969695	5.91598410084959	1.17653888679626	0.289027525809208	0.660048747478568
YBR017C	-0.140112700446257	7.2437861181787	3.64365675318953	0.0685273182198025	0.376926866656589
YBR018C	-0.222060142546885	1.50665487525591	0.882375489805675	0.35707521927535	0.710655055553817
YBR019C	-0.161891436997553	4.05218242440701	0.877974042343575	0.358255578506275	0.711697952293688
YBR020W	0.106133673236187	4.33058863715858	0.694774514602275	0.412909100670205	0.753333317150968
YBR021W	0.0058977318711823	6.68305587156849	0.000463842347372844	0.983021581797673	0.995569491154368
YBR022W	0.0624369375212606	4.81955652054888	0.2900807565731	0.595217208940251	0.847747894628215
YBR023C	-0.139226573991999	7.99558423950456	0.769713398731693	0.389208358974751	0.737387764557288
YBR024W	0.00377586647272877	3.78097489852852	0.00118108253640671	0.988736850479665	0.99705817459917
YBR025C	-0.128149421404186	9.82468247808173	1.74617460431134	0.199037197892639	0.574820248412499
YBR026C	0.173405093115136	6.2209066732964	3.58612444404413	0.0705970270140887	0.381552413499205
YBR027C	0.18627431742655	1.81867909925346	0.53905830419173	0.470061621341226	0.787229884958279
YBR028C	-0.258890888478325	5.70978594947323	3.92464382360347	0.0593616994978842	0.351097469939304
YBR029C	-0.054161390362166	7.74161862153962	0.235620558058841	0.631866787833308	0.864540562602972
YBR030W	-0.115203918853733	5.66948428981754	1.81922551225309	0.1902172114487	0.563834836089418
YBR031W	0.135110350975023	10.7938501574657	1.13360355759944	0.29778954225722	0.66691592435922
YBR032W	0.648402285339849	1.30656342439443	5.06464866727391	0.0340287225350867	0.278320846758614
YBR033W	0.191231583983018	4.42346444198874	2.30219810686465	0.142484495336576	0.498121508146029
YBR034C	-0.341382757470206	7.19399184490325	9.15108368684689	0.00591897598687473	0.132719292763951
YBR035C	0.145492464950767	6.89359324868434	2.39683516539419	0.134898668265603	0.489760455209829
snR161	0.855167074527064	-0.31558328638262	3.47471232632832	0.0756608088466582	0.396335927823155
TLC1	-0.117278257143799	7.55327251349649	0.590719761567125	0.449781495781628	0.777025600519191
YBR036C	0.137831190859896	7.95636687573561	2.49431664952152	0.127580071745419	0.478131305746368
YBR037C	-0.00322157287258198	5.03388262950824	0.000837546673860522	0.977155673304763	0.994583042947557
YBR038W	0.413543565057984	7.13878743398212	1.87349118604652	0.186011453216392	0.558423218542088
YBR039W	0.0283549125515357	7.50134024179111	0.08024131368698	0.779442701341355	0.92440290492337
YBR040W	-0.375105716219918	7.13269222740169	0.967101863388077	0.337098689484331	0.693233602420603
YBR041W	-0.052400338342764	7.01049453652213	0.281039451535627	0.600977654877089	0.850593747681812
YBR042C	-0.0770002732984696	6.17871101964633	0.532256259308918	0.472845265076376	0.788196590977941
YBR043C	0.00347644084088908	6.5398926618108	0.000841273441294599	0.977104920210985	0.994583042947557
YBR044C	0.0348718457004956	5.20258885290708	0.108975614786788	0.744228321935837	0.912310074426264
YBR045C	0.143379014353699	2.90850193616135	0.336596654895725	0.567303489112006	0.835950584387375
YBR046C	0.0598206563227831	5.38374428065648	0.230673618518154	0.635450398426395	0.866141474051539
YBR047W	-0.0396182261914405	3.80833291411545	0.0515720361123632	0.822307370071442	0.939513983762482
YBR048W	-0.0970560007823086	10.4162723327425	1.21146115023746	0.28215233386921	0.656710841453392
YBR049C	-0.17366725350798	6.06609355249927	1.41776992430208	0.245619717711432	0.621790616120848
YBR050C	0.284298870249678	2.58589014662151	1.6266274692052	0.214592554059231	0.59295455744443
YBR051W	0.299980677846488	0.633958932713392	0.773889446409782	0.387894043347065	0.73554026406762
YBR052C	0.475294020648349	6.25492416435509	11.7631326025349	0.00223031443015107	0.0949973686084736
YBR053C	0.409606950234228	6.12807682506436	4.99949310761866	0.035272639877252	0.282093730824051
YBR054W	2.59966193099202	5.62552180225463	41.3154913846168	2.80303566070195e-06	0.00364731000170538
YBR055C	0.175009743182413	5.64519003807591	4.30340723191514	0.0491257691649032	0.325697119612505
YBR056W	0.562170778459539	6.00338191509561	8.24210762090781	0.00865499817075381	0.150158448263798
YBR056W-A	-0.170059097402824	3.72306733418241	0.199521760895674	0.659426927761906	0.878539529908179
YBR056C-B	-0.168399910556587	3.580522653055	0.167178747816477	0.686568683970493	0.889272517999608
