	logFC	logCPM	F	PValue	FDR
YAR042W	-0.00602390539018549	6.19901356566785	0.00168774451744833	0.967576262827658	0.994386345352953
YAR050W	0.0930304642021318	3.24293082240127	0.294237192224989	0.592608075650805	0.907634559187829
YAR066W	-1.28631159663238	-0.764417298934212	5.39538819896073	0.048730267185404	0.448015602220724
YAR068W	-0.653538024076912	0.217506438237575	1.61362836525366	0.216373997412119	0.706131712490961
YAR071W	0.0395333363167351	4.1242575071045	0.0553935526677114	0.815962608958421	0.972660162200271
YAR073W	-0.123366972163421	1.37276876596424	0.0966262115298342	0.758647694728215	0.964018331578926
YAR075W	0.205780465744678	0.509559496254588	0.381308362348585	0.542821655704919	0.889571207056977
YBL113C	-0.126896226686237	3.63841907200885	0.472857035093223	0.498384422230288	0.874900422551636
YBL113W-A	-0.720668208576981	2.57071953585985	9.30977838990415	0.00556324369662203	0.22292675543038
YBL109W	0.30330321628072	-0.210626649548373	0.279431562926201	0.602014569361371	0.91010342794126
YBL107C	-0.295323548583531	4.84014792828544	4.52668849013617	0.0440331809742836	0.43716767543306
YBL106C	-0.0181312576552472	4.79205983602171	0.0364169917953602	0.850290434207462	0.980340673345389
YBL105C	-0.188636298294525	5.90172242274311	3.54290530931744	0.0721988215630522	0.502918129645843
YBL104C	-0.187606420499141	4.98404209252575	3.10244599822672	0.0911379296266385	0.547002128117162
YBL103C	0.00212194721104748	5.04047075175726	0.000260478182415534	0.98725901317401	0.995569563072169
YBL102W	0.155557782908561	6.58374259459801	3.48790925929713	0.0742975115737872	0.510714549127239
YBL101C	-0.0879367058767323	4.89176630031588	0.222337835467107	0.641598049523116	0.924321725021567
YBL100W-C	-0.301830625467555	-0.837459862923622	0.144499401908404	0.707250829792664	0.945642947464035
YBL100C	0.13429907440293	6.50407491179695	0.505295464261642	0.484442467029549	0.86859605046497
YBL099W	0.0712926350049213	9.29198701255551	0.418519682018641	0.523924704416508	0.883735904241634
YBL098W	-0.448810193694188	5.15134415779018	9.09066637703331	0.00606091075805246	0.231818035979538
YBL097W	-0.0544657941788992	3.21817970963019	0.0562697242639594	0.814540815155723	0.972660162200271
YBL096C	0.22811945803724	2.32657660078726	0.830499134246074	0.371350944909498	0.813740050442111
YBL095W	-0.102579935357679	4.89519046951066	0.39678936518205	0.53480879623967	0.887436863725752
YBL094C	-0.169771577940261	4.09785798424529	0.811285681062069	0.376847998063494	0.818124235222002
YBL093C	-0.154409259390893	5.11241798020067	1.96243407990569	0.174276430209826	0.669266139935554
YBL092W	-0.402305836019682	11.290782384869	9.08018823075396	0.00608590462390644	0.231818035979538
YBL091C-A	0.122661477159791	4.08573585542675	0.444768998124348	0.511303269409161	0.881130219096863
YBL091C	-0.031366647110459	7.24749019280059	0.144922179889378	0.70684390606053	0.945642947464035
YBL090W	-0.18063014098839	4.92161241773782	1.46231369037227	0.238547680947681	0.726789097988564
YBL089W	0.0577051949329123	5.52164540183087	0.357828318865965	0.555417428357259	0.895824131863058
YBL088C	0.0327905412328776	5.36479157982647	0.0648493169450623	0.801197098458734	0.969521938843006
YBL087C	-0.144727466151097	9.8130718332166	1.35107182477386	0.256720405104383	0.736208190379341
YBL086C	0.0878478603441283	4.40386345032762	0.264120604580179	0.612085968572496	0.912937026944671
YBL085W	-0.101833482413163	6.06339413900305	0.373736255549928	0.546842285881946	0.892028660187362
YBL084C	0.0437047831213531	5.25768696097786	0.0666980191789696	0.798447358206549	0.969521938843006
YBL083C	0.0590520150489204	5.35131067800941	0.26307288180352	0.612788633036457	0.913270251941508
YBL082C	0.145208339258964	6.65900472909628	1.9546143250991	0.175103731035029	0.669266139935554
YBL081W	0.241171838118574	6.23784978354528	2.22296386019803	0.149247825947216	0.635064347745934
YBL080C	0.148330925707498	4.37380489440973	1.17607404611477	0.289120532722174	0.758514883192792
YBL079W	-0.0252799053625514	6.75393572904412	0.064794853608313	0.801278737343813	0.969521938843006
YBL078C	-0.310226528036482	3.00757684144705	1.40202506956077	0.248183577982031	0.734614357757549
YBL077W	0.00656771367971527	7.1985841442952	0.00220234074306552	0.962964930913625	0.994386345352953
YBL076C	0.0467199342025618	9.6254069511534	0.243184216729526	0.626476972669645	0.916953697230306
YBL075C	-0.20586207956961	4.83273348316682	1.52420983194108	0.229145492276389	0.719993763305736
YBL074C	-0.0684265313120444	2.66152593938073	0.0576748308810687	0.81228495245549	0.972660162200271
YBL073W	-0.00101564404575798	-0.297401139988604	6.32497841411739e-06	0.99801451737879	0.999557738047557
snR56	-0.213482541307004	-0.501519638347468	0.164003951131361	0.689147086814679	0.940090224293784
YBL072C	-0.437683216521229	9.28236376201819	7.03785796977655	0.0140553064911087	0.304859572525845
YBL071C-B	0.268603309272754	-1.29221395128109	0.0693095228846844	0.79463159617254	0.96828159544645
YBL071W-A	-0.159392959111379	5.20178641929171	1.23331969434313	0.277958886091599	0.753415650840561
YBL071C	-0.242137883328994	5.19237188217406	5.63787324269884	0.0260753918177001	0.370430009081523
YBL070C	0.0809401921285529	2.66202452296877	0.138078103057603	0.71351727140215	0.94756957904519
YBL069W	0.0344017473917745	5.54767093442696	0.0775948284241219	0.783011899636308	0.966537136200213
YBL068W-A	0.0583165923001095	3.80414720282236	0.127177607008728	0.724547885677875	0.951706961640192
YBL068W	-0.0783768739392778	6.31495555229705	0.470932614909942	0.499251230773028	0.875034619452943
YBL067C	-0.0316117181835924	6.29892039926008	0.0853936680957786	0.772672617482434	0.96454113352947
YBL066C	-0.131733135035087	4.84634799903658	0.567822114899623	0.458584162529332	0.859181881949647
YBL065W	1.08349157410836	0.676078261587387	6.93770093739126	0.0146615204112394	0.305730294216421
YBL064C	0.0587509654224009	6.45634497324292	0.12735867512052	0.724394047214474	0.951706961640192
YBL063W	0.341003896936699	4.63293437909468	2.98273251848979	0.0972359038200739	0.559389295929635
YBL062W	0.259474354068497	4.51038058636781	1.84941504205805	0.186713029880927	0.679821631274955
YBL061C	0.14884603053095	6.24897984211103	0.904945835031214	0.351108593869945	0.803769356691718
YBL060W	0.00392365554489807	5.23572854933403	0.000717076897852491	0.978861906856508	0.994386345352953
YBL059C-A	-0.0681002646416887	4.566666699137	0.266510606727833	0.610489704159198	0.912937026944671
YBL059W	0.0667938269938587	3.6007025781836	0.175308359992122	0.679225688287376	0.938209384350572
YBL058W	0.0142546168766244	6.87492433758752	0.0245933473555576	0.876719611548492	0.985983265268234
YBL057C	0.0808000549699811	6.54396083672576	0.556353224815261	0.463104758455722	0.859181881949647
YBL056W	-0.0933042945408789	7.71936260189089	1.21255044516779	0.281941386926085	0.756183278028397
YBL055C	0.0049234076138629	5.86113163862322	0.00213122853855835	0.963567306712265	0.994386345352953
YBL054W	0.121259085829419	6.03943508241758	0.768324076816314	0.389578630711243	0.827725337201558
YBL053W	-0.0259309397812223	3.530660169733	0.0154501760929688	0.902132275036005	0.989926223879955
YBL052C	0.021200030121404	5.33532304580563	0.0200882334932988	0.888494902985383	0.987040025438375
YBL051C	-0.112784435844928	6.40066821733462	0.752161443277619	0.394532949019388	0.831147039785492
YBL050W	-0.0687040154065029	6.68368406474993	0.42639898677529	0.520077642441752	0.883186599105723
YBL049W	0.0773220981541103	2.90446749633817	0.19369358926302	0.663867845844634	0.931262118350586
YBL048W	0.453543978962926	1.90181770243224	3.48040587214406	0.0745892209163764	0.510714549127239
YBL047C	0.0467573269887167	7.59641733742338	0.170170850567928	0.683686554131158	0.939679350307742
YBL046W	-0.039162079596641	4.68483420117261	0.159945788716752	0.692806265110914	0.941001578457538
YBL045C	-0.121153347090182	7.81685159049301	0.968978396039973	0.334928226550795	0.795634649659596
YBL044W	0.783799648420921	-0.932511813771885	0.730848163234666	0.40121116250352	0.834261524318813
YBL043W	-0.0604116638012281	1.36151717207033	0.0239684924536578	0.878282649409686	0.985983265268234
YBL042C	-0.245372892599235	7.98292390767681	4.62169347461373	0.0420487781043764	0.433799950934221
YBL041W	-0.0287484431289655	7.65195617395458	0.0589848550821704	0.810207834852412	0.971571523834257
YBL040C	0.148824050738467	7.65419829835358	2.23847776544402	0.147878822689287	0.632960276589802
YBL039W-B	0.0920852506802772	3.09993038158253	0.209823744691056	0.651098910125844	0.926394146890757
YBL039C	-0.0357763845948528	8.4321200575153	0.10014911911219	0.754435268441457	0.963593819044651
YBL039C-A	0.0362157580681371	4.89038021453661	0.0395231835339246	0.844119939422935	0.980278083110354
YBL038W	-0.0336800383188059	5.3585975466073	0.0509071513841865	0.82343630036629	0.974227417745605
YBL037W	0.0273207068798903	5.54407696173438	0.0326891038013004	0.858068527862811	0.982670273102913
YBL036C	-0.238838019958494	6.56014103111294	6.91927667601872	0.0147780430768322	0.306191598285136
YBL035C	0.156440147528055	5.67409136858717	0.330025111249128	0.571739762065754	0.899574097218815
YBL034C	0.0185548632123306	5.12441035427916	0.0121692801427342	0.913093510133239	0.992524565545059
YBL033C	-0.0742451433965507	5.32086853569071	0.287856746990003	0.596623279034675	0.90862150126395
YBL032W	0.000896802032749233	7.15324302217502	2.81157999027642e-05	0.995814822238936	0.999353462330374
YBL031W	0.222795868181968	3.97142360060029	1.08659005133392	0.307797847266973	0.775504758427748
YBL030C	-0.00497530847799684	9.64257896204345	0.00221013668090458	0.962899489908269	0.994386345352953
YBL029C-A	0.133916728434195	4.73024719736066	0.64391899005297	0.430308982080273	0.84841785416966
YBL029W	0.0348746918077838	4.50737469749516	0.0682038803691247	0.796237527966146	0.968485299356699
YBL028C	-0.10915883540221	5.74813160813355	0.637189297488802	0.432696616463046	0.849720551375967
YBL027W	-0.041995439845328	10.8927707153389	0.141279177287542	0.710372986901735	0.946724312937063
YBL026W	-0.222407164380711	6.06060875092833	1.78024906775906	0.194879932934737	0.686330817648924
YBL025W	0.156830398011736	3.58604099621611	0.805186788356791	0.378617726455753	0.818444643756892
YBL024W	-0.0567972366170855	7.42447692572014	0.598427704375462	0.446865023199643	0.854762194686317
YBL023C	-0.385185629847422	5.65882900986908	2.75201183924671	0.111449160090935	0.590462732533893
YBL022C	-0.0770175783170624	6.78714228268394	0.580587280180771	0.453636582365513	0.858702241742808
YBL021C	-0.102262584880222	3.58937524318685	0.471682422097606	0.498913186667804	0.874900422551636
YBL020W	0.233181635273776	6.7638322966347	4.32726145630418	0.0485511919269208	0.448015602220724
YBL019W	0.0772849051069322	4.31433381826646	0.327794283330527	0.572379847577769	0.899578460487958
YBL018C	0.187841700873035	5.14663863834397	0.980011886756116	0.332386444759809	0.795634649659596
YBL017C	0.019036726858274	7.51517013556746	0.0348165989561091	0.853576515708435	0.980343023209443
YBL016W	0.331007408239659	5.99940642260292	3.34715634021451	0.0802604187109322	0.523745520695411
YBL015W	0.136062138465473	5.4550286546365	1.42561054814724	0.244355633270741	0.733292320138118
YBL014C	-0.166427018821666	5.2340674322556	1.02028568375108	0.322704441225147	0.789483768957184
YBL013W	-0.0704810480765498	1.89248495469747	0.0400681841901848	0.843063636932226	0.980017337258719
YBL012C	0.249106690909732	3.41257173213881	0.984827734764435	0.331084703498224	0.795634649659596
YBL011W	-0.0260247137342374	6.96734162245856	0.04687477326437	0.830455608292134	0.976318067862057
YBL010C	0.0209268078627497	4.1676415742216	0.0209739442259687	0.886080702814204	0.986700158760674
YBL009W	0.227638255887158	6.12169161616797	1.38353145327033	0.251692970113305	0.735815074376215
YBL008W	-0.0421579705167216	5.20572496236199	0.0922151199968302	0.764043064852783	0.96454113352947
YBL007C	-0.11196538761341	7.61547763570573	0.972124762392106	0.334160303166438	0.795634649659596
YBL006C	0.0793785537654446	5.39092020055504	0.521206683594436	0.477426156991414	0.866955790361815
YBL006W-A	-0.0172589338824703	3.78772125130545	0.00833666636168733	0.928021189278876	0.992704898364855
YBL005W	0.10231518082738	6.69355744291759	1.3497825116476	0.256941299666883	0.736208190379341
YBL005W-B	0.0338675864303473	4.73408357332945	0.0530564207966548	0.819814346350565	0.972764111565563
YBL005W-A	-0.14852291844714	2.83271975485673	0.59131222723925	0.449546172828052	0.85543965883247
YBL004W	-0.0931542923881854	7.08537511153879	0.393346470107358	0.536571629266144	0.887436863725752
YBL003C	1.89413669129138	8.35735316479091	24.5454427316982	7.53784784203627e-05	0.06130154757536
YBL002W	1.34464452262129	9.31121506877323	11.0051492786117	0.003420474988806	0.198009324279517
YBL001C	-0.255427402649008	7.17866824689855	4.21122376339897	0.0514194841078413	0.450334754474473
YBR001C	-0.0452374631851641	5.62052756115843	0.0374325056864049	0.848372340131089	0.980278083110354
YBR002C	-0.116143317103283	5.27660331664225	1.0654840857158	0.3124391097554	0.781105968124958
YBR003W	0.0746645896815468	5.97826715499843	0.497732819406136	0.487409606614722	0.869310085626224
YBR004C	-0.0550078058118411	6.07283376538248	0.192605797282601	0.664751665942594	0.931282157326123
YBR005W	0.0254520566543608	4.76215464582398	0.0106005462444303	0.918911472255722	0.992704898364855
YBR006W	-0.0371125658405502	4.96041150126221	0.0660685348647161	0.79937902099855	0.969521938843006
YBR007C	0.126054922226989	4.90079949190299	0.844074761373314	0.367536788190065	0.812459336829581
YBR008C	0.607630273381646	5.56728831589698	33.1763744863391	6.58730708586192e-06	0.014622077909462
YBR009C	1.82864631472843	8.48344471579822	15.2371893654782	0.000875315745804064	0.130668454925822
YBR010W	1.23248529378478	8.63029943353258	11.4535578606113	0.00293167437101572	0.198009324279517
YBR011C	-0.153443462601006	10.3664299747712	3.06770870856077	0.092860612908454	0.552745789187925
YBR012C	-0.17949124061245	4.41478085523554	0.781686099928964	0.385552126798198	0.822966580363869
YBR012W-B	0.18607708792438	3.76014597071626	0.330965497510107	0.570905767797605	0.899149802617635
YBR012W-A	0.0966536199100807	-0.325828465412727	0.0245648562663127	0.876790434233059	0.985983265268234
YBR013C	-0.0499434033736147	4.26112598831961	0.111121463473938	0.741816932380756	0.959876881875338
YBR014C	-0.0253577608764433	6.00075018944684	0.0419659478722594	0.839442704732208	0.979034986025886
YBR015C	0.102055421817656	7.9839822750686	1.0885323606036	0.307375440481065	0.775110316189848
YBR016W	0.323451300886089	5.91598410084959	4.35015548704322	0.0480068628442034	0.447397145917155
YBR017C	-0.0374912366417276	7.2437861181787	0.259441004656145	0.615238235195314	0.913368204034121
YBR018C	0.00692108198503432	1.50665487525591	0.000808537566186566	0.984714356563233	0.994651700636608
YBR019C	0.0477037764711977	4.05218242440701	0.0709689043548947	0.792246928032416	0.96828159544645
YBR020W	0.0735707020189366	4.33058863715858	0.314603225362886	0.580160464498278	0.903090850455408
YBR021W	-0.23639717937844	6.68305587156849	0.725068335755006	0.404137701082733	0.835568179370596
YBR022W	-0.0563322481051644	4.81955652054888	0.230704497235379	0.635427882557408	0.921662025962933
YBR023C	0.0570065303858108	7.99558423950456	0.129690821849802	0.721977063692381	0.951039233930478
YBR024W	-0.195142482992019	3.78097489852852	3.1687812501567	0.0879497302289857	0.541758473509878
YBR025C	-0.0230147337305653	9.82468247808173	0.0563088313737904	0.814477628742516	0.972660162200271
YBR026C	0.156053822497912	6.2209066732964	2.97984231255377	0.0973888629494089	0.559389295929635
YBR027C	-0.387887625336327	1.81867909925346	1.85541754400683	0.186025771599076	0.679552874802687
YBR028C	-0.0751410230293727	5.70978594947323	0.309488359348945	0.583235616106227	0.903890166361865
YBR029C	0.0333171977801819	7.74161862153962	0.0882835385539389	0.768972422144232	0.96454113352947
YBR030W	-0.0104951908584482	5.66948428981754	0.0145391688740616	0.905046465668567	0.990143698865411
YBR031W	0.296287116217103	10.7938501574657	5.44290002366024	0.028520471342177	0.381014756780706
YBR032W	0.511868191524324	1.30656342439443	3.60389211355131	0.0699503202704267	0.501530494176748
YBR033W	0.220822444405062	4.42346444198874	3.05592834790612	0.0934533474762905	0.554051093275369
YBR034C	-0.0998322006524243	7.19399184490325	0.776268925621039	0.387177084847373	0.824271634167869
YBR035C	-0.0758672816340153	6.89359324868434	0.64971351924182	0.428269603881664	0.847383562284906
snR161	0.405796731509154	-0.31558328638262	0.692265460172539	0.437109641798639	0.851192855295405
TLC1	0.489926034974864	7.55327251349649	10.3019118380423	0.00381181767465572	0.20129566094892
YBR036C	-0.0576359928610521	7.95636687573561	0.434225049905448	0.516306793488658	0.881769274513455
YBR037C	-0.00876895136291452	5.03388262950824	0.00608598361634953	0.938476155916363	0.993125134014109
YBR038W	-0.804773523621501	7.13878743398212	6.73675328924226	0.017152446835595	0.32427688525042
YBR039W	0.0604582630748414	7.50134024179111	0.362433748275986	0.552902948441819	0.895267939911018
YBR040W	-0.187275845396439	7.13269222740169	0.16610668598624	0.687905185610589	0.940090224293784
YBR041W	0.203741611063019	7.01049453652213	4.24768319395852	0.0504981421391639	0.448677395006472
YBR042C	0.140749786647062	6.17871101964633	1.79362336866254	0.193252450106287	0.683315456734511
YBR043C	-0.0292455457759428	6.5398926618108	0.0583973264862901	0.811136336774343	0.972091725958588
YBR044C	-0.0631274324497863	5.20258885290708	0.341628782497622	0.564441440729197	0.898927833345075
YBR045C	-0.0828502325393766	2.90850193616135	0.10981382740867	0.743283262704522	0.960644047024062
YBR046C	-0.248975591564458	5.38374428065648	3.84125206925736	0.061927705742445	0.47506616726221
YBR047W	0.0264146856351588	3.80833291411545	0.0217578240535537	0.883987166303347	0.986700158760674
YBR048W	0.0061756437784171	10.4162723327425	0.00490486207713727	0.944756585873817	0.994101727968197
YBR049C	-0.00580771454262318	6.06609355249927	0.00152965384932701	0.969131308214911	0.994386345352953
YBR050C	-0.0123087098644437	2.58589014662151	0.00284666154267293	0.95789921200962	0.994386345352953
YBR051W	-0.172777065428688	0.633958932713392	0.207452229148185	0.65293807050934	0.926394146890757
YBR052C	0.0761374763451904	6.25492416435509	0.312699375468515	0.581301207989583	0.903090850455408
YBR053C	0.104898193254161	6.12807682506436	0.349309377983537	0.560226662642673	0.897963702181136
YBR054W	-0.755704975421136	5.62552180225463	4.05616281397195	0.0575960683150443	0.464913176746499
YBR055C	-0.198198198703402	5.64519003807591	5.48410292894626	0.0279831937466187	0.379316992315455
YBR056W	-0.0448664754127811	6.00338191509561	0.0559096280102532	0.815182634295611	0.972660162200271
YBR056W-A	0.000927217543915876	3.72306733418241	5.4978379096919e-06	0.998150072122853	0.999557738047557
