	logFC	logCPM	F	PValue	FDR
YAL025C	0.0468903307421117	6.43842220750035	0.180325717174214	0.674943076718445	0.999842238639528
YAL024C	-0.0170729465453536	4.79705779640191	0.0076971110687152	0.930832759446605	0.999842238639528
YAL023C	-0.170304138799325	9.24153312736032	2.78407063372055	0.108431906553089	0.935841879952758
YAL022C	-0.0687830941032371	6.74061145620237	0.26138843720657	0.613922058202055	0.999842238639528
YAL021C	-0.208088803358585	6.62783540881619	3.97318072092815	0.0579238555880889	0.793373904118119
YAL020C	-1.20900765183548	4.71594517035931	43.6235806274159	8.57879203565678e-07	0.000797337442628328
YAL019W-A	-1.09686872383784	3.34302167785575	25.1225682342324	4.22737253651967e-05	0.00859477678831156
YAL019W	-0.0684120983065577	6.18978831039254	0.272588361696141	0.606471136411896	0.999842238639528
YAL018C	0.37058570675015	-1.31656262821605	0.153043886303711	0.699155901239906	0.999842238639528
YAL017W	-0.0779588703237429	5.6016839384401	0.185985068287487	0.67025528265217	0.999842238639528
YAL016C-B	0.0536796822635196	1.8497881366257	0.026596455812402	0.871841754884635	0.999842238639528
YAL016C-A	-0.131451768629572	3.96283203170729	0.243105686749228	0.626655433739341	0.999842238639528
YAL016W	0.0862223990940805	7.59841830783718	1.26930122710505	0.271233012819126	0.999842238639528
YAL015C	0.0997427120164605	4.85802682988852	1.21679727202181	0.281120958312856	0.999842238639528
YAL014C	0.0137280138137571	5.69462805337414	0.0180328812607322	0.894315571602809	0.999842238639528
YAL013W	-0.465662833436592	4.67649873963771	11.7365432928451	0.00225159079334405	0.136905137397162
YAL012W	-0.396936947360039	10.0428037558359	11.6701174086635	0.00230571990292273	0.138898274892734
YAL011W	-0.0582670032557059	4.55867379496727	0.125604518468856	0.726183464023914	0.999842238639528
YAL010C	0.115244751330863	4.47926112913303	0.778778406331294	0.386423075846632	0.999842238639528
YAL009W	0.0346022746277972	5.05594681503906	0.0879247484568087	0.769428190142488	0.999842238639528
YAL008W	0.10915922561321	4.86624575041003	0.667978352133885	0.421938794560283	0.999842238639528
YAL007C	-0.131192968327879	7.71605724770067	0.993268226908708	0.329062806799713	0.999842238639528
YAL005C	-0.101260546000736	9.18907330899783	0.507555691318317	0.483189322063847	0.999842238639528
YAL004W	0.110234043578422	7.1639042063668	0.260761931762993	0.614759538878053	0.999842238639528
YAL003W	-0.12575358689587	10.7641219639076	1.95613801467498	0.174942156332455	0.999244057724663
snR18	-0.590456431781421	1.4951319931322	3.80384805638675	0.063119414550604	0.813533866466546
YAL002W	0.0374751991284555	5.6429420077182	0.146700086955007	0.705140102995673	0.999842238639528
YAL001C	0.0644076688202765	5.29521445252236	0.241264245580906	0.627835113326314	0.999842238639528
YAR002W	-0.038303810352195	6.27716002785244	0.15871640610317	0.693925446528774	0.999842238639528
YAR002C-A	0.0394315461905399	8.67743492193769	0.0880153640874663	0.769312986225938	0.999842238639528
YAR003W	-0.0852895975426637	5.99104552882445	0.519321905016443	0.478214964473564	0.999842238639528
YAR007C	-0.120769143694311	6.75398867645896	0.299285071004549	0.589903537473654	0.999842238639528
YAR008W	-0.122972949534949	5.12918467144392	0.187527424493473	0.669312374162998	0.999842238639528
YAR014C	-0.0288391381089116	6.34691570834578	0.0543451516391653	0.81767960438401	0.999842238639528
YAR015W	0.0760539981888698	7.06482514488203	0.121617273173213	0.730646667397582	0.999842238639528
YAR018C	0.611156533682477	4.92121374905794	5.76030155196692	0.025353478536383	0.600092308294274
YAR019C	0.0822634499198963	4.81160553316409	0.487607177098358	0.491826225637592	0.999842238639528
YAR019W-A	0.596110170929183	-0.138720416050325	0.938287391744796	0.342549811201249	0.999842238639528
YAR020C	-0.057100778362849	0.894126415159534	0.0299394610702573	0.864104338994028	0.999842238639528
YAR023C	-0.0256911758276199	2.85913311603658	0.0178384509505271	0.894883319551329	0.999842238639528
YAR027W	0.0413232075922472	6.17477257742475	0.140001587107428	0.711622971300436	0.999842238639528
YAR028W	-0.0876350635384048	4.83250527407704	0.302688580701273	0.587376066039695	0.999842238639528
YAR029W	0.168014732907564	2.49287668491312	0.515756641028023	0.479713085680266	0.999842238639528
YAR030C	-0.0160145585514839	2.76912148789662	0.00450381898211027	0.947059527812345	0.999842238639528
YAR031W	-0.00427266519097752	3.41093398102603	0.000545326050235636	0.981565811606633	0.999842238639528
YAR033W	0.0799871070889651	3.27312389739292	0.164181050163033	0.688988610559912	0.999842238639528
YAR035W	-3.1256483748547	3.83664790657622	36.4282898753405	5.42361336271082e-06	0.00220537678361229
YAR035C-A	-0.585308285747153	0.0731716635552309	1.02993240796487	0.320475149607845	0.999842238639528
YAR042W	-0.20476962470554	6.19901356566785	1.95562764482455	0.174996256634942	0.999244057724663
YAR050W	-0.190594420614488	3.24293082240127	1.15261538057403	0.293866512181342	0.999842238639528
YAR066W	0.552559308002696	-0.764417298934212	0.892181612172838	0.433869365293749	0.999842238639528
YAR068W	-0.199146889610184	0.217506438237575	0.112651432803932	0.740113450577536	0.999842238639528
YAR071W	0.47055420356851	4.1242575071045	7.3292390666134	0.012410410509148	0.423665847196296
YAR073W	-0.14833823803443	1.37276876596424	0.161983531285911	0.690962175552412	0.999842238639528
YAR075W	-0.408046253762034	0.509559496254588	1.48765990324076	0.234639354030845	0.999842238639528
YBL113C	-0.0451040934221495	3.63841907200885	0.0532314964222198	0.819522744674039	0.999842238639528
YBL113W-A	0.51858804098128	2.57071953585985	3.9397816032911	0.058908961999899	0.79649604550387
YBL109W	-0.42573474421023	-0.210626649548373	0.704719567164735	0.409632973021848	0.999842238639528
YBL107C	0.217595719557086	4.84014792828544	2.39658098116438	0.134918391247496	0.97015981239418
YBL106C	-0.0543486226482574	4.79205983602171	0.328745801622247	0.571826732789169	0.999842238639528
YBL105C	0.0387540356058792	5.90172242274311	0.150844534494035	0.70121406387461	0.999842238639528
YBL104C	0.0100607457724823	4.98404209252575	0.00890534245300177	0.925614048680237	0.999842238639528
YBL103C	0.0226128925774573	5.04047075175726	0.0296500657268816	0.86475595231803	0.999842238639528
YBL102W	0.051167245347151	6.58374259459801	0.376648786406552	0.54527775982739	0.999842238639528
YBL101C	-0.0395431802185357	4.89176630031588	0.0459467371066448	0.832115474960191	0.999842238639528
YBL100W-C	-1.37380599820742	-0.837459862923622	2.64990377367502	0.116845724018014	0.947508916636308
YBL100C	0.0495282142946873	6.50407491179695	0.0693454394676855	0.794674242605467	0.999842238639528
YBL099W	0.11487118664774	9.29198701255551	1.08767256930577	0.307562328007722	0.999842238639528
YBL098W	0.220866643684883	5.15134415779018	2.31853648803126	0.141139338097032	0.972790287557165
YBL097W	-0.287106318237714	3.21817970963019	1.62648528398865	0.214611940101623	0.999842238639528
YBL096C	-0.529454669521355	2.32657660078726	4.69461719885015	0.0405937041801892	0.711866952550703
YBL095W	-0.0832123852131493	4.89519046951066	0.269006681051835	0.608832305501837	0.999842238639528
YBL094C	0.137375331293411	4.09785798424529	0.560820714549471	0.461335214609437	0.999842238639528
YBL093C	0.0501588370262292	5.11241798020067	0.203099368730146	0.656347295359994	0.999842238639528
YBL092W	0.0620380819522283	11.290782384869	0.216555754001149	0.645946096834119	0.999842238639528
YBL091C-A	-0.140789402624615	4.08573585542675	0.635820530323597	0.433184784506979	0.999842238639528
YBL091C	0.00240272710092689	7.24749019280059	0.000850193644116014	0.976983895215128	0.999842238639528
YBL090W	0.240387466417747	4.92161241773782	2.59758874278543	0.120332113059748	0.947508916636308
YBL089W	0.00634799486119491	5.52164540183087	0.00431080832882181	0.948204592266533	0.999842238639528
YBL088C	0.0417932450637833	5.36479157982647	0.106395372430872	0.747163115661762	0.999842238639528
YBL087C	-0.0722960073882671	9.8130718332166	0.337200165909312	0.56695872387799	0.999842238639528
YBL086C	0.0597404407104956	4.40386345032762	0.120210778574872	0.731881005229065	0.999842238639528
YBL085W	-0.0161003397867461	6.06339413900305	0.00945155785678578	0.923376615227266	0.999842238639528
YBL084C	0.0196186900526435	5.25768696097786	0.0135637038359377	0.908271577620204	0.999842238639528
YBL083C	-0.381289301041856	5.35131067800941	11.0084509836104	0.00292987368705296	0.163119262442144
YBL082C	-0.428741004221235	6.65900472909628	17.014224833385	0.000395589373439492	0.0428950743932889
YBL081W	-0.0328920102824277	6.23784978354528	0.0409904922685238	0.841295451768794	0.999842238639528
YBL080C	-0.117525317112157	4.37380489440973	0.76353854477257	0.391035854687596	0.999842238639528
YBL079W	0.0315037630486111	6.75393572904412	0.100851934095747	0.753604721766351	0.999842238639528
YBL078C	0.127489143954789	3.00757684144705	0.26838496481292	0.60924420558751	0.999842238639528
YBL077W	0.0921848079163636	7.1985841442952	0.433093383190887	0.516849021258506	0.999842238639528
YBL076C	0.000616363623490155	9.6254069511534	4.23155622250268e-05	0.994864486107306	0.999842238639528
YBL075C	-0.204277121272732	4.83273348316682	1.49748053966427	0.233146936509308	0.999842238639528
YBL074C	-0.0509584214131511	2.66152593938073	0.0311320533517203	0.861452736831781	0.999842238639528
YBL073W	-0.645132642902745	-0.297401139988604	2.43762002273291	0.131777808731548	0.966568685014036
snR56	0.262902150679849	-0.501519638347468	0.250740826872337	0.621195890176419	0.999842238639528
YBL072C	0.0692663645080818	9.28236376201819	0.176795859265749	0.677953997565935	0.999842238639528
YBL071C-B	-1.58076196305382	-1.29221395128109	3.29312791133512	0.0823132979209372	0.880806441239503
YBL071W-A	-0.13479555844929	5.20178641929171	0.883836751540583	0.356684572252606	0.999842238639528
YBL071C	0.147757999612841	5.19237188217406	2.09067486924498	0.161361834300548	0.996850030244038
YBL070C	-0.0888514322757714	2.66202452296877	0.200195390517673	0.65864639247264	0.999842238639528
YBL069W	-0.0218384656665071	5.54767093442696	0.0331872751837332	0.85700343228108	0.999842238639528
YBL068W-A	0.00594441494403683	3.80414720282236	0.00147233132101137	0.969714918828048	0.999842238639528
YBL068W	-0.0192001174856531	6.31495555229705	0.0279727971174326	0.868598829752569	0.999842238639528
YBL067C	0.177184214520221	6.29892039926008	2.68096630902958	0.114831715804752	0.945753303149167
YBL066C	0.133116617486745	4.84634799903658	0.594568445028301	0.448316018237775	0.999842238639528
YBL065W	-0.146290417476006	0.676078261587387	0.161229088447052	0.691643334994876	0.999842238639528
YBL064C	0.222170571650099	6.45634497324292	1.84477497224727	0.187382219022079	0.999842238639528
YBL063W	-0.365990628943268	4.63293437909468	3.78389836850939	0.0637656709915949	0.813533866466546
YBL062W	-0.0493880000581655	4.51038058636781	0.0627933129625987	0.804304776591682	0.999842238639528
YBL061C	0.00267502573656777	6.24897984211103	0.000284379113133319	0.986687352436631	0.999842238639528
YBL060W	0.266575069908643	5.23572854933403	3.26973682543882	0.0833410670815381	0.888326793590299
YBL059C-A	0.314549868044353	4.566666699137	5.56907469196511	0.0269104391048074	0.617419930620837
YBL059W	-0.147158192346257	3.6007025781836	0.843774789550337	0.36762045382481	0.999842238639528
YBL058W	0.0448005313937681	6.87492433758752	0.243259685732015	0.626423724888545	0.999842238639528
YBL057C	0.0619030081522854	6.54396083672576	0.324379577971546	0.574373683558288	0.999842238639528
YBL056W	0.0057127926016546	7.71936260189089	0.00455331850977892	0.94676985730741	0.999842238639528
YBL055C	0.0536663751767356	5.86113163862322	0.249070695467446	0.622354401428171	0.999842238639528
YBL054W	0.0182140229190501	6.03943508241758	0.0168614841483983	0.897785037953828	0.999842238639528
YBL053W	0.102356669532526	3.530660169733	0.256719980986857	0.617087771611321	0.999842238639528
YBL052C	0.0362020525198824	5.33532304580563	0.0601731759086965	0.808344758455432	0.999842238639528
YBL051C	0.115925448269525	6.40066821733462	0.799732229996116	0.380210804166731	0.999842238639528
YBL050W	0.155378840318738	6.68368406474993	2.17963763446518	0.15307802830984	0.983922701889882
YBL049W	0.165691311310496	2.90446749633817	0.905341944366569	0.351005148034149	0.999842238639528
YBL048W	0.0352106264239768	1.90181770243224	0.0187865523080852	0.89214375652039	0.999842238639528
YBL047C	0.0353754781279953	7.59641733742338	0.0975788156314934	0.757500410430587	0.999842238639528
YBL046W	-0.0104661290238861	4.68483420117261	0.0111648593008807	0.91674275567755	0.999842238639528
YBL045C	0.121057110788596	7.81685159049301	0.971435151247331	0.334328404397799	0.999842238639528
YBL044W	-1.50210632647513	-0.932511813771885	4.45868230950541	0.0455183770372751	0.747834750011393
YBL043W	-0.226898732481143	1.36151717207033	0.348015730308349	0.560849564795577	0.999842238639528
YBL042C	0.155625804190164	7.98292390767681	1.84814987162949	0.186858282952223	0.999842238639528
YBL041W	0.0449534304269271	7.65195617395458	0.144155603550844	0.707582240514166	0.999842238639528
YBL040C	0.0268043203494954	7.65419829835358	0.072545743350397	0.790008463918751	0.999842238639528
YBL039W-B	0.0308182679884757	3.09993038158253	0.0239378970637559	0.878359715289611	0.999842238639528
YBL039C	-0.0264563429912232	8.4321200575153	0.0545527655604898	0.817338208490693	0.999842238639528
YBL039C-A	-0.0525482742167938	4.89038021453661	0.080822058237792	0.778668040208739	0.999842238639528
YBL038W	0.174692190350546	5.3585975466073	1.35831832411593	0.255483441335951	0.999842238639528
YBL037W	0.0872473226255257	5.54407696173438	0.339329440043785	0.565745651751936	0.999842238639528
YBL036C	0.101599011169782	6.56014103111294	1.23939093528981	0.276808755848717	0.999842238639528
YBL035C	-0.19024119507996	5.67409136858717	0.44612834015748	0.511444678961377	0.999842238639528
YBL034C	-0.21996083073859	5.12441035427916	1.68732424101661	0.206512872410402	0.999842238639528
YBL033C	-0.171607359827274	5.32086853569071	1.57040271143435	0.222432779239881	0.999842238639528
YBL032W	-0.249660277713085	7.15324302217502	2.23594307816721	0.148373265033778	0.97605304581371
YBL031W	-0.0695624756616329	3.97142360060029	0.109099277312271	0.74408864234699	0.999842238639528
YBL030C	0.139691567557527	9.64257896204345	1.74346082753583	0.199374473724397	0.999842238639528
YBL029C-A	0.114186505441954	4.73024719736066	0.494892053141335	0.488641826583312	0.999842238639528
YBL029W	-0.00627641191764338	4.50737469749516	0.00216120346043642	0.963312186270586	0.999842238639528
YBL028C	0.00612089117880655	5.74813160813355	0.0019561222155788	0.965095014131357	0.999842238639528
YBL027W	0.0514237045453763	10.8927707153389	0.211785367173884	0.649587163554212	0.999842238639528
YBL026W	0.188813749370234	6.06060875092833	1.28123163478693	0.269066341356282	0.999842238639528
YBL025W	-0.121633192643862	3.58604099621611	0.515131415432986	0.47997661934814	0.999842238639528
YBL024W	0.0718970668701622	7.42447692572014	0.956335820182394	0.338038786759745	0.999842238639528
YBL023C	0.554216567149042	5.65882900986908	5.31972878400823	0.0309764940910719	0.6564595132134
YBL022C	0.0119158097943367	6.78714228268394	0.0139704821771641	0.906912825126641	0.999842238639528
YBL021C	-0.172711974628493	3.58937524318685	1.37533342632136	0.252609116955693	0.999842238639528
YBL020W	-0.0330934354076058	6.7638322966347	0.086416029627905	0.771355892716019	0.999842238639528
YBL019W	-0.0206268338391022	4.31433381826646	0.0232335482990145	0.88014804015084	0.999842238639528
YBL018C	-0.0283326755595371	5.14663863834397	0.0220166717742243	0.883322057760659	0.999842238639528
YBL017C	-0.0719138959067284	7.51517013556746	0.497020783164584	0.48771796311357	0.999842238639528
YBL016W	-0.199280414818144	5.99940642260292	1.18864135709325	0.28684774474025	0.999842238639528
YBL015W	0.0671892129530346	5.4550286546365	0.347408607675405	0.561189066131051	0.999842238639528
YBL014C	0.00602622019022628	5.2340674322556	0.00134176642363934	0.971088256943051	0.999842238639528
YBL013W	-0.552319865991374	1.89248495469747	2.49065984892586	0.127846004878333	0.955919403002198
YBL012C	-0.067292962684839	3.41257173213881	0.0693413562050287	0.794585562728818	0.999842238639528
YBL011W	-0.0985586769120782	6.96734162245856	0.672104596033021	0.420528665480113	0.999842238639528
YBL010C	-0.0158479480666779	4.1676415742216	0.0114029438856485	0.915863204323548	0.999842238639528
YBL009W	-0.0797308792154597	6.12169161616797	0.168614135716973	0.68519794720473	0.999842238639528
YBL008W	0.0395703397700945	5.20572496236199	0.0806223339085786	0.778934113248029	0.999842238639528
YBL007C	-0.0193226453674682	7.61547763570573	0.0290887608199054	0.866029219379435	0.999842238639528
YBL006C	-0.46055913821709	5.39092020055504	17.5359763255451	0.000337782843935516	0.0392431282615084
YBL006W-A	-0.78869892460605	3.78772125130545	17.4041709583897	0.000351461834043746	0.0401159770576949
YBL005W	-0.100173540142892	6.69355744291759	1.29945877883618	0.265759214587416	0.999842238639528
YBL005W-B	-0.00236263187879322	4.73408357332945	0.000263807933794444	0.987177843738207	0.999842238639528
YBL005W-A	-0.0530182453438857	2.83271975485673	0.0747485709368986	0.786924723242964	0.999842238639528
YBL004W	-0.0125267212183963	7.08537511153879	0.00707618739142248	0.933671052799966	0.999842238639528
YBL003C	-0.46408066835155	8.35735316479091	1.58711350962258	0.222176432443871	0.999842238639528
YBL002W	-0.302196269244523	9.31121506877323	0.578789436355618	0.455623516981342	0.999842238639528
YBL001C	0.198975313917058	7.17866824689855	2.53217751896046	0.124864715892783	0.947922802331913
YBR001C	0.0186926063988419	5.62052756115843	0.00638476931333067	0.93703951548379	0.999842238639528
YBR002C	0.0979549321797466	5.27660331664225	0.756360577526204	0.393236818079962	0.999842238639528
YBR003W	0.0268936257291433	5.97826715499843	0.064856222585745	0.801186749727811	0.999842238639528
YBR004C	0.276424992184134	6.07283376538248	4.79988653824481	0.0385918911868677	0.69875367955104
YBR005W	-0.110055635728633	4.76215464582398	0.199813269709947	0.65916250950877	0.999842238639528
YBR006W	0.0924844398873677	4.96041150126221	0.411976425378827	0.527158971371744	0.999842238639528
YBR007C	-0.103977509524069	4.90079949190299	0.584312539643578	0.452209016923543	0.999842238639528
YBR008C	-0.361506090912129	5.56728831589698	12.2923896310042	0.0018494419490473	0.126413357760849
YBR009C	-0.483636157240107	8.48344471579822	1.14353675348608	0.297585579638064	0.999842238639528
YBR010W	-0.306225912236545	8.63029943353258	0.732551886141332	0.402149384298287	0.999842238639528
YBR011C	-0.00820075794102264	10.3664299747712	0.00877132170858748	0.92617418898205	0.999842238639528
YBR012C	-0.167689062427258	4.41478085523554	0.657252914134986	0.425638597550921	0.999842238639528
YBR012W-B	-0.0178486252913309	3.76014597071626	0.00302608717586953	0.956625137776441	0.999842238639528
YBR012W-A	-0.164103209650877	-0.325828465412727	0.0791237489213918	0.780942022934835	0.999842238639528
YBR013C	0.268422925310368	4.26112598831961	3.26029994557954	0.0837598813409965	0.889227870322122
YBR014C	0.0498274021345144	6.00075018944684	0.16486045526914	0.688381574042735	0.999842238639528
YBR015C	-0.170101500765702	7.9839822750686	3.02469083869854	0.0950463879283282	0.904052338979099
YBR016W	-0.277417721363553	5.91598410084959	3.17346356764778	0.0877295940814622	0.892232907173154
YBR017C	0.018260429134216	7.2437861181787	0.061353779577998	0.806513039991151	0.999842238639528
YBR018C	-0.196100593946678	1.50665487525591	0.680361731004847	0.417728550942472	0.999842238639528
YBR019C	-0.0054093287358049	4.05218242440701	0.000937904531392135	0.97582616245582	0.999842238639528
YBR020W	-0.016898058243633	4.33058863715858	0.0174518906260893	0.896021537393201	0.999842238639528
YBR021W	0.146173288467399	6.68305587156849	0.27703781563624	0.604190676856531	0.999842238639528
YBR022W	0.16387074662367	4.81955652054888	1.97035435829883	0.173443333530052	0.999244057724663
YBR023C	-0.151319274400679	7.99558423950456	0.90530652086131	0.351070276823963	0.999842238639528
YBR024W	0.155838236092188	3.78097489852852	1.99984424204785	0.170383657295025	0.999244057724663
YBR025C	0.0415683287720723	9.82468247808173	0.183622092614744	0.672167766951964	0.999842238639528
YBR026C	0.156480743675816	6.2209066732964	2.98668612007471	0.097027117089226	0.909594270579978
YBR027C	-0.0877091486301394	1.81867909925346	0.107273384686261	0.746160059822352	0.999842238639528
YBR028C	-0.0429805356783095	5.70978594947323	0.103578287277696	0.750412779814275	0.999842238639528
YBR029C	0.100711889949712	7.74161862153962	0.808105799857754	0.377769198930875	0.999842238639528
YBR030W	-0.121258462067103	5.66948428981754	1.94696812984347	0.175917293990436	0.999244057724663
YBR031W	-0.211605485167041	10.7938501574657	2.77826729942897	0.108780868998824	0.935841879952758
YBR032W	-0.0587611673690343	1.30656342439443	0.0451982471133739	0.84233085044157	0.999842238639528
YBR033W	-0.00306960643867066	4.42346444198874	0.000576891925821462	0.981039894560647	0.999842238639528
YBR034C	0.108211522829806	7.19399184490325	0.90385827737155	0.351392837024257	0.999842238639528
YBR035C	0.162251947821152	6.89359324868434	2.97834698985749	0.0974681097821142	0.910619813889913
snR161	-0.30288935474246	-0.31558328638262	0.409405892174731	0.542796899828603	0.999842238639528
TLC1	-0.146016546796886	7.55327251349649	0.922937450436145	0.346467081660313	0.999842238639528
YBR036C	0.025479089708919	7.95636687573561	0.084921901390179	0.773283111404809	0.999842238639528
YBR037C	-0.114559967916049	5.03388262950824	1.07521332834358	0.310287895271381	0.999842238639528
YBR038W	0.350728994670219	7.13878743398212	1.32787419135003	0.262554599781859	0.999842238639528
YBR039W	0.189648381565812	7.50134024179111	3.57557613421801	0.0709841925474147	0.839525286148555
YBR040W	-0.19651006836117	7.13269222740169	0.162665071273488	0.690974385285553	0.999842238639528
YBR041W	-0.0346104769984515	7.01049453652213	0.122527862811757	0.729416115007486	0.999842238639528
YBR042C	-0.0332821596391157	6.17871101964633	0.0989844726380803	0.755818693996009	0.999842238639528
YBR043C	0.0199032743180949	6.5398926618108	0.0270790259943405	0.870695113547925	0.999842238639528
YBR044C	0.103356853742829	5.20258885290708	0.938818871806277	0.342415770580533	0.999842238639528
YBR045C	0.0340338159395452	2.90850193616135	0.0198572234648748	0.889133463395592	0.999842238639528
YBR046C	0.0991694438302268	5.38374428065648	0.628510305125695	0.435806679765264	0.999842238639528
YBR047W	0.200110203048891	3.80833291411545	1.35487808714418	0.256069720026898	0.999842238639528
YBR048W	-0.0600162071601353	10.4162723327425	0.463040745437042	0.502833580214757	0.999842238639528
YBR049C	-0.0618305536996368	6.06609355249927	0.177131557930255	0.677661190962829	0.999842238639528
YBR050C	-0.11071382428745	2.58589014662151	0.255292784823068	0.618062827582441	0.999842238639528
YBR051W	-0.0598222453847504	0.633958932713392	0.0311377422207852	0.861440215043946	0.999842238639528
YBR052C	0.0285532558805138	6.25492416435509	0.0446141024649288	0.834530020445851	0.999842238639528
YBR053C	0.310169411774697	6.12807682506436	3.06317706526336	0.0933189218273082	0.896798974015461
YBR054W	0.844908085324562	5.62552180225463	4.83656455084821	0.0397349959221914	0.711866952550703
YBR055C	-0.00296431834264708	5.64519003807591	0.00121223347118863	0.972518608272094	0.999842238639528
YBR056W	0.224721054300664	6.00338191509561	1.4230412275097	0.24510928352122	0.999842238639528
YBR056W-A	-0.0858704485064029	3.72306733418241	0.0497920343769033	0.825462565718322	0.999842238639528
