	logFC	logCPM	F	PValue	FDR
YAL020C	0.0987941530681112	4.71594517035931	0.333933302084354	0.568829957897729	1
YAL019W-A	0.201701992138165	3.34302167785575	1.00229528038752	0.326919268013161	1
YAL019W	0.0900592859014799	6.18978831039254	0.475817592145331	0.497056006203405	1
YAL018C	0.199028217778178	-1.31656262821605	0.0476164498616265	0.829141410560826	1
YAL017W	-0.0359629287046994	5.6016839384401	0.0394817280122149	0.844226174427696	1
YAL016C-B	-0.29091845141719	1.8497881366257	0.915166724410766	0.348453108965923	1
YAL016C-A	0.162583895618802	3.96283203170729	0.373737242311737	0.546980862237372	1
YAL016W	-0.0191132817925325	7.59841830783718	0.0626396757417784	0.804539164539545	1
YAL015C	-0.0782779772137326	4.85802682988852	0.79019558845092	0.383019819496097	1
YAL014C	-0.0159589745179622	5.69462805337414	0.0247590480169281	0.876308546921693	1
YAL013W	0.0799389845062711	4.67649873963771	0.368915104579703	0.549401128381261	1
YAL012W	-0.119226448984975	10.0428037558359	1.05541368430636	0.314687198501826	1
YAL011W	-0.0639896220449173	4.55867379496727	0.159094939334225	0.693580308477822	1
YAL010C	0.0266045168931737	4.47926112913303	0.0430737511447745	0.837368424798161	1
YAL009W	-0.00827737911506935	5.05594681503906	0.00521760480108656	0.943025683468953	1
YAL008W	-0.000489321428119782	4.86624575041003	1.40253879900842e-05	0.997043394181174	1
YAL007C	0.0433312153044895	7.71605724770067	0.109006619701049	0.744193292908758	1
YAL005C	-0.107670726722511	9.18907330899783	0.574864594166784	0.455843837708891	1
YAL004W	-0.00510763460167661	7.1639042063668	0.00055526085880022	0.981416027413765	1
YAL003W	-0.0838980173418965	10.7641219639076	0.871129090786585	0.360102331888273	1
snR18	-0.284307114020479	1.4951319931322	0.754337026734044	0.393860626365696	1
YAL002W	-0.0515641005644996	5.6429420077182	0.281317390040413	0.600798802452029	1
YAL001C	-0.0316511432210009	5.29521445252236	0.0589255833627793	0.810301281826611	1
YAR002W	-0.0435065025661006	6.27716002785244	0.206268358660156	0.653860967656073	1
YAR002C-A	-0.0981603561734436	8.67743492193769	0.548874386862978	0.466092133611444	1
YAR003W	0.107851668358043	5.99104552882445	0.838330943050286	0.369143599430731	1
YAR007C	0.347739243483479	6.75398867645896	2.56062691908011	0.123988929233624	1
YAR008W	0.308282218296807	5.12918467144392	1.30846594162838	0.265297038990266	1
YAR014C	0.049756581657495	6.34691570834578	0.162767450709949	0.690256362172567	1
YAR015W	0.0411637409865235	7.06482514488203	0.0362100262439781	0.850850662469429	1
YAR018C	-0.177988065657218	4.92121374905794	0.520276517994754	0.478368175700406	1
YAR019C	-0.0853955878641355	4.81160553316409	0.524799280492846	0.475928634768776	1
YAR019W-A	0.0611479541767471	-0.138720416050325	0.00727894416346163	0.932729856366784	1
YAR020C	0.0863557108207658	0.894126415159534	0.0687158775272935	0.795492138113558	1
YAR023C	-0.0399632318040037	2.85913311603658	0.0456238686988213	0.832697064410262	1
YAR027W	-0.0425506554993474	6.17477257742475	0.153437331154744	0.69878952325785	1
YAR028W	0.0189959054707246	4.83250527407704	0.0146459790710774	0.904700085953034	1
YAR029W	-0.0281939852332202	2.49287668491312	0.0156019968615539	0.901655190567751	1
YAR030C	-0.00164659082232961	2.76912148789662	5.28291227947313e-05	0.994261878271322	1
YAR031W	0.0745397984846517	3.41093398102603	0.183335014607539	0.672408282757608	1
YAR033W	0.0693164738727845	3.27312389739292	0.1289466098251	0.722722229953789	1
YAR035W	0.338941896532458	3.83664790657622	0.773730738863613	0.389007685944421	1
YAR035C-A	0.339039342764096	0.0731716635552309	0.413438763758245	0.526432993855446	1
YAR042W	-0.0549057870452795	6.19901356566785	0.139497549579114	0.712117914189496	1
YAR050W	0.199837204417682	3.24293082240127	1.27229975140716	0.270682197259242	1
YAR066W	0.208127939730806	-0.764417298934212	0.228854954617826	0.676629346403602	1
YAR068W	0.0820205869216615	0.217506438237575	0.0201003691623052	0.888461461328167	1
YAR071W	0.016442486493343	4.1242575071045	0.00989800119822171	0.921591241438755	1
YAR073W	-0.320030326388458	1.37276876596424	0.731867649084133	0.400887873133288	1
YAR075W	0.480816579535471	0.509559496254588	2.19264422926515	0.151910143745423	1
YBL113C	0.262808511044547	3.63841907200885	2.00875810928888	0.1694717284125	1
YBL113W-A	0.30857314806419	2.57071953585985	1.76524514477264	0.196686847569176	1
YBL109W	-0.336098686463761	-0.210626649548373	0.361582793391595	0.553365898677333	1
YBL107C	0.0258911443245212	4.84014792828544	0.0368544118807544	0.849405381328518	1
YBL106C	0.121311677072513	4.79205983602171	1.65624530487055	0.210601626326454	1
YBL105C	-0.105085309019283	5.90172242274311	1.11566316499142	0.301556214181217	1
YBL104C	0.0696590283976663	4.98404209252575	0.431995705055118	0.51737594146559	1
YBL103C	-0.0714798345726086	5.04047075175726	0.302622761550524	0.587416441073889	1
YBL102W	0.051484008370297	6.58374259459801	0.386243530015506	0.540242946456195	1
YBL101C	0.0160992377362874	4.89176630031588	0.00770855735155823	0.930778287429691	1
YBL100W-C	1.39066479824038	-0.837459862923622	3.30804482796554	0.0816654795750982	1
YBL100C	0.0151329662672746	6.50407491179695	0.00641245330670978	0.936879079899218	1
YBL099W	-0.107159896054319	9.29198701255551	0.947463078653195	0.340245972574635	1
YBL098W	-0.216319823067436	5.15134415779018	2.30124302393485	0.14256359950558	1
YBL097W	-0.00938810717988256	3.21817970963019	0.00172032582201399	0.967264979756029	1
YBL096C	0.0447456278327271	2.32657660078726	0.0357117045356073	0.851729173882146	1
YBL095W	-0.0487021269263537	4.89519046951066	0.0978921638275182	0.757124373107107	1
YBL094C	-0.123488574449388	4.09785798424529	0.496262076049129	0.488046897653371	1
YBL093C	0.0142411300313329	5.11241798020067	0.0172608845895294	0.896588688594552	1
YBL092W	-0.0990485801610426	11.290782384869	0.552415379352234	0.464673767550498	1
YBL091C-A	-0.0721202550733598	4.08573585542675	0.172852288906801	0.681348526024701	1
YBL091C	-0.00194956136000568	7.24749019280059	0.000563666864637319	0.981258438675045	1
YBL090W	-0.140928148475042	4.92161241773782	0.94601457484798	0.340608217096955	1
YBL089W	-0.0626889101503962	5.52164540183087	0.426774412707721	0.519895617779834	1
YBL088C	-0.00282165028293275	5.36479157982647	0.00048948446160364	0.982534960696264	1
YBL087C	-0.0714488486607961	9.8130718332166	0.329874664723158	0.57117191531397	1
YBL086C	0.0694369169254953	4.40386345032762	0.170362194716958	0.683518999959327	1
YBL085W	0.0971790412710728	6.06339413900305	0.343714704589528	0.563281106605826	1
YBL084C	0.0335866703292968	5.25768696097786	0.0394988642515103	0.844167250473626	1
YBL083C	-0.0962509888055037	5.35131067800941	0.724220441511374	0.403322482743553	1
YBL082C	-0.0113272473813646	6.65900472909628	0.0119341643832446	0.913933631744594	1
YBL081W	-0.0111384960742761	6.23784978354528	0.00466364481161021	0.94613069543532	1
YBL080C	-0.0699404123021751	4.37380489440973	0.269051605261773	0.608802565826264	1
YBL079W	-0.0671992523856692	6.75393572904412	0.460177735794868	0.504144315152546	1
YBL078C	-0.179955962673019	3.00757684144705	0.58614535949421	0.451509318050237	1
YBL077W	-0.11197044090714	7.1985841442952	0.646816510145196	0.429287311846004	1
YBL076C	-0.0301737555868781	9.6254069511534	0.101459107438891	0.75288976910986	1
YBL075C	0.0613289751766075	4.83273348316682	0.139894029248808	0.711728502714085	1
YBL074C	0.485463386244555	2.66152593938073	2.43319136680402	0.132112521796999	1
YBL073W	0.633847973048074	-0.297401139988604	1.17192481224774	0.311281786878297	1
snR56	-0.0864527068313824	-0.501519638347468	0.0328940508034653	0.857629339734978	1
YBL072C	0.0975497525052002	9.28236376201819	0.351828837655335	0.558734520362176	1
YBL071C-B	2.00634311513565	-1.29221395128109	2.31978445907793	0.141037213970881	1
YBL071W-A	0.00826099930410204	5.20178641929171	0.00349608869070021	0.953348613779193	1
YBL071C	-0.0995024811471614	5.19237188217406	1.02129884159044	0.322469307712741	1
YBL070C	0.263123235170243	2.66202452296877	1.69634196938994	0.205345029613839	1
YBL069W	-0.0528097663239682	5.54767093442696	0.195119707004489	0.662713640707515	1
YBL068W-A	-0.165065670026735	3.80414720282236	1.14655231745581	0.295110048498072	1
YBL068W	-0.0207785773221941	6.31495555229705	0.0334007020417528	0.856549654950001	1
YBL067C	0.0192885834676639	6.29892039926008	0.0320157638645963	0.859521561963883	1
YBL066C	-0.0869463962103931	4.84634799903658	0.247191805526365	0.623663571399227	1
YBL065W	0.542608519044275	0.676078261587387	1.37267485867319	0.253055461951898	1
YBL064C	-0.142916812523203	6.45634497324292	0.771283149918715	0.388775312567444	1
YBL063W	0.0106761560038868	4.63293437909468	0.0030214500952818	0.956627262047983	1
YBL062W	0.111173213053567	4.51038058636781	0.343565142980581	0.563347708218701	1
YBL061C	0.210455051905835	6.24897984211103	1.79916201562111	0.192590796696826	1
YBL060W	-0.0236157841052013	5.23572854933403	0.0264925553380461	0.872090029512794	1
YBL059C-A	-0.0650806040723331	4.566666699137	0.258531631437233	0.615854982808391	1
YBL059W	-0.158655560528031	3.6007025781836	1.03257798255339	0.319867471478876	1
YBL058W	0.0122961155548643	6.87492433758752	0.0185059286004661	0.892947134380388	1
YBL057C	-0.0336185962989705	6.54396083672576	0.0968182262153737	0.758415939496593	1
YBL056W	-0.0354737006934605	7.71936260189089	0.176170534599067	0.67848465821015	1
YBL055C	0.120061336922669	5.86113163862322	1.27360857185843	0.270442232034937	1
YBL054W	0.102540553608401	6.03943508241758	0.536338118770014	0.471171543374203	1
YBL053W	-0.220566940921938	3.530660169733	1.31737600453504	0.262575253704607	1
YBL052C	0.0142595463421213	5.33532304580563	0.00946589355568302	0.923316100997791	1
YBL051C	0.0732111982444704	6.40066821733462	0.315849335975209	0.579416294680293	1
YBL050W	-0.0487542822900212	6.68368406474993	0.219060017606311	0.644054290993747	1
YBL049W	-0.214630353996985	2.90446749633817	1.56002815288508	0.223918572232035	1
YBL048W	0.0582795702677195	1.90181770243224	0.0521216579307683	0.821379924449924	1
YBL047C	-0.0356306357199942	7.59641733742338	0.0990892911154875	0.755693818915469	1
YBL046W	0.018824205708152	4.68483420117261	0.0374406073737721	0.848227812793017	1
YBL045C	-0.0250982537120547	7.81685159049301	0.0419305353613267	0.839509480685573	1
YBL044W	0.391414542462178	-0.932511813771885	0.422710790494214	0.521872003597258	1
YBL043W	-0.15145358396919	1.36151717207033	0.171229792992498	0.682760656544585	1
YBL042C	0.025624048210311	7.98292390767681	0.0504789213752352	0.824167521337934	1
YBL041W	0.011727839224385	7.65195617395458	0.00987963656591448	0.921663765012456	1
YBL040C	-0.0192588392706557	7.65419829835358	0.0377905964368419	0.847529305435457	1
YBL039W-B	-0.139142384758288	3.09993038158253	0.536519582776956	0.471097364863105	1
YBL039C	-0.0118833700167582	8.4321200575153	0.0110213411575986	0.917277540749856	1
YBL039C-A	-0.0694934325761992	4.89038021453661	0.141454876677288	0.710201591360303	1
YBL038W	0.0118707180550044	5.3585975466073	0.00644830102087226	0.936675259966394	1
YBL037W	0.0145142329769448	5.54407696173438	0.00941438525731985	0.923524338549211	1
YBL036C	-0.0512961396583037	6.56014103111294	0.325218960761891	0.573882276756536	1
YBL035C	0.221610811906653	5.67409136858717	0.639949646187011	0.432674288143627	1
YBL034C	0.0425076361941165	5.12441035427916	0.0631949417220583	0.803693493605891	1
YBL033C	-0.0877279845667146	5.32086853569071	0.418530837447866	0.523919221297324	1
YBL032W	-0.165014668892618	7.15324302217502	0.980461632646399	0.33234533069599	1
YBL031W	0.124551986021274	3.97142360060029	0.354815725610922	0.557074247676644	1
YBL030C	-0.106107966837645	9.64257896204345	1.00710482050979	0.325785081129713	1
YBL029C-A	-0.0626591737082199	4.73024719736066	0.150605878949488	0.701438440022178	1
YBL029W	-0.0406730321066821	4.50737469749516	0.0970108561882928	0.758183695624806	1
YBL028C	-0.04006275508993	5.74813160813355	0.0869279787301319	0.770699729087644	1
YBL027W	-0.0832905878086375	10.8927707153389	0.555797716809766	0.463325569456676	1
YBL026W	-0.0636407495229189	6.06060875092833	0.152079485473393	0.700061289875087	1
YBL025W	0.0718312065317124	3.58604099621611	0.190321668045868	0.666617283859483	1
YBL024W	0.0239315290872028	7.42447692572014	0.106384186718027	0.747175924004922	1
YBL023C	0.111563004401416	5.65882900986908	0.230495637228334	0.635937825351544	1
YBL022C	-0.0134860219891771	6.78714228268394	0.0179506865780727	0.894555202574309	1
YBL021C	0.0402472634176283	3.58937524318685	0.0797069937075739	0.780158123310953	1
YBL020W	0.0378136785729954	6.7638322966347	0.11388377470614	0.73875072087167	1
YBL019W	0.0290299451940315	4.31433381826646	0.0481144588544564	0.82826499312979	1
YBL018C	0.0560372708543465	5.14663863834397	0.0878443584461216	0.769566864181524	1
YBL017C	0.0108761354652688	7.51517013556746	0.0113828764250614	0.915936978427189	1
YBL016W	0.202952358927547	5.99940642260292	1.25577913016349	0.273968579077656	1
YBL015W	0.00993582853979292	5.4550286546365	0.0077916049138432	0.930407411720521	1
YBL014C	-0.0576219876867781	5.2340674322556	0.124619359249177	0.727213660448877	1
YBL013W	-0.15537878991232	1.89248495469747	0.182051703674946	0.673486196366672	1
YBL012C	0.368631089461221	3.41257173213881	1.87666011087714	0.18361835697974	1
YBL011W	0.0253702389010409	6.96734162245856	0.0445596071316156	0.834629556401195	1
YBL010C	0.0391080520326976	4.1676415742216	0.0739168208016143	0.788083267387623	1
YBL009W	0.0598414411262208	6.12169161616797	0.0959566018411972	0.759563670051732	1
YBL008W	-0.0208294766300919	5.20572496236199	0.0225115518997895	0.882010228894655	1
YBL007C	-0.0224613368366728	7.61547763570573	0.0392811097951211	0.844591550329804	1
YBL006C	0.0523263990697352	5.39092020055504	0.231194843893842	0.635070585730566	1
YBL006W-A	-0.0859367786134748	3.78772125130545	0.213263785079737	0.648453433347633	1
YBL005W	0.00819836004715185	6.69355744291759	0.00873725673781224	0.926317250757819	1
YBL005W-B	-0.164032241165292	4.73408357332945	1.22776049024952	0.279017546563593	1
YBL005W-A	-0.160475341057494	2.83271975485673	0.742566706888755	0.397518558317628	1
YBL004W	-0.14937336202596	7.08537511153879	1.01159681631364	0.324730675161265	1
YBL003C	0.0996093154009512	8.35735316479091	0.0729298730376089	0.789872040802191	1
YBL002W	0.0428813037190857	9.31121506877323	0.0116536543211131	0.915104441085797	1
YBL001C	-0.00753065321424825	7.17866824689855	0.00373333208419335	0.951793705034586	1
YBR001C	0.00879878255377706	5.62052756115843	0.0014342306096604	0.970133837885722	1
YBR002C	0.0589482330342984	5.27660331664225	0.280950670275594	0.601034809330063	1
YBR003W	-0.1018263963428	5.97826715499843	0.941101026694311	0.341841041422309	1
YBR004C	0.038140751700502	6.07283376538248	0.093853500788935	0.76202289737531	1
YBR005W	0.0155282953050366	4.76215464582398	0.00416735970014913	0.949100722022105	1
YBR006W	0.122632585409394	4.96041150126221	0.766685396353758	0.390076710577153	1
YBR007C	-0.0497785436592437	4.90079949190299	0.132526535763062	0.719070636431912	1
YBR008C	-0.00637981302699698	5.56728831589698	0.00378949000310204	0.951432965003355	1
YBR009C	0.201224487097531	8.48344471579822	0.197988205206632	0.661106154669015	1
YBR010W	0.208523511049157	8.63029943353258	0.34081170533202	0.565857953342537	1
YBR011C	-0.135642573089875	10.3664299747712	2.40051913723703	0.134613200214351	1
YBR012C	-0.144033569136996	4.41478085523554	0.508621177027051	0.482735278251693	1
YBR012W-B	0.0839151362972017	3.76014597071626	0.0574999108617067	0.812703261084906	1
YBR012W-A	-1.29778449919761	-0.325828465412727	2.04219987783423	0.166102752778011	1
YBR013C	-0.0998252657540084	4.26112598831961	0.481800940222115	0.494389900522455	1
YBR014C	-0.0211822581580505	6.00075018944684	0.0303562461892989	0.863171570405713	1
YBR015C	0.0406807832578812	7.9839822750686	0.173105255433576	0.681129062747386	1
YBR016W	0.154325854178411	5.91598410084959	0.986891847555548	0.33058866371169	1
YBR017C	0.0213699642477181	7.2437861181787	0.0841679181939036	0.774262653497261	1
YBR018C	0.0770319512952953	1.50665487525591	0.110586108593684	0.742416088866181	1
YBR019C	0.229404196391836	4.05218242440701	1.64849622150488	0.211636776505659	1
YBR020W	-0.0255124919636327	4.33058863715858	0.0402043679478602	0.842800860374543	1
YBR021W	-0.0246582039191785	6.68305587156849	0.00796120155896985	0.929752139827784	1
YBR022W	-0.0930887701958132	4.81955652054888	0.662880251418365	0.423691173249723	1
YBR023C	0.118693401588733	7.99558423950456	0.558660951801698	0.462232149779518	1
YBR024W	-0.0704597005816185	3.78097489852852	0.436570457750413	0.515186254969536	1
YBR025C	-0.0214442020693643	9.82468247808173	0.0489117830912905	0.826871687980687	1
YBR026C	0.0605458536876442	6.2209066732964	0.459627831836023	0.504396756972104	1
YBR027C	0.00943352721087345	1.81867909925346	0.00152704293778573	0.969157649813256	1
YBR028C	0.0157772704081915	5.70978594947323	0.0141586953404815	0.90629093548714	1
YBR029C	-0.0479227320323574	7.74161862153962	0.183797726748962	0.672020729828773	1
YBR030W	-0.00797531010579751	5.66948428981754	0.00853331613401763	0.927179684419542	1
YBR031W	-0.209384104702654	10.7938501574657	2.7216528803926	0.11225487351322	1
YBR032W	0.0132066644476254	1.30656342439443	0.00289110193025741	0.957572185863143	1
YBR033W	0.033729175130103	4.42346444198874	0.071019062562295	0.792175314925569	1
YBR034C	0.0565427717235009	7.19399184490325	0.249277132643585	0.62221093919731	1
YBR035C	-0.0288046946975557	6.89359324868434	0.0958952896236414	0.759532218264776	1
snR161	-0.769827789933426	-0.31558328638262	2.897948943908	0.109963053720709	1
TLC1	0.0466385805349252	7.55327251349649	0.0942670904436345	0.761519860216971	1
YBR036C	0.00205549068420061	7.95636687573561	0.000555219734431369	0.981399372312654	1
YBR037C	0.0232911107398384	5.03388262950824	0.0450713219558638	0.833697401048447	1
YBR038W	-0.353839951166285	7.13878743398212	1.35245881282454	0.258318351598484	1
YBR039W	-0.0640243938849077	7.50134024179111	0.409908073496078	0.528188938874504	1
YBR040W	-0.110684235099102	7.13269222740169	0.0457412766382759	0.832802228378227	1
YBR041W	0.0723183197994764	7.01049453652213	0.537432566061904	0.470724451468794	1
YBR042C	0.0729489387316954	6.17871101964633	0.486261218551043	0.492418476693466	1
YBR043C	-0.0298731030578371	6.5398926618108	0.0612590139985934	0.806659374159449	1
YBR044C	-0.0682052143476566	5.20258885290708	0.4144402300146	0.525936869848818	1
YBR045C	-0.070138439868006	2.90850193616135	0.0896769262729356	0.767211936470171	1
YBR046C	-0.081598701080935	5.38374428065648	0.440856166963248	0.513149924773053	1
YBR047W	-0.0750503537874799	3.80833291411545	0.202654826749001	0.656697948200417	1
YBR048W	-0.0234553270680767	10.4162723327425	0.0707556206517507	0.792551746513729	1
YBR049C	-0.0852898911102629	6.06609355249927	0.336297990680333	0.567474259681008	1
YBR050C	0.0656177228082013	2.58589014662151	0.089167645425026	0.767853646735311	1
YBR051W	-0.0789286246357349	0.633958932713392	0.0553135668023514	0.816092995455712	1
YBR052C	-0.0420015042572703	6.25492416435509	0.0990965172560626	0.755685212765751	1
YBR053C	0.0169257531043928	6.12807682506436	0.00939965007715734	0.923598489828032	1
YBR054W	-0.106475654007313	5.62552180225463	0.0823454796949814	0.777082116050066	1
YBR055C	-0.00982008095793644	5.64519003807591	0.0135078978532978	0.908459588521461	1
YBR056W	0.00370599317332052	6.00338191509561	0.000400952126862303	0.984197730232889	1
YBR056W-A	0.0616335664785204	3.72306733418241	0.0230710980146234	0.880641958355341	1
YBR056C-B	0.00745188792033812	3.580522653055	0.000293186994495596	0.986492454040178	1
YBR057C	0.100195505032634	5.14612912673442	0.946427334533821	0.340504938360507	1
YBR058C	-0.00632427741370259	6.23866439029127	0.00391047698402057	0.95066479331347	1
YBR058C-A	0.121239238771113	6.1959823877797	0.405435007739107	0.530665830055023	1
YBR059C	-0.0203852872554404	5.86601480919003	0.0203502420503973	0.887775176210296	1
YBR060C	-0.11727328688408	5.52315415228927	2.03546542775208	0.166774627042076	1
YBR061C	0.012080928631666	5.99560560460802	0.0129365423984585	0.910407614411686	1
YBR062C	0.0606884373495251	4.96695598577934	0.172339924073941	0.681793613234803	1
YBR063C	-0.0446861424500778	4.92657885746627	0.0771963214362679	0.783555018686198	1
YBR064W	0.106113103785515	3.13600339233154	0.227057534213216	0.638100143125743	1
YBR065C	0.184386261480474	3.84965023964031	1.07024876696945	0.311383074512464	1
YBR066C	0.00344819118343415	4.33112092026442	0.000305597084917661	0.986199698022362	1
YBR067C	0.0689307911172922	8.80652584499368	0.112320265467231	0.740657629712182	1
YBR068C	-0.0413015553303326	9.01712310248829	0.114780862781148	0.737763893333866	1
YBR069C	0.0348340206862701	8.37063316093045	0.0753424016696962	0.786101820896357	1
YBR070C	0.353203886851828	6.18356387660335	1.61470685830882	0.217736450572144	1
YBR071W	0.221435600403913	5.94568590964789	0.419810825579743	0.524346728058245	1
YBR072W	0.0110268503215522	3.21609834158526	0.0036554466167302	0.952298554630257	1
YBR073W	0.212304916116267	5.91005945316812	0.741120787550066	0.398835756814055	1
YBR074W	-0.1070080413422	6.97627077884492	1.89596312304595	0.181463736170423	1
YBR076W	-0.0926839899921192	2.78048793102191	0.188737173908669	0.667919343317935	1
YBR076C-A	-0.125114926302193	4.02501313758289	0.666248575791746	0.42253211420748	1
YBR077C	0.0467532658130424	5.50132361415958	0.209108528894718	0.651652238378451	1
YBR078W	-0.128305324970083	11.1855481240512	0.816588808207322	0.375318976995498	1
YBR079C	0.016609798269086	8.68076123215963	0.0296084643553104	0.864849892572475	1
YBR080C	-0.0403634035165593	6.97652099163976	0.191355983215158	0.665770829832936	1
YBR081C	0.0867676823241747	5.51448726422048	0.875575474130273	0.358901162441977	1
YBR082C	-0.07853941775962	8.51733806352956	0.538569142191267	0.470260894720211	1
YBR083W	0.103157616098905	6.40016257688795	0.088218938301663	0.769502585613561	1
YBR084W	0.0715426282500645	7.81303674591272	0.257102144237102	0.616827260803584	1
YBR084C-A	-0.131328799339681	10.2516306669281	1.82848385720636	0.189134049342151	1
YBR085W	0.0122253665078157	3.67723644422286	0.0058045194607876	0.9399127365364	1
YBR085C-A	-0.0504181846801159	6.35720104434417	0.0650882586545001	0.800954881672381	1
YBR086C	-0.151461793173494	8.17088205347747	1.54794330219202	0.225665111540706	1
YBR087W	-0.00632719055269548	6.34456090235187	0.00206182984462575	0.964164958525159	1
YBR088C	0.373822950720702	7.80543659066815	0.750358121021282	0.396589351687783	1
YBR089W	0.435644133930635	7.35997589593598	0.997705523674238	0.329744709559867	1
YBR089C-A	-0.0894422071056844	6.49672295707516	0.582098011279825	0.45305677495287	1
YBR090C	-0.0336228904396063	5.05103403431684	0.0486156679394474	0.827387739654366	1
YBR091C	-0.155206921171436	4.57322190532425	1.91538832099264	0.17932657896536	1
YBR092C	-0.215450262243614	8.78120564115532	0.973100992966721	0.334679391686877	1
