	logFC	logCPM	F	PValue	FDR
YAL011W	-0.0323677764036503	4.55867379496727	0.0399652599739789	0.843262545551979	0.951726160076483
YAL010C	-0.0232015288732973	4.47926112913303	0.032292434147676	0.85892262777978	0.957557714684266
YAL009W	0.032079507585801	5.05594681503906	0.0761466220918695	0.784992925899672	0.93128445950096
YAL008W	0.207972095889828	4.86624575041003	2.29831936359722	0.142806075244429	0.476215441076501
YAL007C	-0.00778519589943197	7.71605724770067	0.00347626985159162	0.95348087172772	0.987689799196074
YAL005C	0.0776535138039235	9.18907330899783	0.296725729797043	0.591057407393474	0.848965466830613
YAL004W	0.353717932647646	7.1639042063668	2.59579251363542	0.121617223660253	0.443769858179252
YAL003W	-0.10522703995181	10.7641219639076	1.36961325344637	0.253570733845322	0.618248602527645
snR18	0.726677424548464	1.4951319931322	5.07563134097199	0.0338529380888748	0.258976282856701
YAL002W	-0.183176681626549	5.6429420077182	3.53462966874263	0.0725102501408352	0.361218749935891
YAL001C	-0.109239923399158	5.29521445252236	0.681800235824689	0.417243668160267	0.744538481911876
YAR002W	-0.181333841448266	6.27716002785244	3.56403918604657	0.0714104245567104	0.358761561518114
YAR002C-A	-0.401166449883656	8.67743492193769	9.07911858802374	0.00608846243753631	0.125038132653571
YAR003W	0.200768303918629	5.99104552882445	2.81299209951075	0.106712166050298	0.4205144471976
YAR007C	1.02275427229838	6.75398867645896	20.0997108107339	0.000190051122377586	0.0257447107873452
YAR008W	0.789531008329573	5.12918467144392	7.45000156011024	0.0124226968202911	0.166643434047039
YAR014C	0.131801545875921	6.34691570834578	1.13225524758564	0.298070421761105	0.663525957693562
YAR015W	0.0336387817934842	7.06482514488203	0.0238041131221081	0.878809786564446	0.964442940111044
YAR018C	-0.0352700042356538	4.92121374905794	0.0212368553681855	0.885471014946068	0.965941385519638
YAR019C	-0.206496739034905	4.81160553316409	3.10074052773835	0.0912216400274724	0.396558337364184
YAR019W-A	0.378657930393037	-0.138720416050325	0.348323064650178	0.560677857490846	0.834157361270397
YAR020C	0.371980842601655	0.894126415159534	1.14027507059138	0.296404948361957	0.662929630340118
YAR023C	0.100304325248791	2.85913311603658	0.264974186824685	0.611514815704828	0.857370783258676
YAR027W	0.365837201549494	6.17477257742475	10.8079991149542	0.00315382427720913	0.0977084797501076
YAR028W	-0.185660815230814	4.83250527407704	1.3656537108406	0.2542391394861	0.619017973940292
YAR029W	0.0135895964445035	2.49287668491312	0.00347389865326934	0.953496720868229	0.987689799196074
YAR030C	-0.281365376896626	2.76912148789662	1.35882776122514	0.255396771584173	0.620004252211429
YAR031W	-0.104868469841151	3.41093398102603	0.339692536289137	0.565539304095697	0.837020384614871
YAR033W	0.274792738639715	3.27312389739292	1.92620683626549	0.17814964261462	0.523217263590485
YAR035W	-0.797176057104784	3.83664790657622	3.62995313763578	0.0705152543111058	0.357512076389922
YAR035C-A	-0.54249456133868	0.0731716635552309	0.84463532529808	0.367380514059741	0.709237000324247
YAR042W	-0.0721586468870095	6.19901356566785	0.242012000497086	0.627305369562129	0.86375634589867
YAR050W	0.109632725901474	3.24293082240127	0.378438922906355	0.544331680639478	0.825070232016813
YAR066W	0.190740737371806	-0.764417298934212	0.1535445180065	0.725248073954156	0.906720595743686
YAR068W	-0.188465911338283	0.217506438237575	0.0933950232673614	0.762586250598512	0.922173296856147
YAR071W	0.0684262835822801	4.1242575071045	0.165170298986063	0.688105220236865	0.891617718155954
YAR073W	0.081610287891498	1.37276876596424	0.0409759777267285	0.841320663664642	0.950778571791239
YAR075W	0.190169902459655	0.509559496254588	0.280918536576359	0.601055498817907	0.851780214936722
YBL113C	0.213767008588065	3.63841907200885	1.21183274417206	0.282080349548948	0.648485778857052
YBL113W-A	-0.163494581300373	2.57071953585985	0.425572317604792	0.520478857815674	0.814752274870567
YBL109W	-0.517406431772418	-0.210626649548373	0.801936388366101	0.379565870214917	0.716199405921766
YBL107C	0.202959437137726	4.84014792828544	2.1321630423125	0.157433288540475	0.496250472502099
YBL106C	-0.250947950191176	4.79205983602171	6.95507510268808	0.0145525688968139	0.180208752579144
YBL105C	-0.161937631324144	5.90172242274311	2.65048845487915	0.116807434537054	0.437154363107167
YBL104C	0.0440578222759905	4.98404209252575	0.171013206742575	0.682949756380291	0.888505819136717
YBL103C	-0.107645429461445	5.04047075175726	0.676529992763689	0.419024367192957	0.746006399366157
YBL102W	0.151505961717416	6.58374259459801	3.28706757782357	0.0825781744383683	0.38402687841031
YBL101C	-0.0188724154572678	4.89176630031588	0.0101505276938014	0.920600802182923	0.978405025671276
YBL100W-C	-0.82878651487692	-0.837459862923622	0.598983732986728	0.446656589131693	0.765009858172982
YBL100C	-0.0383427794515703	6.50407491179695	0.041423897962311	0.840540279172336	0.950614715329794
YBL099W	-0.0163980355323441	9.29198701255551	0.0221477360279982	0.882960175929833	0.964738957725834
YBL098W	-0.424359380478578	5.15134415779018	8.91712714340706	0.0064898087898877	0.129121394455686
YBL097W	-0.443151658147184	3.21817970963019	3.96061841019435	0.0582921719903398	0.327220768739561
YBL096C	-0.00916796345274578	2.32657660078726	0.00142964505158886	0.970156943631305	0.992412225643606
YBL095W	-0.135930444937011	4.89519046951066	0.714444989601951	0.406467275573183	0.735604143914899
YBL094C	-0.142087510421213	4.09785798424529	0.594189480367486	0.448458907791221	0.766304732398826
YBL093C	0.0439728313883675	5.11241798020067	0.159867843336863	0.692877074401828	0.892645197239265
YBL092W	-0.191686988316236	11.290782384869	2.06610316331592	0.163744264718021	0.505374445738552
YBL091C-A	-0.00415698185335265	4.08573585542675	0.000521238010937584	0.981977470042121	0.994821772048277
YBL091C	0.0842220444826999	7.24749019280059	1.0442466629945	0.317205980942543	0.677747820036843
YBL090W	0.212059275416927	4.92161241773782	2.04602175308918	0.165722912489777	0.507385067603995
YBL089W	-0.11770083825941	5.52164540183087	1.4856883847313	0.234940422185371	0.594586816792162
YBL088C	-0.163615320688692	5.36479157982647	1.62109729351797	0.215348175968014	0.570462228358266
YBL087C	-0.0823763725032116	9.8130718332166	0.437644587128836	0.514674533603517	0.809905283824016
YBL086C	0.253287395426599	4.40386345032762	2.06493618007499	0.163858465464526	0.505374445738552
YBL085W	-0.139095996899177	6.06339413900305	0.697622093802261	0.411993560929023	0.739363401454906
YBL084C	0.0317581945139224	5.25768696097786	0.0358611418334099	0.851423109482103	0.954825822083188
YBL083C	-0.0125439298940498	5.35131067800941	0.0120354471717716	0.913570707458693	0.975975537393474
YBL082C	-0.036257087532592	6.65900472909628	0.121843932214042	0.730140922873644	0.907868229860566
YBL081W	0.0459907376272621	6.23784978354528	0.0800393433514402	0.779716364801309	0.928869017569898
YBL080C	-0.131854026709102	4.37380489440973	0.934733442410702	0.343448023262747	0.695206694196579
YBL079W	-0.304500563394013	6.75393572904412	9.44229954581425	0.00528412803956267	0.117332890871654
YBL078C	0.0253300854633782	3.00757684144705	0.00922836422259166	0.924281215060308	0.979536052345146
YBL077W	-0.0539687005115363	7.1985841442952	0.147845176765645	0.704049029249367	0.898458551460161
YBL076C	-0.124709402730891	9.6254069511534	1.73071111027636	0.200968546068428	0.55402600030559
YBL075C	-0.199501260639128	4.83273348316682	1.46852597572668	0.237582140563635	0.598648104766464
YBL074C	0.0912429140776661	2.66152593938073	0.103037585731065	0.751042090225794	0.916393517692223
YBL073W	1.15067989680033	-0.297401139988604	6.2711914594443	0.0196079921532955	0.207430238942017
snR56	0.152445042078649	-0.501519638347468	0.0838397875510406	0.774690436440874	0.92750926466595
YBL072C	0.149870633643642	9.28236376201819	0.827575636347665	0.372192972328097	0.712202199401941
YBL071C-B	-0.247968025836702	-1.29221395128109	0.0639743832533646	0.802513055729179	0.937853803222346
YBL071W-A	0.0184129539943816	5.20178641929171	0.0170943720509346	0.897085723438515	0.972602158303941
YBL071C	-0.212702357762116	5.19237188217406	4.58013584135259	0.0429041615259697	0.288064473568585
YBL070C	-0.0987615819757042	2.66202452296877	0.237464978361876	0.630542638489353	0.864736594859134
YBL069W	-0.382996388442072	5.54767093442696	10.2295507658089	0.00391220490354528	0.105613299180355
YBL068W-A	-0.232775344018918	3.80414720282236	2.24431228089386	0.147374874647935	0.482789997210203
YBL068W	0.0582682658752452	6.31495555229705	0.261488295216266	0.613854736855142	0.857995294677953
YBL067C	0.0264868516632452	6.29892039926008	0.0605247111792229	0.807797366133993	0.940334525687557
YBL066C	-0.100066027183313	4.84634799903658	0.341040289912062	0.564774674274678	0.836998640280423
YBL065W	1.07827293439509	0.676078261587387	7.4633401907584	0.0117294536222041	0.161677595902669
YBL064C	0.365638431575001	6.45634497324292	4.9335196636957	0.0363176856855742	0.265188398507683
YBL063W	-0.558816292674896	4.63293437909468	8.00566495051305	0.00936668156474061	0.14825278497445
YBL062W	0.353633611321382	4.51038058636781	3.22571815176401	0.0853154741179061	0.388546808606236
YBL061C	0.278718967369873	6.24897984211103	3.09900003586977	0.0913071609854823	0.396558337364184
YBL060W	0.117969697871784	5.23572854933403	0.651569796404457	0.427619477646889	0.750699493138332
YBL059C-A	0.0563294078536117	4.566666699137	0.175046701787733	0.679451006506671	0.887162179558161
YBL059W	0.228278121120105	3.6007025781836	1.9416145185581	0.17648966287612	0.520744556313849
YBL058W	0.113128281236749	6.87492433758752	1.53939622947745	0.226910746499474	0.583049493177558
YBL057C	0.112914178015298	6.54396083672576	1.07994092607089	0.309249848525404	0.67155524516231
YBL056W	-0.115389771454841	7.71936260189089	1.85488834094231	0.186086238077765	0.532682226481663
YBL055C	-0.257113252978201	5.86113163862322	5.78894420382152	0.0243411141038128	0.228518453621076
YBL054W	-0.275225383199664	6.03943508241758	3.97366696531934	0.0579096524528108	0.326199306370552
YBL053W	-0.602830321145518	3.530660169733	8.69236942774941	0.00709560823337099	0.133743064680525
YBL052C	-0.409178433253107	5.33532304580563	7.64958858767748	0.0108511020491844	0.157020226071563
YBL051C	-0.0200806578345049	6.40066821733462	0.0237835486556415	0.878749271106742	0.964442940111044
YBL050W	0.165193889821148	6.68368406474993	2.46380236107429	0.129819341866939	0.45631131521975
YBL049W	0.175159364291483	2.90446749633817	1.0117982020664	0.324683514153232	0.680476664190419
YBL048W	0.288737449559567	1.90181770243224	1.39304258356424	0.249661675982965	0.614498974130049
YBL047C	0.00936194301620961	7.59641733742338	0.00680567844550958	0.934948166554244	0.984108711475857
YBL046W	0.178356901947381	4.68483420117261	3.24742370558556	0.084335247936836	0.38721603604591
YBL045C	-0.123172561278703	7.81685159049301	1.00658656359506	0.325907035253939	0.680528063734044
YBL044W	-1.18446554264358	-0.932511813771885	2.64952480962548	0.116870549396859	0.437154363107167
YBL043W	-0.414098437674597	1.36151717207033	1.26834936428035	0.27140817278529	0.638292047242606
YBL042C	-0.183138484905942	7.98292390767681	2.59264303214315	0.120667981938619	0.441792847773019
YBL041W	0.236728686619924	7.65195617395458	3.9923769012178	0.0573661250777656	0.324825073764964
YBL040C	0.0871567390812758	7.65419829835358	0.765919271201034	0.390309899761892	0.725530345100247
YBL039W-B	-0.181770031681015	3.09993038158253	0.759590309478727	0.392244218928238	0.726841608757366
YBL039C	-0.0971317465409231	8.4321200575153	0.7382519412768	0.398872220739342	0.731209543006525
YBL039C-A	-0.296068119775513	4.89038021453661	2.68811954013233	0.114373697986345	0.433128800406963
YBL038W	0.50560268673504	5.3585975466073	11.4169918652407	0.0025254155255992	0.0902875601631198
YBL037W	-0.206665626751669	5.54407696173438	1.90846756716821	0.180084457610902	0.524688527190564
YBL036C	-0.218120898359641	6.56014103111294	5.82661643344905	0.0239289000809417	0.22564702346274
YBL035C	1.06492796489062	5.67409136858717	13.03050603463	0.00164238900685015	0.0772148315508464
YBL034C	-0.289194794725396	5.12441035427916	2.88562658561723	0.102531405097315	0.415796950524468
YBL033C	-0.0462603452253219	5.32086853569071	0.112973242153857	0.739756792008497	0.911622215553283
YBL032W	-0.551120437555958	7.15324302217502	10.804617504771	0.00321706808152993	0.0986036791601331
YBL031W	-0.302892149144807	3.97142360060029	1.88018238117897	0.183222873828062	0.528265697490602
YBL030C	0.0739161578416463	9.64257896204345	0.488335317647158	0.491506338111665	0.798807837150656
YBL029C-A	0.152341773103101	4.73024719736066	0.854836467612882	0.364553297070809	0.707041095797847
YBL029W	0.15351914710897	4.50737469749516	1.27548918409058	0.27009791921745	0.636555343498993
YBL028C	-0.0838719742747661	5.74813160813355	0.379291942386336	0.543881955912407	0.825012074883658
YBL027W	0.0788712720375872	10.8927707153389	0.498046107735642	0.487274038411379	0.794716152837796
YBL026W	-0.364722560893494	6.06060875092833	4.84766048232044	0.0377351323189519	0.271275989908399
YBL025W	-0.181540628049677	3.58604099621611	1.12458254977817	0.299675588807507	0.663525957693562
YBL024W	-0.0913652291492006	7.42447692572014	1.54573905330352	0.225985527057206	0.58228191644918
YBL023C	0.314327984557738	5.65882900986908	1.82555516846258	0.190507765947044	0.537719533731656
YBL022C	0.120279636075183	6.78714228268394	1.4060373882389	0.247526971062081	0.612385697231963
YBL021C	0.142749230723503	3.58937524318685	0.882961207470603	0.356918562941992	0.702795219160551
YBL020W	-0.107929260706903	6.7638322966347	0.919844415891698	0.347247266386863	0.698574741840733
YBL019W	0.0140484905308924	4.31433381826646	0.0106611928064262	0.918635260479618	0.978028527776337
YBL018C	0.449672924694833	5.14663863834397	5.48020467845676	0.0281644508948827	0.244317223362809
YBL017C	-0.0595780616131095	7.51517013556746	0.340061218874688	0.56532993389481	0.837020384614871
YBL016W	0.761352509742632	5.99940642260292	16.5269457888073	0.000474984941564622	0.0429214682167118
YBL015W	0.277840747608785	5.4550286546365	5.78340094797256	0.0244024330306615	0.228764019160639
YBL014C	-0.239778180638586	5.2340674322556	2.16717370081798	0.154207300794726	0.491800342632591
YBL013W	-0.281708449162798	1.89248495469747	0.681992304514897	0.417178992216073	0.744538481911876
YBL012C	0.460614858914604	3.41257173213881	3.25320328838248	0.0840764303468426	0.386617831240104
YBL011W	-0.0675827375647949	6.96734162245856	0.316532257930866	0.579009282409465	0.842548510703642
YBL010C	0.329664642333945	4.1676415742216	4.8363060334937	0.0379253163959412	0.271922105273063
YBL009W	-0.444326073359489	6.12169161616797	5.10034970219981	0.0338502748968855	0.258976282856701
YBL008W	-0.0236353166630813	5.20572496236199	0.0287105753247149	0.866894247550482	0.959373131631357
YBL007C	-0.0269225736399847	7.61547763570573	0.05631994914482	0.814459669700111	0.944978570114939
YBL006C	0.238351157038609	5.39092020055504	4.69175496251009	0.0406497373929002	0.281049087649531
YBL006W-A	0.137613973053826	3.78772125130545	0.531783060135566	0.473039935406911	0.784501101136213
YBL005W	0.111197176172463	6.69355744291759	1.59811531485685	0.218524284715781	0.574431917721565
YBL005W-B	-0.113189067771792	4.73408357332945	0.603661606305423	0.444909172273055	0.76438950885707
YBL005W-A	-0.147418415374369	2.83271975485673	0.606318258984223	0.443921637734523	0.763456033597887
YBL004W	-0.25015863693349	7.08537511153879	2.85180416884148	0.104454004704987	0.4166996201739
YBL003C	-0.414063340636269	8.35735316479091	1.22211193228163	0.282008775879076	0.648485778857052
YBL002W	-0.957951986365032	9.31121506877323	5.64020898849754	0.0276202348757154	0.243162717322604
YBL001C	0.146919433564699	7.17866824689855	1.3811306491487	0.251639339584376	0.615811066329737
YBR001C	0.247061565520703	5.62052756115843	1.10299866712788	0.305073700870398	0.66733985139165
YBR002C	0.230811823943328	5.27660331664225	4.24266749633431	0.0506237773960508	0.309348704641335
YBR003W	0.192359415780183	5.97826715499843	3.27637237830095	0.0830480193181994	0.384562572017228
YBR004C	-0.184697391567846	6.07283376538248	2.16953895013587	0.153992235407654	0.491576900802675
YBR005W	0.322433271699133	4.76215464582398	1.70156692531252	0.205323537942342	0.55853799570334
YBR006W	0.0219907934945899	4.96041150126221	0.0224699285501287	0.88211851026898	0.964548408035292
YBR007C	-0.0894758919365208	4.90079949190299	0.421267732757054	0.522577126941811	0.815125098989073
YBR008C	-0.216448079152661	5.56728831589698	4.1882000183225	0.0520110805389958	0.313041652979465
YBR009C	-0.769837352584517	8.48344471579822	2.76720820348478	0.111734330240717	0.428875252239589
YBR010W	-0.563119324003347	8.63029943353258	2.40246190520995	0.136753170416318	0.46745160862482
YBR011C	-0.185111497254571	10.3664299747712	4.46312706791593	0.0454196030616254	0.294616089251181
YBR012C	0.0861343758013357	4.41478085523554	0.180421322584655	0.67486216156513	0.883921622550093
YBR012W-B	0.00906709300986707	3.76014597071626	0.000797627431164292	0.977722524143844	0.994071377102649
YBR012W-A	0.660332643954968	-0.325828465412727	1.11915374021143	0.300818350317253	0.663525957693562
YBR013C	-0.17356203532779	4.26112598831961	1.32863748152636	0.260599409262508	0.624225347297025
YBR014C	-0.0265310199346151	6.00075018944684	0.046047863587869	0.831933754337945	0.948622257034135
YBR015C	-0.134734452097434	7.9839822750686	1.8907792898454	0.182039310888899	0.526771020468934
YBR016W	0.259970533268542	5.91598410084959	2.7261176951735	0.1119762390315	0.429050949229733
YBR017C	-0.00439990056931508	7.2437861181787	0.00356575321819827	0.952886678792435	0.987689799196074
YBR018C	0.0660419143630465	1.50665487525591	0.0707194559606556	0.79260348085701	0.93594991309224
YBR019C	-0.282499647376301	4.05218242440701	2.49656818292013	0.127416658396286	0.452743189255183
YBR020W	-0.118293039094564	4.33058863715858	0.833995107010281	0.370363271363557	0.711004727589609
YBR021W	-0.0187179814557088	6.68305587156849	0.00463626561002487	0.946361100514407	0.986207309120125
YBR022W	0.0605719787449884	4.81955652054888	0.267292233988118	0.609969641048331	0.856786247126792
YBR023C	0.0680128485453062	7.99558423950456	0.182801025900311	0.67287880539895	0.882537610794204
YBR024W	0.0660541807135932	3.78097489852852	0.349185428780422	0.578422520544926	0.842548510703642
YBR025C	-0.107072193371655	9.82468247808173	1.21732004810236	0.281020183427191	0.647421144963635
YBR026C	0.169230882782765	6.2209066732964	3.40473409642524	0.0776055968258451	0.375112936811997
YBR027C	-0.446954039707739	1.81867909925346	2.77240527690361	0.109134691605586	0.425563868404411
YBR028C	-0.430740761342779	5.70978594947323	10.4181488616077	0.00364500226848803	0.103556265322197
YBR029C	-0.170187434876793	7.74161862153962	2.31096819056174	0.141760556485043	0.475015423980564
YBR030W	-0.104573744232673	5.66948428981754	1.46335970681414	0.238384754889138	0.599772584390189
YBR031W	0.17573209742266	10.7938501574657	1.91697201517837	0.179153699127969	0.524424514278926
YBR032W	-0.0128011970835777	1.30656342439443	0.00207707314467085	0.964032831777322	0.990367535692919
YBR033W	-0.016804491936729	4.42346444198874	0.017447482932762	0.896034589367796	0.972086216179236
YBR034C	0.0786830206435565	7.19399184490325	0.482585792224474	0.494042013791951	0.800557245761005
YBR035C	-0.0294382279300457	6.89359324868434	0.0974499125678535	0.757655295147507	0.92016153635051
snR161	0.560033484503462	-0.31558328638262	1.98571186395773	0.171841692804213	0.514497033310727
TLC1	0.106023904909322	7.55327251349649	0.479845779120861	0.495268055401686	0.801176052232954
YBR036C	-0.0871721312800779	7.95636687573561	0.994658958133581	0.328731303294864	0.682698500173249
YBR037C	0.0386752212085432	5.03388262950824	0.118135392488743	0.734111564279361	0.909297968988588
YBR038W	-0.455678169465217	7.13878743398212	2.26510549293357	0.147696414122754	0.483113559719779
YBR039W	0.0877318159210346	7.50134024179111	0.765155516665044	0.390542573333588	0.725755493318572
YBR040W	-0.320509706370804	7.13269222740169	0.620085390343571	0.440206595356034	0.760212029853833
YBR041W	0.070207093917311	7.01049453652213	0.50022182635201	0.486334317806587	0.794621112947854
YBR042C	0.143351822436969	6.17871101964633	1.82164624865334	0.189933267703566	0.537039750643163
YBR043C	-0.113610768144764	6.5398926618108	0.886537159936352	0.355964259537162	0.702427501531325
YBR044C	0.100337135962314	5.20258885290708	0.889723813607079	0.35511690811496	0.702051427024247
YBR045C	0.177764263411257	2.90850193616135	0.513570929315343	0.480635432707318	0.790648324954187
YBR046C	-0.0969148739127417	5.38374428065648	0.591865842790175	0.449336642091795	0.766304732398826
YBR047W	0.139558284006736	3.80833291411545	0.617269170606429	0.439887559036586	0.760212029853833
YBR048W	0.0478980888286361	10.4162723327425	0.294898421821088	0.592195215842235	0.849770779636269
YBR049C	-0.241572422759285	6.06609355249927	2.67375543271177	0.115295600058696	0.435227759639655
YBR050C	0.154455865328992	2.58589014662151	0.481297245417391	0.494613386758105	0.801084066280366
YBR051W	0.0681522401058057	0.633958932713392	0.0396269159997597	0.843918306907541	0.951726160076483
YBR052C	0.247987246858745	6.25492416435509	3.25298676804943	0.0840861099300256	0.386617831240104
YBR053C	0.488978937569083	6.12807682506436	7.29426443150579	0.0127083895756906	0.168844518915754
YBR054W	0.571568822738374	5.62552180225463	2.4290217160248	0.134719852630152	0.464980032473086
YBR055C	0.177210024014967	5.64519003807591	4.40061740365176	0.0468312067463291	0.298709638325115
YBR056W	0.260744277634228	6.00338191509561	1.82231898840129	0.19022228369628	0.537380016382109
YBR056W-A	-0.29879902615579	3.72306733418241	0.523456921934192	0.476913079460144	0.787785512853912
YBR056C-B	-0.335333349423203	3.580522653055	0.556959541759256	0.46335754520605	0.777761658697256
